VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
1425.69,2.1,1435,1431.7,12-Aug-2026 16:00:27,1418.6,N,0.15,11693128720.77,EQ,ICICIBANK,8201733,NIFTY 50
1934.13,2,1945.7,1944,12-Aug-2026 16:00:27,1926.8,N,0.10,2971564451.79,EQ,SUNPHARMA,1536383,NIFTY 50
1086.16,0.9,1094.7,1094.2,12-Aug-2026 16:00:27,1080,N,0.08,7662687186.72,EQ,BAJFINANCE,7054842,NIFTY 50
1223.54,0.2,1234.9,1230,12-Aug-2026 16:00:27,1216.9,N,0.02,8832589658.74,EQ,AXISBANK,7218881,NIFTY 50
725.17,0,730.65,729,12-Aug-2026 16:00:27,722,N,0.00,19574642165.09,EQ,HDFCBANK,26993177,NIFTY 50
1356.99,0,1370,1365.4,12-Aug-2026 16:00:27,1340.4,N,0.00,1924846891.32,EQ,HCLTECH,1418468,NIFTY 50
1463.3,0,1468.8,1463,12-Aug-2026 16:00:27,1456.1,N,0.00,908740029.3,EQ,CIPLA,621021,NIFTY 50
402.61,-0.15,406.25,405.7,12-Aug-2026 16:00:27,399.3,N,-0.04,5284526803.92,EQ,BEL,13125672,NIFTY 50
2055.98,-1.9,2072.1,2063,12-Aug-2026 16:00:27,2050.1,N,-0.09,2046775377.54,EQ,HINDUNILVR,995523,NIFTY 50
11747.63,-17,11819,11700,12-Aug-2026 16:00:27,11678,N,-0.15,2774696224.96,EQ,BAJAJ-AUTO,236192,NIFTY 50
239.52,-0.4,241.33,239.05,12-Aug-2026 16:00:27,238.65,N,-0.17,2561723166.24,EQ,ONGC,10695237,NIFTY 50
1653.37,-3.2,1672.7,1665,12-Aug-2026 16:00:27,1640.4,N,-0.19,2471027599.8,EQ,ADANIPORTS,1494540,NIFTY 50
2968.54,-9.8,3020,2985.7,12-Aug-2026 16:00:27,2943,N,-0.33,3444865991.32,EQ,ADANIENT,1160458,NIFTY 50
183.05,-0.66,185,183.94,12-Aug-2026 16:00:27,181.91,N,-0.36,1578723511.4,EQ,WIPRO,8624548,NIFTY 50
1827.04,-7.6,1840.8,1830,12-Aug-2026 16:00:27,1816.5,N,-0.41,1924795775.2,EQ,SBILIFE,1053505,NIFTY 50
1198.63,-5,1206.8,1200,12-Aug-2026 16:00:27,1190,N,-0.41,2837048134.67,EQ,DRREDDY,2366909,NIFTY 50
4003.05,-17.4,4044.1,4020,12-Aug-2026 16:00:27,3990,N,-0.43,8913283200.15,EQ,LT,2226623,NIFTY 50
2991.98,-13,3019,2987,12-Aug-2026 16:00:27,2972.9,N,-0.43,2072526594.12,EQ,TRENT,692694,NIFTY 50
3331.73,-14.4,3393.9,3307.8,12-Aug-2026 16:00:27,3270.6,N,-0.43,7694583790.78,EQ,GRASIM,2309486,NIFTY 50
5054.49,-29,5128,5099,12-Aug-2026 16:00:27,4992,N,-0.57,5586005004.93,EQ,TITAN,1105157,NIFTY 50
2013.55,-11.5,2028.4,2020.5,12-Aug-2026 16:00:27,2006.1,N,-0.57,1149831686.85,EQ,BAJAJFINSV,571047,NIFTY 50
390.34,-2.4,394.25,390.5,12-Aug-2026 16:00:27,387.5,N,-0.61,4189704241.16,EQ,KOTAKBANK,10733474,NIFTY 50
409.91,-3.3,413.7,409.3,12-Aug-2026 16:00:27,408.2,N,-0.80,1676182246.77,EQ,COALINDIA,4089147,NIFTY 50
13965.2,-115,14067,13875,12-Aug-2026 16:00:27,13875,N,-0.82,4949378601.6,EQ,MARUTI,354408,NIFTY 50
277.27,-2.85,279.55,276.15,12-Aug-2026 16:00:27,275.4,N,-1.02,3502146352.32,EQ,ITC,12630816,NIFTY 50
185.44,-2.05,188.88,186.2,12-Aug-2026 16:00:27,183.6,N,-1.09,6765602046.56,EQ,TATASTEEL,36484049,NIFTY 50
1636.95,-18,1657,1625,12-Aug-2026 16:00:27,1622.1,N,-1.10,6132052349.85,EQ,TECHM,3746023,NIFTY 50
1275.13,-14.3,1288.9,1269.1,12-Aug-2026 16:00:27,1268.2,N,-1.11,1099769021.88,EQ,JSWSTEEL,862476,NIFTY 50
1124.93,-12.7,1135.5,1117.2,12-Aug-2026 16:00:27,1117,N,-1.12,4029717496.42,EQ,SHRIRAMFIN,3582194,NIFTY 50
1173.38,-14.6,1190.4,1176.1,12-Aug-2026 16:00:27,1163.3,N,-1.23,8835289736.26,EQ,INFY,7529777,NIFTY 50
314.85,-3.95,318.95,314.05,12-Aug-2026 16:00:27,312.6,N,-1.24,6289680052.35,EQ,ETERNAL,19976751,NIFTY 50
340.05,-4.6,351.25,343,12-Aug-2026 16:00:27,334.2,N,-1.32,7611795837.15,EQ,TMPV,22384343,NIFTY 50
1061.83,-16.1,1078,1061.9,12-Aug-2026 16:00:27,1054.3,N,-1.49,1819053889.73,EQ,TATACONSUM,1713131,NIFTY 50
3421.75,-56.5,3471.8,3403.6,12-Aug-2026 16:00:27,3403.6,N,-1.63,6275770083.5,EQ,M&M,1834082,NIFTY 50
8574.93,-153.5,8775.5,8597,12-Aug-2026 16:00:27,8507.5,N,-1.75,7517538231.84,EQ,APOLLOHOSP,876688,NIFTY 50
1011.04,-32.5,1034.9,1007.5,12-Aug-2026 16:00:27,1001.5,N,-3.13,2793322543.84,EQ,MAXHEALTH,2762821,NIFTY 50
2341.12,-96,2445.8,2349.7,12-Aug-2026 16:00:27,2300.1,N,-3.93,16440859344.64,EQ,TCS,7022647,NIFTY 50
118,4.95,119.5,118.98,12-Aug-2026 16:00:27,113.72,N,4.34,6045840330,EQ,PNB,51235935,NIFTY NEXT 50
46379.37,1295,46735,46480,12-Aug-2026 16:00:27,45040,N,2.87,4475980239.96,EQ,BOSCHLTD,96508,NIFTY NEXT 50
186.01,4.5,187.6,187,12-Aug-2026 16:00:27,181.82,N,2.47,4093216827.59,EQ,UNIONBANK,22005359,NIFTY NEXT 50
249.79,4.8,251.4,251,12-Aug-2026 16:00:27,245.5,N,1.95,2072986477.43,EQ,BANKBARODA,8298917,NIFTY NEXT 50
2225.49,40,2245,2240,12-Aug-2026 16:00:27,2192.7,N,1.82,1631139513.15,EQ,HYUNDAI,732935,NIFTY NEXT 50
652.04,11.65,661.75,661.75,12-Aug-2026 16:00:27,644.55,N,1.79,1748743894.32,EQ,DLF,2681958,NIFTY NEXT 50
4959.83,86,5055,4995,12-Aug-2026 16:00:27,4803.4,N,1.75,14389290161.78,EQ,HAL,2901166,NIFTY NEXT 50
1100.54,17,1112,1112,12-Aug-2026 16:00:27,1093.2,N,1.55,436392724.04,EQ,JINDALSTEL,396526,NIFTY NEXT 50
454.36,6.85,459.5,456.9,12-Aug-2026 16:00:27,448.3,N,1.52,3702565100.48,EQ,TMCV,8148968,NIFTY NEXT 50
174.58,2.61,177.95,177.95,12-Aug-2026 16:00:27,173.3,N,1.49,1567101308.64,EQ,GAIL,8976408,NIFTY NEXT 50
131.88,1.7,133.11,132,12-Aug-2026 16:00:27,129.6,N,1.30,3500448506.52,EQ,CANBK,26542679,NIFTY NEXT 50
7683.09,98.5,7741,7710,12-Aug-2026 16:00:27,7585.5,N,1.29,1724945902.08,EQ,ABB,224512,NIFTY NEXT 50
1190.79,14,1205,1205,12-Aug-2026 16:00:27,1151,N,1.18,5438966667.12,EQ,ZYDUSLIFE,4567528,NIFTY NEXT 50
1692.29,15.7,1701.5,1701.5,12-Aug-2026 16:00:27,1679,N,0.93,2918459026.98,EQ,PIDILITIND,1724562,NIFTY NEXT 50
5598.6,47.5,5645.5,5645.5,12-Aug-2026 16:00:27,5560,N,0.85,1443682989,EQ,BRITANNIA,257865,NIFTY NEXT 50
436.4,3.5,440.5,440.5,12-Aug-2026 16:00:27,434,N,0.80,801880199.6,EQ,VBL,1837489,NIFTY NEXT 50
881.19,7,888,888,12-Aug-2026 16:00:27,872,N,0.79,1537600767.66,EQ,CGPOWER,1744914,NIFTY NEXT 50
3539.83,16.2,3612,3580,12-Aug-2026 16:00:27,3488,N,0.45,1575893377.87,EQ,ENRIN,445189,NIFTY NEXT 50
140.54,0.6,142.05,140.6,12-Aug-2026 16:00:27,139.29,N,0.43,1420422882.76,EQ,IOC,10106894,NIFTY NEXT 50
87.9,0.35,88.35,88.26,12-Aug-2026 16:00:27,87.49,N,0.40,510904158.6,EQ,IRFC,5812334,NIFTY NEXT 50
342.94,1.3,347.2,346,12-Aug-2026 16:00:27,339,N,0.38,3885804099.58,EQ,RECLTD,11330857,NIFTY NEXT 50
276.02,0.8,281,275.8,12-Aug-2026 16:00:27,273,N,0.29,2917174782.16,EQ,VEDL,10568708,NIFTY NEXT 50
8574.99,21.5,8674,8600,12-Aug-2026 16:00:27,8471.5,N,0.25,4795091533.05,EQ,DIVISLAB,559195,NIFTY NEXT 50
11505.05,29,11587,11579,12-Aug-2026 16:00:27,11410,N,0.25,252788958.6,EQ,BAJAJHLDNG,21972,NIFTY NEXT 50
25310.07,60,25570,25570,12-Aug-2026 16:00:27,25150,N,0.24,502885780.83,EQ,SHREECEM,19869,NIFTY NEXT 50
4029.96,8,4097.9,4019,12-Aug-2026 16:00:27,3991.7,N,0.20,2887115733.48,EQ,SIEMENS,716413,NIFTY NEXT 50
1897.86,3.2,1917.6,1917.6,12-Aug-2026 16:00:27,1888.4,N,0.17,1025948954.52,EQ,CHOLAFIN,540582,NIFTY NEXT 50
4862.23,7,4893.5,4893,12-Aug-2026 16:00:27,4824.5,N,0.14,1948490050.2,EQ,TORNTPHARM,400740,NIFTY NEXT 50
169.96,0.24,171.83,169.5,12-Aug-2026 16:00:27,168.62,N,0.14,2676364538.96,EQ,MOTHERSON,15747026,NIFTY NEXT 50
717.33,0,724,724,12-Aug-2026 16:00:27,713.05,N,0.00,931384141.32,EQ,INDHOTEL,1298404,NIFTY NEXT 50
367.67,-0.2,370.5,367,12-Aug-2026 16:00:27,364.8,N,-0.05,382415037.68,EQ,TATACAP,1040104,NIFTY NEXT 50
2538,-2,2569.9,2552,12-Aug-2026 16:00:27,2485.9,N,-0.08,1757968542,EQ,MAZDOCK,692659,NIFTY NEXT 50
377.02,-0.55,380,379.45,12-Aug-2026 16:00:27,374.1,N,-0.14,1670413878.42,EQ,TATAPOWER,4430571,NIFTY NEXT 50
18666.83,-40,18800,18730,12-Aug-2026 16:00:27,18530,N,-0.21,1721492396.26,EQ,SOLARINDS,92222,NIFTY NEXT 50
1202.47,-3,1217.6,1209,12-Aug-2026 16:00:27,1185,N,-0.25,1411913819.66,EQ,LODHA,1174178,NIFTY NEXT 50
313.92,-0.8,318.5,317,12-Aug-2026 16:00:27,311.5,N,-0.25,2111518526.4,EQ,BPCL,6726295,NIFTY NEXT 50
5352.68,-13.5,5406.5,5365,12-Aug-2026 16:00:27,5330,N,-0.25,2965593474.52,EQ,CUMMINSIND,554039,NIFTY NEXT 50
589.47,-2.05,597.8,584.6,12-Aug-2026 16:00:27,576.5,N,-0.35,4470972561.51,EQ,HINDZINC,7584733,NIFTY NEXT 50
4040.82,-14.9,4068.9,4040,12-Aug-2026 16:00:27,4020,N,-0.37,1361295686.52,EQ,DMART,336886,NIFTY NEXT 50
4382.69,-25,4427.8,4375,12-Aug-2026 16:00:27,4347.2,N,-0.57,3995413598.15,EQ,TVSMOTOR,911635,NIFTY NEXT 50
420.78,-3,426.7,421,12-Aug-2026 16:00:27,418.05,N,-0.71,2272438800.42,EQ,AMBUJACEM,5400539,NIFTY NEXT 50
1523.72,-13.7,1546.6,1535,12-Aug-2026 16:00:27,1518.1,N,-0.88,685728853.92,EQ,UNITDSPR,450036,NIFTY NEXT 50
206.64,-2.01,209.69,206.99,12-Aug-2026 16:00:27,205.02,N,-0.96,2881327614.48,EQ,ADANIPOWER,13943707,NIFTY NEXT 50
2491.68,-25,2520,2490,12-Aug-2026 16:00:27,2482.3,N,-0.99,2216287068,EQ,HDFCAMC,889475,NIFTY NEXT 50
377.39,-4.5,381.65,376.5,12-Aug-2026 16:00:27,375.3,N,-1.18,4539605063.11,EQ,PFC,12028949,NIFTY NEXT 50
2888.82,-39.6,2932.9,2876.3,12-Aug-2026 16:00:27,2870.1,N,-1.36,2374910477.28,EQ,MUTHOOTFIN,822104,NIFTY NEXT 50
1589.22,-23,1629.7,1599,12-Aug-2026 16:00:27,1570.2,N,-1.42,2521232371.98,EQ,ADANIENSOL,1586459,NIFTY NEXT 50
4742.46,-87.9,4850,4762.1,12-Aug-2026 16:00:27,4691,N,-1.81,1512508025.34,EQ,LTM,318929,NIFTY NEXT 50
1333.07,-33.7,1371,1332.3,12-Aug-2026 16:00:27,1315,N,-2.47,2869814433.02,EQ,ADANIGREEN,2152786,NIFTY NEXT 50
923.67,-115,951.8,910,12-Aug-2026 16:00:27,907.8,N,-11.22,20807893718.37,EQ,GODREJCP,22527411,NIFTY NEXT 50
118,4.95,119.5,118.98,12-Aug-2026 16:00:27,113.72,N,4.34,6045840330,EQ,PNB,51235935,NIFTY BANK
186.01,4.5,187.6,187,12-Aug-2026 16:00:27,181.82,N,2.47,4093216827.59,EQ,UNIONBANK,22005359,NIFTY BANK
249.79,4.8,251.4,251,12-Aug-2026 16:00:27,245.5,N,1.95,2072986477.43,EQ,BANKBARODA,8298917,NIFTY BANK
1076.61,20.5,1091.4,1091.4,12-Aug-2026 16:00:27,1062,N,1.91,1692767898.93,EQ,AUBANK,1572313,NIFTY BANK
85.06,1.53,85.8,85.8,12-Aug-2026 16:00:27,83.61,N,1.82,1413578711.42,EQ,IDFCFIRSTB,16618607,NIFTY BANK
1079.39,16,1085.5,1082,12-Aug-2026 16:00:27,1066,N,1.50,19077054667.58,EQ,SBIN,17673922,NIFTY BANK
131.88,1.7,133.11,132,12-Aug-2026 16:00:27,129.6,N,1.30,3500448506.52,EQ,CANBK,26542679,NIFTY BANK
22.82,0.23,22.98,22.98,12-Aug-2026 16:00:27,22.62,N,1.01,1557919597.22,EQ,YESBANK,68269921,NIFTY BANK
1015.17,8.6,1022.7,1017.5,12-Aug-2026 16:00:27,1006.5,N,0.85,929013537.27,EQ,INDUSINDBK,915131,NIFTY BANK
355.46,2.3,357.65,356.85,12-Aug-2026 16:00:27,353.8,N,0.65,1197835150.82,EQ,FEDERALBNK,3369817,NIFTY BANK
1425.69,2.1,1435,1431.7,12-Aug-2026 16:00:27,1418.6,N,0.15,11693128720.77,EQ,ICICIBANK,8201733,NIFTY BANK
1223.54,0.2,1234.9,1230,12-Aug-2026 16:00:27,1216.9,N,0.02,8832589658.74,EQ,AXISBANK,7218881,NIFTY BANK
725.17,0,730.65,729,12-Aug-2026 16:00:27,722,N,0.00,19574642165.09,EQ,HDFCBANK,26993177,NIFTY BANK
390.34,-2.4,394.25,390.5,12-Aug-2026 16:00:27,387.5,N,-0.61,4189704241.16,EQ,KOTAKBANK,10733474,NIFTY BANK
1079.39,16,1085.5,1082,12-Aug-2026 16:00:27,1066,N,1.50,19077054667.58,EQ,SBIN,17673922,NIFTY FIN SERVICE
252.05,3.3,256.05,256.05,12-Aug-2026 16:00:27,249,N,1.31,3349831205.2,EQ,JIOFIN,13290344,NIFTY FIN SERVICE
503.19,6,508,508,12-Aug-2026 16:00:27,499.45,N,1.20,784769588.91,EQ,LICHSGFIN,1559589,NIFTY FIN SERVICE
1516.03,17,1531.6,1516,12-Aug-2026 16:00:27,1495,N,1.13,742242223.88,EQ,MFSL,489596,NIFTY FIN SERVICE
651.26,6.55,656.6,656.6,12-Aug-2026 16:00:27,644.4,N,1.01,348965948.32,EQ,SBICARD,535832,NIFTY FIN SERVICE
342.94,1.3,347.2,346,12-Aug-2026 16:00:27,339,N,0.38,3885804099.58,EQ,RECLTD,11330857,NIFTY FIN SERVICE
533.92,1,537.75,537,12-Aug-2026 16:00:27,531.4,N,0.19,1277175082.24,EQ,HDFCLIFE,2392072,NIFTY FIN SERVICE
1897.86,3.2,1917.6,1917.6,12-Aug-2026 16:00:27,1888.4,N,0.17,1025948954.52,EQ,CHOLAFIN,540582,NIFTY FIN SERVICE
1425.69,2.1,1435,1431.7,12-Aug-2026 16:00:27,1418.6,N,0.15,11693128720.77,EQ,ICICIBANK,8201733,NIFTY FIN SERVICE
1086.16,0.9,1094.7,1094.2,12-Aug-2026 16:00:27,1080,N,0.08,7662687186.72,EQ,BAJFINANCE,7054842,NIFTY FIN SERVICE
1223.54,0.2,1234.9,1230,12-Aug-2026 16:00:27,1216.9,N,0.02,8832589658.74,EQ,AXISBANK,7218881,NIFTY FIN SERVICE
725.17,0,730.65,729,12-Aug-2026 16:00:27,722,N,0.00,19574642165.09,EQ,HDFCBANK,26993177,NIFTY FIN SERVICE
1827.04,-7.6,1840.8,1830,12-Aug-2026 16:00:27,1816.5,N,-0.41,1924795775.2,EQ,SBILIFE,1053505,NIFTY FIN SERVICE
1637.3,-8.5,1649.6,1635,12-Aug-2026 16:00:27,1621,N,-0.52,1220507274.7,EQ,ICICIGI,745439,NIFTY FIN SERVICE
2013.55,-11.5,2028.4,2020.5,12-Aug-2026 16:00:27,2006.1,N,-0.57,1149831686.85,EQ,BAJAJFINSV,571047,NIFTY FIN SERVICE
390.34,-2.4,394.25,390.5,12-Aug-2026 16:00:27,387.5,N,-0.61,4189704241.16,EQ,KOTAKBANK,10733474,NIFTY FIN SERVICE
1124.93,-12.7,1135.5,1117.2,12-Aug-2026 16:00:27,1117,N,-1.12,4029717496.42,EQ,SHRIRAMFIN,3582194,NIFTY FIN SERVICE
377.39,-4.5,381.65,376.5,12-Aug-2026 16:00:27,375.3,N,-1.18,4539605063.11,EQ,PFC,12028949,NIFTY FIN SERVICE
2888.82,-39.6,2932.9,2876.3,12-Aug-2026 16:00:27,2870.1,N,-1.36,2374910477.28,EQ,MUTHOOTFIN,822104,NIFTY FIN SERVICE
3541.85,-78,3605.9,3527,12-Aug-2026 16:00:27,3501,N,-2.16,13802022754,EQ,BSE,3896840,NIFTY FIN SERVICE
17469.02,1452,18465,18200,12-Aug-2026 16:00:27,16850,N,8.67,6616915395.6,EQ,APARINDS,378780,NIFTY 500
416.63,32,422.2,420,12-Aug-2026 16:00:27,398.5,N,8.25,14327210344.53,EQ,NATIONALUM,34388331,NIFTY 500
95.16,6.54,98.85,98.1,12-Aug-2026 16:00:27,90.26,N,7.14,4325379420.96,EQ,ZEEL,45453756,NIFTY 500
1481.34,96.7,1525,1524.9,12-Aug-2026 16:00:27,1421.1,N,6.77,2073742679.4,EQ,VIJAYA,1399910,NIFTY 500
720.08,43.4,731.7,728.65,12-Aug-2026 16:00:27,684.55,N,6.33,361883404.8,EQ,SPLPETRO,502560,NIFTY 500
522.61,27.65,534,532.95,12-Aug-2026 16:00:27,503.25,N,5.47,2811118144.78,EQ,AARTIIND,5378998,NIFTY 500
19095.37,939,19399,19269,12-Aug-2026 16:00:27,18347,N,5.12,4588942032.29,EQ,FORCEMOT,240317,NIFTY 500
1316.01,61.15,1374,1269,12-Aug-2026 16:00:27,1233,N,5.06,26522248331.31,EQ,FINCABLES,20153531,NIFTY 500
13.3,0.61,13.69,13.5,12-Aug-2026 16:00:27,12.83,N,4.73,10274880486.5,EQ,IDEA,772547405,NIFTY 500
118,4.95,119.5,118.98,12-Aug-2026 16:00:27,113.72,N,4.34,6045840330,EQ,PNB,51235935,NIFTY 500
556.99,23.05,564.9,558,12-Aug-2026 16:00:27,535.9,N,4.31,1028903119.44,EQ,BERGEPAINT,1847256,NIFTY 500
412.89,17,420.2,420,12-Aug-2026 16:00:27,403.25,N,4.22,6031124280.33,EQ,BHEL,14607097,NIFTY 500
1424.63,51.3,1468,1399,12-Aug-2026 16:00:27,1348.3,N,3.81,5292667131.71,EQ,KPIL,3715117,NIFTY 500
376.54,14.05,385.2,383.4,12-Aug-2026 16:00:27,369.75,N,3.80,3795348861.98,EQ,INDUSTOWER,10079537,NIFTY 500
81.26,2.95,81.99,81.9,12-Aug-2026 16:00:27,78.75,N,3.74,2159119967.64,EQ,MAHABANK,26570514,NIFTY 500
163.17,5.94,165.8,165.6,12-Aug-2026 16:00:27,159.26,N,3.72,374107038.48,EQ,WELSPUNLIV,2292744,NIFTY 500
261.53,8.23,268.2,262.2,12-Aug-2026 16:00:27,253.61,N,3.24,2464218041.95,EQ,BELRISE,9422315,NIFTY 500
220.06,6.81,223.61,221.05,12-Aug-2026 16:00:27,215,N,3.18,6175441011.98,EQ,HFCL,28062533,NIFTY 500
1553.63,47.2,1580,1572.6,12-Aug-2026 16:00:27,1511.1,N,3.09,7024233115.25,EQ,ATHERENERG,4521175,NIFTY 500
589.01,17.55,598.5,586.7,12-Aug-2026 16:00:27,568.75,N,3.08,432244399.49,EQ,NAVA,733849,NIFTY 500
555.73,-16.45,567.8,557,12-Aug-2026 16:00:27,547.15,N,-2.87,160842155.25,EQ,AIIL,289425,NIFTY 500
3195.3,-95,3285,3151,12-Aug-2026 16:00:27,3136.2,N,-2.93,508193293.2,EQ,ACUTAAS,159044,NIFTY 500
73.73,-2.23,75.29,73.47,12-Aug-2026 16:00:27,72.71,N,-2.95,1052818023.83,EQ,IFCI,14279371,NIFTY 500
1467.73,-45.5,1504,1452.5,12-Aug-2026 16:00:27,1450.6,N,-3.04,488688042.15,EQ,DEEPAKFERT,332955,NIFTY 500
1011.04,-32.5,1034.9,1007.5,12-Aug-2026 16:00:27,1001.5,N,-3.13,2793322543.84,EQ,MAXHEALTH,2762821,NIFTY 500
1246.77,-42.6,1278.7,1232.4,12-Aug-2026 16:00:27,1232.4,N,-3.34,648334114.47,EQ,UNOMINDA,520011,NIFTY 500
1866.78,-64.4,1915,1845,12-Aug-2026 16:00:27,1840,N,-3.37,1078804694.88,EQ,WOCKPHARMA,577896,NIFTY 500
327.62,-11.45,334.65,322.45,12-Aug-2026 16:00:27,322,N,-3.43,252731637.54,EQ,SONATSOFTW,771417,NIFTY 500
1412.72,-49.4,1446.7,1391,12-Aug-2026 16:00:27,1380,N,-3.43,343670981.68,EQ,MEDANTA,243269,NIFTY 500
1407.33,-49.1,1444,1377,12-Aug-2026 16:00:27,1370.1,N,-3.44,3974679899.1,EQ,CHENNPETRO,2824270,NIFTY 500
537.27,-20.75,555.65,534.35,12-Aug-2026 16:00:27,525.5,N,-3.74,631730662.32,EQ,NEWGEN,1175816,NIFTY 500
892.79,-35.2,936,900,12-Aug-2026 16:00:27,879.1,N,-3.76,3839014855.8,EQ,FORTIS,4300020,NIFTY 500
177.76,-6.94,180.78,174.2,12-Aug-2026 16:00:27,173.22,N,-3.83,1792870295.04,EQ,MRPL,10085904,NIFTY 500
279.29,-11.05,286.95,275,12-Aug-2026 16:00:27,274.5,N,-3.86,832331120.72,EQ,NLCINDIA,2980168,NIFTY 500
2341.12,-96,2445.8,2349.7,12-Aug-2026 16:00:27,2300.1,N,-3.93,16440859344.64,EQ,TCS,7022647,NIFTY 500
1738.98,-71.8,1781,1713,12-Aug-2026 16:00:27,1711,N,-4.02,587036173.5,EQ,DEEPAKNTR,337575,NIFTY 500
1910.63,-81.2,1983.1,1905,12-Aug-2026 16:00:27,1877.5,N,-4.09,2334352325.73,EQ,LLOYDSME,1221771,NIFTY 500
345.92,-14.5,356.2,340.05,12-Aug-2026 16:00:27,338,N,-4.09,1046107741.44,EQ,REDINGTON,3024132,NIFTY 500
604.06,-25.85,626.1,601.95,12-Aug-2026 16:00:27,592.55,N,-4.12,662128891.86,EQ,BALRAMCHIN,1096131,NIFTY 500
1557.66,-65.9,1609.9,1533,12-Aug-2026 16:00:27,1530.1,N,-4.12,211178196.84,EQ,ONESOURCE,135574,NIFTY 500
271.37,-12.15,285.3,269.4,12-Aug-2026 16:00:27,265.4,N,-4.32,235400449.24,EQ,PFOCUS,867452,NIFTY 500
1256.21,-58,1305,1231.8,12-Aug-2026 16:00:27,1219.1,N,-4.50,145876130.04,EQ,GODREJIND,116124,NIFTY 500
450.54,-20.9,468.35,443.05,12-Aug-2026 16:00:27,443,N,-4.50,233337819.78,EQ,COHANCE,517907,NIFTY 500
4608.11,-216.6,4824.4,4565,12-Aug-2026 16:00:27,4490.2,N,-4.53,692188811.21,EQ,AIAENG,150211,NIFTY 500
2548.9,-169.6,2672.1,2460,12-Aug-2026 16:00:27,2452,N,-6.45,1090472946.9,EQ,CAPLIPOINT,427821,NIFTY 500
990.52,-74.05,1009.2,984,12-Aug-2026 16:00:27,975.7,N,-7.00,837623332.8,EQ,TECHNOE,845640,NIFTY 500
396.13,-29.9,420,385.65,12-Aug-2026 16:00:27,385,N,-7.20,2032432509.73,EQ,RHIM,5130721,NIFTY 500
906.68,-83,967.15,882,12-Aug-2026 16:00:27,880,N,-8.60,632321352.04,EQ,JUBLPHARMA,697403,NIFTY 500
2549.85,-247,2700.6,2483,12-Aug-2026 16:00:27,2457,N,-9.05,5451709342.35,EQ,PIIND,2138051,NIFTY 500
923.67,-115,951.8,910,12-Aug-2026 16:00:27,907.8,N,-11.22,20807893718.37,EQ,GODREJCP,22527411,NIFTY 500
17469.02,1452,18465,18200,12-Aug-2026 16:00:27,16850,N,8.67,6616915395.6,EQ,APARINDS,378780,NIFTY MIDSML 400
416.63,32,422.2,420,12-Aug-2026 16:00:27,398.5,N,8.25,14327210344.53,EQ,NATIONALUM,34388331,NIFTY MIDSML 400
95.16,6.54,98.85,98.1,12-Aug-2026 16:00:27,90.26,N,7.14,4325379420.96,EQ,ZEEL,45453756,NIFTY MIDSML 400
1481.34,96.7,1525,1524.9,12-Aug-2026 16:00:27,1421.1,N,6.77,2073742679.4,EQ,VIJAYA,1399910,NIFTY MIDSML 400
720.08,43.4,731.7,728.65,12-Aug-2026 16:00:27,684.55,N,6.33,361883404.8,EQ,SPLPETRO,502560,NIFTY MIDSML 400
522.61,27.65,534,532.95,12-Aug-2026 16:00:27,503.25,N,5.47,2811118144.78,EQ,AARTIIND,5378998,NIFTY MIDSML 400
