VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
420.52,2.95,424.5,418,03-Jul-2026 16:00:26,417.1,N,0.71,5082276461.4,EQ,BEL,12085695,NIFTY 50
802.88,5.6,807,801.5,03-Jul-2026 16:00:26,798.55,N,0.70,20772077639.04,EQ,HDFCBANK,25871958,NIFTY 50
283.77,1.7,287.8,281.4,03-Jul-2026 16:00:26,279.65,N,0.61,10464018750,EQ,ETERNAL,36875000,NIFTY 50
1453.35,8.8,1463.7,1455,03-Jul-2026 16:00:26,1442.8,N,0.61,2708141869.65,EQ,NESTLEIND,1863379,NIFTY 50
1051.35,6.2,1068.7,1047.1,03-Jul-2026 16:00:26,1042,N,0.60,12251942970.9,EQ,INFY,11653534,NIFTY 50
1234.13,7.2,1245.2,1231,03-Jul-2026 16:00:26,1226.1,N,0.59,1423749137.98,EQ,JSWSTEEL,1153646,NIFTY 50
3358.88,15.2,3399.7,3333,03-Jul-2026 16:00:26,3320,N,0.46,5054694540,EQ,TRENT,1504875,NIFTY 50
964.93,4.3,978.9,953.5,03-Jul-2026 16:00:26,951.05,N,0.45,3235153618.62,EQ,HINDALCO,3352734,NIFTY 50
1109,4,1124.7,1111.2,03-Jul-2026 16:00:26,1096.3,N,0.36,1715190490,EQ,TATACONSUM,1546610,NIFTY 50
1787.42,5.6,1800,1790,03-Jul-2026 16:00:26,1777.5,N,0.31,1128174818.5,EQ,SBILIFE,631175,NIFTY 50
1461.3,1.9,1471,1457.9,03-Jul-2026 16:00:26,1452,N,0.13,1843684216.2,EQ,CIPLA,1261674,NIFTY 50
1305.14,1.5,1312,1305,03-Jul-2026 16:00:26,1302,N,0.12,10231710287,EQ,RELIANCE,7839550,NIFTY 50
1071.4,1.1,1081.5,1061.8,03-Jul-2026 16:00:26,1060.1,N,0.10,3860433123.8,EQ,SHRIRAMFIN,3603167,NIFTY 50
290.39,0.2,291.6,290.1,03-Jul-2026 16:00:26,289,N,0.07,1892643250.49,EQ,ITC,6517591,NIFTY 50
440.62,0.25,445.45,439.15,03-Jul-2026 16:00:26,437.8,N,0.06,1887291343.06,EQ,COALINDIA,4283263,NIFTY 50
14424.67,-5,14520,14343,03-Jul-2026 16:00:26,14333,N,-0.03,5541785117.96,EQ,MARUTI,384188,NIFTY 50
289.53,-0.2,292,288,03-Jul-2026 16:00:26,287.1,N,-0.07,2970694770.12,EQ,POWERGRID,10260404,NIFTY 50
3149.06,-4.8,3197,3137.6,03-Jul-2026 16:00:26,3127.3,N,-0.15,7604942111.28,EQ,M&M,2414988,NIFTY 50
240.29,-0.53,242.2,239.2,03-Jul-2026 16:00:26,238.86,N,-0.22,2129767643.38,EQ,JIOFIN,8863322,NIFTY 50
2743,-6.4,2762.4,2738.1,03-Jul-2026 16:00:26,2730,N,-0.23,1295036132,EQ,ASIANPAINT,472124,NIFTY 50
4475.39,-12.2,4507.7,4468.9,03-Jul-2026 16:00:26,4451,N,-0.27,2426198426.8,EQ,TITAN,542120,NIFTY 50
344.04,-1.35,347.55,344.6,03-Jul-2026 16:00:26,341,N,-0.39,4352750042.88,EQ,TMPV,12651872,NIFTY 50
2207.4,-8.6,2239.3,2202,03-Jul-2026 16:00:26,2190,N,-0.39,3391926158.4,EQ,HINDUNILVR,1536616,NIFTY 50
5426.52,-22.5,5476.5,5421.5,03-Jul-2026 16:00:26,5385,N,-0.41,2738276257.2,EQ,INDIGO,504610,NIFTY 50
357.98,-2.05,360.15,356.2,03-Jul-2026 16:00:26,355.45,N,-0.57,2358627837.72,EQ,NTPC,6588714,NIFTY 50
397.17,-2.35,401.45,396.95,03-Jul-2026 16:00:26,394.55,N,-0.59,5857228829.7,EQ,KOTAKBANK,14747410,NIFTY 50
568.73,-3.35,580,568,03-Jul-2026 16:00:26,565.7,N,-0.59,1800282966.12,EQ,HDFCLIFE,3165444,NIFTY 50
1876.57,-13.8,1891.1,1869.4,03-Jul-2026 16:00:26,1865,N,-0.73,3087169702.41,EQ,ADANIPORTS,1645113,NIFTY 50
9824.83,-73,9925,9784,03-Jul-2026 16:00:26,9771,N,-0.74,1427646047.3,EQ,BAJAJ-AUTO,145310,NIFTY 50
4045.49,-31.7,4094,4027.7,03-Jul-2026 16:00:26,4019,N,-0.78,6090193919.72,EQ,LT,1505428,NIFTY 50
1042.77,-10.6,1057,1041,03-Jul-2026 16:00:26,1034.5,N,-1.01,10888075655.61,EQ,SBIN,10441493,NIFTY 50
1353.55,-20.6,1373,1342,03-Jul-2026 16:00:26,1338.4,N,-1.51,4738054400.75,EQ,AXISBANK,3500465,NIFTY 50
1043.63,54.9,1062,1061.1,03-Jul-2026 16:00:26,1015,N,5.46,8205710986.69,EQ,LODHA,7862663,NIFTY NEXT 50
1129.11,43.1,1142.9,1142.9,03-Jul-2026 16:00:26,1104.1,N,3.92,2102420885.76,EQ,ZYDUSLIFE,1862016,NIFTY NEXT 50
438.25,14.75,444.2,443.7,03-Jul-2026 16:00:26,430,N,3.44,2703194367,EQ,AMBUJACEM,6168156,NIFTY NEXT 50
3073.58,100.3,3103.9,3050,03-Jul-2026 16:00:26,3005,N,3.40,6242379508.4,EQ,MUTHOOTFIN,2030980,NIFTY NEXT 50
669.06,19,678,677.2,03-Jul-2026 16:00:26,656.6,N,2.89,4475013162.48,EQ,DLF,6688508,NIFTY NEXT 50
4760.67,108.6,4783,4770,03-Jul-2026 16:00:26,4680,N,2.33,1646810966.4,EQ,TORNTPHARM,345920,NIFTY NEXT 50
1982.6,42.3,2000,1993,03-Jul-2026 16:00:26,1953.6,N,2.17,834688478.2,EQ,HYUNDAI,421007,NIFTY NEXT 50
11066.42,229,11218,11087,03-Jul-2026 16:00:26,10921,N,2.11,728402830.82,EQ,BAJAJHLDNG,65821,NIFTY NEXT 50
3755.7,76.4,3788,3757.1,03-Jul-2026 16:00:26,3705.2,N,2.08,1072128411.9,EQ,LTM,285467,NIFTY NEXT 50
26731.84,540,26970,26760,03-Jul-2026 16:00:26,26345,N,2.06,574413777.92,EQ,SHREECEM,21488,NIFTY NEXT 50
280.78,4.4,282.8,280.5,03-Jul-2026 16:00:26,278.8,N,1.59,3457463148.4,EQ,VEDL,12313780,NIFTY NEXT 50
6878.1,108.5,6975,6969.5,03-Jul-2026 16:00:26,6752,N,1.58,2373432845.1,EQ,ABB,345071,NIFTY NEXT 50
2791.8,41.5,2808.3,2801.1,03-Jul-2026 16:00:26,2765.2,N,1.50,1409479315.2,EQ,HDFCAMC,504864,NIFTY NEXT 50
540.41,6.5,544.8,535.2,03-Jul-2026 16:00:26,535,N,1.23,2151467322.16,EQ,HINDZINC,3981176,NIFTY NEXT 50
1390.54,16.8,1399,1390.2,03-Jul-2026 16:00:26,1369.2,N,1.22,978371429.14,EQ,UNITDSPR,703591,NIFTY NEXT 50
6771.97,75.5,6804.5,6758,03-Jul-2026 16:00:26,6685.5,N,1.13,2592459099.34,EQ,DIVISLAB,382822,NIFTY NEXT 50
1553.72,17.2,1579,1574.1,03-Jul-2026 16:00:26,1514,N,1.10,4421175516.24,EQ,ADANIENSOL,2845542,NIFTY NEXT 50
516.59,5.45,522.4,516.1,03-Jul-2026 16:00:26,512.75,N,1.07,1842981834.69,EQ,VBL,3567591,NIFTY NEXT 50
1062.43,10.2,1073.8,1054,03-Jul-2026 16:00:26,1051,N,0.98,991059139.89,EQ,JINDALSTEL,932823,NIFTY NEXT 50
727.9,6.1,732.5,726.8,03-Jul-2026 16:00:26,719.3,N,0.85,2916278941.2,EQ,INDHOTEL,4006428,NIFTY NEXT 50
42085.57,290,42565,41805,03-Jul-2026 16:00:26,41390,N,0.70,1853827272.93,EQ,BOSCHLTD,44049,NIFTY NEXT 50
1799.59,8.5,1820,1797,03-Jul-2026 16:00:26,1784.9,N,0.48,1712169516.98,EQ,CHOLAFIN,951422,NIFTY NEXT 50
126.53,0.45,128.2,127.09,03-Jul-2026 16:00:26,124.7,N,0.36,4556773477.52,EQ,CANBK,36013384,NIFTY NEXT 50
1543.93,4.8,1566.6,1560,03-Jul-2026 16:00:26,1518.5,N,0.31,3462800312.64,EQ,ADANIGREEN,2242848,NIFTY NEXT 50
1083.86,0.8,1098.5,1078,03-Jul-2026 16:00:26,1071.1,N,0.07,564345308.66,EQ,GODREJCP,520681,NIFTY NEXT 50
174.44,0.08,175.89,174.37,03-Jul-2026 16:00:26,173.7,N,0.05,805608576.64,EQ,GAIL,4618256,NIFTY NEXT 50
5399.13,0.5,5448,5374.5,03-Jul-2026 16:00:26,5368,N,0.01,1220878271.25,EQ,BRITANNIA,226125,NIFTY NEXT 50
3631.4,-1.8,3674.9,3625,03-Jul-2026 16:00:26,3603,N,-0.05,2656895653,EQ,TVSMOTOR,731645,NIFTY NEXT 50
141.52,-0.19,142.32,141.43,03-Jul-2026 16:00:26,141.01,N,-0.13,801209960.72,EQ,IOC,5661461,NIFTY NEXT 50
4465.94,-7,4502.4,4427,03-Jul-2026 16:00:26,4421.3,N,-0.16,2606621801.98,EQ,HAL,583667,NIFTY NEXT 50
90.7,-0.28,91.59,90.55,03-Jul-2026 16:00:26,90.3,N,-0.31,1076115229.2,EQ,IRFC,11864556,NIFTY NEXT 50
1605.21,-5.1,1625.5,1600.3,03-Jul-2026 16:00:26,1595.1,N,-0.32,712441959.51,EQ,PIDILITIND,443831,NIFTY NEXT 50
377.4,-1.3,381.45,375.1,03-Jul-2026 16:00:26,374.4,N,-0.35,2189155120.2,EQ,TATAPOWER,5800623,NIFTY NEXT 50
2570.81,-13,2597,2542,03-Jul-2026 16:00:26,2536,N,-0.51,2274958614.39,EQ,MAZDOCK,884919,NIFTY NEXT 50
18538.82,-126,18853,18533,03-Jul-2026 16:00:26,18270,N,-0.68,1878112237.74,EQ,SOLARINDS,101307,NIFTY NEXT 50
147.94,-1.12,149.73,146.47,03-Jul-2026 16:00:26,146.02,N,-0.76,1499394238.94,EQ,MOTHERSON,10135151,NIFTY NEXT 50
308.87,-2.65,313.6,307.8,03-Jul-2026 16:00:26,306.7,N,-0.85,937528554.5,EQ,BPCL,3035350,NIFTY NEXT 50
366.38,-3.85,372.35,365.75,03-Jul-2026 16:00:26,363.85,N,-1.04,2606700273.1,EQ,RECLTD,7114745,NIFTY NEXT 50
3529.35,-37.9,3599.2,3542.5,03-Jul-2026 16:00:26,3497.5,N,-1.06,1530799092.9,EQ,SIEMENS,433734,NIFTY NEXT 50
427.29,-4.85,433,425.2,03-Jul-2026 16:00:26,423.8,N,-1.13,1673294131.98,EQ,PFC,3916062,NIFTY NEXT 50
222.42,-2.65,226.32,221.9,03-Jul-2026 16:00:26,219.55,N,-1.18,4374165323.22,EQ,ADANIPOWER,19666241,NIFTY NEXT 50
105.08,-1.62,107.01,105.29,03-Jul-2026 16:00:26,104.11,N,-1.52,2914248579.44,EQ,PNB,27733618,NIFTY NEXT 50
5502.88,-94.5,5690,5484,03-Jul-2026 16:00:26,5454.5,N,-1.69,4335889741.28,EQ,CUMMINSIND,787931,NIFTY NEXT 50
350.83,-6.25,359.4,350.05,03-Jul-2026 16:00:26,347.05,N,-1.75,796913502.47,EQ,TATACAP,2271509,NIFTY NEXT 50
434.65,-9.05,446.8,431.45,03-Jul-2026 16:00:26,430.25,N,-2.05,2023448746.8,EQ,TMCV,4655352,NIFTY NEXT 50
252.41,-7.25,258.25,253,03-Jul-2026 16:00:26,250,N,-2.79,9931254952.07,EQ,BANKBARODA,39345727,NIFTY NEXT 50
163.15,-6.26,168.79,163.09,03-Jul-2026 16:00:26,161.6,N,-3.70,5510825718.45,EQ,UNIONBANK,33777663,NIFTY NEXT 50
4001.79,-197,4090,3990,03-Jul-2026 16:00:26,3982.7,N,-4.71,7608643344.9,EQ,DMART,1901310,NIFTY NEXT 50
902.99,-65,926,894.4,03-Jul-2026 16:00:26,887.1,N,-6.78,22332879613.55,EQ,CGPOWER,24732145,NIFTY NEXT 50
3355.2,-249.5,3520,3300,03-Jul-2026 16:00:26,3265,N,-7.03,6183170582.4,EQ,ENRIN,1842862,NIFTY NEXT 50
963.06,33.35,978.4,976.85,03-Jul-2026 16:00:26,942.1,N,3.53,3678759186.9,EQ,INDUSINDBK,3819865,NIFTY BANK
80.18,1.08,81.3,80.6,03-Jul-2026 16:00:26,79.21,N,1.36,1999108135.54,EQ,IDFCFIRSTB,24932753,NIFTY BANK
1412.3,12.7,1420,1412.7,03-Jul-2026 16:00:26,1405.9,N,0.91,18221190955.5,EQ,ICICIBANK,12901785,NIFTY BANK
802.88,5.6,807,801.5,03-Jul-2026 16:00:26,798.55,N,0.70,20772077639.04,EQ,HDFCBANK,25871958,NIFTY BANK
24.38,0.13,24.61,24.38,03-Jul-2026 16:00:26,24.15,N,0.54,2096984823.14,EQ,YESBANK,86012503,NIFTY BANK
126.53,0.45,128.2,127.09,03-Jul-2026 16:00:26,124.7,N,0.36,4556773477.52,EQ,CANBK,36013384,NIFTY BANK
1060.52,0.1,1069.8,1057.1,03-Jul-2026 16:00:26,1049,N,0.01,1854064695.2,EQ,AUBANK,1748260,NIFTY BANK
397.17,-2.35,401.45,396.95,03-Jul-2026 16:00:26,394.55,N,-0.59,5857228829.7,EQ,KOTAKBANK,14747410,NIFTY BANK
1042.77,-10.6,1057,1041,03-Jul-2026 16:00:26,1034.5,N,-1.01,10888075655.61,EQ,SBIN,10441493,NIFTY BANK
329.81,-3.5,334.3,327.5,03-Jul-2026 16:00:26,326.4,N,-1.06,1787592297.27,EQ,FEDERALBNK,5420067,NIFTY BANK
1353.55,-20.6,1373,1342,03-Jul-2026 16:00:26,1338.4,N,-1.51,4738054400.75,EQ,AXISBANK,3500465,NIFTY BANK
105.08,-1.62,107.01,105.29,03-Jul-2026 16:00:26,104.11,N,-1.52,2914248579.44,EQ,PNB,27733618,NIFTY BANK
252.41,-7.25,258.25,253,03-Jul-2026 16:00:26,250,N,-2.79,9931254952.07,EQ,BANKBARODA,39345727,NIFTY BANK
163.15,-6.26,168.79,163.09,03-Jul-2026 16:00:26,161.6,N,-3.70,5510825718.45,EQ,UNIONBANK,33777663,NIFTY BANK
3073.58,100.3,3103.9,3050,03-Jul-2026 16:00:26,3005,N,3.40,6242379508.4,EQ,MUTHOOTFIN,2030980,NIFTY FIN SERVICE
1895.06,34.3,1916,1890,03-Jul-2026 16:00:26,1870.6,N,1.85,3859922640.04,EQ,BAJAJFINSV,2036834,NIFTY FIN SERVICE
1031.74,13,1040,1031.4,03-Jul-2026 16:00:26,1017.6,N,1.28,9697523385.82,EQ,BAJFINANCE,9399193,NIFTY FIN SERVICE
1412.3,12.7,1420,1412.7,03-Jul-2026 16:00:26,1405.9,N,0.91,18221190955.5,EQ,ICICIBANK,12901785,NIFTY FIN SERVICE
802.88,5.6,807,801.5,03-Jul-2026 16:00:26,798.55,N,0.70,20772077639.04,EQ,HDFCBANK,25871958,NIFTY FIN SERVICE
1770.84,11.5,1783,1772.5,03-Jul-2026 16:00:26,1762.9,N,0.65,723111888.96,EQ,ICICIGI,408344,NIFTY FIN SERVICE
1799.59,8.5,1820,1797,03-Jul-2026 16:00:26,1784.9,N,0.48,1712169516.98,EQ,CHOLAFIN,951422,NIFTY FIN SERVICE
1787.42,5.6,1800,1790,03-Jul-2026 16:00:26,1777.5,N,0.31,1128174818.5,EQ,SBILIFE,631175,NIFTY FIN SERVICE
557.92,1.1,564,554,03-Jul-2026 16:00:26,552.8,N,0.20,550411512.64,EQ,LICHSGFIN,986542,NIFTY FIN SERVICE
1071.4,1.1,1081.5,1061.8,03-Jul-2026 16:00:26,1060.1,N,0.10,3860433123.8,EQ,SHRIRAMFIN,3603167,NIFTY FIN SERVICE
240.29,-0.53,242.2,239.2,03-Jul-2026 16:00:26,238.86,N,-0.22,2129767643.38,EQ,JIOFIN,8863322,NIFTY FIN SERVICE
606.49,-1.55,611.95,603,03-Jul-2026 16:00:26,602.1,N,-0.26,262268109.64,EQ,SBICARD,432436,NIFTY FIN SERVICE
3817.99,-19.2,3874,3815.5,03-Jul-2026 16:00:26,3775,N,-0.50,11646049258.91,EQ,BSE,3050309,NIFTY FIN SERVICE
568.73,-3.35,580,568,03-Jul-2026 16:00:26,565.7,N,-0.59,1800282966.12,EQ,HDFCLIFE,3165444,NIFTY FIN SERVICE
397.17,-2.35,401.45,396.95,03-Jul-2026 16:00:26,394.55,N,-0.59,5857228829.7,EQ,KOTAKBANK,14747410,NIFTY FIN SERVICE
1042.77,-10.6,1057,1041,03-Jul-2026 16:00:26,1034.5,N,-1.01,10888075655.61,EQ,SBIN,10441493,NIFTY FIN SERVICE
366.38,-3.85,372.35,365.75,03-Jul-2026 16:00:26,363.85,N,-1.04,2606700273.1,EQ,RECLTD,7114745,NIFTY FIN SERVICE
427.29,-4.85,433,425.2,03-Jul-2026 16:00:26,423.8,N,-1.13,1673294131.98,EQ,PFC,3916062,NIFTY FIN SERVICE
1602.94,-24.3,1634,1594,03-Jul-2026 16:00:26,1592,N,-1.50,634910107.54,EQ,MFSL,396091,NIFTY FIN SERVICE
1353.55,-20.6,1373,1342,03-Jul-2026 16:00:26,1338.4,N,-1.51,4738054400.75,EQ,AXISBANK,3500465,NIFTY FIN SERVICE
487.52,59.8,509.4,501,03-Jul-2026 16:00:26,442.3,N,13.55,14376141378.72,EQ,SUMICHEM,29488311,NIFTY 500
507.36,46.85,522.4,514.2,03-Jul-2026 16:00:26,478.5,N,10.02,30824761823.52,EQ,ZENSARTECH,60755207,NIFTY 500
253.2,23.47,258.2,258.2,03-Jul-2026 16:00:26,236.63,N,10.00,1846393902,EQ,AEGISVOPAK,7292235,NIFTY 500
1479.99,93.7,1511.8,1485,03-Jul-2026 16:00:26,1404,N,6.73,1941066084.6,EQ,ECLERX,1311540,NIFTY 500
1136.63,61.9,1159,1140,03-Jul-2026 16:00:26,1115.1,N,5.74,14513018099.69,EQ,HCLTECH,12768463,NIFTY 500
1043.63,54.9,1062,1061.1,03-Jul-2026 16:00:26,1015,N,5.46,8205710986.69,EQ,LODHA,7862663,NIFTY 500
331.41,17.15,335.7,335.15,03-Jul-2026 16:00:26,321.35,N,5.39,3388485305.91,EQ,M&MFIN,10224451,NIFTY 500
3299.02,167.5,3363,3326,03-Jul-2026 16:00:26,3174.9,N,5.30,8552099031.3,EQ,KAYNES,2592315,NIFTY 500
211.51,10.22,214.81,214.81,03-Jul-2026 16:00:26,205.43,N,5.00,4143232375.75,EQ,HFCL,19588825,NIFTY 500
145.74,6.62,149.2,146.95,03-Jul-2026 16:00:26,140.61,N,4.72,2579434479.72,EQ,PARADEEP,17698878,NIFTY 500
787.96,35.6,798.25,791,03-Jul-2026 16:00:26,762.1,N,4.71,1162908402.12,EQ,INTELLECT,1475847,NIFTY 500
346.39,15.55,349.2,347.8,03-Jul-2026 16:00:26,338.9,N,4.68,4230313854.25,EQ,NATIONALUM,12212575,NIFTY 500
176.19,7.01,179.25,175.3,03-Jul-2026 16:00:26,168.1,N,4.17,5887665820.68,EQ,PPLPHARMA,33416572,NIFTY 500
213.97,8.37,216.8,215.2,03-Jul-2026 16:00:26,208.01,N,4.05,1605910324.82,EQ,HUDCO,7505306,NIFTY 500
551.54,21.3,558.8,557,03-Jul-2026 16:00:26,533.85,N,3.98,839751087.78,EQ,AADHARHFC,1522557,NIFTY 500
1129.11,43.1,1142.9,1142.9,03-Jul-2026 16:00:26,1104.1,N,3.92,2102420885.76,EQ,ZYDUSLIFE,1862016,NIFTY 500
325.31,12.3,329,327.55,03-Jul-2026 16:00:26,317.75,N,3.90,2861905941.63,EQ,LTF,8797473,NIFTY 500
191.13,7.03,194.7,190.99,03-Jul-2026 16:00:26,187,N,3.82,2944414606.74,EQ,AWL,15405298,NIFTY 500
1104.34,40,1120.9,1110,03-Jul-2026 16:00:26,1077.5,N,3.74,1456828762.9,EQ,360ONE,1319185,NIFTY 500
34678.05,1240,35360,35200,03-Jul-2026 16:00:26,33800,N,3.65,472800533.7,EQ,3MINDIA,13634,NIFTY 500
969.39,34.1,980,979,03-Jul-2026 16:00:26,950.05,N,3.61,308678010.75,EQ,UTIAMC,318425,NIFTY 500
963.06,33.35,978.4,976.85,03-Jul-2026 16:00:26,942.1,N,3.53,3678759186.9,EQ,INDUSINDBK,3819865,NIFTY 500
1764.23,60.6,1788.3,1780,03-Jul-2026 16:00:26,1719.4,N,3.52,1008165705.04,EQ,IPCALAB,571448,NIFTY 500
1916.61,65.3,1944.3,1930,03-Jul-2026 16:00:26,1864.7,N,3.50,1726064467.02,EQ,OBEROIRLTY,900582,NIFTY 500
3570.12,119.9,3609,3600.2,03-Jul-2026 16:00:26,3490,N,3.45,481598477.64,EQ,CPPLUS,134897,NIFTY 500
438.25,14.75,444.2,443.7,03-Jul-2026 16:00:26,430,N,3.44,2703194367,EQ,AMBUJACEM,6168156,NIFTY 500
3073.58,100.3,3103.9,3050,03-Jul-2026 16:00:26,3005,N,3.40,6242379508.4,EQ,MUTHOOTFIN,2030980,NIFTY 500
2051.51,67.3,2085,2057,03-Jul-2026 16:00:26,2009.8,N,3.38,1425424023.67,EQ,ANANDRATHI,694817,NIFTY 500
1617.83,52.6,1636.8,1613.6,03-Jul-2026 16:00:26,1567.7,N,3.37,3543984423.57,EQ,AUROPHARMA,2190579,NIFTY 500
1383.87,43.3,1395.4,1394,03-Jul-2026 16:00:26,1355,N,3.21,460791345.51,EQ,ACC,332973,NIFTY 500
222.19,-7.29,229.76,219,03-Jul-2026 16:00:26,218.56,N,-3.22,356130131.42,EQ,FIRSTCRY,1602818,NIFTY 500
1489.41,-49.9,1544.6,1487.9,03-Jul-2026 16:00:26,1460,N,-3.24,2315902971.33,EQ,OLECTRA,1554913,NIFTY 500
530.58,-18.35,545.35,522.15,03-Jul-2026 16:00:26,522.15,N,-3.40,148768795.62,EQ,ELECON,280389,NIFTY 500
4573.87,-162.7,4676,4494,03-Jul-2026 16:00:26,4489,N,-3.49,2763907311.34,EQ,DATAPATTNS,604282,NIFTY 500
163.15,-6.26,168.79,163.09,03-Jul-2026 16:00:26,161.6,N,-3.70,5510825718.45,EQ,UNIONBANK,33777663,NIFTY 500
2972.54,-114.6,3114.9,2976,03-Jul-2026 16:00:26,2925.4,N,-3.71,1789284782.52,EQ,TIINDIA,601938,NIFTY 500
1437.08,-56.9,1501,1441.9,03-Jul-2026 16:00:26,1408.5,N,-3.80,1583966820.96,EQ,WELCORP,1102212,NIFTY 500
2261.55,-91.1,2344,2230.3,03-Jul-2026 16:00:26,2220,N,-3.92,1209872711.25,EQ,KIRLOSENG,534975,NIFTY 500
2852.26,-119.1,2949.4,2804.1,03-Jul-2026 16:00:26,2800,N,-4.07,11172236818.02,EQ,MCX,3916977,NIFTY 500
390.34,-18.55,403.2,383.4,03-Jul-2026 16:00:26,383,N,-4.62,11557527877.16,EQ,BHEL,29608874,NIFTY 500
4001.79,-197,4090,3990,03-Jul-2026 16:00:26,3982.7,N,-4.71,7608643344.9,EQ,DMART,1901310,NIFTY 500
387.33,-20.4,401.9,382.8,03-Jul-2026 16:00:26,379.05,N,-5.06,2051863245.15,EQ,RHIM,5297455,NIFTY 500
343.29,-20.35,359.65,336.9,03-Jul-2026 16:00:26,335.15,N,-5.70,2014946490.93,EQ,TARIL,5869517,NIFTY 500
1591.59,-96.1,1620.2,1586,03-Jul-2026 16:00:26,1545.5,N,-5.71,36939151829.58,EQ,POLICYBZR,23208962,NIFTY 500
4694.8,-307,4948.5,4590,03-Jul-2026 16:00:26,4575,N,-6.27,1281196835.6,EQ,THERMAX,272897,NIFTY 500
14341.71,-1004,15170,14097,03-Jul-2026 16:00:26,13975,N,-6.65,4172146856.1,EQ,APARINDS,290910,NIFTY 500
902.99,-65,926,894.4,03-Jul-2026 16:00:26,887.1,N,-6.78,22332879613.55,EQ,CGPOWER,24732145,NIFTY 500
3355.2,-249.5,3520,3300,03-Jul-2026 16:00:26,3265,N,-7.03,6183170582.4,EQ,ENRIN,1842862,NIFTY 500
4434.64,-377.8,4581.6,4445,03-Jul-2026 16:00:26,4320,N,-7.83,16995992835.92,EQ,GVT&D,3832553,NIFTY 500
31207.08,-2730,32085,31045,03-Jul-2026 16:00:26,30400,N,-8.08,21367924575.12,EQ,POWERINDIA,684714,NIFTY 500
487.52,59.8,509.4,501,03-Jul-2026 16:00:26,442.3,N,13.55,14376141378.72,EQ,SUMICHEM,29488311,NIFTY MIDSML 400
507.36,46.85,522.4,514.2,03-Jul-2026 16:00:26,478.5,N,10.02,30824761823.52,EQ,ZENSARTECH,60755207,NIFTY MIDSML 400
253.2,23.47,258.2,258.2,03-Jul-2026 16:00:26,236.63,N,10.00,1846393902,EQ,AEGISVOPAK,7292235,NIFTY MIDSML 400
1479.99,93.7,1511.8,1485,03-Jul-2026 16:00:26,1404,N,6.73,1941066084.6,EQ,ECLERX,1311540,NIFTY MIDSML 400
331.41,17.15,335.7,335.15,03-Jul-2026 16:00:26,321.35,N,5.39,3388485305.91,EQ,M&MFIN,10224451,NIFTY MIDSML 400
