VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
233.01,3.73,234.22,233.72,09-Jul-2026 16:00:27,230.77,N,1.62,2699147995.29,EQ,JIOFIN,11583829,NIFTY FIN SERVICE
1580.05,19.9,1596,1579,09-Jul-2026 16:00:27,1554.8,N,1.28,1329634195.7,EQ,MFSL,841514,NIFTY FIN SERVICE
350.17,4.15,353.95,352.9,09-Jul-2026 16:00:27,345.7,N,1.19,1941270344.98,EQ,RECLTD,5543794,NIFTY FIN SERVICE
818.63,6.7,822.85,817,09-Jul-2026 16:00:27,812.3,N,0.83,32656622596.74,EQ,HDFCBANK,39891798,NIFTY FIN SERVICE
585.84,3.75,591.8,588.85,09-Jul-2026 16:00:27,579.9,N,0.64,595293700.08,EQ,SBICARD,1016137,NIFTY FIN SERVICE
1025.1,5.6,1031.7,1022.5,09-Jul-2026 16:00:27,1019.3,N,0.55,7854007644.9,EQ,SBIN,7661699,NIFTY FIN SERVICE
1386.98,3.4,1403.6,1384,09-Jul-2026 16:00:27,1377.3,N,0.25,19346759329.24,EQ,ICICIBANK,13948838,NIFTY FIN SERVICE
402.74,1,406.25,404.6,09-Jul-2026 16:00:27,399,N,0.25,2576642722.68,EQ,PFC,6397782,NIFTY FIN SERVICE
1791.6,-4.3,1820,1799.9,09-Jul-2026 16:00:27,1780.2,N,-0.24,761526746.4,EQ,ICICIGI,425054,NIFTY FIN SERVICE
1305.52,-7.6,1321.6,1301.9,09-Jul-2026 16:00:27,1292.2,N,-0.58,7323772677.52,EQ,AXISBANK,5609851,NIFTY FIN SERVICE
554.19,-3.3,560.75,552.4,09-Jul-2026 16:00:27,551,N,-0.59,4760679970.41,EQ,HDFCLIFE,8590339,NIFTY FIN SERVICE
1004,-7.5,1013.5,1002.9,09-Jul-2026 16:00:27,994.1,N,-0.74,11759365060,EQ,BAJFINANCE,11712515,NIFTY FIN SERVICE
3062.56,-32.3,3114.1,3051,09-Jul-2026 16:00:27,3032.7,N,-1.05,2895895484.8,EQ,MUTHOOTFIN,945580,NIFTY FIN SERVICE
427.31,65.6,448,439.75,09-Jul-2026 16:00:27,377.85,N,17.53,50057250460.88,EQ,KALYANKJIL,117145048,NIFTY 500
1042.44,128.8,1094,1060.25,09-Jul-2026 16:00:27,926,N,13.83,7577257641.24,EQ,MAPMYINDIA,7268771,NIFTY 500
249.68,18.54,256.1,255.6,09-Jul-2026 16:00:27,239,N,7.82,2395663620.48,EQ,CGCL,9594936,NIFTY 500
277.66,20.39,282.41,281.8,09-Jul-2026 16:00:27,262,N,7.80,15547689427.84,EQ,SWIGGY,55995424,NIFTY 500
1158.92,84.9,1220,1200,09-Jul-2026 16:00:27,1102,N,7.61,8190128202.2,EQ,LODHA,7067035,NIFTY 500
3396.94,236.3,3459.9,3447,09-Jul-2026 16:00:27,3241.1,N,7.36,12057047881.9,EQ,KAYNES,3549385,NIFTY 500
818.89,55.9,837,825,09-Jul-2026 16:00:27,787.55,N,7.27,7121523561.73,EQ,CHOICEIN,8696557,NIFTY 500
2384.76,153,2436.4,2430,09-Jul-2026 16:00:27,2290.1,N,6.72,2609242228.32,EQ,KIRLOSENG,1094132,NIFTY 500
473.89,29.8,479.9,477,09-Jul-2026 16:00:27,450,N,6.66,636050419.1,EQ,SAREGAMA,1342190,NIFTY 500
522,32.15,537.15,534.9,09-Jul-2026 16:00:27,500,N,6.39,1223173890,EQ,BRIGADE,2343245,NIFTY 500
268.48,15.75,275.5,275.4,09-Jul-2026 16:00:27,256.05,N,6.07,1114978646.4,EQ,JINDALSAW,4152930,NIFTY 500
1420.58,79.8,1449,1446,09-Jul-2026 16:00:27,1385,N,5.84,4946532009.58,EQ,SYRMA,3482051,NIFTY 500
541.32,29.2,548.35,547,09-Jul-2026 16:00:27,517.8,N,5.64,2269866271.92,EQ,IIFL,4193206,NIFTY 500
1545.36,79.7,1566.7,1557,09-Jul-2026 16:00:27,1465.4,N,5.39,680173205.04,EQ,ECLERX,440139,NIFTY 500
1926.4,98.9,1950,1947,09-Jul-2026 16:00:27,1859.8,N,5.35,1011209740.8,EQ,NUVAMA,524922,NIFTY 500
13940.88,677,14150,14120,09-Jul-2026 16:00:27,13470,N,5.04,1664136786.48,EQ,APARINDS,119371,NIFTY 500
148.07,7.36,155.09,154,09-Jul-2026 16:00:27,142.33,N,5.02,4075346749.63,EQ,PWL,27523109,NIFTY 500
713.29,34.2,723.8,715,09-Jul-2026 16:00:27,679.6,N,5.02,509327577.66,EQ,JUBLINGREA,714054,NIFTY 500
809.56,37.45,823,807,09-Jul-2026 16:00:27,765,N,4.87,851006233.76,EQ,SIGNATURE,1051196,NIFTY 500
3984.76,188.2,4066.1,4060,09-Jul-2026 16:00:27,3888.1,N,4.86,367753500.4,EQ,CRISIL,92290,NIFTY 500
1826.41,82.1,1853,1810,09-Jul-2026 16:00:27,1735.4,N,4.75,2678806505.46,EQ,GRAVITA,1466706,NIFTY 500
225.84,10.32,231,230.4,09-Jul-2026 16:00:27,217.55,N,4.69,676191157.44,EQ,CUB,2994116,NIFTY 500
1399.33,62.6,1418.4,1415,09-Jul-2026 16:00:27,1360.9,N,4.63,218372443.15,EQ,ABREL,156055,NIFTY 500
7635.73,335,7725,7698,09-Jul-2026 16:00:27,7401.5,N,4.55,1056632317.4,EQ,NAVINFLUOR,138380,NIFTY 500
562.64,24.8,572,569.55,09-Jul-2026 16:00:27,548.1,N,4.55,1805580964.72,EQ,ANANTRAJ,3209123,NIFTY 500
1536.37,67,1564.5,1557,09-Jul-2026 16:00:27,1493.2,N,4.50,859270231.82,EQ,CEMPRO,559286,NIFTY 500
4596.19,198.8,4677.3,4665.5,09-Jul-2026 16:00:27,4475,N,4.45,2471568999.17,EQ,GVT&D,537743,NIFTY 500
1079.67,46.1,1095.5,1090,09-Jul-2026 16:00:27,1048,N,4.42,2126999564.82,EQ,PREMIERENE,1970046,NIFTY 500
499.14,21.2,504.35,501.8,09-Jul-2026 16:00:27,481.4,N,4.41,198859871.7,EQ,THELEELA,398405,NIFTY 500
4730.26,200,4810,4802.5,09-Jul-2026 16:00:27,4610,N,4.35,982408778.36,EQ,THERMAX,207686,NIFTY 500
4075.36,-51.2,4120,4050,09-Jul-2026 16:00:27,4030,N,-1.25,136222983.36,EQ,SCHAEFFLER,33426,NIFTY 500
1794.16,-23.6,1817.4,1786,09-Jul-2026 16:00:27,1783,N,-1.30,979218438.96,EQ,APLAPOLLO,545781,NIFTY 500
1052.43,-14,1062.7,1055.3,09-Jul-2026 16:00:27,1040.4,N,-1.31,9475377749.19,EQ,INFY,9003333,NIFTY 500
244.93,-3.51,249.59,243.49,09-Jul-2026 16:00:27,242.91,N,-1.42,3445214771.6,EQ,ONGC,14066120,NIFTY 500
205.89,-2.97,209.47,203.68,09-Jul-2026 16:00:27,202.56,N,-1.44,404898538.53,EQ,FIRSTCRY,1966577,NIFTY 500
40.78,-0.6,41.75,40.39,09-Jul-2026 16:00:27,40.15,N,-1.46,2617083985.72,EQ,OLAELEC,64175674,NIFTY 500
9093.22,-149,9329,9085,09-Jul-2026 16:00:27,9001,N,-1.61,4433344851.68,EQ,POLYCAB,487544,NIFTY 500
1327.42,-21.7,1348.8,1314.3,09-Jul-2026 16:00:27,1311.6,N,-1.62,699987061.18,EQ,ASTRAL,527329,NIFTY 500
13840.69,-242,14037,13709,09-Jul-2026 16:00:27,13700,N,-1.73,7978479591.19,EQ,MARUTI,576451,NIFTY 500
1651.24,-29.7,1685,1625.8,09-Jul-2026 16:00:27,1610.1,N,-1.79,3928940641.12,EQ,ADANIENSOL,2379388,NIFTY 500
428.14,-7.85,433.7,422.5,09-Jul-2026 16:00:27,422.2,N,-1.82,890577010.98,EQ,OIL,2080107,NIFTY 500
1394.3,-27.3,1420,1381.5,09-Jul-2026 16:00:27,1378.4,N,-1.94,866328784.8,EQ,UNITDSPR,621336,NIFTY 500
6231.04,-122.5,6370,6184,09-Jul-2026 16:00:27,6159.5,N,-1.94,229190113.28,EQ,ATUL,36782,NIFTY 500
519.72,-10.85,529.95,515.8,09-Jul-2026 16:00:27,509.1,N,-2.06,573239206.44,EQ,HEG,1102977,NIFTY 500
40412.7,-1105,41680,40310,09-Jul-2026 16:00:27,39510,N,-2.67,2913634431.9,EQ,PAGEIND,72097,NIFTY 500
2398.89,-77.9,2444,2372.8,09-Jul-2026 16:00:27,2369.9,N,-3.18,4066358439,EQ,MAZDOCK,1695100,NIFTY 500
17351.87,-586,18059,17385,09-Jul-2026 16:00:27,17028,N,-3.26,5658791844.4,EQ,SOLARINDS,326120,NIFTY 500
237.23,-9.2,245.3,233.5,09-Jul-2026 16:00:27,231.75,N,-3.79,2239427477,EQ,BLS,9439900,NIFTY 500
2940.45,-127,3053.2,2915,09-Jul-2026 16:00:27,2901.1,N,-4.17,173892332.1,EQ,JSWDULUX,59138,NIFTY 500
1294.58,-77.8,1349,1271.2,09-Jul-2026 16:00:27,1261.1,N,-5.77,10888560914.14,EQ,DRREDDY,8410883,NIFTY 500
427.31,65.6,448,439.75,09-Jul-2026 16:00:27,377.85,N,17.53,50057250460.88,EQ,KALYANKJIL,117145048,NIFTY MIDSML 400
1042.44,128.8,1094,1060.25,09-Jul-2026 16:00:27,926,N,13.83,7577257641.24,EQ,MAPMYINDIA,7268771,NIFTY MIDSML 400
249.68,18.54,256.1,255.6,09-Jul-2026 16:00:27,239,N,7.82,2395663620.48,EQ,CGCL,9594936,NIFTY MIDSML 400
277.66,20.39,282.41,281.8,09-Jul-2026 16:00:27,262,N,7.80,15547689427.84,EQ,SWIGGY,55995424,NIFTY MIDSML 400
3396.94,236.3,3459.9,3447,09-Jul-2026 16:00:27,3241.1,N,7.36,12057047881.9,EQ,KAYNES,3549385,NIFTY MIDSML 400
818.89,55.9,837,825,09-Jul-2026 16:00:27,787.55,N,7.27,7121523561.73,EQ,CHOICEIN,8696557,NIFTY MIDSML 400
