VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
3164,-10,3178,3160,07-Sep-2026 16:00:27,3145,N,-0.32,5426272656,EQ,M&M,1715004,NIFTY 50
406.35,-1.35,409.25,404,07-Sep-2026 16:00:27,404,N,-0.33,2424196328.4,EQ,BEL,5965784,NIFTY 50
1035.38,-4,1046.1,1037,07-Sep-2026 16:00:27,1029.3,N,-0.38,1876128232.22,EQ,SHRIRAMFIN,1812019,NIFTY 50
233.59,-0.95,235.98,233.7,07-Sep-2026 16:00:27,232.77,N,-0.40,1259411697.32,EQ,ONGC,5391548,NIFTY 50
1004.42,-5,1014.8,1006,07-Sep-2026 16:00:27,999.8,N,-0.49,1856608095.96,EQ,HINDALCO,1848438,NIFTY 50
4982.26,-25,5028,4995,07-Sep-2026 16:00:27,4958.5,N,-0.50,2393158839.36,EQ,TITAN,480336,NIFTY 50
1265.92,-7,1271.9,1266,07-Sep-2026 16:00:27,1261.6,N,-0.55,2016239645.44,EQ,AXISBANK,1592707,NIFTY 50
422.93,-2.4,425.7,422.1,07-Sep-2026 16:00:27,421,N,-0.57,3023374738.13,EQ,KOTAKBANK,7148641,NIFTY 50
3304.57,-19.6,3327.7,3302.4,07-Sep-2026 16:00:27,3293,N,-0.59,3897072791.86,EQ,GRASIM,1179298,NIFTY 50
1150.77,-6.8,1163.2,1144.2,07-Sep-2026 16:00:27,1141.8,N,-0.59,484418933.04,EQ,DRREDDY,420952,NIFTY 50
322.12,-1.95,325.75,320.8,07-Sep-2026 16:00:27,319.7,N,-0.60,4137686160.4,EQ,ETERNAL,12845170,NIFTY 50
1965.94,-13.4,1974.2,1960,07-Sep-2026 16:00:27,1958,N,-0.68,1401827278.58,EQ,HINDUNILVR,713057,NIFTY 50
1700.64,-13,1716.4,1694.3,07-Sep-2026 16:00:27,1685.9,N,-0.76,1998634644,EQ,ADANIPORTS,1175225,NIFTY 50
1273.02,-10.6,1286.8,1282.8,07-Sep-2026 16:00:27,1263,N,-0.82,2556686266.26,EQ,HCLTECH,2008363,NIFTY 50
1398.2,-12.5,1405.7,1398,07-Sep-2026 16:00:27,1392.9,N,-0.89,1254618842,EQ,NESTLEIND,897310,NIFTY 50
1308.83,-12.5,1324.2,1309.5,07-Sep-2026 16:00:27,1301.9,N,-0.95,13363837509.26,EQ,RELIANCE,10210522,NIFTY 50
11782.89,-119,11860,11800,07-Sep-2026 16:00:27,11727,N,-1.00,1250294240.79,EQ,BAJAJ-AUTO,106111,NIFTY 50
1006.17,-10.2,1021.7,1005.9,07-Sep-2026 16:00:27,1000.6,N,-1.00,10283058406.17,EQ,SBIN,10220001,NIFTY 50
2502.49,-26.4,2523.5,2500.9,07-Sep-2026 16:00:27,2489.7,N,-1.04,601438436.64,EQ,ASIANPAINT,240336,NIFTY 50
2802.75,-38.5,2854.4,2814.5,07-Sep-2026 16:00:27,2772.5,N,-1.35,2861661002.25,EQ,TRENT,1021019,NIFTY 50
308.56,-4.5,312,307,07-Sep-2026 16:00:27,307,N,-1.44,2003588384.56,EQ,TMPV,6493351,NIFTY 50
2273.31,-34,2299.9,2270,07-Sep-2026 16:00:27,2260.1,N,-1.48,5223045663.81,EQ,TCS,2297551,NIFTY 50
1955.56,-31.4,1973,1938.6,07-Sep-2026 16:00:27,1938.6,N,-1.59,982885967.16,EQ,BAJAJFINSV,502611,NIFTY 50
185.56,-3.18,190.24,185.61,07-Sep-2026 16:00:27,184.37,N,-1.68,4396966112.92,EQ,TATASTEEL,23695657,NIFTY 50
1313.4,-23,1335,1302,07-Sep-2026 16:00:27,1301,N,-1.74,1676201795.4,EQ,JSWSTEEL,1276231,NIFTY 50
11225.79,-233,11370,11175,07-Sep-2026 16:00:27,11175,N,-2.04,2411164982.52,EQ,ULTRACEMCO,214788,NIFTY 50
173.62,-3.6,176.47,172.8,07-Sep-2026 16:00:27,172.65,N,-2.04,1861316822.32,EQ,WIPRO,10720636,NIFTY 50
1558.67,-32.9,1593.6,1564,07-Sep-2026 16:00:27,1545.3,N,-2.06,3161899257.96,EQ,TECHM,2028588,NIFTY 50
235.7,-5.1,239.3,234.4,07-Sep-2026 16:00:27,234.4,N,-2.13,2387069427.5,EQ,JIOFIN,10127575,NIFTY 50
538.96,-13.2,546.4,533.2,07-Sep-2026 16:00:27,533.2,N,-2.42,641416296,EQ,HDFCLIFE,1190100,NIFTY 50
1746.29,-43,1775,1732,07-Sep-2026 16:00:27,1727.8,N,-2.42,2017579644.08,EQ,SBILIFE,1155352,NIFTY 50
1094.17,-42.5,1109.9,1087.5,07-Sep-2026 16:00:27,1085,N,-3.76,8390474142.82,EQ,INFY,7668346,NIFTY 50
1148.32,36.9,1163,1156.9,07-Sep-2026 16:00:27,1114.1,N,3.29,2419832917.92,EQ,ZYDUSLIFE,2107281,NIFTY NEXT 50
47894.11,1205,48550,48025,07-Sep-2026 16:00:27,46535,N,2.57,2632403967.93,EQ,BOSCHLTD,54963,NIFTY NEXT 50
9258.48,215,9315,9315,07-Sep-2026 16:00:27,9119.5,N,2.36,4649256833.76,EQ,DIVISLAB,502162,NIFTY NEXT 50
21913.95,505,22200,21950,07-Sep-2026 16:00:27,21450,N,2.35,4978323505.2,EQ,SOLARINDS,227176,NIFTY NEXT 50
175.67,2.6,177.3,176,07-Sep-2026 16:00:27,172.8,N,1.50,1740950833.16,EQ,GAIL,9910348,NIFTY NEXT 50
4883.71,57,4915,4914,07-Sep-2026 16:00:27,4823,N,1.17,1120611212.89,EQ,TORNTPHARM,229459,NIFTY NEXT 50
162.99,1.3,164.65,162,07-Sep-2026 16:00:27,160.12,N,0.81,2554020050.04,EQ,MOTHERSON,15669796,NIFTY NEXT 50
1826.7,9.2,1848.2,1848.2,07-Sep-2026 16:00:27,1798.3,N,0.50,1600324375.8,EQ,CHOLAFIN,876074,NIFTY NEXT 50
903.08,4,912.05,895,07-Sep-2026 16:00:27,894.25,N,0.45,3556282982.92,EQ,CGPOWER,3937949,NIFTY NEXT 50
457.77,1.8,461.9,460,07-Sep-2026 16:00:27,454.15,N,0.39,2015876713.53,EQ,TMCV,4403689,NIFTY NEXT 50
7400.04,24,7459.5,7434,07-Sep-2026 16:00:27,7327,N,0.32,822529246.08,EQ,ABB,111152,NIFTY NEXT 50
2207.92,5,2224.5,2210,07-Sep-2026 16:00:27,2190.2,N,0.23,1122864211.04,EQ,HYUNDAI,508562,NIFTY NEXT 50
3153.02,-0.7,3185,3115,07-Sep-2026 16:00:27,3111.6,N,-0.02,1391894372.96,EQ,ENRIN,441448,NIFTY NEXT 50
4873.01,-0.8,4909.9,4855.2,07-Sep-2026 16:00:27,4835.4,N,-0.02,2936675619.41,EQ,HAL,602641,NIFTY NEXT 50
4130.6,-1.1,4159.9,4132,07-Sep-2026 16:00:27,4100.7,N,-0.03,1459394677.8,EQ,TVSMOTOR,353313,NIFTY NEXT 50
5028.37,-5,5072,5030,07-Sep-2026 16:00:27,4985,N,-0.10,1014639583.71,EQ,CUMMINSIND,201783,NIFTY NEXT 50
405.3,-1.65,407.6,405.95,07-Sep-2026 16:00:27,404,N,-0.40,2051963783.1,EQ,VBL,5062827,NIFTY NEXT 50
83.24,-0.4,83.9,83,07-Sep-2026 16:00:27,82.63,N,-0.48,492559964.28,EQ,IRFC,5917347,NIFTY NEXT 50
713.52,-3.8,720.45,716.2,07-Sep-2026 16:00:27,709.2,N,-0.53,1525091204.88,EQ,INDHOTEL,2137419,NIFTY NEXT 50
184.32,-1.18,188.45,186.04,07-Sep-2026 16:00:27,183.2,N,-0.63,2213822177.28,EQ,UNIONBANK,12010754,NIFTY NEXT 50
364.63,-2.3,369.8,365.7,07-Sep-2026 16:00:27,363,N,-0.63,1768370541.21,EQ,TATAPOWER,4849767,NIFTY NEXT 50
354.7,-2.5,359.15,353.1,07-Sep-2026 16:00:27,353,N,-0.70,2327008995.3,EQ,PFC,6560499,NIFTY NEXT 50
318.56,-2.3,321.4,316.4,07-Sep-2026 16:00:27,316.05,N,-0.72,1200870535.04,EQ,RECLTD,3769684,NIFTY NEXT 50
236.89,-2,240.9,237,07-Sep-2026 16:00:27,235.2,N,-0.84,1616629983.99,EQ,BANKBARODA,6824391,NIFTY NEXT 50
2465.77,-20.8,2505.3,2454.2,07-Sep-2026 16:00:27,2434.1,N,-0.84,1321406143,EQ,MAZDOCK,535900,NIFTY NEXT 50
312.75,-2.8,316.7,312.9,07-Sep-2026 16:00:27,311.2,N,-0.89,739171802.25,EQ,BPCL,2363459,NIFTY NEXT 50
1296.94,-13.3,1309.8,1288,07-Sep-2026 16:00:27,1285,N,-1.02,889291006.96,EQ,ADANIGREEN,685684,NIFTY NEXT 50
2449.59,-26.3,2473.6,2432,07-Sep-2026 16:00:27,2432,N,-1.07,735283631.94,EQ,HDFCAMC,300166,NIFTY NEXT 50
5042.8,-59,5126,5042.5,07-Sep-2026 16:00:27,5005.5,N,-1.16,1551972128,EQ,BRITANNIA,307760,NIFTY NEXT 50
2896.29,-33.8,2920,2880,07-Sep-2026 16:00:27,2871.2,N,-1.16,1074242649.87,EQ,MUTHOOTFIN,370903,NIFTY NEXT 50
124.54,-1.5,126.35,124,07-Sep-2026 16:00:27,124,N,-1.20,1199143353.2,EQ,CANBK,9628580,NIFTY NEXT 50
116.12,-1.4,117.17,115.6,07-Sep-2026 16:00:27,115.55,N,-1.20,1284626154.28,EQ,PNB,11062919,NIFTY NEXT 50
3939.18,-50,3998.1,3927,07-Sep-2026 16:00:27,3904.1,N,-1.26,791723970.66,EQ,SIEMENS,200987,NIFTY NEXT 50
205.79,-2.71,208.65,204.49,07-Sep-2026 16:00:27,204.16,N,-1.31,2024893547.69,EQ,ADANIPOWER,9839611,NIFTY NEXT 50
676.61,-9.2,685,672.7,07-Sep-2026 16:00:27,672.7,N,-1.35,847477029.74,EQ,DLF,1252534,NIFTY NEXT 50
1399.68,-19.2,1418.5,1390.4,07-Sep-2026 16:00:27,1387.8,N,-1.36,1879176775.68,EQ,ADANIENSOL,1342576,NIFTY NEXT 50
1141.24,-17.1,1168,1147.9,07-Sep-2026 16:00:27,1130,N,-1.47,859136884.4,EQ,JINDALSTEL,752810,NIFTY NEXT 50
268.96,-4.1,272.5,268,07-Sep-2026 16:00:27,267,N,-1.51,1315924454.4,EQ,VEDL,4892640,NIFTY NEXT 50
400.62,-6.4,405.35,398.6,07-Sep-2026 16:00:27,398.6,N,-1.58,352324858.38,EQ,AMBUJACEM,879449,NIFTY NEXT 50
368.6,-5.95,375.05,369.1,07-Sep-2026 16:00:27,365.15,N,-1.59,344370079,EQ,TATACAP,934265,NIFTY NEXT 50
3706.53,-60,3768.9,3710,07-Sep-2026 16:00:27,3682.3,N,-1.59,1126310684.16,EQ,DMART,303872,NIFTY NEXT 50
135.99,-2.45,137.5,135.15,07-Sep-2026 16:00:27,135.15,N,-1.78,809910203.4,EQ,IOC,5955660,NIFTY NEXT 50
1212.54,-22,1231.9,1200,07-Sep-2026 16:00:27,1200,N,-1.80,498072630.72,EQ,LODHA,410768,NIFTY NEXT 50
862.36,-16.1,879.05,861.9,07-Sep-2026 16:00:27,857.1,N,-1.83,2283030835.92,EQ,GODREJCP,2647422,NIFTY NEXT 50
11039.61,-206,11200,10956,07-Sep-2026 16:00:27,10956,N,-1.85,442313014.26,EQ,BAJAJHLDNG,40066,NIFTY NEXT 50
590.78,-11.85,598,589.15,07-Sep-2026 16:00:27,587.5,N,-1.97,2246031539.46,EQ,HINDZINC,3801807,NIFTY NEXT 50
23520.35,-490,23920,23365,07-Sep-2026 16:00:27,23365,N,-2.05,416663000.25,EQ,SHREECEM,17715,NIFTY NEXT 50
1442.18,-31.7,1468.4,1440,07-Sep-2026 16:00:27,1431.5,N,-2.15,543706186.54,EQ,UNITDSPR,377003,NIFTY NEXT 50
4439.21,-106,4519.4,4448,07-Sep-2026 16:00:27,4405,N,-2.33,1606217158.25,EQ,LTM,361825,NIFTY NEXT 50
1600.31,-54.5,1628.9,1575,07-Sep-2026 16:00:27,1575,N,-3.34,946812209.33,EQ,PIDILITIND,591643,NIFTY NEXT 50
1426.82,4.3,1434.4,1427.5,07-Sep-2026 16:00:27,1422.6,N,0.30,11464657077.02,EQ,ICICIBANK,8035111,NIFTY BANK
710.43,-1.6,713,710.5,07-Sep-2026 16:00:27,707.05,N,-0.22,8653314467.7,EQ,HDFCBANK,12180390,NIFTY BANK
340.66,-1,343,342,07-Sep-2026 16:00:27,337.6,N,-0.29,1762647741.24,EQ,FEDERALBNK,5174214,NIFTY BANK
86.3,-0.27,86.79,86.44,07-Sep-2026 16:00:27,85.9,N,-0.31,916250638.3,EQ,IDFCFIRSTB,10617041,NIFTY BANK
22.37,-0.08,22.59,22.42,07-Sep-2026 16:00:27,22.28,N,-0.36,746352881.33,EQ,YESBANK,33364009,NIFTY BANK
1265.92,-7,1271.9,1266,07-Sep-2026 16:00:27,1261.6,N,-0.55,2016239645.44,EQ,AXISBANK,1592707,NIFTY BANK
422.93,-2.4,425.7,422.1,07-Sep-2026 16:00:27,421,N,-0.57,3023374738.13,EQ,KOTAKBANK,7148641,NIFTY BANK
184.32,-1.18,188.45,186.04,07-Sep-2026 16:00:27,183.2,N,-0.63,2213822177.28,EQ,UNIONBANK,12010754,NIFTY BANK
236.89,-2,240.9,237,07-Sep-2026 16:00:27,235.2,N,-0.84,1616629983.99,EQ,BANKBARODA,6824391,NIFTY BANK
1006.17,-10.2,1021.7,1005.9,07-Sep-2026 16:00:27,1000.6,N,-1.00,10283058406.17,EQ,SBIN,10220001,NIFTY BANK
1004.8,-10.5,1017.9,998,07-Sep-2026 16:00:27,995,N,-1.04,1425551961.6,EQ,INDUSINDBK,1418742,NIFTY BANK
1056.57,-12,1066.8,1053,07-Sep-2026 16:00:27,1046.9,N,-1.13,992802830.79,EQ,AUBANK,939647,NIFTY BANK
124.54,-1.5,126.35,124,07-Sep-2026 16:00:27,124,N,-1.20,1199143353.2,EQ,CANBK,9628580,NIFTY BANK
116.12,-1.4,117.17,115.6,07-Sep-2026 16:00:27,115.55,N,-1.20,1284626154.28,EQ,PNB,11062919,NIFTY BANK
662.63,16.4,674.65,674.65,07-Sep-2026 16:00:27,648.75,N,2.49,1842825052.51,EQ,SBICARD,2781077,NIFTY FIN SERVICE
3445.41,36.4,3474.5,3446.2,07-Sep-2026 16:00:27,3420,N,1.07,13619647158.03,EQ,BSE,3952983,NIFTY FIN SERVICE
1826.7,9.2,1848.2,1848.2,07-Sep-2026 16:00:27,1798.3,N,0.50,1600324375.8,EQ,CHOLAFIN,876074,NIFTY FIN SERVICE
1426.82,4.3,1434.4,1427.5,07-Sep-2026 16:00:27,1422.6,N,0.30,11464657077.02,EQ,ICICIBANK,8035111,NIFTY FIN SERVICE
1059.15,-0.5,1070,1060,07-Sep-2026 16:00:27,1054.3,N,-0.05,3799022769,EQ,BAJFINANCE,3586860,NIFTY FIN SERVICE
710.43,-1.6,713,710.5,07-Sep-2026 16:00:27,707.05,N,-0.22,8653314467.7,EQ,HDFCBANK,12180390,NIFTY FIN SERVICE
1035.38,-4,1046.1,1037,07-Sep-2026 16:00:27,1029.3,N,-0.38,1876128232.22,EQ,SHRIRAMFIN,1812019,NIFTY FIN SERVICE
1265.92,-7,1271.9,1266,07-Sep-2026 16:00:27,1261.6,N,-0.55,2016239645.44,EQ,AXISBANK,1592707,NIFTY FIN SERVICE
422.93,-2.4,425.7,422.1,07-Sep-2026 16:00:27,421,N,-0.57,3023374738.13,EQ,KOTAKBANK,7148641,NIFTY FIN SERVICE
354.7,-2.5,359.15,353.1,07-Sep-2026 16:00:27,353,N,-0.70,2327008995.3,EQ,PFC,6560499,NIFTY FIN SERVICE
318.56,-2.3,321.4,316.4,07-Sep-2026 16:00:27,316.05,N,-0.72,1200870535.04,EQ,RECLTD,3769684,NIFTY FIN SERVICE
1006.17,-10.2,1021.7,1005.9,07-Sep-2026 16:00:27,1000.6,N,-1.00,10283058406.17,EQ,SBIN,10220001,NIFTY FIN SERVICE
1503.57,-16.6,1517,1493.4,07-Sep-2026 16:00:27,1493.1,N,-1.10,640552394.97,EQ,ICICIGI,426021,NIFTY FIN SERVICE
2896.29,-33.8,2920,2880,07-Sep-2026 16:00:27,2871.2,N,-1.16,1074242649.87,EQ,MUTHOOTFIN,370903,NIFTY FIN SERVICE
1955.56,-31.4,1973,1938.6,07-Sep-2026 16:00:27,1938.6,N,-1.59,982885967.16,EQ,BAJAJFINSV,502611,NIFTY FIN SERVICE
558.74,-10.05,567.6,552,07-Sep-2026 16:00:27,548,N,-1.79,904519042.7,EQ,LICHSGFIN,1618855,NIFTY FIN SERVICE
1524.89,-28.4,1544.3,1520,07-Sep-2026 16:00:27,1510,N,-1.83,1430513033.01,EQ,MFSL,938109,NIFTY FIN SERVICE
235.7,-5.1,239.3,234.4,07-Sep-2026 16:00:27,234.4,N,-2.13,2387069427.5,EQ,JIOFIN,10127575,NIFTY FIN SERVICE
1746.29,-43,1775,1732,07-Sep-2026 16:00:27,1727.8,N,-2.42,2017579644.08,EQ,SBILIFE,1155352,NIFTY FIN SERVICE
538.96,-13.2,546.4,533.2,07-Sep-2026 16:00:27,533.2,N,-2.42,641416296,EQ,HDFCLIFE,1190100,NIFTY FIN SERVICE
1592.19,169.7,1645,1627,07-Sep-2026 16:00:27,1458.3,N,11.64,20825146228.59,EQ,SYRMA,13079561,NIFTY 500
2179.98,124.1,2236,2212.8,07-Sep-2026 16:00:27,2076.2,N,5.94,9416768046.84,EQ,WOCKPHARMA,4319658,NIFTY 500
3169.68,176.6,3250,3176.8,07-Sep-2026 16:00:27,3004,N,5.89,3909210719.52,EQ,CARTRADE,1233314,NIFTY 500
242.02,11.57,243.01,243.01,07-Sep-2026 16:00:27,237.61,N,5.00,1132565504.72,BE,HFCL,4679636,NIFTY 500
266.21,13,273,273,07-Sep-2026 16:00:27,250,N,5.00,962407982.41,BE,HEG,3615221,NIFTY 500
795.75,33.75,805,804.8,07-Sep-2026 16:00:27,771.05,N,4.38,687318717.75,EQ,SPLPETRO,863737,NIFTY 500
1605.9,64,1638,1612,07-Sep-2026 16:00:27,1540.1,N,4.13,1019614816.2,EQ,TEGA,634918,NIFTY 500
15.51,0.58,15.68,15.6,07-Sep-2026 16:00:27,15.06,N,3.86,10784956391.22,EQ,IDEA,695355022,NIFTY 500
565.42,19.8,581,551.5,07-Sep-2026 16:00:27,536.65,N,3.72,4312629662.26,EQ,ZYDUSWELL,7627303,NIFTY 500
3574.47,123,3603.1,3598,07-Sep-2026 16:00:27,3470.1,N,3.54,1325917476.27,EQ,SUPREMEIND,370941,NIFTY 500
1148.32,36.9,1163,1156.9,07-Sep-2026 16:00:27,1114.1,N,3.29,2419832917.92,EQ,ZYDUSLIFE,2107281,NIFTY 500
1177.21,35.1,1196,1195,07-Sep-2026 16:00:27,1152,N,3.03,2140031223.64,EQ,NAM-INDIA,1817884,NIFTY 500
554.85,16.6,574,573.95,07-Sep-2026 16:00:27,546.95,N,2.98,430607988,EQ,STARHEALTH,776080,NIFTY 500
1908.16,54.8,1920,1913.3,07-Sep-2026 16:00:27,1867.8,N,2.95,627818986.88,EQ,NH,329018,NIFTY 500
16.71,0.46,17.14,16.75,07-Sep-2026 16:00:27,16.09,N,2.82,1528571178.72,EQ,JPPOWER,91476432,NIFTY 500
939.21,25.95,954.2,950.45,07-Sep-2026 16:00:27,918,N,2.81,298171937.91,EQ,JUBLPHARMA,317471,NIFTY 500
309.37,8,315,315,07-Sep-2026 16:00:27,301,N,2.61,534444409.25,EQ,PFOCUS,1727525,NIFTY 500
47894.11,1205,48550,48025,07-Sep-2026 16:00:27,46535,N,2.57,2632403967.93,EQ,BOSCHLTD,54963,NIFTY 500
662.63,16.4,674.65,674.65,07-Sep-2026 16:00:27,648.75,N,2.49,1842825052.51,EQ,SBICARD,2781077,NIFTY 500
218.88,5.28,221.8,219.5,07-Sep-2026 16:00:27,213.12,N,2.46,1402437484.8,EQ,PPLPHARMA,6407335,NIFTY 500
423.97,-9.65,434.95,421.45,07-Sep-2026 16:00:27,418.55,N,-2.24,1735280804.01,EQ,BHEL,4092933,NIFTY 500
283.35,-6.55,289.4,282.8,07-Sep-2026 16:00:27,281.15,N,-2.26,304505761.05,EQ,BSOFT,1074663,NIFTY 500
565.7,-13.2,575.9,562.25,07-Sep-2026 16:00:27,560,N,-2.29,744921679.8,EQ,KPITTECH,1316814,NIFTY 500
1562.23,-37,1595,1550,07-Sep-2026 16:00:27,1550,N,-2.33,362413926.55,EQ,PRESTIGE,231985,NIFTY 500
4439.21,-106,4519.4,4448,07-Sep-2026 16:00:27,4405,N,-2.33,1606217158.25,EQ,LTM,361825,NIFTY 500
1792.19,-44,1843.2,1792,07-Sep-2026 16:00:27,1752.3,N,-2.40,2202260993.9,EQ,POLICYBZR,1228810,NIFTY 500
1746.29,-43,1775,1732,07-Sep-2026 16:00:27,1727.8,N,-2.42,2017579644.08,EQ,SBILIFE,1155352,NIFTY 500
538.96,-13.2,546.4,533.2,07-Sep-2026 16:00:27,533.2,N,-2.42,641416296,EQ,HDFCLIFE,1190100,NIFTY 500
233.22,-5.76,238.4,231.1,07-Sep-2026 16:00:27,229.25,N,-2.43,800367427.86,EQ,BELRISE,3431813,NIFTY 500
460.56,-11.45,468.05,457,07-Sep-2026 16:00:27,456.3,N,-2.44,208251415.2,EQ,POONAWALLA,452170,NIFTY 500
844.39,-21.2,864.2,843,07-Sep-2026 16:00:27,836.5,N,-2.45,586715947.6,EQ,ARE&M,694840,NIFTY 500
1156.95,-29.3,1182,1157,07-Sep-2026 16:00:27,1144.4,N,-2.47,236988481.05,EQ,KPRMILL,204839,NIFTY 500
2398.03,-65.4,2484,2388.7,07-Sep-2026 16:00:27,2353.7,N,-2.66,3115273578.91,EQ,RRKABEL,1299097,NIFTY 500
177.94,-4.89,182.86,176.2,07-Sep-2026 16:00:27,175.25,N,-2.70,849535917.02,EQ,URBANCO,4774283,NIFTY 500
1205.37,-34.4,1228.8,1198,07-Sep-2026 16:00:27,1190,N,-2.79,161787172.14,EQ,SCHNEIDER,134222,NIFTY 500
684.63,-20.1,704.85,676,07-Sep-2026 16:00:27,672.9,N,-2.89,594201331.08,EQ,BRIGADE,867916,NIFTY 500
503.48,-15.15,515.1,499,07-Sep-2026 16:00:27,498.45,N,-2.95,274420767.04,EQ,USHAMART,545048,NIFTY 500
4724.77,-146,4871,4704,07-Sep-2026 16:00:27,4678,N,-3.01,5765873069.5,EQ,KEI,1220350,NIFTY 500
1923.14,-59.8,1984,1922.2,07-Sep-2026 16:00:27,1891.1,N,-3.02,1447755177.12,EQ,GODREJPROP,752808,NIFTY 500
1435.96,-46.8,1481.2,1423,07-Sep-2026 16:00:27,1420.4,N,-3.18,293563354.52,EQ,MEDANTA,204437,NIFTY 500
1600.31,-54.5,1628.9,1575,07-Sep-2026 16:00:27,1575,N,-3.34,946812209.33,EQ,PIDILITIND,591643,NIFTY 500
598.71,-21.2,616.2,592.95,07-Sep-2026 16:00:27,590.05,N,-3.45,2342387615.61,EQ,TEJASNET,3912391,NIFTY 500
1094.17,-42.5,1109.9,1087.5,07-Sep-2026 16:00:27,1085,N,-3.76,8390474142.82,EQ,INFY,7668346,NIFTY 500
456.65,-18,470.95,452.9,07-Sep-2026 16:00:27,451.5,N,-3.82,269069139.6,EQ,SUNTV,589224,NIFTY 500
1657.57,-67.4,1728.3,1645,07-Sep-2026 16:00:27,1636.5,N,-3.94,704349562.53,EQ,DEEPAKNTR,424929,NIFTY 500
326.43,-14.1,332.35,325.6,07-Sep-2026 16:00:27,323.15,N,-4.15,2967093645.75,EQ,MANAPPURAM,9089525,NIFTY 500
189.78,-8.9,196.99,187.9,07-Sep-2026 16:00:27,187.3,N,-4.52,6193163235.96,EQ,SAIL,32633382,NIFTY 500
480.56,-23.9,492,470.65,07-Sep-2026 16:00:27,470.65,N,-4.83,806849187.12,EQ,ICICIPRULI,1678977,NIFTY 500
1152.86,-75.2,1199.1,1152,07-Sep-2026 16:00:27,1125.7,N,-6.13,3699011258.72,EQ,PVRINOX,3208552,NIFTY 500
86.8,-5.88,89,85.73,07-Sep-2026 16:00:27,85.42,N,-6.42,3698544962,EQ,ZEEL,42609965,NIFTY 500
1592.19,169.7,1645,1627,07-Sep-2026 16:00:27,1458.3,N,11.64,20825146228.59,EQ,SYRMA,13079561,NIFTY MIDSML 400
2179.98,124.1,2236,2212.8,07-Sep-2026 16:00:27,2076.2,N,5.94,9416768046.84,EQ,WOCKPHARMA,4319658,NIFTY MIDSML 400
3169.68,176.6,3250,3176.8,07-Sep-2026 16:00:27,3004,N,5.89,3909210719.52,EQ,CARTRADE,1233314,NIFTY MIDSML 400
242.02,11.57,243.01,243.01,07-Sep-2026 16:00:27,237.61,N,5.00,1132565504.72,BE,HFCL,4679636,NIFTY MIDSML 400
266.21,13,273,273,07-Sep-2026 16:00:27,250,N,5.00,962407982.41,BE,HEG,3615221,NIFTY MIDSML 400
