VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
1786.95,35.5,1804.4,1800,18-Sep-2026 16:00:28,1766,N,2.01,2698255187.1,EQ,CHOLAFIN,1509978,NIFTY NEXT 50
7224.4,140,7307,7270.5,18-Sep-2026 16:00:28,7151,N,1.96,2767161932,EQ,ABB,383030,NIFTY NEXT 50
4173.66,69.6,4195,4171.3,18-Sep-2026 16:00:28,4122.1,N,1.70,5445294902.46,EQ,TVSMOTOR,1304681,NIFTY NEXT 50
5094.82,79.5,5119,5099.5,18-Sep-2026 16:00:28,5000,N,1.58,2559464344.12,EQ,CUMMINSIND,502366,NIFTY NEXT 50
369.05,5.8,374.8,374.8,18-Sep-2026 16:00:28,360.9,N,1.57,1883140732.55,EQ,TATAPOWER,5102671,NIFTY NEXT 50
421.58,6.5,425.4,421.95,18-Sep-2026 16:00:28,416.25,N,1.56,3196366019.34,EQ,VBL,7581873,NIFTY NEXT 50
2425.02,37.3,2439,2425,18-Sep-2026 16:00:28,2401.2,N,1.56,2523936565.8,EQ,HDFCAMC,1040790,NIFTY NEXT 50
901.61,12,911,892,18-Sep-2026 16:00:28,881.3,N,1.36,2808220323.53,EQ,CGPOWER,3114673,NIFTY NEXT 50
1585.68,20.6,1598.9,1572.1,18-Sep-2026 16:00:28,1559.9,N,1.33,1811617200.48,EQ,PIDILITIND,1142486,NIFTY NEXT 50
390.19,5.05,396,388.3,18-Sep-2026 16:00:28,383.9,N,1.32,1008007091.25,EQ,AMBUJACEM,2583375,NIFTY NEXT 50
233.52,2.64,234.94,234.94,18-Sep-2026 16:00:28,231.92,N,1.14,1660458204.72,EQ,BANKBARODA,7110561,NIFTY NEXT 50
173.55,1.9,174.65,173.9,18-Sep-2026 16:00:28,172,N,1.10,1479888791.55,EQ,GAIL,8527161,NIFTY NEXT 50
3715.61,38.7,3755.8,3749.9,18-Sep-2026 16:00:28,3680,N,1.04,3275299068.17,EQ,DMART,881497,NIFTY NEXT 50
439,4.25,445,440.35,18-Sep-2026 16:00:28,430.2,N,0.97,5764043221,EQ,TMCV,13129939,NIFTY NEXT 50
736.07,6.1,743,732.75,18-Sep-2026 16:00:28,722.6,N,0.84,2396758746.92,EQ,INDHOTEL,3256156,NIFTY NEXT 50
880.18,7,886,880,18-Sep-2026 16:00:28,870.45,N,0.80,1241701612.48,EQ,GODREJCP,1410736,NIFTY NEXT 50
117.1,0.8,117.5,117.27,18-Sep-2026 16:00:28,116.5,N,0.69,1880782211.4,EQ,PNB,16061334,NIFTY NEXT 50
649.12,4.35,653.7,644.35,18-Sep-2026 16:00:28,640,N,0.68,1876171658.72,EQ,DLF,2890331,NIFTY NEXT 50
9376.94,52,9445,9375,18-Sep-2026 16:00:28,9328.5,N,0.56,6484472825.96,EQ,DIVISLAB,691534,NIFTY NEXT 50
311.64,1.5,313.4,312,18-Sep-2026 16:00:28,309.05,N,0.48,1460480915.04,EQ,RECLTD,4686436,NIFTY NEXT 50
163.66,0.7,165.37,162.57,18-Sep-2026 16:00:28,161.84,N,0.43,3120717978,EQ,MOTHERSON,19068300,NIFTY NEXT 50
207.63,0.68,209.6,206.6,18-Sep-2026 16:00:28,205.64,N,0.33,3775935925.44,EQ,ADANIPOWER,18185888,NIFTY NEXT 50
5007.56,16,5026.5,4998,18-Sep-2026 16:00:28,4968,N,0.32,1737047450.6,EQ,BRITANNIA,346885,NIFTY NEXT 50
4836.54,12.3,4890,4800.3,18-Sep-2026 16:00:28,4780,N,0.26,4705223102.46,EQ,HAL,972849,NIFTY NEXT 50
4242.75,9.8,4300,4275.1,18-Sep-2026 16:00:28,4155,N,0.23,2124111573.75,EQ,LTM,500645,NIFTY NEXT 50
123.43,-0.12,123.89,123.78,18-Sep-2026 16:00:28,123.01,N,-0.10,1418185149.99,EQ,CANBK,11489793,NIFTY NEXT 50
345.45,-2.4,347.1,342.55,18-Sep-2026 16:00:28,342.55,N,-0.70,3927742318.5,EQ,PFC,11369930,NIFTY NEXT 50
4856.33,-35,4928,4840,18-Sep-2026 16:00:28,4827,N,-0.72,2363736069.89,EQ,TORNTPHARM,486733,NIFTY NEXT 50
1127.19,-8.9,1140.2,1119.5,18-Sep-2026 16:00:28,1119.5,N,-0.79,1191234681.42,EQ,JINDALSTEL,1056818,NIFTY NEXT 50
177.75,-1.53,178.92,176.56,18-Sep-2026 16:00:28,176.56,N,-0.86,1137843517.5,EQ,UNIONBANK,6401370,NIFTY NEXT 50
1380.89,-19,1405,1371,18-Sep-2026 16:00:28,1371,N,-1.37,1162917894.39,EQ,UNITDSPR,842151,NIFTY NEXT 50
18884.02,-260,19080,18555,18-Sep-2026 16:00:28,18555,N,-1.38,3830774529.16,EQ,SOLARINDS,202858,NIFTY NEXT 50
47786.28,-735,48650,47000,18-Sep-2026 16:00:28,47000,N,-1.54,1308818422.92,EQ,BOSCHLTD,27389,NIFTY NEXT 50
728,18,733.8,731,18-Sep-2026 16:00:28,715.25,N,2.52,28683716880,EQ,HDFCBANK,39400710,NIFTY BANK
1043.98,19.3,1058.6,1058.6,18-Sep-2026 16:00:28,1033.3,N,1.86,1306892791.26,EQ,AUBANK,1251837,NIFTY BANK
1249.51,17,1257,1257,18-Sep-2026 16:00:28,1240.5,N,1.37,7113480422.16,EQ,AXISBANK,5693016,NIFTY BANK
233.52,2.64,234.94,234.94,18-Sep-2026 16:00:28,231.92,N,1.14,1660458204.72,EQ,BANKBARODA,7110561,NIFTY BANK
964.37,8.1,969.3,966.3,18-Sep-2026 16:00:28,955.3,N,0.85,6027967307.23,EQ,INDUSINDBK,6250679,NIFTY BANK
991.89,7.5,996.2,996.2,18-Sep-2026 16:00:28,985.1,N,0.76,5653233411.84,EQ,SBIN,5699456,NIFTY BANK
117.1,0.8,117.5,117.27,18-Sep-2026 16:00:28,116.5,N,0.69,1880782211.4,EQ,PNB,16061334,NIFTY BANK
330.44,0,335.4,332.75,18-Sep-2026 16:00:28,325.4,N,0.00,4813861154.96,EQ,FEDERALBNK,14568034,NIFTY BANK
123.43,-0.12,123.89,123.78,18-Sep-2026 16:00:28,123.01,N,-0.10,1418185149.99,EQ,CANBK,11489793,NIFTY BANK
86.59,-0.41,87.17,85.92,18-Sep-2026 16:00:28,85.92,N,-0.47,2367371292.72,EQ,IDFCFIRSTB,27340008,NIFTY BANK
1343.06,-8.7,1359.8,1338.9,18-Sep-2026 16:00:28,1338.9,N,-0.65,10085586851.54,EQ,ICICIBANK,7509409,NIFTY BANK
177.75,-1.53,178.92,176.56,18-Sep-2026 16:00:28,176.56,N,-0.86,1137843517.5,EQ,UNIONBANK,6401370,NIFTY BANK
416.06,-4,419.2,412.5,18-Sep-2026 16:00:28,412.5,N,-0.96,6432760660.22,EQ,KOTAKBANK,15461137,NIFTY BANK
23.02,-0.41,23.38,22.72,18-Sep-2026 16:00:28,22.72,N,-1.77,1693438583.92,EQ,YESBANK,73563796,NIFTY BANK
2833.82,70.9,2852,2841.1,18-Sep-2026 16:00:28,2784.3,N,2.56,1855046910.2,EQ,MUTHOOTFIN,654610,NIFTY FIN SERVICE
728,18,733.8,731,18-Sep-2026 16:00:28,715.25,N,2.52,28683716880,EQ,HDFCBANK,39400710,NIFTY FIN SERVICE
1030.46,25.3,1040.3,1040.3,18-Sep-2026 16:00:28,1019.1,N,2.49,8451478441.76,EQ,BAJFINANCE,8201656,NIFTY FIN SERVICE
639.6,14.2,651.15,651.15,18-Sep-2026 16:00:28,630.7,N,2.23,2073667627.2,EQ,SBICARD,3242132,NIFTY FIN SERVICE
1786.95,35.5,1804.4,1800,18-Sep-2026 16:00:28,1766,N,2.01,2698255187.1,EQ,CHOLAFIN,1509978,NIFTY FIN SERVICE
1011.39,15,1019,1010,18-Sep-2026 16:00:28,1000.5,N,1.51,4926107487.09,EQ,SHRIRAMFIN,4870631,NIFTY FIN SERVICE
1249.51,17,1257,1257,18-Sep-2026 16:00:28,1240.5,N,1.37,7113480422.16,EQ,AXISBANK,5693016,NIFTY FIN SERVICE
991.89,7.5,996.2,996.2,18-Sep-2026 16:00:28,985.1,N,0.76,5653233411.84,EQ,SBIN,5699456,NIFTY FIN SERVICE
311.64,1.5,313.4,312,18-Sep-2026 16:00:28,309.05,N,0.48,1460480915.04,EQ,RECLTD,4686436,NIFTY FIN SERVICE
547.44,2.25,552,548.15,18-Sep-2026 16:00:28,543.6,N,0.41,1223438619.84,EQ,LICHSGFIN,2234836,NIFTY FIN SERVICE
1562.78,5,1573.6,1559,18-Sep-2026 16:00:28,1538,N,0.32,1404260973.48,EQ,MFSL,898566,NIFTY FIN SERVICE
230.82,0.59,232,229.89,18-Sep-2026 16:00:28,229.89,N,0.26,2734530310.5,EQ,JIOFIN,11847025,NIFTY FIN SERVICE
3258.91,7.4,3296,3266.4,18-Sep-2026 16:00:28,3241,N,0.23,6763411457.6,EQ,BSE,2075360,NIFTY FIN SERVICE
1859.61,-6.7,1872.6,1852.5,18-Sep-2026 16:00:28,1852.5,N,-0.36,1338026587.2,EQ,BAJAJFINSV,719520,NIFTY FIN SERVICE
1343.06,-8.7,1359.8,1338.9,18-Sep-2026 16:00:28,1338.9,N,-0.65,10085586851.54,EQ,ICICIBANK,7509409,NIFTY FIN SERVICE
345.45,-2.4,347.1,342.55,18-Sep-2026 16:00:28,342.55,N,-0.70,3927742318.5,EQ,PFC,11369930,NIFTY FIN SERVICE
416.06,-4,419.2,412.5,18-Sep-2026 16:00:28,412.5,N,-0.96,6432760660.22,EQ,KOTAKBANK,15461137,NIFTY FIN SERVICE
558.43,-6.05,564.95,550.95,18-Sep-2026 16:00:28,550.95,N,-1.09,3126666322.9,EQ,HDFCLIFE,5599030,NIFTY FIN SERVICE
1472.9,-28.6,1486.8,1458.1,18-Sep-2026 16:00:28,1458.1,N,-1.92,1363314767.1,EQ,ICICIGI,925599,NIFTY FIN SERVICE
1751.45,-35.9,1770,1731,18-Sep-2026 16:00:28,1731,N,-2.03,1627736329.25,EQ,SBILIFE,929365,NIFTY FIN SERVICE
468.36,52.2,492,485,18-Sep-2026 16:00:28,434,N,12.06,3355145101.08,EQ,POONAWALLA,7163603,NIFTY 500
652.6,70.6,674.8,657.6,18-Sep-2026 16:00:28,587.4,N,12.03,25650994447,EQ,ATGL,39305845,NIFTY 500
2000.74,173.2,2100.7,2083,18-Sep-2026 16:00:28,1915.1,N,9.07,3490799117.96,EQ,EMCURE,1744754,NIFTY 500
2612.22,199.7,2678.7,2660,18-Sep-2026 16:00:28,2472.6,N,8.12,12092919840.3,EQ,WELCORP,4629365,NIFTY 500
1493.84,113.1,1534.2,1512.5,18-Sep-2026 16:00:28,1409.7,N,8.08,3687134727.84,EQ,BBTC,2468226,NIFTY 500
1041.02,72.7,1065,1053.55,18-Sep-2026 16:00:28,979,N,7.41,4142482999.08,EQ,JYOTICNC,3979254,NIFTY 500
853.93,57,872,864,18-Sep-2026 16:00:28,804.9,N,7.06,1054367011.39,EQ,SPLPETRO,1234723,NIFTY 500
3471.16,235.9,3580.3,3580.3,18-Sep-2026 16:00:28,3347.4,N,7.05,1630591294.64,EQ,SUPREMEIND,469754,NIFTY 500
346.93,23,356.95,349.65,18-Sep-2026 16:00:28,326.1,N,7.04,8836529482.13,EQ,JSWINFRA,25470641,NIFTY 500
2719.3,177.4,2780,2770,18-Sep-2026 16:00:28,2596,N,6.84,838825190.3,EQ,CAPLIPOINT,308471,NIFTY 500
432.01,27.35,440.7,438.65,18-Sep-2026 16:00:28,411.5,N,6.65,5200714368.12,EQ,ACMESOLAR,12038412,NIFTY 500
1739.46,111.6,1805,1804.9,18-Sep-2026 16:00:28,1685.1,N,6.59,650878100.64,EQ,DALBHARAT,374184,NIFTY 500
1244.15,79,1284,1284,18-Sep-2026 16:00:28,1206.8,N,6.56,1589966469.1,EQ,UNOMINDA,1277954,NIFTY 500
134.77,8.2,137.5,136,18-Sep-2026 16:00:28,128,N,6.42,2696203903.05,EQ,PWL,20005965,NIFTY 500
552.64,33.8,562,561,18-Sep-2026 16:00:28,527.5,N,6.41,421392421.12,EQ,AIIL,762508,NIFTY 500
4166.68,256,4260,4247,18-Sep-2026 16:00:28,4010.1,N,6.41,716073124.76,EQ,SCHAEFFLER,171857,NIFTY 500
1724.53,102.3,1764,1720,18-Sep-2026 16:00:28,1612,N,6.32,18062984174.97,EQ,SYRMA,10474149,NIFTY 500
1222.49,73.3,1265,1246.6,18-Sep-2026 16:00:28,1158.2,N,6.25,1067543059.97,EQ,HOMEFIRST,873253,NIFTY 500
207.78,12.59,214.29,214.29,18-Sep-2026 16:00:28,200.78,N,6.24,1967480663.46,EQ,RVNL,9469057,NIFTY 500
1047.87,62.9,1086,1075,18-Sep-2026 16:00:28,1012.1,N,6.21,323071943.31,EQ,JUBLPHARMA,308313,NIFTY 500
704.63,41.45,725,721.4,18-Sep-2026 16:00:28,677.55,N,6.10,18102299128.89,EQ,LENSKART,25690503,NIFTY 500
2097.34,121.2,2155,2134.5,18-Sep-2026 16:00:28,2030.4,N,6.02,2894855632.34,EQ,BEML,1380251,NIFTY 500
214.04,12.32,220,219.63,18-Sep-2026 16:00:28,208.16,N,5.94,17845967275.44,EQ,MEESHO,83376786,NIFTY 500
1487.36,83,1520,1507,18-Sep-2026 16:00:28,1430,N,5.83,1046275955.2,EQ,MEDANTA,703445,NIFTY 500
1602.82,90,1640,1640,18-Sep-2026 16:00:28,1548.1,N,5.81,8030152242.3,EQ,ATHERENERG,5010015,NIFTY 500
314.51,17.3,321.15,317.2,18-Sep-2026 16:00:28,299.95,N,5.77,411495763.21,EQ,EIHOTEL,1308371,NIFTY 500
31.55,1.75,32.4,32.15,18-Sep-2026 16:00:28,30.41,N,5.76,1781706049.9,EQ,CENTRALBK,56472458,NIFTY 500
238.32,13.13,242.89,242.5,18-Sep-2026 16:00:28,229.62,N,5.72,2580926954.4,EQ,BELRISE,10829670,NIFTY 500
3186.14,176.7,3286,3274.7,18-Sep-2026 16:00:28,3073.7,N,5.70,5200057674.18,EQ,ICICIAMC,1632087,NIFTY 500
2207.25,121.6,2270.1,2270.1,18-Sep-2026 16:00:28,2146.3,N,5.66,2462748016.5,EQ,APLAPOLLO,1115754,NIFTY 500
1083.69,-25.1,1107.9,1065,18-Sep-2026 16:00:28,1053.4,N,-2.30,409839637.41,EQ,ABSLAMC,378189,NIFTY 500
1262.08,-31.2,1285.7,1245.2,18-Sep-2026 16:00:28,1232,N,-2.44,583830635.52,EQ,TORNTPOWER,462594,NIFTY 500
348.83,-8.6,356.15,343.1,18-Sep-2026 16:00:28,342.6,N,-2.45,80095902.79,EQ,INDIACEM,229613,NIFTY 500
696.47,-18.35,707.85,700.95,18-Sep-2026 16:00:28,682.55,N,-2.55,1644782159.06,EQ,TATAINVEST,2361598,NIFTY 500
548.27,-15.35,559.65,545.2,18-Sep-2026 16:00:28,542.1,N,-2.74,1379217594.87,EQ,STARHEALTH,2515581,NIFTY 500
2398.93,-67.2,2451.4,2378,18-Sep-2026 16:00:28,2361,N,-2.75,843271873.6,EQ,ZFCVINDIA,351520,NIFTY 500
275.77,-7.85,282.05,273.8,18-Sep-2026 16:00:28,272.2,N,-2.79,185322955.4,EQ,SONATSOFTW,672020,NIFTY 500
3816.86,-122.4,3899.1,3771,18-Sep-2026 16:00:28,3761.1,N,-3.14,333910363.38,EQ,BAYERCROP,87483,NIFTY 500
372.05,-12.15,384,368.05,18-Sep-2026 16:00:28,366.65,N,-3.20,929430382.65,EQ,SYNGENE,2498133,NIFTY 500
526.95,-18.15,552.9,528,18-Sep-2026 16:00:28,512,N,-3.32,381389547.6,EQ,ZYDUSWELL,723768,NIFTY 500
3326.64,-115.1,3399,3266.7,18-Sep-2026 16:00:28,3266.7,N,-3.40,989442535.2,EQ,TATAELXSI,297430,NIFTY 500
304.66,-10.7,310,303.8,18-Sep-2026 16:00:28,301.5,N,-3.40,5495186541.92,EQ,TMPV,18037112,NIFTY 500
7122.2,-255,7340,7052,18-Sep-2026 16:00:28,7031.5,N,-3.49,372220416.4,EQ,GILLETTE,52262,NIFTY 500
2117.95,-85,2177.3,2105,18-Sep-2026 16:00:28,2101.2,N,-3.88,14561812732.6,EQ,TCS,6875428,NIFTY 500
454.59,-18.6,470.4,449.8,18-Sep-2026 16:00:28,449.05,N,-3.97,428751104.4,EQ,SUNTV,943160,NIFTY 500
543.59,-27.3,559.5,532,18-Sep-2026 16:00:28,532,N,-4.88,2143929831.8,EQ,KPITTECH,3944020,NIFTY 500
188.8,-10.06,196.76,186.99,18-Sep-2026 16:00:28,186,N,-5.11,1770135747.2,EQ,NIACL,9375719,NIFTY 500
729,-39.75,761.4,719,18-Sep-2026 16:00:28,716.1,N,-5.24,1615111893,EQ,TATATECH,2215517,NIFTY 500
241.52,-18.8,255.9,236.7,18-Sep-2026 16:00:28,235.8,N,-7.36,826980661.84,EQ,GODIGIT,3424067,NIFTY 500
709.84,-89.9,741.35,689.4,18-Sep-2026 16:00:28,687.1,N,-11.54,9998828954.88,EQ,TATACHEM,14086032,NIFTY 500
468.36,52.2,492,485,18-Sep-2026 16:00:28,434,N,12.06,3355145101.08,EQ,POONAWALLA,7163603,NIFTY MIDSML 400
652.6,70.6,674.8,657.6,18-Sep-2026 16:00:28,587.4,N,12.03,25650994447,EQ,ATGL,39305845,NIFTY MIDSML 400
2000.74,173.2,2100.7,2083,18-Sep-2026 16:00:28,1915.1,N,9.07,3490799117.96,EQ,EMCURE,1744754,NIFTY MIDSML 400
2612.22,199.7,2678.7,2660,18-Sep-2026 16:00:28,2472.6,N,8.12,12092919840.3,EQ,WELCORP,4629365,NIFTY MIDSML 400
1493.84,113.1,1534.2,1512.5,18-Sep-2026 16:00:28,1409.7,N,8.08,3687134727.84,EQ,BBTC,2468226,NIFTY MIDSML 400
1041.02,72.7,1065,1053.55,18-Sep-2026 16:00:28,979,N,7.41,4142482999.08,EQ,JYOTICNC,3979254,NIFTY MIDSML 400
