VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
3249.46,34.1,3298.3,3264.9,03-Aug-2026 16:00:25,3181,N,1.06,1336730360.2,EQ,ENRIN,411370,NIFTY NEXT 50
4672.66,43.5,4699,4690,03-Aug-2026 16:00:25,4647.5,N,0.94,2180865929.14,EQ,HAL,466729,NIFTY NEXT 50
1521.98,14.1,1530,1530,03-Aug-2026 16:00:25,1512.7,N,0.93,625504862.38,EQ,UNITDSPR,410981,NIFTY NEXT 50
1407.95,12,1427,1395,03-Aug-2026 16:00:25,1386.6,N,0.87,4276687547.6,EQ,ADANIGREEN,3037528,NIFTY NEXT 50
446.48,2.7,450,445,03-Aug-2026 16:00:25,442.6,N,0.61,2691617627.92,EQ,VBL,6028529,NIFTY NEXT 50
5515.94,31,5550,5550,03-Aug-2026 16:00:25,5486,N,0.56,806480071.46,EQ,CUMMINSIND,146209,NIFTY NEXT 50
41341.44,215,41600,41300,03-Aug-2026 16:00:25,41105,N,0.52,616400870.4,EQ,BOSCHLTD,14910,NIFTY NEXT 50
381.36,1.3,382.9,382,03-Aug-2026 16:00:25,378.05,N,0.34,782463007.2,EQ,TATAPOWER,2051770,NIFTY NEXT 50
2389.6,8.2,2412,2390,03-Aug-2026 16:00:25,2375.5,N,0.34,1190783082.4,EQ,MAZDOCK,498319,NIFTY NEXT 50
113.61,0.29,114.47,113,03-Aug-2026 16:00:25,112.66,N,0.26,1373346877.77,EQ,PNB,12088257,NIFTY NEXT 50
1112.76,2.7,1128.3,1105.1,03-Aug-2026 16:00:25,1105.1,N,0.24,1305557910.36,EQ,JINDALSTEL,1173261,NIFTY NEXT 50
1652.72,1.6,1676,1647,03-Aug-2026 16:00:25,1635.8,N,0.10,1876004124.72,EQ,ADANIENSOL,1135101,NIFTY NEXT 50
1239.27,-4.2,1257.8,1239.8,03-Aug-2026 16:00:25,1226.4,N,-0.34,2273101255.02,EQ,LODHA,1834226,NIFTY NEXT 50
1119.09,-5.8,1135.9,1121,03-Aug-2026 16:00:25,1108.1,N,-0.51,1589405477.94,EQ,ZYDUSLIFE,1420266,NIFTY NEXT 50
2587.92,-15.2,2644.8,2600.6,03-Aug-2026 16:00:25,2562.2,N,-0.58,1384511320.8,EQ,HDFCAMC,534990,NIFTY NEXT 50
421.47,-2.85,429.25,421.5,03-Aug-2026 16:00:25,417.3,N,-0.67,2522796350.76,EQ,PFC,5985708,NIFTY NEXT 50
367.65,-3.75,370.45,361.65,03-Aug-2026 16:00:25,359.9,N,-1.03,636376782.15,EQ,TATACAP,1730931,NIFTY NEXT 50
371.36,-4.85,376.7,368.1,03-Aug-2026 16:00:25,367.05,N,-1.30,1304540517.28,EQ,RECLTD,3512873,NIFTY NEXT 50
5076.51,-73,5250,5050,03-Aug-2026 16:00:25,5007.5,N,-1.42,4273152292.5,EQ,TORNTPHARM,841750,NIFTY NEXT 50
174.34,-7.14,182.38,174.3,03-Aug-2026 16:00:25,172.15,N,-3.94,6556482309.98,EQ,GAIL,37607447,NIFTY NEXT 50
857.4,-37.3,867.95,826.1,03-Aug-2026 16:00:25,826.1,N,-4.32,3466012920.6,EQ,CGPOWER,4042469,NIFTY NEXT 50
2837.29,-228.7,2928,2890.9,03-Aug-2026 16:00:25,2671,N,-7.33,24325871825.41,EQ,MUTHOOTFIN,8573629,NIFTY NEXT 50
360.33,12.85,371.7,371.7,03-Aug-2026 16:00:25,357.3,N,3.58,1579702574.52,EQ,FEDERALBNK,4384044,NIFTY BANK
1248.41,42.5,1272,1272,03-Aug-2026 16:00:25,1230.5,N,3.46,8381101910.61,EQ,AXISBANK,6713421,NIFTY BANK
1445.87,36.6,1460,1460,03-Aug-2026 16:00:25,1433,N,2.57,11142954284.89,EQ,ICICIBANK,7706747,NIFTY BANK
246.77,4.65,248.48,247.25,03-Aug-2026 16:00:25,244,N,1.92,2100294758.11,EQ,BANKBARODA,8511143,NIFTY BANK
393.2,7.2,397.5,397.5,03-Aug-2026 16:00:25,391.05,N,1.84,4422344778.4,EQ,KOTAKBANK,11247062,NIFTY BANK
1041.97,17.6,1051.5,1045,03-Aug-2026 16:00:25,1031.6,N,1.71,10948447676.5,EQ,SBIN,10507450,NIFTY BANK
126.91,2.12,127.59,127.1,03-Aug-2026 16:00:25,125.5,N,1.70,2307305783.86,EQ,CANBK,18180646,NIFTY BANK
1019.64,16.4,1028.9,1028.9,03-Aug-2026 16:00:25,1013.3,N,1.62,905085485.28,EQ,INDUSINDBK,887652,NIFTY BANK
174.29,2.76,175.74,174,03-Aug-2026 16:00:25,171.4,N,1.61,1455876613.65,EQ,UNIONBANK,8353185,NIFTY BANK
85.42,1.32,86.5,86,03-Aug-2026 16:00:25,84.69,N,1.56,1094579311.54,EQ,IDFCFIRSTB,12814087,NIFTY BANK
1046.61,12.7,1060,1060,03-Aug-2026 16:00:25,1038.4,N,1.21,1431272666.52,EQ,AUBANK,1367532,NIFTY BANK
22.86,0.23,23,23,03-Aug-2026 16:00:25,22.75,N,1.01,801767682.72,EQ,YESBANK,35072952,NIFTY BANK
752.96,4.85,756.85,753,03-Aug-2026 16:00:25,750.05,N,0.65,11164771159.36,EQ,HDFCBANK,14827841,NIFTY BANK
113.61,0.29,114.47,113,03-Aug-2026 16:00:25,112.66,N,0.26,1373346877.77,EQ,PNB,12088257,NIFTY BANK
1080.37,43.5,1095,1090.2,03-Aug-2026 16:00:25,1051.6,N,4.16,7614189551.57,EQ,SHRIRAMFIN,7047761,NIFTY FIN SERVICE
1248.41,42.5,1272,1272,03-Aug-2026 16:00:25,1230.5,N,3.46,8381101910.61,EQ,AXISBANK,6713421,NIFTY FIN SERVICE
2078.06,66.9,2096,2096,03-Aug-2026 16:00:25,2040.4,N,3.30,5922647635.1,EQ,BAJAJFINSV,2850085,NIFTY FIN SERVICE
1653.7,51.3,1675,1675,03-Aug-2026 16:00:25,1632.7,N,3.16,1501648899.8,EQ,ICICIGI,908054,NIFTY FIN SERVICE
1527.32,43.5,1542.5,1542.5,03-Aug-2026 16:00:25,1510,N,2.90,763672218.56,EQ,MFSL,500008,NIFTY FIN SERVICE
1445.87,36.6,1460,1460,03-Aug-2026 16:00:25,1433,N,2.57,11142954284.89,EQ,ICICIBANK,7706747,NIFTY FIN SERVICE
261.64,6.5,266.95,263,03-Aug-2026 16:00:25,256.3,N,2.53,9571493180.12,EQ,JIOFIN,36582683,NIFTY FIN SERVICE
1888.28,38.3,1913,1888.2,03-Aug-2026 16:00:25,1861.1,N,2.07,4300542593.76,EQ,CHOLAFIN,2277492,NIFTY FIN SERVICE
393.2,7.2,397.5,397.5,03-Aug-2026 16:00:25,391.05,N,1.84,4422344778.4,EQ,KOTAKBANK,11247062,NIFTY FIN SERVICE
1902.88,33,1915,1915,03-Aug-2026 16:00:25,1882.8,N,1.75,1685209556.8,EQ,SBILIFE,885610,NIFTY FIN SERVICE
1041.97,17.6,1051.5,1045,03-Aug-2026 16:00:25,1031.6,N,1.71,10948447676.5,EQ,SBIN,10507450,NIFTY FIN SERVICE
1158.71,11.8,1176.4,1153,03-Aug-2026 16:00:25,1140.2,N,1.03,15941546084.52,EQ,BAJFINANCE,13758012,NIFTY FIN SERVICE
550.9,4.6,554,553.1,03-Aug-2026 16:00:25,549.1,N,0.84,1386246747.9,EQ,HDFCLIFE,2516331,NIFTY FIN SERVICE
668.1,4.9,674.2,665.05,03-Aug-2026 16:00:25,658.45,N,0.74,545382723.9,EQ,SBICARD,816319,NIFTY FIN SERVICE
752.96,4.85,756.85,753,03-Aug-2026 16:00:25,750.05,N,0.65,11164771159.36,EQ,HDFCBANK,14827841,NIFTY FIN SERVICE
421.47,-2.85,429.25,421.5,03-Aug-2026 16:00:25,417.3,N,-0.67,2522796350.76,EQ,PFC,5985708,NIFTY FIN SERVICE
519.68,-4.1,527,519,03-Aug-2026 16:00:25,515.1,N,-0.78,1138774784,EQ,LICHSGFIN,2191300,NIFTY FIN SERVICE
371.36,-4.85,376.7,368.1,03-Aug-2026 16:00:25,367.05,N,-1.30,1304540517.28,EQ,RECLTD,3512873,NIFTY FIN SERVICE
3614.77,-71.2,3671.4,3575,03-Aug-2026 16:00:25,3560,N,-1.95,13556092380.15,EQ,BSE,3750195,NIFTY FIN SERVICE
2837.29,-228.7,2928,2890.9,03-Aug-2026 16:00:25,2671,N,-7.33,24325871825.41,EQ,MUTHOOTFIN,8573629,NIFTY FIN SERVICE
147.3,16.46,152.21,145.85,03-Aug-2026 16:00:25,136.3,N,12.72,13674488265.6,EQ,URBANCO,92834272,NIFTY 500
630.92,64.35,665.5,650.55,03-Aug-2026 16:00:25,594,N,10.98,1994952636.08,EQ,BALRAMCHIN,3161974,NIFTY 500
149.94,13.88,153.4,152.85,03-Aug-2026 16:00:25,139.61,N,9.99,10649696466.78,EQ,PINELABS,71026387,NIFTY 500
1362.18,104.1,1400,1384.9,03-Aug-2026 16:00:25,1282.1,N,8.13,3330340756.98,EQ,AEGISLOG,2444861,NIFTY 500
345.09,25.55,357.8,347.2,03-Aug-2026 16:00:25,319.5,N,7.94,23852027935.38,EQ,REDINGTON,69118282,NIFTY 500
4624.12,327.9,4720.4,4690,03-Aug-2026 16:00:25,4386.1,N,7.52,8786461504.44,EQ,LTM,1900137,NIFTY 500
462.29,31.75,470.8,470,03-Aug-2026 16:00:25,439.95,N,7.24,2807923109.47,EQ,JUBLFOOD,6073943,NIFTY 500
322.32,20.85,330.95,323,03-Aug-2026 16:00:25,304,N,6.90,3238551779.28,EQ,FSL,10047629,NIFTY 500
338.28,21.95,348.45,344.4,03-Aug-2026 16:00:25,319,N,6.81,2220130625.16,EQ,SONATSOFTW,6562997,NIFTY 500
1905,122,1958,1941.5,03-Aug-2026 16:00:25,1820.3,N,6.71,8099280855,EQ,APLAPOLLO,4251591,NIFTY 500
8346.57,529,8585,8585,03-Aug-2026 16:00:25,8105,N,6.57,15008384845.5,EQ,DIVISLAB,1798150,NIFTY 500
1565.13,94.5,1613,1580,03-Aug-2026 16:00:25,1485.5,N,6.36,988567410.6,EQ,TEGA,631620,NIFTY 500
1507.09,85.2,1542,1527,03-Aug-2026 16:00:25,1461,N,5.91,1336409043.32,EQ,GABRIEL,886748,NIFTY 500
1430.7,79.2,1453.2,1439,03-Aug-2026 16:00:25,1359.8,N,5.82,203559996,EQ,AAVAS,142280,NIFTY 500
411.13,22.55,419.35,411.1,03-Aug-2026 16:00:25,390,N,5.80,523398913.62,EQ,RHIM,1273074,NIFTY 500
539.96,29.05,554.85,544.2,03-Aug-2026 16:00:25,512.3,N,5.64,1018750091.44,EQ,INDGN,1886714,NIFTY 500
324.86,17.3,330.95,329.7,03-Aug-2026 16:00:25,314.4,N,5.54,1969173325.16,EQ,JSWINFRA,6061606,NIFTY 500
360.35,18.95,369,369,03-Aug-2026 16:00:25,353.5,N,5.41,4519320155.9,EQ,NATIONALUM,12541474,NIFTY 500
2236.49,113.6,2269.9,2247,03-Aug-2026 16:00:25,2134.2,N,5.32,3460212341.38,EQ,GODFRYPHLP,1547162,NIFTY 500
1552.43,78.5,1574,1569,03-Aug-2026 16:00:25,1499,N,5.27,808176428.84,EQ,LGEINDIA,520588,NIFTY 500
846.81,42.45,864.2,851.1,03-Aug-2026 16:00:25,812.05,N,5.25,1247625496.44,EQ,JYOTICNC,1473324,NIFTY 500
317.2,15.85,323,318.25,03-Aug-2026 16:00:25,303.1,N,5.24,1069445509.6,EQ,BSOFT,3371518,NIFTY 500
1319.15,65.4,1343,1326,03-Aug-2026 16:00:25,1266,N,5.19,3989161046.85,EQ,CHENNPETRO,3024039,NIFTY 500
3149.41,159.2,3260,3260,03-Aug-2026 16:00:25,3103.1,N,5.13,1240288048.56,EQ,GRASIM,393816,NIFTY 500
1641.62,81,1668.2,1667,03-Aug-2026 16:00:25,1580,N,5.11,735306222.3,EQ,AFFLE,447915,NIFTY 500
665.56,32.85,684.7,684,03-Aug-2026 16:00:25,642.35,N,5.04,2127604969.84,EQ,RKFORGE,3196714,NIFTY 500
173.09,8.37,175,174.55,03-Aug-2026 16:00:25,169.13,N,5.04,8276808100.05,EQ,ASHOKLEY,47817945,NIFTY 500
1403.86,67,1437.6,1410,03-Aug-2026 16:00:25,1344.4,N,4.99,11180572676.9,EQ,PAYTM,7964165,NIFTY 500
423.76,20.05,430.7,424.35,03-Aug-2026 16:00:25,410,N,4.96,5989326375.2,EQ,ABCAPITAL,14133770,NIFTY 500
400.61,17.95,409.75,403.7,03-Aug-2026 16:00:25,388.05,N,4.65,2161150335.89,EQ,M&MFIN,5394649,NIFTY 500
3614.77,-71.2,3671.4,3575,03-Aug-2026 16:00:25,3560,N,-1.95,13556092380.15,EQ,BSE,3750195,NIFTY 500
1558.94,-34,1606,1558.8,03-Aug-2026 16:00:25,1542.2,N,-2.13,452332676.76,EQ,CREDITACC,290154,NIFTY 500
1767.25,-38.9,1840,1764.9,03-Aug-2026 16:00:25,1744,N,-2.16,558735527.25,EQ,NUVAMA,316161,NIFTY 500
4098.4,-90.2,4138.4,3989,03-Aug-2026 16:00:25,3978.5,N,-2.21,143677608.8,EQ,SCHAEFFLER,35057,NIFTY 500
522.75,-11.85,532.9,511,03-Aug-2026 16:00:25,508.1,N,-2.27,189865936.5,EQ,SAREGAMA,363206,NIFTY 500
170.29,-4.03,172.7,165,03-Aug-2026 16:00:25,165,N,-2.38,2069767497.01,EQ,SAIL,12154369,NIFTY 500
393.18,-9.5,400,388.5,03-Aug-2026 16:00:25,388.5,N,-2.39,76684647.66,EQ,INDIACEM,195037,NIFTY 500
476.4,-11.95,487.95,470,03-Aug-2026 16:00:25,468.85,N,-2.48,1589629605.6,EQ,DELHIVERY,3336754,NIFTY 500
230.69,-5.88,234.83,226.5,03-Aug-2026 16:00:25,225.1,N,-2.53,567841358.79,EQ,CGCL,2461491,NIFTY 500
567.3,-17.85,578.45,559.7,03-Aug-2026 16:00:25,557,N,-3.09,306621111.6,EQ,ZYDUSWELL,540492,NIFTY 500
128.23,-4.24,133.8,128,03-Aug-2026 16:00:25,126.01,N,-3.21,2353042683.79,EQ,IEX,18350173,NIFTY 500
174.34,-7.14,182.38,174.3,03-Aug-2026 16:00:25,172.15,N,-3.94,6556482309.98,EQ,GAIL,37607447,NIFTY 500
1585.79,-64.5,1624,1555.2,03-Aug-2026 16:00:25,1550,N,-3.98,462425878.74,EQ,ONESOURCE,291606,NIFTY 500
857.4,-37.3,867.95,826.1,03-Aug-2026 16:00:25,826.1,N,-4.32,3466012920.6,EQ,CGPOWER,4042469,NIFTY 500
4140.81,-186,4319,4120,03-Aug-2026 16:00:25,4070.8,N,-4.32,2930438814.57,EQ,THERMAX,707697,NIFTY 500
1932.35,-114.3,1999,1914.9,03-Aug-2026 16:00:25,1914,N,-5.63,2297401832.6,EQ,NH,1188916,NIFTY 500
299.16,-18.1,308.7,298.1,03-Aug-2026 16:00:25,292.6,N,-5.72,1023227717.76,EQ,LATENTVIEW,3420336,NIFTY 500
603.74,-37.85,647.8,588.4,03-Aug-2026 16:00:25,577.05,N,-6.04,3931593519.36,EQ,BLUEJET,6512064,NIFTY 500
2837.29,-228.7,2928,2890.9,03-Aug-2026 16:00:25,2671,N,-7.33,24325871825.41,EQ,MUTHOOTFIN,8573629,NIFTY 500
101.44,-16.65,106.7,97.9,03-Aug-2026 16:00:25,95.55,N,-14.54,10920000581.12,EQ,ZEEL,107649848,NIFTY 500
147.3,16.46,152.21,145.85,03-Aug-2026 16:00:25,136.3,N,12.72,13674488265.6,EQ,URBANCO,92834272,NIFTY MIDSML 400
630.92,64.35,665.5,650.55,03-Aug-2026 16:00:25,594,N,10.98,1994952636.08,EQ,BALRAMCHIN,3161974,NIFTY MIDSML 400
149.94,13.88,153.4,152.85,03-Aug-2026 16:00:25,139.61,N,9.99,10649696466.78,EQ,PINELABS,71026387,NIFTY MIDSML 400
1362.18,104.1,1400,1384.9,03-Aug-2026 16:00:25,1282.1,N,8.13,3330340756.98,EQ,AEGISLOG,2444861,NIFTY MIDSML 400
345.09,25.55,357.8,347.2,03-Aug-2026 16:00:25,319.5,N,7.94,23852027935.38,EQ,REDINGTON,69118282,NIFTY MIDSML 400
462.29,31.75,470.8,470,03-Aug-2026 16:00:25,439.95,N,7.24,2807923109.47,EQ,JUBLFOOD,6073943,NIFTY MIDSML 400
322.32,20.85,330.95,323,03-Aug-2026 16:00:25,304,N,6.90,3238551779.28,EQ,FSL,10047629,NIFTY MIDSML 400
