VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
244.5,-0.6,245.8,244,21-Aug-2026 16:00:29,243.5,N,-0.25,1365158170.5,EQ,JIOFIN,5583469,NIFTY 50
183.21,-0.5,184.94,183,21-Aug-2026 16:00:29,182,N,-0.27,4818249683.34,EQ,TATASTEEL,26299054,NIFTY 50
3429.81,-12.6,3453.9,3412.2,21-Aug-2026 16:00:29,3412.2,N,-0.37,5935708071.63,EQ,M&M,1730623,NIFTY 50
1420.95,-5.8,1443.6,1432.2,21-Aug-2026 16:00:29,1408.6,N,-0.40,1034842361.25,EQ,CIPLA,728275,NIFTY 50
8012.54,-32,8112.5,8010,21-Aug-2026 16:00:29,7980,N,-0.40,2532195003.66,EQ,EICHERMOT,316029,NIFTY 50
1246.44,-5.2,1256.4,1245.8,21-Aug-2026 16:00:29,1240.4,N,-0.42,4599700138.8,EQ,AXISBANK,3690270,NIFTY 50
1179.23,-5.3,1185.1,1174.7,21-Aug-2026 16:00:29,1174,N,-0.45,1470212077.88,EQ,DRREDDY,1246756,NIFTY 50
1289.94,-6,1298.8,1293.7,21-Aug-2026 16:00:29,1280.5,N,-0.46,2596738225.86,EQ,JSWSTEEL,2013069,NIFTY 50
8667.89,-42,8746,8693,21-Aug-2026 16:00:29,8638,N,-0.48,1597856178.38,EQ,APOLLOHOSP,184342,NIFTY 50
1588.04,-8.1,1602,1584,21-Aug-2026 16:00:29,1576.5,N,-0.51,2104011664.44,EQ,TECHM,1324911,NIFTY 50
2020.23,-13,2034.7,2015,21-Aug-2026 16:00:29,2012,N,-0.64,1732448236.5,EQ,HINDUNILVR,857550,NIFTY 50
1048.52,-7.3,1062,1049,21-Aug-2026 16:00:29,1044.7,N,-0.69,1181251098.28,EQ,TATACONSUM,1126589,NIFTY 50
318.6,-2.35,322.4,317.9,21-Aug-2026 16:00:29,316.9,N,-0.73,3448630900.8,EQ,TMPV,10824328,NIFTY 50
11704.96,-93,11790,11700,21-Aug-2026 16:00:29,11660,N,-0.79,2594006415.36,EQ,BAJAJ-AUTO,221616,NIFTY 50
1126.03,-9,1133.5,1121,21-Aug-2026 16:00:29,1118,N,-0.80,6863115691.01,EQ,INFY,6094967,NIFTY 50
269.83,-2.25,271.6,269.4,21-Aug-2026 16:00:29,269,N,-0.83,2243077362.24,EQ,ITC,8312928,NIFTY 50
237.29,-2.1,239.22,236.4,21-Aug-2026 16:00:29,236.4,N,-0.88,3159137397.87,EQ,ONGC,13313403,NIFTY 50
5099.36,-55,5172.5,5110,21-Aug-2026 16:00:29,5055.5,N,-1.06,5687530381.12,EQ,INDIGO,1115342,NIFTY 50
1309.72,-15.9,1321.7,1302.5,21-Aug-2026 16:00:29,1302.5,N,-1.21,1944204685.96,EQ,HCLTECH,1484443,NIFTY 50
2934.96,-46,2976.6,2924,21-Aug-2026 16:00:29,2914,N,-1.55,1532759380.32,EQ,TRENT,522242,NIFTY 50
13653.06,-244,13809,13565,21-Aug-2026 16:00:29,13565,N,-1.77,3071269500.06,EQ,MARUTI,224951,NIFTY 50
275.6,11,279.7,279,21-Aug-2026 16:00:29,269,N,4.10,6363135755.6,EQ,VEDL,23088301,NIFTY NEXT 50
591.82,21,598.5,594.9,21-Aug-2026 16:00:29,579.6,N,3.66,8397757723.12,EQ,HINDZINC,14189716,NIFTY NEXT 50
3037.03,52,3055.1,3022,21-Aug-2026 16:00:29,2995,N,1.75,4136447008.12,EQ,MUTHOOTFIN,1362004,NIFTY NEXT 50
1316.9,18.2,1324.9,1320,21-Aug-2026 16:00:29,1310.1,N,1.40,1516725089.1,EQ,ADANIGREEN,1151739,NIFTY NEXT 50
1106.62,12.3,1120,1120,21-Aug-2026 16:00:29,1099.4,N,1.11,1113058315.16,EQ,ZYDUSLIFE,1005818,NIFTY NEXT 50
3910.61,40,3960,3920,21-Aug-2026 16:00:29,3879.9,N,1.03,1460452499.99,EQ,SIEMENS,373459,NIFTY NEXT 50
244.36,2.5,247,247,21-Aug-2026 16:00:29,243.5,N,1.02,1934860807,EQ,BANKBARODA,7918075,NIFTY NEXT 50
1126.07,10.9,1135,1127.8,21-Aug-2026 16:00:29,1118.9,N,0.98,1125002485.64,EQ,JINDALSTEL,999052,NIFTY NEXT 50
415.66,3.5,420.25,414.5,21-Aug-2026 16:00:29,407.9,N,0.85,2297347832.08,EQ,AMBUJACEM,5526988,NIFTY NEXT 50
1549.56,12,1563.4,1556,21-Aug-2026 16:00:29,1527,N,0.78,1288775250.24,EQ,UNITDSPR,831704,NIFTY NEXT 50
311.18,2.3,314.2,311,21-Aug-2026 16:00:29,307.2,N,0.75,1555430429.38,EQ,BPCL,4998491,NIFTY NEXT 50
203.9,1.5,205.5,205.5,21-Aug-2026 16:00:29,202.83,N,0.74,2141698924.7,EQ,ADANIPOWER,10503673,NIFTY NEXT 50
19910.06,140,20093,19900,21-Aug-2026 16:00:29,19651,N,0.71,1783125063.54,EQ,SOLARINDS,89559,NIFTY NEXT 50
8535.72,27,8610,8597,21-Aug-2026 16:00:29,8505.5,N,0.32,1542378996.84,EQ,DIVISLAB,180697,NIFTY NEXT 50
680.66,1.95,684.45,678.1,21-Aug-2026 16:00:29,675.25,N,0.29,1688479229,EQ,DLF,2480650,NIFTY NEXT 50
129.2,0.36,129.96,129.96,21-Aug-2026 16:00:29,128.5,N,0.28,1049875582.4,EQ,CANBK,8125972,NIFTY NEXT 50
1243.98,2,1262,1242,21-Aug-2026 16:00:29,1232.2,N,0.16,1855595206.8,EQ,LODHA,1491660,NIFTY NEXT 50
5024.65,2,5092,5000,21-Aug-2026 16:00:29,4972,N,0.04,3685771711.7,EQ,HAL,733538,NIFTY NEXT 50
135.98,0,136.58,135.9,21-Aug-2026 16:00:29,135.27,N,0.00,903299094.36,EQ,IOC,6642882,NIFTY NEXT 50
4362.42,0,4390,4390,21-Aug-2026 16:00:29,4337.6,N,0.00,3981266639.76,EQ,TVSMOTOR,912628,NIFTY NEXT 50
3439.58,-1.5,3462.5,3433.8,21-Aug-2026 16:00:29,3411,N,-0.04,936088576.16,EQ,ENRIN,272152,NIFTY NEXT 50
86.53,-0.07,86.98,86.4,21-Aug-2026 16:00:29,86.3,N,-0.08,412578674.26,EQ,IRFC,4768042,NIFTY NEXT 50
24202.43,-20,24355,24280,21-Aug-2026 16:00:29,24070,N,-0.08,373927543.5,EQ,SHREECEM,15450,NIFTY NEXT 50
169.11,-0.2,170.41,169.38,21-Aug-2026 16:00:29,167.66,N,-0.12,1285375177.53,EQ,MOTHERSON,7600823,NIFTY NEXT 50
363.43,-0.8,364.95,363,21-Aug-2026 16:00:29,361.6,N,-0.22,3486848816.97,EQ,PFC,9594279,NIFTY NEXT 50
375.46,-0.95,377.75,374.3,21-Aug-2026 16:00:29,373.05,N,-0.25,1554889494.32,EQ,TATAPOWER,4141292,NIFTY NEXT 50
172.29,-0.5,173.24,172,21-Aug-2026 16:00:29,171.61,N,-0.29,1121588431.23,EQ,GAIL,6509887,NIFTY NEXT 50
364.46,-1.1,366.95,365.05,21-Aug-2026 16:00:29,361,N,-0.30,343293256.58,EQ,TATACAP,941923,NIFTY NEXT 50
2227.61,-8.2,2251.7,2218.8,21-Aug-2026 16:00:29,2211.1,N,-0.37,1827426546.33,EQ,HYUNDAI,820353,NIFTY NEXT 50
11354.54,-48,11410,11320,21-Aug-2026 16:00:29,11280,N,-0.42,276358149.06,EQ,BAJAJHLDNG,24339,NIFTY NEXT 50
1543.18,-6.6,1559.5,1541.9,21-Aug-2026 16:00:29,1527.3,N,-0.43,3604484228.18,EQ,ADANIENSOL,2335751,NIFTY NEXT 50
327.23,-1.45,330.45,326.65,21-Aug-2026 16:00:29,325.3,N,-0.44,1416146071.94,EQ,RECLTD,4327678,NIFTY NEXT 50
2610.34,-14,2623.9,2610,21-Aug-2026 16:00:29,2596,N,-0.53,1848251237,EQ,HDFCAMC,708050,NIFTY NEXT 50
1648.97,-11,1664.4,1649,21-Aug-2026 16:00:29,1644.1,N,-0.66,1208650487.81,EQ,PIDILITIND,732973,NIFTY NEXT 50
183.59,-1.23,185.3,183.45,21-Aug-2026 16:00:29,182.5,N,-0.67,1269956653.68,EQ,UNIONBANK,6917352,NIFTY NEXT 50
2565.43,-18,2596,2552,21-Aug-2026 16:00:29,2542,N,-0.70,1248448551.49,EQ,MAZDOCK,486643,NIFTY NEXT 50
7439.58,-55,7545,7424,21-Aug-2026 16:00:29,7405,N,-0.74,635280615.36,EQ,ABB,85392,NIFTY NEXT 50
727.74,-5.85,735.5,730,21-Aug-2026 16:00:29,724.3,N,-0.79,539747292.24,EQ,INDHOTEL,741676,NIFTY NEXT 50
870.95,-9.3,880.95,867,21-Aug-2026 16:00:29,865,N,-1.06,1142287504.9,EQ,CGPOWER,1311542,NIFTY NEXT 50
48235.98,-550,48635,48200,21-Aug-2026 16:00:29,48060,N,-1.13,1457498371.68,EQ,BOSCHLTD,30216,NIFTY NEXT 50
116.2,-1.45,117.52,116.55,21-Aug-2026 16:00:29,115.41,N,-1.23,1632535283.4,EQ,PNB,14049357,NIFTY NEXT 50
3899.57,-54,3990,3906,21-Aug-2026 16:00:29,3866.4,N,-1.36,1629177952.88,EQ,DMART,417784,NIFTY NEXT 50
472.28,-6.55,480.6,471.05,21-Aug-2026 16:00:29,468.55,N,-1.37,2674477717.96,EQ,TMCV,5662907,NIFTY NEXT 50
1863.07,-26,1890.1,1862.9,21-Aug-2026 16:00:29,1855,N,-1.38,1681105816.17,EQ,CHOLAFIN,902331,NIFTY NEXT 50
4464.09,-65.2,4500,4487.8,21-Aug-2026 16:00:29,4414.8,N,-1.43,2769043778.37,EQ,LTM,620293,NIFTY NEXT 50
934.61,-14,945.8,933,21-Aug-2026 16:00:29,928,N,-1.48,1508188568.49,EQ,GODREJCP,1613709,NIFTY NEXT 50
5124.18,-97.5,5218,5107.5,21-Aug-2026 16:00:29,5092,N,-1.87,3862284060.66,EQ,CUMMINSIND,753737,NIFTY NEXT 50
433.68,-8.2,441.6,430.1,21-Aug-2026 16:00:29,430.1,N,-1.87,1040779524.72,EQ,VBL,2399879,NIFTY NEXT 50
4924.37,-108.5,5031,4896.5,21-Aug-2026 16:00:29,4882.5,N,-2.17,1114207653.68,EQ,TORNTPHARM,226264,NIFTY NEXT 50
5369.83,-183,5533,5365,21-Aug-2026 16:00:29,5342,N,-3.30,3783013016.02,EQ,BRITANNIA,704494,NIFTY NEXT 50
1100.9,20.2,1108.2,1108.2,21-Aug-2026 16:00:29,1083.9,N,1.86,2326927193.1,EQ,AUBANK,2113659,NIFTY BANK
358.79,5.7,361,361,21-Aug-2026 16:00:29,355.15,N,1.60,1578092966.25,EQ,FEDERALBNK,4398375,NIFTY BANK
402.83,5.45,406,402.8,21-Aug-2026 16:00:29,398.3,N,1.37,6312449627.31,EQ,KOTAKBANK,15670257,NIFTY BANK
86.33,0.91,86.75,86.75,21-Aug-2026 16:00:29,85.59,N,1.06,1087294666.89,EQ,IDFCFIRSTB,12594633,NIFTY BANK
244.36,2.5,247,247,21-Aug-2026 16:00:29,243.5,N,1.02,1934860807,EQ,BANKBARODA,7918075,NIFTY BANK
1417.2,8.1,1420,1420,21-Aug-2026 16:00:29,1411.2,N,0.57,6469914816,EQ,ICICIBANK,4565280,NIFTY BANK
129.2,0.36,129.96,129.96,21-Aug-2026 16:00:29,128.5,N,0.28,1049875582.4,EQ,CANBK,8125972,NIFTY BANK
22.75,0.06,22.87,22.8,21-Aug-2026 16:00:29,22.63,N,0.26,770296094.75,EQ,YESBANK,33859169,NIFTY BANK
730.4,1.9,732.8,726.95,21-Aug-2026 16:00:29,726.6,N,0.26,19012173954.4,EQ,HDFCBANK,26029811,NIFTY BANK
1046.89,0.7,1054.7,1048.7,21-Aug-2026 16:00:29,1040.1,N,0.07,6840602247.57,EQ,SBIN,6534213,NIFTY BANK
1002.43,-2.4,1007.8,1005.6,21-Aug-2026 16:00:29,997,N,-0.24,1045920425.55,EQ,INDUSINDBK,1043385,NIFTY BANK
1246.44,-5.2,1256.4,1245.8,21-Aug-2026 16:00:29,1240.4,N,-0.42,4599700138.8,EQ,AXISBANK,3690270,NIFTY BANK
183.59,-1.23,185.3,183.45,21-Aug-2026 16:00:29,182.5,N,-0.67,1269956653.68,EQ,UNIONBANK,6917352,NIFTY BANK
116.2,-1.45,117.52,116.55,21-Aug-2026 16:00:29,115.41,N,-1.23,1632535283.4,EQ,PNB,14049357,NIFTY BANK
547.79,12.8,554.8,554.8,21-Aug-2026 16:00:29,537.2,N,2.36,1823570450.61,EQ,HDFCLIFE,3328959,NIFTY FIN SERVICE
3037.03,52,3055.1,3022,21-Aug-2026 16:00:29,2995,N,1.75,4136447008.12,EQ,MUTHOOTFIN,1362004,NIFTY FIN SERVICE
402.83,5.45,406,402.8,21-Aug-2026 16:00:29,398.3,N,1.37,6312449627.31,EQ,KOTAKBANK,15670257,NIFTY FIN SERVICE
2022.07,16.5,2032.5,2032.5,21-Aug-2026 16:00:29,2005,N,0.82,1678443468.34,EQ,BAJAJFINSV,830062,NIFTY FIN SERVICE
1580.09,10,1590,1585,21-Aug-2026 16:00:29,1561.3,N,0.63,725076439.47,EQ,MFSL,458883,NIFTY FIN SERVICE
1783.79,10.9,1795.3,1792.9,21-Aug-2026 16:00:29,1766.2,N,0.61,1169386723.77,EQ,SBILIFE,655563,NIFTY FIN SERVICE
1417.2,8.1,1420,1420,21-Aug-2026 16:00:29,1411.2,N,0.57,6469914816,EQ,ICICIBANK,4565280,NIFTY FIN SERVICE
643.55,1.95,649,649,21-Aug-2026 16:00:29,636.4,N,0.30,1322874944.5,EQ,SBICARD,2055590,NIFTY FIN SERVICE
730.4,1.9,732.8,726.95,21-Aug-2026 16:00:29,726.6,N,0.26,19012173954.4,EQ,HDFCBANK,26029811,NIFTY FIN SERVICE
1132.36,1.8,1140,1130,21-Aug-2026 16:00:29,1127.3,N,0.16,2847403014.64,EQ,SHRIRAMFIN,2514574,NIFTY FIN SERVICE
1046.89,0.7,1054.7,1048.7,21-Aug-2026 16:00:29,1040.1,N,0.07,6840602247.57,EQ,SBIN,6534213,NIFTY FIN SERVICE
1095.68,0,1105.5,1095,21-Aug-2026 16:00:29,1090.6,N,0.00,3333709393.92,EQ,BAJFINANCE,3042594,NIFTY FIN SERVICE
494.14,-1.05,500.8,497,21-Aug-2026 16:00:29,491,N,-0.21,1543305954.24,EQ,LICHSGFIN,3123216,NIFTY FIN SERVICE
363.43,-0.8,364.95,363,21-Aug-2026 16:00:29,361.6,N,-0.22,3486848816.97,EQ,PFC,9594279,NIFTY FIN SERVICE
244.5,-0.6,245.8,244,21-Aug-2026 16:00:29,243.5,N,-0.25,1365158170.5,EQ,JIOFIN,5583469,NIFTY FIN SERVICE
1246.44,-5.2,1256.4,1245.8,21-Aug-2026 16:00:29,1240.4,N,-0.42,4599700138.8,EQ,AXISBANK,3690270,NIFTY FIN SERVICE
327.23,-1.45,330.45,326.65,21-Aug-2026 16:00:29,325.3,N,-0.44,1416146071.94,EQ,RECLTD,4327678,NIFTY FIN SERVICE
1621.1,-8,1634.8,1617,21-Aug-2026 16:00:29,1613.5,N,-0.49,1485890533.4,EQ,ICICIGI,916594,NIFTY FIN SERVICE
1863.07,-26,1890.1,1862.9,21-Aug-2026 16:00:29,1855,N,-1.38,1681105816.17,EQ,CHOLAFIN,902331,NIFTY FIN SERVICE
3243.86,-50.1,3285,3241,21-Aug-2026 16:00:29,3223,N,-1.52,21541342152.86,EQ,BSE,6640651,NIFTY FIN SERVICE
2272.81,286,2348.9,2291.2,21-Aug-2026 16:00:29,2133,N,14.26,45372192396.78,EQ,WELCORP,19963038,NIFTY 500
290.44,23.15,298.4,292.9,21-Aug-2026 16:00:29,271.2,N,8.58,4879990306.4,EQ,JINDALSAW,16802060,NIFTY 500
155.65,11.92,160,157.41,21-Aug-2026 16:00:29,151,N,8.19,10220904027.95,EQ,URBANCO,65665943,NIFTY 500
675.4,46.2,687.1,682.9,21-Aug-2026 16:00:29,645.1,N,7.26,7735741178,EQ,IIFL,11453570,NIFTY 500
148.61,9.78,151.42,149.85,21-Aug-2026 16:00:29,140,N,6.98,3094628187.42,EQ,NCC,20823822,NIFTY 500
23.19,1.44,23.8,23.59,21-Aug-2026 16:00:29,22.07,N,6.50,1479762526.68,EQ,RPOWER,63810372,NIFTY 500
672.46,39.6,685,662.95,21-Aug-2026 16:00:29,644.35,N,6.35,8865859236.28,EQ,JBMA,13184218,NIFTY 500
3082.44,178.8,3165,3074,21-Aug-2026 16:00:29,2890,N,6.18,6564425872.8,EQ,CARTRADE,2129620,NIFTY 500
1404.69,80.8,1449,1417,21-Aug-2026 16:00:29,1330,N,6.05,2011212666.96,EQ,AEGISLOG,1431784,NIFTY 500
20306.78,1102,20789,20725,21-Aug-2026 16:00:29,19501,N,5.62,978786796,EQ,PTCIL,48200,NIFTY 500
296.32,15.4,305,298,21-Aug-2026 16:00:29,282.25,N,5.45,1285710552.32,EQ,PFOCUS,4338926,NIFTY 500
298.71,14.3,304,299.45,21-Aug-2026 16:00:29,286,N,5.01,1062010533.33,EQ,TARIL,3555323,NIFTY 500
549.82,24.3,564,564,21-Aug-2026 16:00:29,532.45,N,4.50,576968462.14,EQ,THELEELA,1049377,NIFTY 500
974.44,40.6,992,990.35,21-Aug-2026 16:00:29,947.95,N,4.27,1674581961.08,EQ,JYOTICNC,1718507,NIFTY 500
275.6,11,279.7,279,21-Aug-2026 16:00:29,269,N,4.10,6363135755.6,EQ,VEDL,23088301,NIFTY 500
552.47,20.5,565.4,552.8,21-Aug-2026 16:00:29,532.2,N,3.85,372007331.91,EQ,AIIL,673353,NIFTY 500
591.82,21,598.5,594.9,21-Aug-2026 16:00:29,579.6,N,3.66,8397757723.12,EQ,HINDZINC,14189716,NIFTY 500
274.57,9.7,277.85,276.3,21-Aug-2026 16:00:29,266.75,N,3.64,233519588.44,EQ,AEGISVOPAK,850492,NIFTY 500
1352.68,42,1364.7,1359,21-Aug-2026 16:00:29,1317,N,3.19,2963805746.16,EQ,BDL,2191062,NIFTY 500
1381.28,43,1401.8,1388.9,21-Aug-2026 16:00:29,1345.9,N,3.19,5171063404,EQ,CDSL,3743675,NIFTY 500
1878.64,57.4,1898.8,1888,21-Aug-2026 16:00:29,1830,N,3.14,1050574939.44,EQ,WOCKPHARMA,559221,NIFTY 500
242.92,7.21,246.49,244.42,21-Aug-2026 16:00:29,236.2,N,3.04,617833011.2,EQ,ENGINERSIN,2543360,NIFTY 500
429.88,12.4,437.5,436.5,21-Aug-2026 16:00:29,423.55,N,2.92,1577675935.44,EQ,KEC,3670038,NIFTY 500
271.82,7.6,275.95,272.4,21-Aug-2026 16:00:29,264.2,N,2.87,4901283459.74,EQ,POWERGRID,18031357,NIFTY 500
1618.73,45.5,1651.3,1631,21-Aug-2026 16:00:29,1590,N,2.87,1557132467.31,EQ,PRESTIGE,961947,NIFTY 500
5562.36,148.9,5674.8,5568.7,21-Aug-2026 16:00:29,5360,N,2.75,23737271177.52,EQ,NETWEB,4267482,NIFTY 500
407.05,10.75,411.75,406.25,21-Aug-2026 16:00:29,395.7,N,2.72,388155960.15,EQ,SYNGENE,953583,NIFTY 500
513.31,13,520.6,515,21-Aug-2026 16:00:29,501.05,N,2.59,826102634.84,EQ,ICICIPRULI,1609364,NIFTY 500
1178.31,29.4,1207,1167,21-Aug-2026 16:00:29,1126.6,N,2.58,885763906.44,EQ,CARBORUNIV,751724,NIFTY 500
434.75,10.65,442.9,439.95,21-Aug-2026 16:00:29,427.75,N,2.48,751381468.25,EQ,APOLLOTYRE,1728307,NIFTY 500
732.56,-15.5,747.95,727.8,21-Aug-2026 16:00:29,725.35,N,-2.09,155849942.32,EQ,MINDACORP,212747,NIFTY 500
1272.12,-27.25,1297.85,1263.95,21-Aug-2026 16:00:29,1255.15,N,-2.11,698294654.64,EQ,FINCABLES,548922,NIFTY 500
494.11,-10.75,504.3,490.55,21-Aug-2026 16:00:29,490.05,N,-2.14,53165247.78,EQ,ZYDUSWELL,107598,NIFTY 500
538.69,-11.7,549.85,532.5,21-Aug-2026 16:00:29,530.2,N,-2.15,128070854.05,EQ,HEXT,237745,NIFTY 500
4924.37,-108.5,5031,4896.5,21-Aug-2026 16:00:29,4882.5,N,-2.17,1114207653.68,EQ,TORNTPHARM,226264,NIFTY 500
2097.61,-50.1,2168,2100,21-Aug-2026 16:00:29,2076.1,N,-2.33,945474633.79,EQ,KIRLOSENG,450739,NIFTY 500
1494.75,-36.5,1534,1498,21-Aug-2026 16:00:29,1478.1,N,-2.38,490252589.25,EQ,CREDITACC,327983,NIFTY 500
5557.67,-147.4,5744,5527.6,21-Aug-2026 16:00:29,5492.6,N,-2.60,1609417866.95,EQ,KEI,289585,NIFTY 500
464.64,-13.2,481.05,462.35,21-Aug-2026 16:00:29,457,N,-2.78,761484092.16,EQ,COHANCE,1638869,NIFTY 500
511.35,-14.6,522,505.6,21-Aug-2026 16:00:29,504.1,N,-2.81,150397750.65,EQ,SAREGAMA,294119,NIFTY 500
463.93,-13.45,473.85,461.5,21-Aug-2026 16:00:29,459.75,N,-2.83,525521810.73,EQ,AADHARHFC,1132761,NIFTY 500
1086.99,-32.4,1118.6,1080,21-Aug-2026 16:00:29,1075.1,N,-2.91,413913835.11,EQ,CCL,380789,NIFTY 500
1734.7,-51.6,1783.8,1718,21-Aug-2026 16:00:29,1710,N,-2.92,168092430,EQ,POLYMED,96900,NIFTY 500
486.46,-15.6,499.6,480.05,21-Aug-2026 16:00:29,477.8,N,-3.15,256431551.48,EQ,USHAMART,527138,NIFTY 500
1439.22,-47.5,1465,1398,21-Aug-2026 16:00:29,1386.5,N,-3.29,574676228.34,EQ,ABREL,399297,NIFTY 500
5369.83,-183,5533,5365,21-Aug-2026 16:00:29,5342,N,-3.30,3783013016.02,EQ,BRITANNIA,704494,NIFTY 500
541.16,-18.4,556.7,533.4,21-Aug-2026 16:00:29,531.1,N,-3.33,121402752.08,EQ,SUMICHEM,224338,NIFTY 500
2923.25,-116.1,2989.4,2883.6,21-Aug-2026 16:00:29,2880,N,-3.87,253112524.5,EQ,GLAXO,86586,NIFTY 500
736.67,-39.4,765,727.7,21-Aug-2026 16:00:29,714,N,-5.14,14730266942.49,EQ,BALRAMCHIN,19995747,NIFTY 500
676.3,-49.2,711,655,21-Aug-2026 16:00:29,650,N,-6.99,11670286227.7,EQ,HSCL,17256079,NIFTY 500
2272.81,286,2348.9,2291.2,21-Aug-2026 16:00:29,2133,N,14.26,45372192396.78,EQ,WELCORP,19963038,NIFTY MIDSML 400
290.44,23.15,298.4,292.9,21-Aug-2026 16:00:29,271.2,N,8.58,4879990306.4,EQ,JINDALSAW,16802060,NIFTY MIDSML 400
155.65,11.92,160,157.41,21-Aug-2026 16:00:29,151,N,8.19,10220904027.95,EQ,URBANCO,65665943,NIFTY MIDSML 400
675.4,46.2,687.1,682.9,21-Aug-2026 16:00:29,645.1,N,7.26,7735741178,EQ,IIFL,11453570,NIFTY MIDSML 400
148.61,9.78,151.42,149.85,21-Aug-2026 16:00:29,140,N,6.98,3094628187.42,EQ,NCC,20823822,NIFTY MIDSML 400
23.19,1.44,23.8,23.59,21-Aug-2026 16:00:29,22.07,N,6.50,1479762526.68,EQ,RPOWER,63810372,NIFTY MIDSML 400
672.46,39.6,685,662.95,21-Aug-2026 16:00:29,644.35,N,6.35,8865859236.28,EQ,JBMA,13184218,NIFTY MIDSML 400
