VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
387.96,-1.5,392.7,390,05-Aug-2026 16:00:27,385.2,N,-0.38,5374895217.96,EQ,BEL,13854251,NIFTY 50
1695.09,-6.7,1710.7,1700,05-Aug-2026 16:00:27,1688.1,N,-0.39,3955256897.49,EQ,ADANIPORTS,2333361,NIFTY 50
4907.1,-22.6,4920.6,4912.4,05-Aug-2026 16:00:27,4882.3,N,-0.46,2680905757.2,EQ,TITAN,546332,NIFTY 50
413.03,-2.1,417.6,415.5,05-Aug-2026 16:00:27,411.7,N,-0.50,2242552167.42,EQ,COALINDIA,5429514,NIFTY 50
2081.51,-11.2,2097.8,2085.3,05-Aug-2026 16:00:27,2074.2,N,-0.53,2394044563.48,EQ,HINDUNILVR,1150148,NIFTY 50
2761.11,-15,2787,2760,05-Aug-2026 16:00:27,2748.7,N,-0.54,1902062412.36,EQ,ASIANPAINT,688876,NIFTY 50
282.7,-1.65,285.2,281.75,05-Aug-2026 16:00:27,281.25,N,-0.58,2132887820.8,EQ,POWERGRID,7544704,NIFTY 50
1252.35,-7.9,1263,1253.9,05-Aug-2026 16:00:27,1246.2,N,-0.63,5379352956.45,EQ,AXISBANK,4295407,NIFTY 50
312.06,-2.05,314.65,310.35,05-Aug-2026 16:00:27,309.5,N,-0.66,3837175576.5,EQ,ETERNAL,12296275,NIFTY 50
286.14,-2.05,288.5,286.95,05-Aug-2026 16:00:27,285,N,-0.71,3368222899.74,EQ,ITC,11771241,NIFTY 50
240.6,-1.8,245,240.2,05-Aug-2026 16:00:27,239.11,N,-0.74,4669826572.8,EQ,ONGC,19409088,NIFTY 50
1280.84,-10.9,1299,1280,05-Aug-2026 16:00:27,1270.1,N,-0.84,31791450416.88,EQ,RELIANCE,24820782,NIFTY 50
2097.3,-19,2118.5,2086,05-Aug-2026 16:00:27,2076.1,N,-0.90,5133865318.5,EQ,BAJAJFINSV,2447845,NIFTY 50
736.21,-7,741.95,735,05-Aug-2026 16:00:27,732.6,N,-0.94,44209806580.98,EQ,HDFCBANK,60050538,NIFTY 50
1883.48,-19.1,1910,1879.9,05-Aug-2026 16:00:27,1868.1,N,-1.01,1177451871.56,EQ,SBILIFE,625147,NIFTY 50
264.41,-3.05,268.2,261.95,05-Aug-2026 16:00:27,260.7,N,-1.15,5242966588.07,EQ,JIOFIN,19828927,NIFTY 50
1941.29,-24,1968.2,1940,05-Aug-2026 16:00:27,1934,N,-1.22,4179265409.41,EQ,SUNPHARMA,2152829,NIFTY 50
1350.11,-19.9,1375,1350,05-Aug-2026 16:00:27,1337.1,N,-1.45,4340888523.21,EQ,HCLTECH,3215211,NIFTY 50
8899.26,-140,9009,8910,05-Aug-2026 16:00:27,8820,N,-1.55,2571690356.28,EQ,APOLLOHOSP,288978,NIFTY 50
2424.72,-47,2460.9,2413,05-Aug-2026 16:00:27,2408,N,-1.91,7309097790.48,EQ,TCS,3014409,NIFTY 50
584.94,34.05,598.5,596.95,05-Aug-2026 16:00:27,568,N,6.05,7890042156.9,EQ,HINDZINC,13488635,NIFTY NEXT 50
43007.92,1720,43650,42920,05-Aug-2026 16:00:27,41310,N,4.17,5022077826.32,EQ,BOSCHLTD,116771,NIFTY NEXT 50
370.17,10.95,375.2,371.55,05-Aug-2026 16:00:27,360.25,N,3.04,1116491577.03,EQ,TATACAP,3016159,NIFTY NEXT 50
271.7,8,277.2,277,05-Aug-2026 16:00:27,267.6,N,2.97,4717708052.2,EQ,VEDL,17363666,NIFTY NEXT 50
1642.05,45,1665,1665,05-Aug-2026 16:00:27,1613.9,N,2.78,3258234428.4,EQ,PIDILITIND,1984248,NIFTY NEXT 50
154.2,3.35,156.39,154.35,05-Aug-2026 16:00:27,150.9,N,2.22,3171402564.6,EQ,MOTHERSON,20566813,NIFTY NEXT 50
4428.52,95.2,4455.2,4455.2,05-Aug-2026 16:00:27,4365,N,2.18,6167449234.32,EQ,TVSMOTOR,1392666,NIFTY NEXT 50
446.39,8.95,450.5,445,05-Aug-2026 16:00:27,438.75,N,2.05,2534955068.1,EQ,AMBUJACEM,5678790,NIFTY NEXT 50
143.71,2.4,144.6,144,05-Aug-2026 16:00:27,142.94,N,1.69,1233392943.23,EQ,IOC,8582513,NIFTY NEXT 50
1254.04,20.2,1264.2,1250,05-Aug-2026 16:00:27,1240.3,N,1.64,1920716506.92,EQ,LODHA,1531623,NIFTY NEXT 50
174.8,1.96,177.25,176.96,05-Aug-2026 16:00:27,173.25,N,1.12,2347433074.8,EQ,GAIL,13429251,NIFTY NEXT 50
883.2,9.45,891.95,889.5,05-Aug-2026 16:00:27,877.9,N,1.07,2107548364.8,EQ,CGPOWER,2386264,NIFTY NEXT 50
176.06,1.8,178.2,175.8,05-Aug-2026 16:00:27,174.22,N,1.03,2228076624.72,EQ,UNIONBANK,12655212,NIFTY NEXT 50
1068.9,10.8,1077.5,1069,05-Aug-2026 16:00:27,1060,N,1.02,1371631720.2,EQ,GODREJCP,1283218,NIFTY NEXT 50
456.43,4.15,462.5,450.9,05-Aug-2026 16:00:27,442,N,0.93,4971130208.33,EQ,TMCV,10891331,NIFTY NEXT 50
659.94,5.7,665.8,649.1,05-Aug-2026 16:00:27,649,N,0.89,3236538462.48,EQ,DLF,4904292,NIFTY NEXT 50
2209.08,19.5,2226.6,2218.5,05-Aug-2026 16:00:27,2192.8,N,0.89,865729615.68,EQ,HYUNDAI,391896,NIFTY NEXT 50
380.92,3,383.25,383,05-Aug-2026 16:00:27,378.65,N,0.79,638203652.84,EQ,TATAPOWER,1675427,NIFTY NEXT 50
2916.51,22,2954.9,2892,05-Aug-2026 16:00:27,2889.7,N,0.77,3561951162.06,EQ,MUTHOOTFIN,1221306,NIFTY NEXT 50
129.07,0.91,130.1,128.91,05-Aug-2026 16:00:27,128.11,N,0.71,2474352568.75,EQ,CANBK,19170625,NIFTY NEXT 50
326.31,2.25,328.15,326.25,05-Aug-2026 16:00:27,324.45,N,0.69,970581358.65,EQ,BPCL,2974415,NIFTY NEXT 50
1881.68,5,1906.8,1880,05-Aug-2026 16:00:27,1867,N,0.27,1657752553.28,EQ,CHOLAFIN,880996,NIFTY NEXT 50
247.52,0.6,249.84,245.6,05-Aug-2026 16:00:27,245.6,N,0.24,2288117205.92,EQ,BANKBARODA,9244171,NIFTY NEXT 50
2557.66,6,2581.5,2562,05-Aug-2026 16:00:27,2540.9,N,0.23,1489565838.04,EQ,HDFCAMC,582394,NIFTY NEXT 50
4632.98,10,4673.4,4645,05-Aug-2026 16:00:27,4603.3,N,0.22,3038956901.2,EQ,HAL,655940,NIFTY NEXT 50
11497.88,21,11624,11496,05-Aug-2026 16:00:27,11419,N,0.18,418246882.88,EQ,BAJAJHLDNG,36376,NIFTY NEXT 50
8386.31,10,8441,8388,05-Aug-2026 16:00:27,8333,N,0.12,2656791394.31,EQ,DIVISLAB,316801,NIFTY NEXT 50
27149.31,0,27550,26900,05-Aug-2026 16:00:27,26730,N,0.00,526479419.52,EQ,SHREECEM,19392,NIFTY NEXT 50
7745.15,-9.5,7833,7690.5,05-Aug-2026 16:00:27,7675,N,-0.12,2070890461.85,EQ,ABB,267379,NIFTY NEXT 50
1642.03,-4,1663.8,1642,05-Aug-2026 16:00:27,1630.5,N,-0.24,1455052043.9,EQ,ADANIENSOL,886130,NIFTY NEXT 50
1385.45,-4,1405.7,1380,05-Aug-2026 16:00:27,1373.3,N,-0.29,1691793776.75,EQ,ADANIGREEN,1221115,NIFTY NEXT 50
1530.2,-5,1540,1520,05-Aug-2026 16:00:27,1520,N,-0.33,679200692.8,EQ,UNITDSPR,443864,NIFTY NEXT 50
2395.56,-8.5,2424,2380.5,05-Aug-2026 16:00:27,2368.3,N,-0.36,1124399206.08,EQ,MAZDOCK,469368,NIFTY NEXT 50
114.23,-0.44,115.2,113.55,05-Aug-2026 16:00:27,113.3,N,-0.39,1184742499.19,EQ,PNB,10371553,NIFTY NEXT 50
208.73,-0.96,211.33,208.99,05-Aug-2026 16:00:27,207,N,-0.46,3170341316.87,EQ,ADANIPOWER,15188719,NIFTY NEXT 50
440.75,-2,445.2,437,05-Aug-2026 16:00:27,436.85,N,-0.46,901175080,EQ,VBL,2044640,NIFTY NEXT 50
417.58,-2,424,418,05-Aug-2026 16:00:27,414.4,N,-0.48,2141777424.34,EQ,PFC,5129023,NIFTY NEXT 50
4004.81,-20.5,4069.9,3980,05-Aug-2026 16:00:27,3955,N,-0.51,1423894176.26,EQ,SIEMENS,355546,NIFTY NEXT 50
366.44,-2,372.3,366,05-Aug-2026 16:00:27,363.6,N,-0.54,1197382641.96,EQ,RECLTD,3267609,NIFTY NEXT 50
4989.29,-30,5068.5,5000,05-Aug-2026 16:00:27,4946.5,N,-0.60,2542572119.74,EQ,TORNTPHARM,509606,NIFTY NEXT 50
5453.95,-38,5488,5440,05-Aug-2026 16:00:27,5406,N,-0.69,2231707254.45,EQ,BRITANNIA,409191,NIFTY NEXT 50
89.37,-0.7,90.58,88.9,05-Aug-2026 16:00:27,88.5,N,-0.78,631462323.96,EQ,IRFC,7065708,NIFTY NEXT 50
1113.54,-8.9,1130,1121.1,05-Aug-2026 16:00:27,1103.8,N,-0.79,1170669056.16,EQ,ZYDUSLIFE,1051304,NIFTY NEXT 50
1119.68,-10.6,1126.8,1113.4,05-Aug-2026 16:00:27,1113.4,N,-0.94,696820531.52,EQ,JINDALSTEL,622339,NIFTY NEXT 50
3300.35,-32.3,3365,3278,05-Aug-2026 16:00:27,3250.1,N,-0.98,1250687434.6,EQ,ENRIN,378956,NIFTY NEXT 50
4543.39,-53,4602.2,4506,05-Aug-2026 16:00:27,4503.5,N,-1.16,713135037.79,EQ,LTM,156961,NIFTY NEXT 50
741.15,-8.95,752.9,741.05,05-Aug-2026 16:00:27,733.95,N,-1.19,1899492593.85,EQ,INDHOTEL,2562899,NIFTY NEXT 50
18577.13,-300,18910,18400,05-Aug-2026 16:00:27,17816,N,-1.60,1264285159.28,EQ,SOLARINDS,68056,NIFTY NEXT 50
3985.14,-77,4018.5,3946,05-Aug-2026 16:00:27,3946,N,-1.91,1385924093.22,EQ,DMART,347773,NIFTY NEXT 50
5449.62,-110,5593.5,5440,05-Aug-2026 16:00:27,5345,N,-1.98,3240104268.72,EQ,CUMMINSIND,594556,NIFTY NEXT 50
1050.19,12.3,1055,1055,05-Aug-2026 16:00:27,1040.3,N,1.18,9144129302.61,EQ,SBIN,8707119,NIFTY BANK
176.06,1.8,178.2,175.8,05-Aug-2026 16:00:27,174.22,N,1.03,2228076624.72,EQ,UNIONBANK,12655212,NIFTY BANK
129.07,0.91,130.1,128.91,05-Aug-2026 16:00:27,128.11,N,0.71,2474352568.75,EQ,CANBK,19170625,NIFTY BANK
396.6,2,400,400,05-Aug-2026 16:00:27,393.85,N,0.50,4696666888.2,EQ,KOTAKBANK,11842327,NIFTY BANK
247.52,0.6,249.84,245.6,05-Aug-2026 16:00:27,245.6,N,0.24,2288117205.92,EQ,BANKBARODA,9244171,NIFTY BANK
22.96,-0.03,23.15,22.97,05-Aug-2026 16:00:27,22.82,N,-0.13,1605641291.52,EQ,YESBANK,69932112,NIFTY BANK
1442.49,-4.5,1454.6,1450.1,05-Aug-2026 16:00:27,1431.2,N,-0.31,16910737247.04,EQ,ICICIBANK,11723296,NIFTY BANK
114.23,-0.44,115.2,113.55,05-Aug-2026 16:00:27,113.3,N,-0.39,1184742499.19,EQ,PNB,10371553,NIFTY BANK
1252.35,-7.9,1263,1253.9,05-Aug-2026 16:00:27,1246.2,N,-0.63,5379352956.45,EQ,AXISBANK,4295407,NIFTY BANK
1024.69,-7,1038,1019,05-Aug-2026 16:00:27,1013.1,N,-0.68,1401137538.13,EQ,INDUSINDBK,1367377,NIFTY BANK
1047.47,-7.7,1057.6,1051.3,05-Aug-2026 16:00:27,1042.3,N,-0.73,1003027942.84,EQ,AUBANK,957572,NIFTY BANK
85.4,-0.7,86.25,85.3,05-Aug-2026 16:00:27,84.72,N,-0.81,1282272545.4,EQ,IDFCFIRSTB,15014901,NIFTY BANK
736.21,-7,741.95,735,05-Aug-2026 16:00:27,732.6,N,-0.94,44209806580.98,EQ,HDFCBANK,60050538,NIFTY BANK
356.56,-6,361.95,356.45,05-Aug-2026 16:00:27,354.2,N,-1.66,1789535061.84,EQ,FEDERALBNK,5018889,NIFTY BANK
1105.18,35.1,1122.4,1122.4,05-Aug-2026 16:00:27,1092.7,N,3.23,7388005625.02,EQ,SHRIRAMFIN,6684889,NIFTY FIN SERVICE
1697.88,39.2,1771,1684,05-Aug-2026 16:00:27,1662.6,N,2.38,5154430895.52,EQ,ICICIGI,3035804,NIFTY FIN SERVICE
542.63,9.05,546.6,545,05-Aug-2026 16:00:27,536.35,N,1.69,4380746407.62,EQ,HDFCLIFE,8073174,NIFTY FIN SERVICE
1050.19,12.3,1055,1055,05-Aug-2026 16:00:27,1040.3,N,1.18,9144129302.61,EQ,SBIN,8707119,NIFTY FIN SERVICE
663.79,7.7,670.8,665.7,05-Aug-2026 16:00:27,658.6,N,1.17,557847788.42,EQ,SBICARD,840398,NIFTY FIN SERVICE
1155.11,9.8,1166,1158.8,05-Aug-2026 16:00:27,1145.1,N,0.85,5954225880.13,EQ,BAJFINANCE,5154683,NIFTY FIN SERVICE
2916.51,22,2954.9,2892,05-Aug-2026 16:00:27,2889.7,N,0.77,3561951162.06,EQ,MUTHOOTFIN,1221306,NIFTY FIN SERVICE
396.6,2,400,400,05-Aug-2026 16:00:27,393.85,N,0.50,4696666888.2,EQ,KOTAKBANK,11842327,NIFTY FIN SERVICE
1881.68,5,1906.8,1880,05-Aug-2026 16:00:27,1867,N,0.27,1657752553.28,EQ,CHOLAFIN,880996,NIFTY FIN SERVICE
1524.86,3.7,1536.2,1523,05-Aug-2026 16:00:27,1502.9,N,0.24,985201371.98,EQ,MFSL,646093,NIFTY FIN SERVICE
513.04,0.05,516.85,512.05,05-Aug-2026 16:00:27,510.05,N,0.01,524730642.48,EQ,LICHSGFIN,1022787,NIFTY FIN SERVICE
1442.49,-4.5,1454.6,1450.1,05-Aug-2026 16:00:27,1431.2,N,-0.31,16910737247.04,EQ,ICICIBANK,11723296,NIFTY FIN SERVICE
417.58,-2,424,418,05-Aug-2026 16:00:27,414.4,N,-0.48,2141777424.34,EQ,PFC,5129023,NIFTY FIN SERVICE
366.44,-2,372.3,366,05-Aug-2026 16:00:27,363.6,N,-0.54,1197382641.96,EQ,RECLTD,3267609,NIFTY FIN SERVICE
1252.35,-7.9,1263,1253.9,05-Aug-2026 16:00:27,1246.2,N,-0.63,5379352956.45,EQ,AXISBANK,4295407,NIFTY FIN SERVICE
2097.3,-19,2118.5,2086,05-Aug-2026 16:00:27,2076.1,N,-0.90,5133865318.5,EQ,BAJAJFINSV,2447845,NIFTY FIN SERVICE
736.21,-7,741.95,735,05-Aug-2026 16:00:27,732.6,N,-0.94,44209806580.98,EQ,HDFCBANK,60050538,NIFTY FIN SERVICE
1883.48,-19.1,1910,1879.9,05-Aug-2026 16:00:27,1868.1,N,-1.01,1177451871.56,EQ,SBILIFE,625147,NIFTY FIN SERVICE
264.41,-3.05,268.2,261.95,05-Aug-2026 16:00:27,260.7,N,-1.15,5242966588.07,EQ,JIOFIN,19828927,NIFTY FIN SERVICE
3543.8,-83.4,3664.1,3534.6,05-Aug-2026 16:00:27,3490,N,-2.31,24381918095.6,EQ,BSE,6880162,NIFTY FIN SERVICE
519.17,40.9,539.6,533.25,05-Aug-2026 16:00:27,495.1,N,8.31,11785850534.44,EQ,HINDCOPPER,22701332,NIFTY 500
41.51,2.93,42.6,41.5,05-Aug-2026 16:00:27,38.72,N,7.60,11130953074.22,EQ,OLAELEC,268151122,NIFTY 500
236.6,15.31,241.9,240.2,05-Aug-2026 16:00:27,226.45,N,6.81,2028814242,EQ,ENGINERSIN,8574870,NIFTY 500
281.18,16.85,290.9,280.15,05-Aug-2026 16:00:27,275.6,N,6.40,2323549206.7,EQ,GODIGIT,8263565,NIFTY 500
2755.64,165.9,2815,2807,05-Aug-2026 16:00:27,2648.5,N,6.28,3347510137.4,EQ,RRKABEL,1214785,NIFTY 500
584.94,34.05,598.5,596.95,05-Aug-2026 16:00:27,568,N,6.05,7890042156.9,EQ,HINDZINC,13488635,NIFTY 500
184.83,10.08,189.37,181.85,05-Aug-2026 16:00:27,175.61,N,5.87,6143685063.99,EQ,NIACL,33239653,NIFTY 500
571.86,30.9,584.9,581.45,05-Aug-2026 16:00:27,547.8,N,5.61,1269739072.62,EQ,TENNIND,2220367,NIFTY 500
1734.2,83.3,1778,1778,05-Aug-2026 16:00:27,1682.5,N,4.92,503055001.8,EQ,IPCALAB,290079,NIFTY 500
573.47,26,583.35,582,05-Aug-2026 16:00:27,558,N,4.68,1358676593.4,EQ,GMDCLTD,2369220,NIFTY 500
223.88,9.86,229,226,05-Aug-2026 16:00:27,215.41,N,4.56,656537726.84,EQ,RITES,2932543,NIFTY 500
201.34,8.7,205.1,201,05-Aug-2026 16:00:27,190.34,N,4.52,2135538078.84,EQ,SAPPHIRE,10606626,NIFTY 500
485.97,20,495.3,485,05-Aug-2026 16:00:27,467.7,N,4.30,6022250555.19,EQ,JUBLFOOD,12392227,NIFTY 500
211.41,8.66,212.91,211.44,05-Aug-2026 16:00:27,205.03,N,4.27,7923580205.85,EQ,HFCL,37479685,NIFTY 500
1651.83,67.8,1685,1671,05-Aug-2026 16:00:27,1594,N,4.23,1292727113.49,EQ,TBOTEK,782603,NIFTY 500
123.7,5,126,124.75,05-Aug-2026 16:00:27,119.11,N,4.18,1203529996.2,EQ,DEVYANI,9729426,NIFTY 500
43007.92,1720,43650,42920,05-Aug-2026 16:00:27,41310,N,4.17,5022077826.32,EQ,BOSCHLTD,116771,NIFTY 500
235.55,9.52,240,238.2,05-Aug-2026 16:00:27,229.83,N,4.16,1004886921.5,EQ,CGCL,4266130,NIFTY 500
1381.71,56.1,1407,1403.9,05-Aug-2026 16:00:27,1350,N,4.16,785084858.58,EQ,OLECTRA,568198,NIFTY 500
19845.28,776,20099,20049,05-Aug-2026 16:00:27,19431,N,4.03,1192046433.76,EQ,NEULANDLAB,60067,NIFTY 500
1131.16,41.6,1154,1121.6,05-Aug-2026 16:00:27,1070.2,N,3.85,5765623193.24,EQ,PNBHOUSING,5097089,NIFTY 500
515.94,18.25,522.6,521.85,05-Aug-2026 16:00:27,506.85,N,3.62,477137184.48,EQ,USHAMART,924792,NIFTY 500
811,27.6,822.9,814.6,05-Aug-2026 16:00:27,785.05,N,3.51,2937744503,EQ,SONACOMS,3622373,NIFTY 500
1581.84,52.2,1600,1583,05-Aug-2026 16:00:27,1537.2,N,3.41,1232341943.04,EQ,GABRIEL,779056,NIFTY 500
923.02,30.5,931,928.5,05-Aug-2026 16:00:27,897.8,N,3.40,1171296688.66,EQ,ASAHIINDIA,1268983,NIFTY 500
2453.62,80,2484,2460,05-Aug-2026 16:00:27,2390.7,N,3.36,2105522476.98,EQ,MPHASIS,858129,NIFTY 500
1135.57,35.8,1149,1134.4,05-Aug-2026 16:00:27,1098.6,N,3.26,752865876.45,EQ,ACE,662985,NIFTY 500
257.05,8.05,260.99,256,05-Aug-2026 16:00:27,249,N,3.25,865486578.85,EQ,BLS,3366997,NIFTY 500
1105.18,35.1,1122.4,1122.4,05-Aug-2026 16:00:27,1092.7,N,3.23,7388005625.02,EQ,SHRIRAMFIN,6684889,NIFTY 500
2117.34,65.4,2143.9,2099,05-Aug-2026 16:00:27,2055.7,N,3.22,4026386677.5,EQ,GODREJPROP,1901625,NIFTY 500
855.95,-23,879,852,05-Aug-2026 16:00:27,846.85,N,-2.63,3364951725.6,EQ,MARICO,3931248,NIFTY 500
4477.58,-125.7,4560,4429,05-Aug-2026 16:00:27,4420,N,-2.76,2330231138.76,EQ,DATAPATTNS,520422,NIFTY 500
1311.49,-36.8,1338,1293,05-Aug-2026 16:00:27,1285.3,N,-2.77,404561877.75,EQ,CEMPRO,308475,NIFTY 500
18.74,-0.54,19.28,18.3,05-Aug-2026 16:00:27,18.25,N,-2.87,1465385825.1,EQ,JPPOWER,78195615,NIFTY 500
4556.43,-132.8,4649,4480,05-Aug-2026 16:00:27,4480,N,-2.88,469175597.1,EQ,FLUOROCHEM,102970,NIFTY 500
1746.11,-51.5,1783.1,1727,05-Aug-2026 16:00:27,1725,N,-2.90,828712536.55,EQ,TATACOMM,474605,NIFTY 500
548.58,-16.1,562.6,537.65,05-Aug-2026 16:00:27,532.45,N,-2.91,408873131.4,EQ,INDGN,745330,NIFTY 500
1419.59,-43.5,1445.9,1390.6,05-Aug-2026 16:00:27,1380.3,N,-3.03,186725770.65,EQ,UBL,131535,NIFTY 500
2599.15,-81.4,2678,2598.6,05-Aug-2026 16:00:27,2565.5,N,-3.04,14456266967.15,EQ,MCX,5561921,NIFTY 500
930.57,-28.9,953.25,917,05-Aug-2026 16:00:27,905.4,N,-3.06,119962570.41,EQ,RAMCOCEM,128913,NIFTY 500
1360.28,-44,1377,1322.1,05-Aug-2026 16:00:27,1321.2,N,-3.22,32143416.4,EQ,TRAVELFOOD,23630,NIFTY 500
639.53,-23.85,655.1,634.85,05-Aug-2026 16:00:27,627,N,-3.62,473904520.6,EQ,BALRAMCHIN,741020,NIFTY 500
575.8,-21.9,593.95,569.5,05-Aug-2026 16:00:27,562.7,N,-3.70,15252245282,EQ,KALYANKJIL,26488790,NIFTY 500
346.22,-13.3,359.5,337,05-Aug-2026 16:00:27,335.1,N,-3.80,660303167.16,EQ,SONATSOFTW,1907178,NIFTY 500
540.52,-23.2,563,527,05-Aug-2026 16:00:27,525.1,N,-4.22,451931474.6,EQ,ZYDUSWELL,836105,NIFTY 500
1563.55,-70.8,1642,1546,05-Aug-2026 16:00:27,1539.5,N,-4.38,782023604.45,EQ,BHARTIHEXA,500159,NIFTY 500
289.3,-13.65,299.45,282.5,05-Aug-2026 16:00:27,280.6,N,-4.61,388860280.6,EQ,AEGISVOPAK,1344142,NIFTY 500
2595.52,-125.5,2650.2,2521.5,05-Aug-2026 16:00:27,2515,N,-4.74,132903601.6,EQ,GLAXO,51205,NIFTY 500
97.13,-5.36,101.5,94.19,05-Aug-2026 16:00:27,94.09,N,-5.38,3269187359.02,EQ,ZEEL,33657854,NIFTY 500
1067.48,-90.7,1096.2,1049,05-Aug-2026 16:00:27,1041.1,N,-7.96,1407126516.48,EQ,MAPMYINDIA,1318176,NIFTY 500
519.17,40.9,539.6,533.25,05-Aug-2026 16:00:27,495.1,N,8.31,11785850534.44,EQ,HINDCOPPER,22701332,NIFTY MIDSML 400
41.51,2.93,42.6,41.5,05-Aug-2026 16:00:27,38.72,N,7.60,11130953074.22,EQ,OLAELEC,268151122,NIFTY MIDSML 400
236.6,15.31,241.9,240.2,05-Aug-2026 16:00:27,226.45,N,6.81,2028814242,EQ,ENGINERSIN,8574870,NIFTY MIDSML 400
281.18,16.85,290.9,280.15,05-Aug-2026 16:00:27,275.6,N,6.40,2323549206.7,EQ,GODIGIT,8263565,NIFTY MIDSML 400
2755.64,165.9,2815,2807,05-Aug-2026 16:00:27,2648.5,N,6.28,3347510137.4,EQ,RRKABEL,1214785,NIFTY MIDSML 400
184.83,10.08,189.37,181.85,05-Aug-2026 16:00:27,175.61,N,5.87,6143685063.99,EQ,NIACL,33239653,NIFTY MIDSML 400
