VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
1178.66,1,1186.6,1178,28-Aug-2026 16:00:29,1172.5,N,0.08,804685325.92,EQ,DRREDDY,682712,NIFTY 50
2003.36,1.4,2018,2010.4,28-Aug-2026 16:00:29,1997.5,N,0.07,1869559592.32,EQ,HINDUNILVR,933212,NIFTY 50
547.65,0,550.95,548,28-Aug-2026 16:00:29,543.8,N,0.00,1137021072.3,EQ,HDFCLIFE,2076182,NIFTY 50
3152.15,-0.5,3173.7,3168.5,28-Aug-2026 16:00:29,3133.3,N,-0.02,1673145459.25,EQ,ADANIENT,530795,NIFTY 50
424.03,-0.5,426.2,423.7,28-Aug-2026 16:00:29,421,N,-0.12,8036605819.54,EQ,KOTAKBANK,18952918,NIFTY 50
1035.88,-1.3,1047,1040.7,28-Aug-2026 16:00:29,1030.4,N,-0.12,1006630892.32,EQ,TATACONSUM,971764,NIFTY 50
327.45,-0.5,330,328,28-Aug-2026 16:00:29,324.3,N,-0.15,10277063765.55,EQ,ETERNAL,31385139,NIFTY 50
185.65,-0.3,188.79,186.5,28-Aug-2026 16:00:29,184.08,N,-0.16,7309113646.1,EQ,TATASTEEL,39370394,NIFTY 50
1328.2,-2.6,1344,1334.9,28-Aug-2026 16:00:29,1320.4,N,-0.19,1864658651.8,EQ,JSWSTEEL,1403899,NIFTY 50
331.01,-0.85,333.1,330.05,28-Aug-2026 16:00:29,328.8,N,-0.26,2427127514.9,EQ,NTPC,7332490,NIFTY 50
1074.46,-3.1,1081.5,1079.9,28-Aug-2026 16:00:29,1065.7,N,-0.29,4893424997.06,EQ,BAJFINANCE,4554311,NIFTY 50
1710.91,-6.5,1723.9,1707.5,28-Aug-2026 16:00:29,1699.2,N,-0.38,5591862963.96,EQ,ADANIPORTS,3268356,NIFTY 50
5166.11,-23,5200.5,5166,28-Aug-2026 16:00:29,5137.5,N,-0.44,1330252660.56,EQ,INDIGO,257496,NIFTY 50
1992.8,-9,2014.7,2002,28-Aug-2026 16:00:29,1982.3,N,-0.45,930045738.4,EQ,BAJAJFINSV,466703,NIFTY 50
13412.08,-64,13525,13376,28-Aug-2026 16:00:29,13318,N,-0.48,3721972908.72,EQ,MARUTI,277509,NIFTY 50
8059.08,-41,8140,8059,28-Aug-2026 16:00:29,8003,N,-0.51,2715966373.56,EQ,EICHERMOT,337007,NIFTY 50
1757.08,-12.1,1782,1761.1,28-Aug-2026 16:00:29,1747.8,N,-0.68,1827052196.84,EQ,SBILIFE,1039823,NIFTY 50
2606.36,-22.3,2645,2608.7,28-Aug-2026 16:00:29,2583.8,N,-0.85,1257683379.84,EQ,ASIANPAINT,482544,NIFTY 50
11575.57,-128,11746,11589,28-Aug-2026 16:00:29,11523,N,-1.09,2728801720.66,EQ,ULTRACEMCO,235738,NIFTY 50
265.93,-3,269,266,28-Aug-2026 16:00:29,264.8,N,-1.12,4042361242.71,EQ,ITC,15200847,NIFTY 50
1089.78,-14.1,1106.7,1086.9,28-Aug-2026 16:00:29,1083.2,N,-1.28,2405608706.28,EQ,SHRIRAMFIN,2207426,NIFTY 50
1427.6,-20.2,1439.8,1422.8,28-Aug-2026 16:00:29,1418.9,N,-1.40,12314103568.8,EQ,ICICIBANK,8625738,NIFTY 50
4653.01,211,4700,4675,28-Aug-2026 16:00:29,4500.9,N,4.73,5341655480,EQ,LTM,1148000,NIFTY NEXT 50
287.05,6.95,289.5,287.95,28-Aug-2026 16:00:29,282.4,N,2.47,5579963801.8,EQ,VEDL,19438996,NIFTY NEXT 50
1262.43,27.7,1274,1274,28-Aug-2026 16:00:29,1248.5,N,2.22,1256191070.94,EQ,LODHA,995058,NIFTY NEXT 50
9191.04,179,9270,9239,28-Aug-2026 16:00:29,9080.5,N,1.98,7106741904,EQ,DIVISLAB,773225,NIFTY NEXT 50
616.59,11.9,624.35,622,28-Aug-2026 16:00:29,607.8,N,1.95,3839872801.05,EQ,HINDZINC,6227595,NIFTY NEXT 50
5006.56,51,5050,5050,28-Aug-2026 16:00:29,4967,N,1.02,921988063.36,EQ,TORNTPHARM,184156,NIFTY NEXT 50
185.14,1.5,186.31,186,28-Aug-2026 16:00:29,184.09,N,0.81,669692666.22,EQ,UNIONBANK,3617223,NIFTY NEXT 50
1178.5,9.2,1191.9,1179.2,28-Aug-2026 16:00:29,1170,N,0.79,768885219.5,EQ,JINDALSTEL,652427,NIFTY NEXT 50
2265.54,14,2279,2267,28-Aug-2026 16:00:29,2240.3,N,0.62,1937845497.78,EQ,HYUNDAI,855357,NIFTY NEXT 50
677.35,3.65,682.95,679.8,28-Aug-2026 16:00:29,672.5,N,0.54,717993709.4,EQ,DLF,1060004,NIFTY NEXT 50
317.86,1.25,319.9,319.25,28-Aug-2026 16:00:29,316,N,0.39,1504453312.34,EQ,BPCL,4733069,NIFTY NEXT 50
240.5,0.9,241.9,241.9,28-Aug-2026 16:00:29,239.5,N,0.37,858982065.5,EQ,BANKBARODA,3571651,NIFTY NEXT 50
7484.19,19,7529,7509,28-Aug-2026 16:00:29,7440,N,0.25,737290009.47,EQ,ABB,98513,NIFTY NEXT 50
412.17,1,413.5,412.05,28-Aug-2026 16:00:29,410,N,0.24,887181086.88,EQ,AMBUJACEM,2152464,NIFTY NEXT 50
5307.75,10.5,5355,5308.5,28-Aug-2026 16:00:29,5276.5,N,0.20,1308949535.25,EQ,BRITANNIA,246611,NIFTY NEXT 50
3092.98,6,3107,3091,28-Aug-2026 16:00:29,3062.2,N,0.19,1248252496.48,EQ,MUTHOOTFIN,403576,NIFTY NEXT 50
127.95,0.21,129.06,128.35,28-Aug-2026 16:00:29,127.25,N,0.16,1787479924.8,EQ,CANBK,13970144,NIFTY NEXT 50
1180.2,1.8,1198.9,1191,28-Aug-2026 16:00:29,1170.6,N,0.15,1524509187.6,EQ,ZYDUSLIFE,1291738,NIFTY NEXT 50
5151.99,3,5215,5193,28-Aug-2026 16:00:29,5126,N,0.06,1995499678.74,EQ,CUMMINSIND,387326,NIFTY NEXT 50
115.23,0,115.75,115.4,28-Aug-2026 16:00:29,114.42,N,0.00,979759668.12,EQ,PNB,8502644,NIFTY NEXT 50
375.85,0,377.75,376,28-Aug-2026 16:00:29,372.9,N,0.00,435343296.5,EQ,TATACAP,1158290,NIFTY NEXT 50
351.31,-0.15,352.95,351.85,28-Aug-2026 16:00:29,349.25,N,-0.04,1511236901.89,EQ,TATAPOWER,4301719,NIFTY NEXT 50
4085.1,-6,4113,4089,28-Aug-2026 16:00:29,4060,N,-0.15,1139632602.3,EQ,SIEMENS,278973,NIFTY NEXT 50
2558.63,-6,2589.2,2569,28-Aug-2026 16:00:29,2539,N,-0.23,1503584036.76,EQ,HDFCAMC,587652,NIFTY NEXT 50
165.62,-0.4,167.15,165.6,28-Aug-2026 16:00:29,164.68,N,-0.24,1398561859.24,EQ,MOTHERSON,8444402,NIFTY NEXT 50
48565.88,-140,48930,48640,28-Aug-2026 16:00:29,48020,N,-0.29,1268249390.32,EQ,BOSCHLTD,26114,NIFTY NEXT 50
136.69,-0.47,137.57,137.1,28-Aug-2026 16:00:29,136.23,N,-0.34,553709866.36,EQ,IOC,4050844,NIFTY NEXT 50
3248.73,-11.4,3290,3245,28-Aug-2026 16:00:29,3227.2,N,-0.35,824157318.78,EQ,ENRIN,253686,NIFTY NEXT 50
3835.84,-16.8,3853.9,3830.6,28-Aug-2026 16:00:29,3822,N,-0.44,1062055871.68,EQ,DMART,276877,NIFTY NEXT 50
11350.2,-59,11429,11340,28-Aug-2026 16:00:29,11250,N,-0.52,362582139,EQ,BAJAJHLDNG,31945,NIFTY NEXT 50
1860.79,-12.5,1878,1862.9,28-Aug-2026 16:00:29,1845,N,-0.67,1494229256.32,EQ,CHOLAFIN,803008,NIFTY NEXT 50
4849.19,-37.9,4890,4861.1,28-Aug-2026 16:00:29,4816,N,-0.77,2348627589.46,EQ,HAL,484334,NIFTY NEXT 50
170.87,-1.34,172.44,171.1,28-Aug-2026 16:00:29,170.11,N,-0.78,1487672478.46,EQ,GAIL,8706458,NIFTY NEXT 50
1505.86,-12,1540,1510,28-Aug-2026 16:00:29,1497.7,N,-0.79,922751855.64,EQ,UNITDSPR,612774,NIFTY NEXT 50
914.88,-8,927.8,915,28-Aug-2026 16:00:29,911.6,N,-0.87,851546517.12,EQ,GODREJCP,930774,NIFTY NEXT 50
20488.05,-180,20672,20400,28-Aug-2026 16:00:29,20247,N,-0.87,2635480311.75,EQ,SOLARINDS,128635,NIFTY NEXT 50
84.25,-0.75,84.99,83.9,28-Aug-2026 16:00:29,83.65,N,-0.89,579047722.5,EQ,IRFC,6872970,NIFTY NEXT 50
887.5,-8.9,896.45,889,28-Aug-2026 16:00:29,878.2,N,-0.99,1979671700,EQ,CGPOWER,2230616,NIFTY NEXT 50
351.8,-3.85,356,352,28-Aug-2026 16:00:29,350.2,N,-1.08,2216191188.6,EQ,PFC,6299577,NIFTY NEXT 50
212.49,-2.37,216.5,212.63,28-Aug-2026 16:00:29,210.91,N,-1.10,3029332236.48,EQ,ADANIPOWER,14256352,NIFTY NEXT 50
415.47,-4.75,420.9,414,28-Aug-2026 16:00:29,412.2,N,-1.13,3290001400.62,EQ,VBL,7918746,NIFTY NEXT 50
466.68,-6,474.85,467.1,28-Aug-2026 16:00:29,462.65,N,-1.27,2888590995.48,EQ,TMCV,6189661,NIFTY NEXT 50
2561.57,-33,2596,2555,28-Aug-2026 16:00:29,2543,N,-1.28,996140780.03,EQ,MAZDOCK,388879,NIFTY NEXT 50
318.48,-4.1,321.95,316.8,28-Aug-2026 16:00:29,316,N,-1.28,1380180533.52,EQ,RECLTD,4333649,NIFTY NEXT 50
1309.29,-17.5,1321,1311,28-Aug-2026 16:00:29,1303.2,N,-1.32,1016788067.55,EQ,ADANIGREEN,776595,NIFTY NEXT 50
1629.07,-26.5,1658.5,1629.5,28-Aug-2026 16:00:29,1617,N,-1.60,732341902.22,EQ,PIDILITIND,449546,NIFTY NEXT 50
706.67,-12.1,716.9,706.4,28-Aug-2026 16:00:29,703.55,N,-1.68,2260956038.17,EQ,INDHOTEL,3199451,NIFTY NEXT 50
24049.69,-480,24485,24000,28-Aug-2026 16:00:29,23900,N,-1.96,482773477.06,EQ,SHREECEM,20074,NIFTY NEXT 50
1580.44,-35.6,1611.9,1581.4,28-Aug-2026 16:00:29,1566.9,N,-2.20,2604049896.56,EQ,ADANIENSOL,1647674,NIFTY NEXT 50
4255.97,-105.6,4425,4304.2,28-Aug-2026 16:00:29,4161.5,N,-2.39,11297587276.19,EQ,TVSMOTOR,2654527,NIFTY NEXT 50
715.15,9.3,720.3,720.3,28-Aug-2026 16:00:29,707,N,1.31,11795899360.15,EQ,HDFCBANK,16494301,NIFTY BANK
185.14,1.5,186.31,186,28-Aug-2026 16:00:29,184.09,N,0.81,669692666.22,EQ,UNIONBANK,3617223,NIFTY BANK
1260.54,9,1265.4,1265,28-Aug-2026 16:00:29,1248.2,N,0.72,4088522413.26,EQ,AXISBANK,3243469,NIFTY BANK
1046.78,4.6,1051.2,1047.5,28-Aug-2026 16:00:29,1040.5,N,0.44,5201734544.16,EQ,SBIN,4969272,NIFTY BANK
240.5,0.9,241.9,241.9,28-Aug-2026 16:00:29,239.5,N,0.37,858982065.5,EQ,BANKBARODA,3571651,NIFTY BANK
127.95,0.21,129.06,128.35,28-Aug-2026 16:00:29,127.25,N,0.16,1787479924.8,EQ,CANBK,13970144,NIFTY BANK
115.23,0,115.75,115.4,28-Aug-2026 16:00:29,114.42,N,0.00,979759668.12,EQ,PNB,8502644,NIFTY BANK
424.03,-0.5,426.2,423.7,28-Aug-2026 16:00:29,421,N,-0.12,8036605819.54,EQ,KOTAKBANK,18952918,NIFTY BANK
343.92,-0.55,345.85,344.25,28-Aug-2026 16:00:29,342.25,N,-0.16,1166239254.48,EQ,FEDERALBNK,3391019,NIFTY BANK
22.13,-0.16,22.36,22.1,28-Aug-2026 16:00:29,22.01,N,-0.72,1405956698.04,EQ,YESBANK,63531708,NIFTY BANK
83.4,-0.68,84.23,83.12,28-Aug-2026 16:00:29,82.95,N,-0.81,1188250006.8,EQ,IDFCFIRSTB,14247602,NIFTY BANK
992.32,-8.9,1000.6,994,28-Aug-2026 16:00:29,987.3,N,-0.89,1018947914.88,EQ,INDUSINDBK,1026834,NIFTY BANK
1083.27,-13.9,1094.3,1077.1,28-Aug-2026 16:00:29,1073.3,N,-1.27,944558359.77,EQ,AUBANK,871951,NIFTY BANK
1427.6,-20.2,1439.8,1422.8,28-Aug-2026 16:00:29,1418.9,N,-1.40,12314103568.8,EQ,ICICIBANK,8625738,NIFTY BANK
3380.48,77,3410,3405,28-Aug-2026 16:00:29,3303,N,2.31,16139087616,EQ,BSE,4774200,NIFTY FIN SERVICE
715.15,9.3,720.3,720.3,28-Aug-2026 16:00:29,707,N,1.31,11795899360.15,EQ,HDFCBANK,16494301,NIFTY FIN SERVICE
1260.54,9,1265.4,1265,28-Aug-2026 16:00:29,1248.2,N,0.72,4088522413.26,EQ,AXISBANK,3243469,NIFTY FIN SERVICE
1046.78,4.6,1051.2,1047.5,28-Aug-2026 16:00:29,1040.5,N,0.44,5201734544.16,EQ,SBIN,4969272,NIFTY FIN SERVICE
3092.98,6,3107,3091,28-Aug-2026 16:00:29,3062.2,N,0.19,1248252496.48,EQ,MUTHOOTFIN,403576,NIFTY FIN SERVICE
238.38,0.3,240,238.4,28-Aug-2026 16:00:29,237.6,N,0.13,1704654903.24,EQ,JIOFIN,7150998,NIFTY FIN SERVICE
547.65,0,550.95,548,28-Aug-2026 16:00:29,543.8,N,0.00,1137021072.3,EQ,HDFCLIFE,2076182,NIFTY FIN SERVICE
537.61,-0.5,543,535,28-Aug-2026 16:00:29,531.75,N,-0.09,2168368218.28,EQ,LICHSGFIN,4033348,NIFTY FIN SERVICE
424.03,-0.5,426.2,423.7,28-Aug-2026 16:00:29,421,N,-0.12,8036605819.54,EQ,KOTAKBANK,18952918,NIFTY FIN SERVICE
1577.24,-3.6,1588.3,1564.4,28-Aug-2026 16:00:29,1553.6,N,-0.23,482234821.04,EQ,MFSL,305746,NIFTY FIN SERVICE
1074.46,-3.1,1081.5,1079.9,28-Aug-2026 16:00:29,1065.7,N,-0.29,4893424997.06,EQ,BAJFINANCE,4554311,NIFTY FIN SERVICE
1992.8,-9,2014.7,2002,28-Aug-2026 16:00:29,1982.3,N,-0.45,930045738.4,EQ,BAJAJFINSV,466703,NIFTY FIN SERVICE
641.63,-3.95,649.4,641.05,28-Aug-2026 16:00:29,638,N,-0.61,897547975.28,EQ,SBICARD,1398856,NIFTY FIN SERVICE
1860.79,-12.5,1878,1862.9,28-Aug-2026 16:00:29,1845,N,-0.67,1494229256.32,EQ,CHOLAFIN,803008,NIFTY FIN SERVICE
1757.08,-12.1,1782,1761.1,28-Aug-2026 16:00:29,1747.8,N,-0.68,1827052196.84,EQ,SBILIFE,1039823,NIFTY FIN SERVICE
351.8,-3.85,356,352,28-Aug-2026 16:00:29,350.2,N,-1.08,2216191188.6,EQ,PFC,6299577,NIFTY FIN SERVICE
1089.78,-14.1,1106.7,1086.9,28-Aug-2026 16:00:29,1083.2,N,-1.28,2405608706.28,EQ,SHRIRAMFIN,2207426,NIFTY FIN SERVICE
318.48,-4.1,321.95,316.8,28-Aug-2026 16:00:29,316,N,-1.28,1380180533.52,EQ,RECLTD,4333649,NIFTY FIN SERVICE
1427.6,-20.2,1439.8,1422.8,28-Aug-2026 16:00:29,1418.9,N,-1.40,12314103568.8,EQ,ICICIBANK,8625738,NIFTY FIN SERVICE
1562.8,-26.1,1589,1562,28-Aug-2026 16:00:29,1550.1,N,-1.64,1343243790.8,EQ,ICICIGI,859511,NIFTY FIN SERVICE
47.74,3.76,49.4,48.75,28-Aug-2026 16:00:29,44.78,N,8.36,2742990162.22,EQ,NSLNISP,57456853,NIFTY 500
560.62,43,575.9,566,28-Aug-2026 16:00:29,524.7,N,8.22,5887186107.72,EQ,NEWGEN,10501206,NIFTY 500
1591.72,121,1630,1616.3,28-Aug-2026 16:00:29,1523.7,N,8.09,23141822890.16,EQ,ATHERENERG,14538878,NIFTY 500
560.36,37.85,576.85,549,28-Aug-2026 16:00:29,538,N,7.40,24187759524.44,EQ,TEJASNET,43164679,NIFTY 500
89.32,5.93,92.45,90.2,28-Aug-2026 16:00:29,83.57,N,7.04,12445889261.96,EQ,IFCI,139340453,NIFTY 500
39.38,2.54,40.5,39,28-Aug-2026 16:00:29,36.44,N,6.97,2006916048.5,EQ,TTML,50962825,NIFTY 500
21779.11,1428,22215,22050,28-Aug-2026 16:00:29,20622,N,6.92,2184444733,EQ,PTCIL,100300,NIFTY 500
1073.11,62,1111,1104.4,28-Aug-2026 16:00:29,1039.6,N,5.95,2878983505.51,EQ,SHYAMMETL,2682841,NIFTY 500
1982.02,112.8,2016.5,2014.6,28-Aug-2026 16:00:29,1911,N,5.93,10933985765.74,EQ,COFORGE,5516587,NIFTY 500
1090.9,58.7,1114.5,1111.4,28-Aug-2026 16:00:29,1039.2,N,5.58,2731171785.5,EQ,CYIENT,2503595,NIFTY 500
252.01,12.75,263.56,257.55,28-Aug-2026 16:00:29,244.1,N,5.21,7479688805.27,EQ,CGCL,29680127,NIFTY 500
741.65,36.15,753,752.8,28-Aug-2026 16:00:29,720.15,N,5.04,1009772049.65,EQ,RKFORGE,1361521,NIFTY 500
300.76,14.45,305.45,303.95,28-Aug-2026 16:00:29,289.7,N,4.99,634833681.4,EQ,SONATSOFTW,2110765,NIFTY 500
4653.01,211,4700,4675,28-Aug-2026 16:00:29,4500.9,N,4.73,5341655480,EQ,LTM,1148000,NIFTY 500
617.75,28.25,631,627.5,28-Aug-2026 16:00:29,596,N,4.71,722511133.75,EQ,ELGIEQUIP,1169585,NIFTY 500
45.82,2.07,46.4,46.34,28-Aug-2026 16:00:29,44.3,N,4.68,2784218622.3,EQ,SAGILITY,60764265,NIFTY 500
513.74,22.95,520,516,28-Aug-2026 16:00:29,502.35,N,4.65,2214744956.02,EQ,CONCOR,4311023,NIFTY 500
298.79,12.9,303.95,300.85,28-Aug-2026 16:00:29,289.9,N,4.48,966742215.96,EQ,BSOFT,3235524,NIFTY 500
822.8,34.75,839.7,834.1,28-Aug-2026 16:00:29,796.7,N,4.35,2095502926,EQ,TATATECH,2546795,NIFTY 500
2327.97,93.6,2348.5,2342,28-Aug-2026 16:00:29,2263.3,N,4.16,9437751009.93,EQ,TCS,4054069,NIFTY 500
5832.08,221,5910,5875,28-Aug-2026 16:00:29,5677,N,3.91,5584980602.48,EQ,PERSISTENT,957631,NIFTY 500
734.43,27.6,743.55,737.8,28-Aug-2026 16:00:29,712.2,N,3.89,1957480685.58,EQ,HEG,2665306,NIFTY 500
606.75,21.4,613.45,609.4,28-Aug-2026 16:00:29,589.4,N,3.64,3420849825.75,EQ,KPITTECH,5637989,NIFTY 500
198.37,7,200.96,200,28-Aug-2026 16:00:29,192.55,N,3.63,9637807243.48,EQ,SAIL,48585004,NIFTY 500
2237,77.6,2278.4,2265.6,28-Aug-2026 16:00:29,2182.5,N,3.55,2320954610,EQ,APLAPOLLO,1037530,NIFTY 500
1631.09,55.9,1642,1640.9,28-Aug-2026 16:00:29,1598,N,3.53,5570540976.34,EQ,TECHM,3415226,NIFTY 500
651.69,22.35,667.35,658,28-Aug-2026 16:00:29,615,N,3.52,1163312919.99,EQ,IIFL,1785071,NIFTY 500
38.9,1.2,39.77,38.83,28-Aug-2026 16:00:29,37.45,N,3.19,3052246838.1,EQ,OLAELEC,78463929,NIFTY 500
1970.32,60.4,1990,1981,28-Aug-2026 16:00:29,1909,N,3.14,974439488.88,EQ,BEML,494559,NIFTY 500
1139.38,33.2,1145,1144,28-Aug-2026 16:00:29,1123.3,N,2.99,10963079039.22,EQ,INFY,9621969,NIFTY 500
575.75,-13.1,586.1,573,28-Aug-2026 16:00:29,571.5,N,-2.24,70979611.5,EQ,STARHEALTH,123282,NIFTY 500
75.17,-1.73,76.39,74.82,28-Aug-2026 16:00:29,74.82,N,-2.26,721470234.16,EQ,NHPC,9597848,NIFTY 500
316.49,-7.6,322.4,314.3,28-Aug-2026 16:00:29,314.3,N,-2.36,914416200.58,EQ,LTF,2889242,NIFTY 500
4255.97,-105.6,4425,4304.2,28-Aug-2026 16:00:29,4161.5,N,-2.39,11297587276.19,EQ,TVSMOTOR,2654527,NIFTY 500
647.03,-15.75,657.75,641,28-Aug-2026 16:00:29,640.4,N,-2.40,161352459.22,EQ,BRIGADE,249374,NIFTY 500
407.01,-10.05,417.9,403.75,28-Aug-2026 16:00:29,402.7,N,-2.43,119293002.96,EQ,SYNGENE,293096,NIFTY 500
473.06,-11.85,483.8,470,28-Aug-2026 16:00:29,467.2,N,-2.46,323581555.08,EQ,HONASA,684018,NIFTY 500
1306.87,-33.9,1336.6,1300,28-Aug-2026 16:00:29,1290,N,-2.54,70828433.39,EQ,TRAVELFOOD,54197,NIFTY 500
816.15,-21.35,835,814.8,28-Aug-2026 16:00:29,806.1,N,-2.55,728821950,EQ,WHIRLPOOL,893000,NIFTY 500
1500.82,-39.4,1531.4,1469.5,28-Aug-2026 16:00:29,1462.1,N,-2.61,606774021.9,EQ,MEDANTA,404295,NIFTY 500
910.83,-24.55,932,900.05,28-Aug-2026 16:00:29,896,N,-2.66,341855448.09,EQ,ANTHEM,375323,NIFTY 500
192.03,-5.26,196.75,191.58,28-Aug-2026 16:00:29,189.7,N,-2.67,10230580678.5,EQ,GROWW,53275950,NIFTY 500
495.02,-13.55,502.7,490.45,28-Aug-2026 16:00:29,490.05,N,-2.69,570812512.2,EQ,JUBLFOOD,1153110,NIFTY 500
149.65,-4.14,152.29,147.99,28-Aug-2026 16:00:29,147.83,N,-2.72,258630367.75,EQ,CESC,1728235,NIFTY 500
225.09,-6.58,230.92,222.65,28-Aug-2026 16:00:29,221.77,N,-2.87,244301881.68,EQ,CUB,1085352,NIFTY 500
1568.01,-49.1,1598.9,1564.5,28-Aug-2026 16:00:29,1552,N,-3.04,984377861.88,EQ,BBTC,627788,NIFTY 500
1314.96,-42.6,1348.4,1306,28-Aug-2026 16:00:29,1301,N,-3.16,2089587156.48,EQ,BDL,1589088,NIFTY 500
234.25,-7.74,242.4,232,28-Aug-2026 16:00:29,230.01,N,-3.23,202077870.75,EQ,SAPPHIRE,862659,NIFTY 500
119.97,-4.79,124.74,119.3,28-Aug-2026 16:00:29,118.25,N,-3.86,1947383152.47,EQ,PWL,16232251,NIFTY 500
141.61,-5.66,146.79,140.45,28-Aug-2026 16:00:29,139.16,N,-3.87,360617936.77,EQ,DEVYANI,2546557,NIFTY 500
47.74,3.76,49.4,48.75,28-Aug-2026 16:00:29,44.78,N,8.36,2742990162.22,EQ,NSLNISP,57456853,NIFTY MIDSML 400
560.62,43,575.9,566,28-Aug-2026 16:00:29,524.7,N,8.22,5887186107.72,EQ,NEWGEN,10501206,NIFTY MIDSML 400
1591.72,121,1630,1616.3,28-Aug-2026 16:00:29,1523.7,N,8.09,23141822890.16,EQ,ATHERENERG,14538878,NIFTY MIDSML 400
560.36,37.85,576.85,549,28-Aug-2026 16:00:29,538,N,7.40,24187759524.44,EQ,TEJASNET,43164679,NIFTY MIDSML 400
89.32,5.93,92.45,90.2,28-Aug-2026 16:00:29,83.57,N,7.04,12445889261.96,EQ,IFCI,139340453,NIFTY MIDSML 400
39.38,2.54,40.5,39,28-Aug-2026 16:00:29,36.44,N,6.97,2006916048.5,EQ,TTML,50962825,NIFTY MIDSML 400
21779.11,1428,22215,22050,28-Aug-2026 16:00:29,20622,N,6.92,2184444733,EQ,PTCIL,100300,NIFTY MIDSML 400
