VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
2714.77,64.2,2767.3,2724,15-Jul-2026 16:00:29,2673.7,N,2.41,4503515664.38,EQ,HDFCAMC,1658894,NIFTY NEXT 50
1158.38,26.9,1169.7,1160.5,15-Jul-2026 16:00:29,1134.8,N,2.37,2355907452.1,EQ,ZYDUSLIFE,2033795,NIFTY NEXT 50
2026.43,44.3,2044,2004,15-Jul-2026 16:00:29,1980.7,N,2.26,3717072443.28,EQ,HYUNDAI,1834296,NIFTY NEXT 50
139.55,2.96,140.5,140.01,15-Jul-2026 16:00:29,137.16,N,2.16,2973740445.9,EQ,IOC,21309498,NIFTY NEXT 50
3572.47,66.7,3608,3577,15-Jul-2026 16:00:29,3527.8,N,1.90,1126424798.29,EQ,SIEMENS,315307,NIFTY NEXT 50
1812.41,31.8,1828.1,1803.3,15-Jul-2026 16:00:29,1779.5,N,1.80,2737377068.32,EQ,CHOLAFIN,1510352,NIFTY NEXT 50
928.05,16.3,937.85,930.15,15-Jul-2026 16:00:29,915.1,N,1.78,4312613084.1,EQ,CGPOWER,4646962,NIFTY NEXT 50
1164.5,17.8,1178.9,1165.05,15-Jul-2026 16:00:29,1145,N,1.55,1983265772.5,EQ,LODHA,1703105,NIFTY NEXT 50
7286.92,111.5,7330,7300,15-Jul-2026 16:00:29,7234,N,1.55,5293794354.68,EQ,DIVISLAB,726479,NIFTY NEXT 50
309.51,4.65,311.15,310,15-Jul-2026 16:00:29,306,N,1.52,2803060601.46,EQ,BPCL,9056446,NIFTY NEXT 50
436.32,6.2,439.9,436,15-Jul-2026 16:00:29,430,N,1.44,1049487913.44,EQ,AMBUJACEM,2405317,NIFTY NEXT 50
741.52,9.45,746.85,742.75,15-Jul-2026 16:00:29,731,N,1.29,1123307885.44,EQ,INDHOTEL,1514872,NIFTY NEXT 50
5558.3,67,5601.5,5560.5,15-Jul-2026 16:00:29,5512,N,1.22,2902044013,EQ,CUMMINSIND,522110,NIFTY NEXT 50
424.83,4.6,430.45,422,15-Jul-2026 16:00:29,419.55,N,1.10,3911770065.84,EQ,TMCV,9207848,NIFTY NEXT 50
173.82,1.63,177.49,172.3,15-Jul-2026 16:00:29,168.7,N,0.96,10577553284.16,EQ,UNIONBANK,60853488,NIFTY NEXT 50
173.64,1.5,174.95,173.01,15-Jul-2026 16:00:29,170.5,N,0.87,984126578.64,EQ,GAIL,5667626,NIFTY NEXT 50
381.71,2.85,385,380.55,15-Jul-2026 16:00:29,377.3,N,0.75,2192387265.74,EQ,TATAPOWER,5743594,NIFTY NEXT 50
105.98,0.72,106.93,105.72,15-Jul-2026 16:00:29,104.88,N,0.69,1261014687.8,EQ,PNB,11898610,NIFTY NEXT 50
1581.77,10.6,1597.3,1566,15-Jul-2026 16:00:29,1566,N,0.68,1727852786.58,EQ,PIDILITIND,1092354,NIFTY NEXT 50
5310.96,34,5345,5317.5,15-Jul-2026 16:00:29,5274,N,0.64,1107462623.04,EQ,BRITANNIA,208524,NIFTY NEXT 50
126.99,0.75,128.2,126.49,15-Jul-2026 16:00:29,126.1,N,0.60,3089146167.99,EQ,CANBK,24325901,NIFTY NEXT 50
358.66,1.95,361,357.85,15-Jul-2026 16:00:29,356,N,0.55,348436755.36,EQ,TATACAP,971496,NIFTY NEXT 50
248.4,1,250.4,247.6,15-Jul-2026 16:00:29,246.95,N,0.41,2018868764.4,EQ,BANKBARODA,8127491,NIFTY NEXT 50
2377.08,9.1,2403,2369,15-Jul-2026 16:00:29,2358.3,N,0.39,1122057826.56,EQ,MAZDOCK,472032,NIFTY NEXT 50
3610.13,13.4,3650.9,3621.8,15-Jul-2026 16:00:29,3582.5,N,0.37,2561361964.09,EQ,TVSMOTOR,709493,NIFTY NEXT 50
3918.56,14.1,3941.8,3930,15-Jul-2026 16:00:29,3886.7,N,0.36,1358666634.56,EQ,DMART,346726,NIFTY NEXT 50
1044.44,2.9,1050.5,1043,15-Jul-2026 16:00:29,1037.9,N,0.28,1829354415.48,EQ,JINDALSTEL,1751517,NIFTY NEXT 50
4985.19,12.5,5033.4,4986,15-Jul-2026 16:00:29,4918.1,N,0.25,3882730187.07,EQ,TORNTPHARM,778853,NIFTY NEXT 50
10510.81,22,10577,10508,15-Jul-2026 16:00:29,10458,N,0.21,445889581.82,EQ,BAJAJHLDNG,42422,NIFTY NEXT 50
18435.35,26,18698,18313,15-Jul-2026 16:00:29,18246,N,0.14,1835091609.7,EQ,SOLARINDS,99542,NIFTY NEXT 50
89.14,0.05,90,88.76,15-Jul-2026 16:00:29,88.6,N,0.06,650933885.78,EQ,IRFC,7302377,NIFTY NEXT 50
41665.7,25,42040,41485,15-Jul-2026 16:00:29,41365,N,0.06,731899686.2,EQ,BOSCHLTD,17566,NIFTY NEXT 50
532.43,-0.1,536.5,527.8,15-Jul-2026 16:00:29,527.15,N,-0.02,1689736885.76,EQ,HINDZINC,3173632,NIFTY NEXT 50
3017.19,-5.4,3070,3011,15-Jul-2026 16:00:29,2984.2,N,-0.18,2902754017.68,EQ,MUTHOOTFIN,962072,NIFTY NEXT 50
4059.52,-10.8,4098.8,4052,15-Jul-2026 16:00:29,4006.2,N,-0.27,1860072064,EQ,LTM,458200,NIFTY NEXT 50
353.54,-0.95,356.45,351.5,15-Jul-2026 16:00:29,350.55,N,-0.27,1373214057.82,EQ,RECLTD,3884183,NIFTY NEXT 50
142.42,-0.44,144.35,141.62,15-Jul-2026 16:00:29,141.62,N,-0.31,2018794242.7,EQ,MOTHERSON,14174935,NIFTY NEXT 50
4439.32,-22.4,4486.6,4420,15-Jul-2026 16:00:29,4414.6,N,-0.50,1954823486.76,EQ,HAL,440343,NIFTY NEXT 50
1683.58,-10.3,1704.3,1680,15-Jul-2026 16:00:29,1666.4,N,-0.61,1968679120.78,EQ,ADANIENSOL,1169341,NIFTY NEXT 50
1054.64,-10.1,1065,1051.5,15-Jul-2026 16:00:29,1049.4,N,-0.95,633016020.8,EQ,GODREJCP,600220,NIFTY NEXT 50
407.75,-3.9,412.85,405.25,15-Jul-2026 16:00:29,404.65,N,-0.95,2451020724.25,EQ,PFC,6011087,NIFTY NEXT 50
1381.71,-13.3,1394.9,1373,15-Jul-2026 16:00:29,1370.5,N,-0.96,1336637238.09,EQ,UNITDSPR,967379,NIFTY NEXT 50
466.35,-5.65,472.7,464.6,15-Jul-2026 16:00:29,463.25,N,-1.20,2364518082.75,EQ,VBL,5070265,NIFTY NEXT 50
669.07,-12.45,681.4,659,15-Jul-2026 16:00:29,655.45,N,-1.85,3785203308.7,EQ,DLF,5657410,NIFTY NEXT 50
1571.53,-39.7,1610.3,1564.8,15-Jul-2026 16:00:29,1547,N,-2.47,3715945546.2,EQ,ADANIGREEN,2364540,NIFTY NEXT 50
263.73,-7.15,271.3,260.55,15-Jul-2026 16:00:29,260.1,N,-2.67,5721909815.7,EQ,VEDL,21696090,NIFTY NEXT 50
221.36,-6.47,228.4,219.7,15-Jul-2026 16:00:29,218.05,N,-2.86,8027047298.96,EQ,ADANIPOWER,36262411,NIFTY NEXT 50
1012.81,16.65,1022.85,1014,15-Jul-2026 16:00:29,992,N,1.67,1510361014.98,EQ,INDUSINDBK,1491258,NIFTY BANK
1028.13,15.4,1036,1030.8,15-Jul-2026 16:00:29,1013.7,N,1.52,14676960833.22,EQ,SBIN,14275394,NIFTY BANK
173.82,1.63,177.49,172.3,15-Jul-2026 16:00:29,168.7,N,0.96,10577553284.16,EQ,UNIONBANK,60853488,NIFTY BANK
105.98,0.72,106.93,105.72,15-Jul-2026 16:00:29,104.88,N,0.69,1261014687.8,EQ,PNB,11898610,NIFTY BANK
815.46,5.6,819.7,815,15-Jul-2026 16:00:29,809.7,N,0.69,17523207104.94,EQ,HDFCBANK,21488739,NIFTY BANK
126.99,0.75,128.2,126.49,15-Jul-2026 16:00:29,126.1,N,0.60,3089146167.99,EQ,CANBK,24325901,NIFTY BANK
248.4,1,250.4,247.6,15-Jul-2026 16:00:29,246.95,N,0.41,2018868764.4,EQ,BANKBARODA,8127491,NIFTY BANK
1418.03,3.4,1428,1411.1,15-Jul-2026 16:00:29,1409.2,N,0.24,18380005713.44,EQ,ICICIBANK,12961648,NIFTY BANK
79.81,0.16,80.47,79.43,15-Jul-2026 16:00:29,79.26,N,0.20,772958892.28,EQ,IDFCFIRSTB,9684988,NIFTY BANK
1044.28,-0.4,1052.7,1037.9,15-Jul-2026 16:00:29,1036.9,N,-0.04,484839362.68,EQ,AUBANK,464281,NIFTY BANK
378.75,-0.2,382.8,378.45,15-Jul-2026 16:00:29,376.25,N,-0.05,3061116585,EQ,KOTAKBANK,8082156,NIFTY BANK
327.89,-0.2,330.7,327.3,15-Jul-2026 16:00:29,325.6,N,-0.06,953845781.38,EQ,FEDERALBNK,2909042,NIFTY BANK
23.67,-0.04,23.82,23.57,15-Jul-2026 16:00:29,23.52,N,-0.17,1064317407.75,EQ,YESBANK,44964825,NIFTY BANK
1326.93,-5.7,1348,1311.9,15-Jul-2026 16:00:29,1303.3,N,-0.43,12529407812.79,EQ,AXISBANK,9442403,NIFTY BANK
568.23,12,575.35,567.2,15-Jul-2026 16:00:29,558,N,2.16,2512796021.58,EQ,HDFCLIFE,4422146,NIFTY FIN SERVICE
1038.79,19.1,1049,1033,15-Jul-2026 16:00:29,1025.2,N,1.88,7364038404.66,EQ,SHRIRAMFIN,7089054,NIFTY FIN SERVICE
1812.41,31.8,1828.1,1803.3,15-Jul-2026 16:00:29,1779.5,N,1.80,2737377068.32,EQ,CHOLAFIN,1510352,NIFTY FIN SERVICE
1028.13,15.4,1036,1030.8,15-Jul-2026 16:00:29,1013.7,N,1.52,14676960833.22,EQ,SBIN,14275394,NIFTY FIN SERVICE
1811.35,26.9,1821.9,1815,15-Jul-2026 16:00:29,1790.9,N,1.50,1154174106.5,EQ,ICICIGI,637190,NIFTY FIN SERVICE
1024.62,14.3,1037.3,1020.9,15-Jul-2026 16:00:29,1006.6,N,1.42,5674710324.72,EQ,BAJFINANCE,5538356,NIFTY FIN SERVICE
1865.01,25,1880.6,1865.3,15-Jul-2026 16:00:29,1838,N,1.36,1670813968.74,EQ,SBILIFE,895874,NIFTY FIN SERVICE
815.46,5.6,819.7,815,15-Jul-2026 16:00:29,809.7,N,0.69,17523207104.94,EQ,HDFCBANK,21488739,NIFTY FIN SERVICE
646.46,2.25,653.55,641.1,15-Jul-2026 16:00:29,638.55,N,0.35,1569637849.46,EQ,SBICARD,2428051,NIFTY FIN SERVICE
237.12,0.75,238.5,236.72,15-Jul-2026 16:00:29,235.35,N,0.32,2302089716.16,EQ,JIOFIN,9708543,NIFTY FIN SERVICE
1418.03,3.4,1428,1411.1,15-Jul-2026 16:00:29,1409.2,N,0.24,18380005713.44,EQ,ICICIBANK,12961648,NIFTY FIN SERVICE
554.34,0.4,563,550,15-Jul-2026 16:00:29,549.2,N,0.07,900663915,EQ,LICHSGFIN,1624750,NIFTY FIN SERVICE
1609.44,0.4,1637.4,1612,15-Jul-2026 16:00:29,1586.3,N,0.02,616784081.76,EQ,MFSL,383229,NIFTY FIN SERVICE
378.75,-0.2,382.8,378.45,15-Jul-2026 16:00:29,376.25,N,-0.05,3061116585,EQ,KOTAKBANK,8082156,NIFTY FIN SERVICE
3017.19,-5.4,3070,3011,15-Jul-2026 16:00:29,2984.2,N,-0.18,2902754017.68,EQ,MUTHOOTFIN,962072,NIFTY FIN SERVICE
353.54,-0.95,356.45,351.5,15-Jul-2026 16:00:29,350.55,N,-0.27,1373214057.82,EQ,RECLTD,3884183,NIFTY FIN SERVICE
1326.93,-5.7,1348,1311.9,15-Jul-2026 16:00:29,1303.3,N,-0.43,12529407812.79,EQ,AXISBANK,9442403,NIFTY FIN SERVICE
407.75,-3.9,412.85,405.25,15-Jul-2026 16:00:29,404.65,N,-0.95,2451020724.25,EQ,PFC,6011087,NIFTY FIN SERVICE
1867.13,-18.4,1892.6,1850.8,15-Jul-2026 16:00:29,1843.4,N,-0.98,1111582775.59,EQ,BAJAJFINSV,595343,NIFTY FIN SERVICE
3769.63,-39.6,3830.4,3753.1,15-Jul-2026 16:00:29,3737.3,N,-1.04,8817711166.35,EQ,BSE,2339145,NIFTY FIN SERVICE
382.23,35,398,376.4,15-Jul-2026 16:00:29,348.85,N,10.25,19321530416.01,EQ,NUVOCO,50549487,NIFTY 500
1334.51,113.8,1365,1362.4,15-Jul-2026 16:00:29,1255.7,N,9.11,3039435937.17,EQ,GABRIEL,2277567,NIFTY 500
1290.92,97.2,1318.9,1299,15-Jul-2026 16:00:29,1225,N,8.09,22083538656.24,EQ,ATHERENERG,17106822,NIFTY 500
1303.45,91.5,1336,1314,15-Jul-2026 16:00:29,1231.1,N,7.48,3860783706.85,EQ,AEGISLOG,2961973,NIFTY 500
3487.92,213.9,3600,3507,15-Jul-2026 16:00:29,3262,N,6.50,7652915030.4,EQ,LTTS,2194120,NIFTY 500
212.59,13.16,219.62,216.95,15-Jul-2026 16:00:29,201.67,N,6.46,32649091321.42,EQ,GROWW,153577738,NIFTY 500
331.96,19.5,349.5,349.5,15-Jul-2026 16:00:29,320.7,N,5.91,948764917.2,EQ,JAINREC,2858070,NIFTY 500
630.01,34.35,643,642,15-Jul-2026 16:00:29,608.6,N,5.65,1281779915.39,EQ,TRITURBINE,2034539,NIFTY 500
222.68,10.63,223.41,223.41,15-Jul-2026 16:00:29,214.3,N,5.00,7159476646.84,EQ,HFCL,32151413,NIFTY 500
4053.84,196.1,4148.9,4120,15-Jul-2026 16:00:29,3923.9,N,5.00,2195020583.28,EQ,FLUOROCHEM,541467,NIFTY 500
411.48,20.1,424,424,15-Jul-2026 16:00:29,402.5,N,4.98,8150944363.56,EQ,BHEL,19808847,NIFTY 500
7169.37,338,7270,7230,15-Jul-2026 16:00:29,6926.5,N,4.90,5476086685.29,EQ,ABB,763817,NIFTY 500
1017.65,45.55,1041,1020,15-Jul-2026 16:00:29,976.25,N,4.67,722012498.5,EQ,JUBLPHARMA,709490,NIFTY 500
264.35,12,271.5,270.8,15-Jul-2026 16:00:29,257.24,N,4.64,6905364181.85,EQ,SWIGGY,26122051,NIFTY 500
1151.27,51,1177.8,1161.9,15-Jul-2026 16:00:29,1099,N,4.59,1757164980.68,EQ,CHENNPETRO,1526284,NIFTY 500
18219.76,811,18540,18471,15-Jul-2026 16:00:29,17748,N,4.59,2282024940,EQ,FORCEMOT,125250,NIFTY 500
4649.76,204.1,4718.9,4702.7,15-Jul-2026 16:00:29,4560.1,N,4.54,2411732867.04,EQ,GVT&D,518679,NIFTY 500
33558.45,1445,34080,33935,15-Jul-2026 16:00:29,32650,N,4.45,5428247079.75,EQ,POWERINDIA,161755,NIFTY 500
997.44,41.6,1007.7,1006,15-Jul-2026 16:00:29,972.8,N,4.31,416895009.6,EQ,ACE,417965,NIFTY 500
217.33,8.65,220.76,216.52,15-Jul-2026 16:00:29,208.51,N,4.16,5161588586.65,EQ,BANDHANBNK,23750005,NIFTY 500
14137.86,554,14265,14149,15-Jul-2026 16:00:29,13665,N,4.08,1834401472.86,EQ,APARINDS,129751,NIFTY 500
4499.57,170.5,4574,4550,15-Jul-2026 16:00:29,4383,N,3.89,1618922788.15,EQ,THERMAX,359795,NIFTY 500
1697.98,64.6,1734.9,1729,15-Jul-2026 16:00:29,1664.1,N,3.88,248692942.72,EQ,POLYMED,146464,NIFTY 500
2604.27,97.7,2635,2634.9,15-Jul-2026 16:00:29,2548.6,N,3.85,521275891.74,EQ,PIIND,200162,NIFTY 500
523.4,19.05,531.95,523,15-Jul-2026 16:00:29,502.6,N,3.78,3812258746.2,EQ,ICICIPRULI,7283643,NIFTY 500
1814.91,66.3,1832.9,1828,15-Jul-2026 16:00:29,1762.9,N,3.76,1026465908.34,EQ,DALBHARAT,565574,NIFTY 500
1491.04,53.5,1510.1,1501,15-Jul-2026 16:00:29,1440,N,3.70,101091020.96,EQ,AAVAS,67799,NIFTY 500
508.74,18.1,514.4,508,15-Jul-2026 16:00:29,502.05,N,3.69,2345287330.08,EQ,KEC,4609992,NIFTY 500
183.82,6.4,188.39,183.8,15-Jul-2026 16:00:29,178.99,N,3.61,2056098022.16,EQ,J&KBANK,11185388,NIFTY 500
4174.7,146.3,4220,4200,15-Jul-2026 16:00:29,4052.3,N,3.61,353709806.9,EQ,CRISIL,84727,NIFTY 500
669.07,-12.45,681.4,659,15-Jul-2026 16:00:29,655.45,N,-1.85,3785203308.7,EQ,DLF,5657410,NIFTY 500
281.61,-5.35,286.8,280.8,15-Jul-2026 16:00:29,278.9,N,-1.87,2790104017.68,EQ,POWERGRID,9907688,NIFTY 500
1301.06,-25.9,1326.7,1294,15-Jul-2026 16:00:29,1294,N,-1.96,27954575.16,EQ,TRAVELFOOD,21486,NIFTY 500
1441.48,-30.3,1467.5,1435,15-Jul-2026 16:00:29,1431,N,-2.07,286853078.52,EQ,TORNTPOWER,198999,NIFTY 500
515.77,-11.1,527.9,516.8,15-Jul-2026 16:00:29,509,N,-2.10,1826736134.05,EQ,ZENSARTECH,3541765,NIFTY 500
961.31,-20.8,976,953.5,15-Jul-2026 16:00:29,953,N,-2.13,5074888150.78,EQ,HINDALCO,5279138,NIFTY 500
302.86,-6.75,307.35,301,15-Jul-2026 16:00:29,299.9,N,-2.19,380948210.96,EQ,SONATSOFTW,1257836,NIFTY 500
413.8,-9.8,422,411.15,15-Jul-2026 16:00:29,410.15,N,-2.33,159442105.6,EQ,EMAMILTD,385312,NIFTY 500
2855.12,-70,2921.7,2825,15-Jul-2026 16:00:29,2790.1,N,-2.42,1284078799.52,EQ,CARTRADE,449746,NIFTY 500
9410.81,-232.5,9632.5,9300,15-Jul-2026 16:00:29,9292,N,-2.44,3901458323.32,EQ,POLYCAB,414572,NIFTY 500
1571.53,-39.7,1610.3,1564.8,15-Jul-2026 16:00:29,1547,N,-2.47,3715945546.2,EQ,ADANIGREEN,2364540,NIFTY 500
1637.76,-43.4,1679.9,1625.1,15-Jul-2026 16:00:29,1620,N,-2.60,122737009.92,EQ,TEGA,74942,NIFTY 500
263.73,-7.15,271.3,260.55,15-Jul-2026 16:00:29,260.1,N,-2.67,5721909815.7,EQ,VEDL,21696090,NIFTY 500
502.36,-13.8,517.55,498.3,15-Jul-2026 16:00:29,494.5,N,-2.69,3216835132.56,EQ,DELHIVERY,6403446,NIFTY 500
301.41,-8.8,308.35,299,15-Jul-2026 16:00:29,297.2,N,-2.86,78738238.53,EQ,GODIGIT,261233,NIFTY 500
221.36,-6.47,228.4,219.7,15-Jul-2026 16:00:29,218.05,N,-2.86,8027047298.96,EQ,ADANIPOWER,36262411,NIFTY 500
340.21,-10.05,345.5,337.2,15-Jul-2026 16:00:29,336.05,N,-2.89,550053569.26,EQ,JSWINFRA,1616806,NIFTY 500
138.96,-5.01,143.99,137.55,15-Jul-2026 16:00:29,136.18,N,-3.51,894827500.56,EQ,PWL,6439461,NIFTY 500
3515.27,-164.3,3549.8,3533,15-Jul-2026 16:00:29,3469.7,N,-4.44,6226762968.69,EQ,TATAELXSI,1771347,NIFTY 500
350.99,-60.05,408.75,347.5,15-Jul-2026 16:00:29,328.2,N,-14.73,28578613492.29,EQ,PATANJALI,81422871,NIFTY 500
382.23,35,398,376.4,15-Jul-2026 16:00:29,348.85,N,10.25,19321530416.01,EQ,NUVOCO,50549487,NIFTY MIDSML 400
1334.51,113.8,1365,1362.4,15-Jul-2026 16:00:29,1255.7,N,9.11,3039435937.17,EQ,GABRIEL,2277567,NIFTY MIDSML 400
1290.92,97.2,1318.9,1299,15-Jul-2026 16:00:29,1225,N,8.09,22083538656.24,EQ,ATHERENERG,17106822,NIFTY MIDSML 400
1303.45,91.5,1336,1314,15-Jul-2026 16:00:29,1231.1,N,7.48,3860783706.85,EQ,AEGISLOG,2961973,NIFTY MIDSML 400
3487.92,213.9,3600,3507,15-Jul-2026 16:00:29,3262,N,6.50,7652915030.4,EQ,LTTS,2194120,NIFTY MIDSML 400
