VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
1044.72,8.8,1052,1040.5,10-Jul-2026 16:00:27,1039,N,0.85,2897515249.2,EQ,SHRIRAMFIN,2773485,NIFTY 50
282.7,2.25,283.8,283.6,10-Jul-2026 16:00:27,281.35,N,0.80,1925950290,EQ,POWERGRID,6812700,NIFTY 50
3225.08,24.1,3246,3216,10-Jul-2026 16:00:27,3202,N,0.76,1663064103.28,EQ,GRASIM,515666,NIFTY 50
1102.3,6.6,1114.4,1107.9,10-Jul-2026 16:00:27,1085,N,0.60,1928019702.4,EQ,MAXHEALTH,1749088,NIFTY 50
244.65,1.3,245.39,244.95,10-Jul-2026 16:00:27,243.41,N,0.53,2015256178.95,EQ,ONGC,8237303,NIFTY 50
1110.59,4.8,1117.7,1111.5,10-Jul-2026 16:00:27,1105,N,0.43,1321296687.75,EQ,TATACONSUM,1189725,NIFTY 50
345.2,1.35,348.8,345.05,10-Jul-2026 16:00:27,343.2,N,0.39,4493275433.2,EQ,NTPC,13016441,NIFTY 50
4583.74,14.4,4602.8,4570.2,10-Jul-2026 16:00:27,4560.7,N,0.32,2991559576.04,EQ,TITAN,652646,NIFTY 50
379.06,1,381.15,378.15,10-Jul-2026 16:00:27,376.9,N,0.27,5863655259.22,EQ,KOTAKBANK,15468937,NIFTY 50
2154.38,3.5,2178,2148,10-Jul-2026 16:00:27,2145,N,0.16,3587428334.02,EQ,HINDUNILVR,1665179,NIFTY 50
7373.5,9.5,7455,7370.5,10-Jul-2026 16:00:27,7335,N,0.13,3665234127,EQ,EICHERMOT,497082,NIFTY 50
2689.26,2.7,2728.2,2676.5,10-Jul-2026 16:00:27,2672.9,N,0.10,2641108799.7,EQ,ASIANPAINT,982095,NIFTY 50
428.95,0.45,432.6,430.35,10-Jul-2026 16:00:27,426.75,N,0.10,2089866276.45,EQ,COALINDIA,4872051,NIFTY 50
1443.42,0.7,1454.5,1442,10-Jul-2026 16:00:27,1435,N,0.05,1076563259.64,EQ,CIPLA,745842,NIFTY 50
8822.93,4.5,8886.5,8850,10-Jul-2026 16:00:27,8773.5,N,0.05,2335376633.42,EQ,APOLLOHOSP,264694,NIFTY 50
10184.52,0,10298,10155,10-Jul-2026 16:00:27,10115,N,0.00,3613182529.44,EQ,BAJAJ-AUTO,354772,NIFTY 50
2908.23,0,2938.7,2904.1,10-Jul-2026 16:00:27,2896.8,N,0.00,3180504309.06,EQ,TRENT,1093622,NIFTY 50
281.83,-0.25,283.65,281.8,10-Jul-2026 16:00:27,280.85,N,-0.09,3318343641.42,EQ,ITC,11774274,NIFTY 50
1936.97,-5.8,1953.9,1932.9,10-Jul-2026 16:00:27,1926.6,N,-0.30,2863174818.84,EQ,SUNPHARMA,1478172,NIFTY 50
1459.38,-6.2,1471.3,1450,10-Jul-2026 16:00:27,1448.3,N,-0.43,2282331678.9,EQ,NESTLEIND,1563905,NIFTY 50
1916.53,-12.1,1930,1919,10-Jul-2026 16:00:27,1906,N,-0.63,12305822562.11,EQ,BHARTIARTL,6420887,NIFTY 50
289.81,-2.55,295.2,289.9,10-Jul-2026 16:00:27,287.15,N,-0.87,7024950638.69,EQ,ETERNAL,24239849,NIFTY 50
1241.55,-15,1251.8,1246.5,10-Jul-2026 16:00:27,1222,N,-1.19,10064756679.3,EQ,DRREDDY,8106606,NIFTY 50
3983.53,205.6,4083.2,4060,10-Jul-2026 16:00:27,3900,N,5.33,4079210407.07,EQ,LTM,1024019,NIFTY NEXT 50
17961.05,853,18280,18233,10-Jul-2026 16:00:27,17257,N,4.91,3927650569.8,EQ,SOLARINDS,218676,NIFTY NEXT 50
162.48,7.43,165.5,164.69,10-Jul-2026 16:00:27,157.6,N,4.72,3996772404,EQ,UNIONBANK,24598550,NIFTY NEXT 50
678.37,28.4,692,688,10-Jul-2026 16:00:27,654.55,N,4.31,7691561214.26,EQ,DLF,11338298,NIFTY NEXT 50
128.3,4.08,131.48,128.88,10-Jul-2026 16:00:27,125.31,N,3.27,5222597505.4,EQ,CANBK,40706138,NIFTY NEXT 50
1532.65,48.2,1546.8,1534.8,10-Jul-2026 16:00:27,1495.7,N,3.24,3172931878.9,EQ,ADANIGREEN,2070226,NIFTY NEXT 50
1972.23,59.8,1996,1986,10-Jul-2026 16:00:27,1931.1,N,3.10,722627044.23,EQ,HYUNDAI,366401,NIFTY NEXT 50
4491.56,134,4524.9,4512.9,10-Jul-2026 16:00:27,4396,N,3.06,4843653388.4,EQ,HAL,1078390,NIFTY NEXT 50
744.05,19.05,754,750.5,10-Jul-2026 16:00:27,731.6,N,2.60,2255961088.1,EQ,INDHOTEL,3032002,NIFTY NEXT 50
250.28,6.25,254.35,250.85,10-Jul-2026 16:00:27,245.35,N,2.56,4564978806.36,EQ,BANKBARODA,18239487,NIFTY NEXT 50
3123.93,75.6,3147.8,3133,10-Jul-2026 16:00:27,3091,N,2.47,2302533217.59,EQ,MUTHOOTFIN,737063,NIFTY NEXT 50
1658.58,35.5,1683.8,1654,10-Jul-2026 16:00:27,1621.2,N,2.19,2659977529.44,EQ,ADANIENSOL,1603768,NIFTY NEXT 50
1052.67,22.3,1063.6,1052.1,10-Jul-2026 16:00:27,1038.5,N,2.17,1237803072.9,EQ,JINDALSTEL,1175870,NIFTY NEXT 50
89.6,1.88,90,90,10-Jul-2026 16:00:27,88.31,N,2.13,813456448,EQ,IRFC,9078755,NIFTY NEXT 50
3480.08,72.8,3566,3510.8,10-Jul-2026 16:00:27,3400.2,N,2.12,1578129278,EQ,ENRIN,453475,NIFTY NEXT 50
1177.91,24.75,1225.2,1216.9,10-Jul-2026 16:00:27,1139.15,N,2.08,7559543681.6,EQ,LODHA,6417760,NIFTY NEXT 50
105.52,2.14,107.55,105.58,10-Jul-2026 16:00:27,103.71,N,2.07,2859462738,EQ,PNB,27098775,NIFTY NEXT 50
2409.52,44.2,2433.8,2417,10-Jul-2026 16:00:27,2373.1,N,1.86,2399749396.4,EQ,MAZDOCK,995945,NIFTY NEXT 50
173.42,3.06,174.47,173.26,10-Jul-2026 16:00:27,171,N,1.80,561354123.46,EQ,GAIL,3236963,NIFTY NEXT 50
437.15,7.35,440.8,435.5,10-Jul-2026 16:00:27,431.1,N,1.72,889839371.05,EQ,AMBUJACEM,2035547,NIFTY NEXT 50
380.82,5.75,382.8,381.25,10-Jul-2026 16:00:27,376.15,N,1.53,1350457790.88,EQ,TATAPOWER,3546184,NIFTY NEXT 50
26630.15,395,26815,26690,10-Jul-2026 16:00:27,26395,N,1.50,174214441.3,EQ,SHREECEM,6542,NIFTY NEXT 50
538.69,7.5,544.2,536,10-Jul-2026 16:00:27,535.15,N,1.42,2121751770.25,EQ,HINDZINC,3938725,NIFTY NEXT 50
421.83,5.15,426.7,425,10-Jul-2026 16:00:27,418.6,N,1.23,2587875586.74,EQ,TMCV,6134878,NIFTY NEXT 50
5645.6,67.5,5714,5610,10-Jul-2026 16:00:27,5567,N,1.22,2618886573.6,EQ,CUMMINSIND,463881,NIFTY NEXT 50
360.59,4.1,364,359.95,10-Jul-2026 16:00:27,355.05,N,1.15,647598365.19,EQ,TATACAP,1795941,NIFTY NEXT 50
1811.86,18.4,1827,1810.3,10-Jul-2026 16:00:27,1802,N,1.03,1344126529.14,EQ,CHOLAFIN,741849,NIFTY NEXT 50
218.88,2.18,220.6,218.5,10-Jul-2026 16:00:27,216.8,N,1.01,5733831260.16,EQ,ADANIPOWER,26196232,NIFTY NEXT 50
2762.79,21.8,2789.8,2758.9,10-Jul-2026 16:00:27,2748,N,0.80,2338055242.14,EQ,HDFCAMC,846266,NIFTY NEXT 50
311.13,2.2,313.75,310.4,10-Jul-2026 16:00:27,309.1,N,0.71,1182203461.17,EQ,BPCL,3799709,NIFTY NEXT 50
1598.19,10.6,1613.8,1601,10-Jul-2026 16:00:27,1585.8,N,0.67,1180061943.06,EQ,PIDILITIND,738374,NIFTY NEXT 50
10638.5,69,10695,10650,10-Jul-2026 16:00:27,10493,N,0.65,248611106.5,EQ,BAJAJHLDNG,23369,NIFTY NEXT 50
139.28,0.84,140.55,139.1,10-Jul-2026 16:00:27,138.7,N,0.61,1170233624.16,EQ,IOC,8402022,NIFTY NEXT 50
406.6,2.4,409.8,406.5,10-Jul-2026 16:00:27,404.2,N,0.59,1390815146.8,EQ,PFC,3420598,NIFTY NEXT 50
918.31,5.1,923.7,916,10-Jul-2026 16:00:27,913.55,N,0.56,1896407490.86,EQ,CGPOWER,2065106,NIFTY NEXT 50
273.96,1.4,276.75,272.75,10-Jul-2026 16:00:27,272.2,N,0.52,3257198381.16,EQ,VEDL,11889321,NIFTY NEXT 50
3507.76,12.8,3542,3489.2,10-Jul-2026 16:00:27,3486,N,0.37,811211593.12,EQ,SIEMENS,231262,NIFTY NEXT 50
143.53,0.5,144.85,143.3,10-Jul-2026 16:00:27,142.62,N,0.35,1173864697.96,EQ,MOTHERSON,8178532,NIFTY NEXT 50
1385.65,3.9,1391.8,1385.1,10-Jul-2026 16:00:27,1375.7,N,0.28,788082894.9,EQ,UNITDSPR,568746,NIFTY NEXT 50
6822.38,17.5,6871.5,6830.5,10-Jul-2026 16:00:27,6775,N,0.26,1520435606.8,EQ,DIVISLAB,222860,NIFTY NEXT 50
353.25,0.7,356.65,352.7,10-Jul-2026 16:00:27,350.75,N,0.20,1421201758.5,EQ,RECLTD,4023218,NIFTY NEXT 50
3628.32,3.9,3668,3630,10-Jul-2026 16:00:27,3608.6,N,0.11,1254839958.72,EQ,TVSMOTOR,345846,NIFTY NEXT 50
6860.88,6,6911,6826,10-Jul-2026 16:00:27,6812,N,0.09,756487489.68,EQ,ABB,110261,NIFTY NEXT 50
1089.67,-0.4,1099.4,1087,10-Jul-2026 16:00:27,1084.3,N,-0.04,280660853.55,EQ,GODREJCP,257565,NIFTY NEXT 50
5361.92,-3.5,5405,5358,10-Jul-2026 16:00:27,5323,N,-0.07,767955630.08,EQ,BRITANNIA,143224,NIFTY NEXT 50
4070.74,-4.4,4108,4075,10-Jul-2026 16:00:27,4025.7,N,-0.11,3063883168.4,EQ,DMART,752660,NIFTY NEXT 50
4871.18,-9.6,4910,4888.6,10-Jul-2026 16:00:27,4778.8,N,-0.20,4691579593.4,EQ,TORNTPHARM,963130,NIFTY NEXT 50
478.84,-2.3,488,479.1,10-Jul-2026 16:00:27,475.8,N,-0.48,4772961719.56,EQ,VBL,9967759,NIFTY NEXT 50
1151.8,-6.1,1164.9,1152.9,10-Jul-2026 16:00:27,1145,N,-0.53,949304345.6,EQ,ZYDUSLIFE,824192,NIFTY NEXT 50
41991.49,-465,42485,41760,10-Jul-2026 16:00:27,41720,N,-1.10,504569743.84,EQ,BOSCHLTD,12016,NIFTY NEXT 50
162.48,7.43,165.5,164.69,10-Jul-2026 16:00:27,157.6,N,4.72,3996772404,EQ,UNIONBANK,24598550,NIFTY BANK
128.3,4.08,131.48,128.88,10-Jul-2026 16:00:27,125.31,N,3.27,5222597505.4,EQ,CANBK,40706138,NIFTY BANK
250.28,6.25,254.35,250.85,10-Jul-2026 16:00:27,245.35,N,2.56,4564978806.36,EQ,BANKBARODA,18239487,NIFTY BANK
1072.65,25.1,1079.9,1072.5,10-Jul-2026 16:00:27,1050,N,2.40,1577828461.95,EQ,AUBANK,1470963,NIFTY BANK
105.52,2.14,107.55,105.58,10-Jul-2026 16:00:27,103.71,N,2.07,2859462738,EQ,PNB,27098775,NIFTY BANK
1319.96,26.4,1326.6,1323,10-Jul-2026 16:00:27,1303.9,N,2.04,4684721514.44,EQ,AXISBANK,3549139,NIFTY BANK
80.91,1.24,81.37,80.7,10-Jul-2026 16:00:27,79.79,N,1.56,1189632190.14,EQ,IDFCFIRSTB,14703154,NIFTY BANK
1402.11,20.5,1408.2,1401.2,10-Jul-2026 16:00:27,1389.6,N,1.48,8987027350.95,EQ,ICICIBANK,6409645,NIFTY BANK
1033.75,14.3,1047.8,1036.4,10-Jul-2026 16:00:27,1023.5,N,1.40,9088885062.5,EQ,SBIN,8792150,NIFTY BANK
23.92,0.33,24.03,23.97,10-Jul-2026 16:00:27,23.8,N,1.40,1064270526.8,EQ,YESBANK,44492915,NIFTY BANK
824.61,6.95,827.7,824.5,10-Jul-2026 16:00:27,820.3,N,0.85,19457320268.85,EQ,HDFCBANK,23595785,NIFTY BANK
329.59,2.25,332.5,330,10-Jul-2026 16:00:27,327.85,N,0.69,1779852906.77,EQ,FEDERALBNK,5400203,NIFTY BANK
379.06,1,381.15,378.15,10-Jul-2026 16:00:27,376.9,N,0.27,5863655259.22,EQ,KOTAKBANK,15468937,NIFTY BANK
1020.17,0.35,1031.65,1015.5,10-Jul-2026 16:00:27,1013.7,N,0.03,1105975478.53,EQ,INDUSINDBK,1084109,NIFTY BANK
607.43,23.3,614.5,611.5,10-Jul-2026 16:00:27,589.6,N,3.96,762097471.18,EQ,SBICARD,1254626,NIFTY FIN SERVICE
240.68,9.11,243.5,242.48,10-Jul-2026 16:00:27,233.95,N,3.90,6670243547.44,EQ,JIOFIN,27714158,NIFTY FIN SERVICE
1616.94,58.5,1638.1,1635.3,10-Jul-2026 16:00:27,1584.3,N,3.71,1252829366.1,EQ,MFSL,774815,NIFTY FIN SERVICE
565.54,15.65,570,567.5,10-Jul-2026 16:00:27,554,N,2.84,3471924711.28,EQ,HDFCLIFE,6139132,NIFTY FIN SERVICE
3123.93,75.6,3147.8,3133,10-Jul-2026 16:00:27,3091,N,2.47,2302533217.59,EQ,MUTHOOTFIN,737063,NIFTY FIN SERVICE
549.46,13.1,553.7,552.9,10-Jul-2026 16:00:27,541,N,2.43,803564370.52,EQ,LICHSGFIN,1462462,NIFTY FIN SERVICE
1856.57,41.8,1866,1863.5,10-Jul-2026 16:00:27,1830.7,N,2.29,1538780913.1,EQ,SBILIFE,828830,NIFTY FIN SERVICE
1319.96,26.4,1326.6,1323,10-Jul-2026 16:00:27,1303.9,N,2.04,4684721514.44,EQ,AXISBANK,3549139,NIFTY FIN SERVICE
1014.69,19.2,1023.9,1023,10-Jul-2026 16:00:27,1004.2,N,1.91,7142712390.45,EQ,BAJFINANCE,7039305,NIFTY FIN SERVICE
1819.14,31.3,1837.4,1826,10-Jul-2026 16:00:27,1798.4,N,1.74,917592407.4,EQ,ICICIGI,504410,NIFTY FIN SERVICE
1402.11,20.5,1408.2,1401.2,10-Jul-2026 16:00:27,1389.6,N,1.48,8987027350.95,EQ,ICICIBANK,6409645,NIFTY FIN SERVICE
1033.75,14.3,1047.8,1036.4,10-Jul-2026 16:00:27,1023.5,N,1.40,9088885062.5,EQ,SBIN,8792150,NIFTY FIN SERVICE
1910.63,22,1920.5,1917,10-Jul-2026 16:00:27,1893.4,N,1.16,1571195116.72,EQ,BAJAJFINSV,822344,NIFTY FIN SERVICE
1811.86,18.4,1827,1810.3,10-Jul-2026 16:00:27,1802,N,1.03,1344126529.14,EQ,CHOLAFIN,741849,NIFTY FIN SERVICE
824.61,6.95,827.7,824.5,10-Jul-2026 16:00:27,820.3,N,0.85,19457320268.85,EQ,HDFCBANK,23595785,NIFTY FIN SERVICE
1044.72,8.8,1052,1040.5,10-Jul-2026 16:00:27,1039,N,0.85,2897515249.2,EQ,SHRIRAMFIN,2773485,NIFTY FIN SERVICE
406.6,2.4,409.8,406.5,10-Jul-2026 16:00:27,404.2,N,0.59,1390815146.8,EQ,PFC,3420598,NIFTY FIN SERVICE
3799.6,16.3,3849,3812,10-Jul-2026 16:00:27,3760.1,N,0.43,8950531539.6,EQ,BSE,2355651,NIFTY FIN SERVICE
379.06,1,381.15,378.15,10-Jul-2026 16:00:27,376.9,N,0.27,5863655259.22,EQ,KOTAKBANK,15468937,NIFTY FIN SERVICE
353.25,0.7,356.65,352.7,10-Jul-2026 16:00:27,350.75,N,0.20,1421201758.5,EQ,RECLTD,4023218,NIFTY FIN SERVICE
1379.23,175.8,1443,1395,10-Jul-2026 16:00:27,1210.4,N,14.42,3671158556.35,EQ,GODREJIND,2661745,NIFTY 500
499.58,60.8,515.8,508.2,10-Jul-2026 16:00:27,453.2,N,13.59,23495525666.06,EQ,ZENSARTECH,47030557,NIFTY 500
185.8,22.59,201.75,191,10-Jul-2026 16:00:27,169.08,N,13.41,4240080857.6,EQ,J&KBANK,22820672,NIFTY 500
854.86,80.2,874.9,873.35,10-Jul-2026 16:00:27,794.75,N,10.11,15122748664.92,EQ,INDIANB,17690322,NIFTY 500
523.61,41.8,542.9,515,10-Jul-2026 16:00:27,477.05,N,8.83,15681593271.95,EQ,NEWGEN,29948995,NIFTY 500
471.83,37,483.4,480,10-Jul-2026 16:00:27,446,N,8.35,54490406258.93,EQ,KALYANKJIL,115487371,NIFTY 500
611.77,47.9,630,622.4,10-Jul-2026 16:00:27,596,N,8.34,2963943672.82,EQ,BLUEJET,4844866,NIFTY 500
159.78,12.17,163.25,161.85,10-Jul-2026 16:00:27,150.25,N,8.13,5965694196.06,EQ,MRPL,37336927,NIFTY 500
559.12,41.2,578,575.2,10-Jul-2026 16:00:27,529.6,N,7.72,1511618940.16,EQ,BRIGADE,2703568,NIFTY 500
287.96,18.65,293,289.5,10-Jul-2026 16:00:27,278.85,N,6.89,1682792166.4,EQ,BSOFT,5843840,NIFTY 500
254.76,16.56,261.32,259.5,10-Jul-2026 16:00:27,246.05,N,6.82,878427765.6,EQ,FSL,3448060,NIFTY 500
504.29,32.55,516,513.7,10-Jul-2026 16:00:27,477.2,N,6.77,1138913750.5,EQ,SUMICHEM,2258450,NIFTY 500
1417.38,85,1443,1431.5,10-Jul-2026 16:00:27,1352.7,N,6.31,13010009125.32,EQ,CDSL,9178914,NIFTY 500
1327.6,79.1,1359,1342,10-Jul-2026 16:00:27,1268.9,N,6.26,9045537547.6,EQ,PAYTM,6813451,NIFTY 500
549.92,31.15,565.4,545.4,10-Jul-2026 16:00:27,518.05,N,6.06,2837659789.44,EQ,HEG,5160132,NIFTY 500
608.64,34.55,619,615.5,10-Jul-2026 16:00:27,582.1,N,5.95,1519166657.28,EQ,GRAPHITE,2496002,NIFTY 500
835.11,46.85,858,855.6,10-Jul-2026 16:00:27,800.5,N,5.79,567776257.02,EQ,SIGNATURE,679882,NIFTY 500
1168.36,60.3,1186.9,1182,10-Jul-2026 16:00:27,1130.6,N,5.38,2349085922.24,EQ,CHENNPETRO,2010584,NIFTY 500
3983.53,205.6,4083.2,4060,10-Jul-2026 16:00:27,3900,N,5.33,4079210407.07,EQ,LTM,1024019,NIFTY 500
558.8,28.65,571,571,10-Jul-2026 16:00:27,545.5,N,5.28,1728548333.6,EQ,TEJASNET,3093322,NIFTY 500
2105.24,104.6,2138,2134.5,10-Jul-2026 16:00:27,2022,N,5.15,2729795235.08,EQ,GODREJPROP,1296667,NIFTY 500
17961.05,853,18280,18233,10-Jul-2026 16:00:27,17257,N,4.91,3927650569.8,EQ,SOLARINDS,218676,NIFTY 500
209.19,9.64,211.8,209.5,10-Jul-2026 16:00:27,200.92,N,4.82,4228098701.97,EQ,BANDHANBNK,20211763,NIFTY 500
376.9,17.3,381.6,380.1,10-Jul-2026 16:00:27,365,N,4.77,3440097461.2,EQ,RBLBANK,9127348,NIFTY 500
162.48,7.43,165.5,164.69,10-Jul-2026 16:00:27,157.6,N,4.72,3996772404,EQ,UNIONBANK,24598550,NIFTY 500
11501.71,516,11685,11650,10-Jul-2026 16:00:27,11249,N,4.63,5317850123.63,EQ,OFSS,462353,NIFTY 500
416.33,18.45,425.3,421,10-Jul-2026 16:00:27,403.9,N,4.58,2087658890.89,EQ,RHIM,5014433,NIFTY 500
143.81,6.28,146.9,144.81,10-Jul-2026 16:00:27,139.5,N,4.53,2039904151.77,EQ,BANKINDIA,14184717,NIFTY 500
1604.33,68.6,1629,1625,10-Jul-2026 16:00:27,1560,N,4.41,777106969.73,EQ,ECLERX,484381,NIFTY 500
678.37,28.4,692,688,10-Jul-2026 16:00:27,654.55,N,4.31,7691561214.26,EQ,DLF,11338298,NIFTY 500
2425.06,-24.5,2444.8,2420,10-Jul-2026 16:00:27,2386.8,N,-1.00,998971941.22,EQ,JBCHEPHARM,411937,NIFTY 500
41991.49,-465,42485,41760,10-Jul-2026 16:00:27,41720,N,-1.10,504569743.84,EQ,BOSCHLTD,12016,NIFTY 500
4571.76,-51.2,4643.1,4570,10-Jul-2026 16:00:27,4546.5,N,-1.11,676341602.64,EQ,SUNDARMFIN,147939,NIFTY 500
1539.39,-18.1,1571.4,1528,10-Jul-2026 16:00:27,1523.8,N,-1.17,502093599.96,EQ,CREDITACC,326164,NIFTY 500
1562.26,-18.6,1580.5,1568.8,10-Jul-2026 16:00:27,1544.3,N,-1.17,1803616671.92,EQ,AUROPHARMA,1154492,NIFTY 500
1241.55,-15,1251.8,1246.5,10-Jul-2026 16:00:27,1222,N,-1.19,10064756679.3,EQ,DRREDDY,8106606,NIFTY 500
2623.96,-31.4,2689,2590,10-Jul-2026 16:00:27,2566.1,N,-1.20,347267986.2,EQ,CAPLIPOINT,132345,NIFTY 500
1543.06,-22.2,1573.4,1524,10-Jul-2026 16:00:27,1522.2,N,-1.44,231724406.32,EQ,DEEPAKFERT,150172,NIFTY 500
1477.07,-23.5,1492.6,1458,10-Jul-2026 16:00:27,1457,N,-1.59,99522022.46,EQ,RAINBOW,67378,NIFTY 500
1265.65,-23.4,1296.9,1234,10-Jul-2026 16:00:27,1224,N,-1.86,2106856678.6,EQ,AEGISLOG,1664644,NIFTY 500
3406.94,-69.8,3499.9,3389,10-Jul-2026 16:00:27,3373.1,N,-2.02,1057255248.56,EQ,ACUTAAS,310324,NIFTY 500
580.74,-12.7,594.5,576,10-Jul-2026 16:00:27,569.4,N,-2.16,228381231.66,EQ,ELGIEQUIP,393259,NIFTY 500
650.33,-17.6,676.45,649,10-Jul-2026 16:00:27,645.05,N,-2.64,923901719.78,EQ,ABDL,1420666,NIFTY 500
3387.68,-91.1,3474.3,3338,10-Jul-2026 16:00:27,3321.1,N,-2.66,4661196991.68,EQ,KAYNES,1375926,NIFTY 500
134.35,-3.76,140.23,133.21,10-Jul-2026 16:00:27,132,N,-2.75,542470503.35,EQ,URBANCO,4037741,NIFTY 500
99.41,-2.74,101.96,97.05,10-Jul-2026 16:00:27,96.79,N,-2.75,2106136246.42,EQ,ZEEL,21186362,NIFTY 500
276.41,-7.96,284.68,272.99,10-Jul-2026 16:00:27,271.15,N,-2.83,6661647122.41,EQ,SWIGGY,24100601,NIFTY 500
149.66,-4.38,154.25,147,10-Jul-2026 16:00:27,145.44,N,-2.89,1752085483.96,EQ,PWL,11707106,NIFTY 500
39861.01,-1190,40915,39425,10-Jul-2026 16:00:27,39250,N,-2.93,1863621800.53,EQ,PAGEIND,46753,NIFTY 500
1428.2,-67.2,1485,1418,10-Jul-2026 16:00:27,1403,N,-4.52,647064576.6,EQ,SCHNEIDER,453063,NIFTY 500
1379.23,175.8,1443,1395,10-Jul-2026 16:00:27,1210.4,N,14.42,3671158556.35,EQ,GODREJIND,2661745,NIFTY MIDSML 400
499.58,60.8,515.8,508.2,10-Jul-2026 16:00:27,453.2,N,13.59,23495525666.06,EQ,ZENSARTECH,47030557,NIFTY MIDSML 400
185.8,22.59,201.75,191,10-Jul-2026 16:00:27,169.08,N,13.41,4240080857.6,EQ,J&KBANK,22820672,NIFTY MIDSML 400
854.86,80.2,874.9,873.35,10-Jul-2026 16:00:27,794.75,N,10.11,15122748664.92,EQ,INDIANB,17690322,NIFTY MIDSML 400
523.61,41.8,542.9,515,10-Jul-2026 16:00:27,477.05,N,8.83,15681593271.95,EQ,NEWGEN,29948995,NIFTY MIDSML 400
471.83,37,483.4,480,10-Jul-2026 16:00:27,446,N,8.35,54490406258.93,EQ,KALYANKJIL,115487371,NIFTY MIDSML 400
