VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
235.43,1.05,237.4,236.9,02-Sep-2026 15:59:59,232.3,N,0.45,3749507149.44,EQ,JIOFIN,15926208,NIFTY FIN SERVICE
631.16,2.75,642.3,635.15,02-Sep-2026 15:59:59,622.2,N,0.43,1242921297.4,EQ,SBICARD,1969265,NIFTY FIN SERVICE
345.48,0.7,347.3,346.5,02-Sep-2026 15:59:59,340.5,N,0.20,4058057138.16,EQ,PFC,11746142,NIFTY FIN SERVICE
1046.44,2,1061,1055.9,02-Sep-2026 15:59:59,1034.8,N,0.19,6523808334.72,EQ,BAJFINANCE,6234288,NIFTY FIN SERVICE
1256.75,-4.1,1266.9,1253.9,02-Sep-2026 15:59:59,1250,N,-0.33,8090013937.5,EQ,AXISBANK,6437250,NIFTY FIN SERVICE
422.08,-1.5,425.75,423.5,02-Sep-2026 15:59:59,418.95,N,-0.35,4230379105.6,EQ,KOTAKBANK,10022695,NIFTY FIN SERVICE
1426.33,-11.5,1436,1426.5,02-Sep-2026 15:59:59,1420.7,N,-0.80,12146375245.92,EQ,ICICIBANK,8515824,NIFTY FIN SERVICE
1723.85,-19.4,1738.4,1719.9,02-Sep-2026 15:59:59,1716,N,-1.12,1158054848.4,EQ,SBILIFE,671784,NIFTY FIN SERVICE
1036.28,-12.1,1048,1047,02-Sep-2026 15:59:59,1026.1,N,-1.14,6772111561.88,EQ,SHRIRAMFIN,6535021,NIFTY FIN SERVICE
1022.53,-13.6,1035.3,1020.9,02-Sep-2026 15:59:59,1017.3,N,-1.31,14155576065.34,EQ,SBIN,13843678,NIFTY FIN SERVICE
535.27,-7.3,538,533,02-Sep-2026 15:59:59,532.05,N,-1.35,597823793.28,EQ,HDFCLIFE,1116864,NIFTY FIN SERVICE
702.21,-11.1,705.65,700.8,02-Sep-2026 15:59:59,700,N,-1.56,25946896846.98,EQ,HDFCBANK,36950338,NIFTY FIN SERVICE
1533.46,-29.9,1554.4,1537,02-Sep-2026 15:59:59,1521.1,N,-1.91,929118813.62,EQ,ICICIGI,605897,NIFTY FIN SERVICE
1514.93,-29.7,1531.5,1505,02-Sep-2026 15:59:59,1494,N,-1.94,830042266.44,EQ,MFSL,547908,NIFTY FIN SERVICE
3179.92,-74,3265,3168,02-Sep-2026 15:59:59,3131.5,N,-2.28,20703794516.72,EQ,BSE,6510791,NIFTY FIN SERVICE
95.87,10.46,99.49,97.72,02-Sep-2026 15:59:59,87.01,N,11.99,41038324456.18,EQ,IFCI,428062214,NIFTY 500
196.87,12.73,201.4,198.5,02-Sep-2026 15:59:59,182.41,N,6.85,4790766286.03,EQ,NIACL,24334669,NIFTY 500
281.59,16.4,288.3,286.5,02-Sep-2026 15:59:59,266.3,N,6.07,881032597.02,EQ,AEGISVOPAK,3128778,NIFTY 500
849.36,35.9,869.1,863,02-Sep-2026 15:59:59,815.5,N,4.34,945182247.12,EQ,CLEAN,1112817,NIFTY 500
534.07,21.8,540.75,539.8,02-Sep-2026 15:59:59,511.4,N,4.21,1941800011.71,EQ,JSWENERGY,3635853,NIFTY 500
1565,61.9,1595,1580,02-Sep-2026 15:59:59,1509,N,4.08,4299296010,EQ,SAILIFE,2747154,NIFTY 500
417.14,16.25,422.4,417.85,02-Sep-2026 15:59:59,406.5,N,4.05,14237392825.8,EQ,COALINDIA,34130970,NIFTY 500
358.59,13.45,364,364,02-Sep-2026 15:59:59,347.15,N,3.84,4385423738.88,EQ,TATAPOWER,12229632,NIFTY 500
359.96,13.35,366.7,362.95,02-Sep-2026 15:59:59,343.7,N,3.82,3875478023.48,EQ,REDINGTON,10766413,NIFTY 500
149.52,5.48,153.4,152.62,02-Sep-2026 15:59:59,144.5,N,3.72,1574564617.92,EQ,SAMMAANCAP,10530796,NIFTY 500
2012.81,67.4,2047.8,2037.6,02-Sep-2026 15:59:59,1955.1,N,3.42,1945026610.44,EQ,BEML,966324,NIFTY 500
14.41,0.47,14.72,14.53,02-Sep-2026 15:59:59,13.93,N,3.34,7594426200.79,EQ,IDEA,527024719,NIFTY 500
209.27,6.47,213.95,211.62,02-Sep-2026 15:59:59,204.6,N,3.15,4845175155.42,EQ,MEESHO,23152746,NIFTY 500
1804.64,54.4,1842.4,1835.1,02-Sep-2026 15:59:59,1749.1,N,3.05,783085630.56,EQ,ZENTEC,433929,NIFTY 500
579.07,17,595.45,590,02-Sep-2026 15:59:59,556.5,N,2.97,12283311014.45,EQ,KALYANKJIL,21212135,NIFTY 500
1253.32,36,1269.9,1265,02-Sep-2026 15:59:59,1205.3,N,2.93,909586963.44,EQ,KAJARIACER,725742,NIFTY 500
169.93,4.84,173.84,172.47,02-Sep-2026 15:59:59,166.4,N,2.89,1159184292.2,EQ,URBANCO,6821540,NIFTY 500
1851.25,51,1903.9,1836,02-Sep-2026 15:59:59,1751.7,N,2.86,2662484411.25,EQ,NUVAMA,1438209,NIFTY 500
1872.01,51.4,1911,1902,02-Sep-2026 15:59:59,1838,N,2.78,1282248225.58,EQ,WOCKPHARMA,684958,NIFTY 500
20265.78,540,20610,20600,02-Sep-2026 15:59:59,19810,N,2.69,2817551393.4,EQ,SOLARINDS,139030,NIFTY 500
1744.72,-48.8,1789.5,1734,02-Sep-2026 15:59:59,1717.8,N,-2.74,679591121.36,EQ,DEEPAKNTR,389513,NIFTY 500
1508.14,-43,1538.3,1496,02-Sep-2026 15:59:59,1490.2,N,-2.79,115855314.8,EQ,BBTC,76820,NIFTY 500
965.25,-28.1,990,961,02-Sep-2026 15:59:59,948.05,N,-2.84,730775331,EQ,JYOTICNC,757084,NIFTY 500
287.08,-8.45,292.8,286,02-Sep-2026 15:59:59,285,N,-2.87,50022254.6,EQ,EIHOTEL,174245,NIFTY 500
2754.09,-83.4,2841.3,2758.3,02-Sep-2026 15:59:59,2735,N,-2.93,394705162.44,EQ,ENDURANCE,143316,NIFTY 500
16915.69,-511,17444,16889,02-Sep-2026 15:59:59,16500,N,-2.94,1593914721.63,EQ,APARINDS,94227,NIFTY 500
1239.32,-38.4,1272,1236,02-Sep-2026 15:59:59,1228.3,N,-3.01,1584323140.92,EQ,UNOMINDA,1278381,NIFTY 500
1520.26,-47.1,1561,1518,02-Sep-2026 15:59:59,1509,N,-3.01,673928217.48,EQ,AFFLE,443298,NIFTY 500
91.53,-2.81,93.34,90.6,02-Sep-2026 15:59:59,90.2,N,-3.01,1697169671.19,EQ,ZEEL,18542223,NIFTY 500
481.88,-14.95,491.35,478.8,02-Sep-2026 15:59:59,476.15,N,-3.03,172792530.4,EQ,SAREGAMA,358580,NIFTY 500
1450.57,-45.6,1491,1445.3,02-Sep-2026 15:59:59,1432.5,N,-3.06,954434444.04,EQ,BLUESTARCO,657972,NIFTY 500
713.53,-22.9,726.3,707,02-Sep-2026 15:59:59,702.95,N,-3.14,728242275.07,EQ,HEG,1020619,NIFTY 500
7624.95,-258.5,7893,7711.5,02-Sep-2026 15:59:59,7507.5,N,-3.24,8521552620.6,EQ,EICHERMOT,1117588,NIFTY 500
780.87,-26.85,803,782.65,02-Sep-2026 15:59:59,773.4,N,-3.32,2818447190.16,EQ,SONACOMS,3609368,NIFTY 500
5196.04,-178,5335,5170,02-Sep-2026 15:59:59,5132,N,-3.33,3462703408.48,EQ,KEI,666412,NIFTY 500
669.89,-23.85,683.8,657,02-Sep-2026 15:59:59,654,N,-3.50,7357302056.39,EQ,HSCL,10982851,NIFTY 500
733.5,-26.55,749,727.05,02-Sep-2026 15:59:59,723,N,-3.52,443083878,EQ,RKFORGE,604068,NIFTY 500
510.19,-19,520.9,505.85,02-Sep-2026 15:59:59,503.05,N,-3.62,468203913.95,EQ,AARTIIND,917705,NIFTY 500
1128.85,-42.6,1150,1122,02-Sep-2026 15:59:59,1114.5,N,-3.66,926079189.9,EQ,CYIENT,820374,NIFTY 500
172.17,-6.57,176.98,171.1,02-Sep-2026 15:59:59,168.15,N,-3.70,423849311.19,EQ,FIRSTCRY,2461807,NIFTY 500
39.17,-1.56,40.25,38.95,02-Sep-2026 15:59:59,38.8,N,-3.85,1745119584.01,EQ,OLAELEC,44552453,NIFTY 500
329.31,-13.25,339.05,326.5,02-Sep-2026 15:59:59,325.85,N,-3.90,181850580.27,EQ,IGIL,552217,NIFTY 500
448.36,-18.35,461.15,446,02-Sep-2026 15:59:59,444.6,N,-3.95,5158634675.04,EQ,TMCV,11505564,NIFTY 500
3795.33,-163.2,3908.4,3750,02-Sep-2026 15:59:59,3740.2,N,-4.17,509200449.45,EQ,THERMAX,134165,NIFTY 500
1163.1,-52.9,1199.9,1152.1,02-Sep-2026 15:59:59,1151,N,-4.39,2304667529.7,EQ,VOLTAS,1981487,NIFTY 500
230.84,-10.66,238.89,225.98,02-Sep-2026 15:59:59,225.01,N,-4.50,3934981511.56,EQ,HFCL,17046359,NIFTY 500
1204.44,-56.3,1235.5,1192,02-Sep-2026 15:59:59,1186.5,N,-4.51,775247441.52,EQ,FINCABLES,643658,NIFTY 500
5263.66,-255,5485,5300,02-Sep-2026 15:59:59,5167,N,-4.59,9194392850.88,EQ,HEROMOTOCO,1746768,NIFTY 500
516.43,-30.3,541.05,509,02-Sep-2026 15:59:59,504.85,N,-5.62,530439713.04,EQ,AIIL,1027128,NIFTY 500
2703.16,-233.8,2869.5,2636,02-Sep-2026 15:59:59,2618,N,-8.15,3109207069.92,EQ,RRKABEL,1150212,NIFTY 500
95.87,10.46,99.49,97.72,02-Sep-2026 15:59:59,87.01,N,11.99,41038324456.18,EQ,IFCI,428062214,NIFTY MIDSML 400
196.87,12.73,201.4,198.5,02-Sep-2026 15:59:59,182.41,N,6.85,4790766286.03,EQ,NIACL,24334669,NIFTY MIDSML 400
281.59,16.4,288.3,286.5,02-Sep-2026 15:59:59,266.3,N,6.07,881032597.02,EQ,AEGISVOPAK,3128778,NIFTY MIDSML 400
849.36,35.9,869.1,863,02-Sep-2026 15:59:59,815.5,N,4.34,945182247.12,EQ,CLEAN,1112817,NIFTY MIDSML 400
534.07,21.8,540.75,539.8,02-Sep-2026 15:59:59,511.4,N,4.21,1941800011.71,EQ,JSWENERGY,3635853,NIFTY MIDSML 400
