VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
1505.63,-0.1,1520.9,1506.9,13-Aug-2026 16:00:27,1494.8,N,-0.01,2849273785.19,EQ,NESTLEIND,1892413,NIFTY 50
1166.53,-1.1,1175,1175,13-Aug-2026 16:00:27,1157,N,-0.09,7272398823.95,EQ,INFY,6234215,NIFTY 50
257.79,-0.45,263.4,255.6,13-Aug-2026 16:00:27,254,N,-0.18,12543303755.19,EQ,JIOFIN,48657061,NIFTY 50
1459.83,-4.2,1464.4,1458.8,13-Aug-2026 16:00:27,1456.2,N,-0.29,643408393.86,EQ,CIPLA,440742,NIFTY 50
1954.11,-5.9,1970,1939.1,13-Aug-2026 16:00:27,1930.5,N,-0.30,25440991902.42,EQ,BHARTIARTL,13019222,NIFTY 50
1088.13,-3.4,1095.3,1090.8,13-Aug-2026 16:00:27,1083,N,-0.31,2617155042.18,EQ,BAJFINANCE,2405186,NIFTY 50
11692.2,-39,11750,11661,13-Aug-2026 16:00:27,11607,N,-0.33,1622830591.2,EQ,BAJAJ-AUTO,138796,NIFTY 50
1651.03,-7,1669.9,1658,13-Aug-2026 16:00:27,1641.1,N,-0.42,3290430144.68,EQ,ADANIPORTS,1992956,NIFTY 50
182.87,-0.84,183.75,183.1,13-Aug-2026 16:00:27,181.72,N,-0.46,993730941.08,EQ,WIPRO,5434084,NIFTY 50
726.89,-4,729,725,13-Aug-2026 16:00:27,724.5,N,-0.55,16085997922.77,EQ,HDFCBANK,22129893,NIFTY 50
267.18,-1.6,269,266.6,13-Aug-2026 16:00:27,266.05,N,-0.60,2595693509.82,EQ,POWERGRID,9715149,NIFTY 50
1938.7,-12,1946.3,1932,13-Aug-2026 16:00:27,1931.1,N,-0.62,2357554196.3,EQ,SUNPHARMA,1216049,NIFTY 50
1219.55,-8.2,1224.8,1221.8,13-Aug-2026 16:00:27,1215.6,N,-0.67,6444468065,EQ,AXISBANK,5284300,NIFTY 50
5034.36,-35.3,5071.5,5063.7,13-Aug-2026 16:00:27,5010,N,-0.69,2684693294.64,EQ,TITAN,533274,NIFTY 50
2962.87,-20.8,3019.5,2964.9,13-Aug-2026 16:00:27,2932.8,N,-0.70,3860492206.59,EQ,ADANIENT,1302957,NIFTY 50
184.23,-1.35,186.66,184.85,13-Aug-2026 16:00:27,183.46,N,-0.73,3673624313.52,EQ,TATASTEEL,19940424,NIFTY 50
1313.84,-12,1327.8,1317,13-Aug-2026 16:00:27,1307.2,N,-0.90,12346549945.84,EQ,RELIANCE,9397301,NIFTY 50
1815.42,-18,1833.6,1812,13-Aug-2026 16:00:27,1805.5,N,-0.98,2581338436.32,EQ,SBILIFE,1421896,NIFTY 50
3244.64,-50.8,3299.3,3257,13-Aug-2026 16:00:27,3201,N,-1.54,3379435324.16,EQ,GRASIM,1041544,NIFTY 50
11665.81,-185,11905,11706,13-Aug-2026 16:00:27,11570,N,-1.56,3614044606.38,EQ,ULTRACEMCO,309798,NIFTY 50
1411.88,-24.9,1429,1406.8,13-Aug-2026 16:00:27,1406.4,N,-1.74,16107017887.28,EQ,ICICIBANK,11408206,NIFTY 50
1051.11,-32.25,1073,1046.25,13-Aug-2026 16:00:27,1040,N,-2.99,5238100522.89,EQ,HINDALCO,4983399,NIFTY 50
19658.31,1594,20400,20324,13-Aug-2026 16:00:27,18744,N,8.51,13850242652.19,EQ,SOLARINDS,704549,NIFTY NEXT 50
475.12,17.45,485,474.5,13-Aug-2026 16:00:27,469.15,N,3.82,11003872798.64,EQ,TMCV,23160197,NIFTY NEXT 50
925.19,31.9,939,936.9,13-Aug-2026 16:00:27,906.3,N,3.52,6304714656.52,EQ,GODREJCP,6814508,NIFTY NEXT 50
1229.26,23.3,1244.7,1232.3,13-Aug-2026 16:00:27,1200.4,N,1.93,1509247320.94,EQ,LODHA,1227769,NIFTY NEXT 50
381.09,3.35,382.8,382.8,13-Aug-2026 16:00:27,378.05,N,0.88,1296899192.79,EQ,TATAPOWER,3403131,NIFTY NEXT 50
4052.24,30,4075,4070,13-Aug-2026 16:00:27,4010,N,0.74,1609099929.36,EQ,DMART,397089,NIFTY NEXT 50
2569.12,19,2583.9,2571,13-Aug-2026 16:00:27,2546.6,N,0.74,2344979694.72,EQ,MAZDOCK,912756,NIFTY NEXT 50
376.22,2.45,378.95,378.95,13-Aug-2026 16:00:27,374,N,0.65,3305276671.58,EQ,PFC,8785489,NIFTY NEXT 50
140.93,0.9,141.55,141.5,13-Aug-2026 16:00:27,139.81,N,0.64,939743647.87,EQ,IOC,6668159,NIFTY NEXT 50
46868.97,270,47285,46750,13-Aug-2026 16:00:27,46500,N,0.58,2284862287.5,EQ,BOSCHLTD,48750,NIFTY NEXT 50
1911.93,10.3,1927.9,1927.9,13-Aug-2026 16:00:27,1895.4,N,0.54,1660637392.38,EQ,CHOLAFIN,868566,NIFTY NEXT 50
4862.94,21.5,4914.5,4914.5,13-Aug-2026 16:00:27,4833,N,0.44,2108026134.72,EQ,TORNTPHARM,433488,NIFTY NEXT 50
2489.42,9.5,2503,2499.5,13-Aug-2026 16:00:27,2478.2,N,0.38,1783778964.48,EQ,HDFCAMC,716544,NIFTY NEXT 50
663.03,2.25,667.8,664,13-Aug-2026 16:00:27,656.65,N,0.34,1748642833.53,EQ,DLF,2637351,NIFTY NEXT 50
344.23,0.5,347.2,346.5,13-Aug-2026 16:00:27,342.05,N,0.14,2850060890.75,EQ,RECLTD,8279525,NIFTY NEXT 50
88.24,0.09,88.6,88.35,13-Aug-2026 16:00:27,87.9,N,0.10,419487842.08,EQ,IRFC,4753942,NIFTY NEXT 50
4753.37,2.9,4789.3,4765,13-Aug-2026 16:00:27,4707.5,N,0.06,1203928800.23,EQ,LTM,253279,NIFTY NEXT 50
3561.75,0.9,3627,3563,13-Aug-2026 16:00:27,3498.7,N,0.03,1430338250.25,EQ,ENRIN,401583,NIFTY NEXT 50
437.77,0,440.9,440.5,13-Aug-2026 16:00:27,435.8,N,0.00,881963399.21,EQ,VBL,2014673,NIFTY NEXT 50
7723.14,0,7772,7710,13-Aug-2026 16:00:27,7659,N,0.00,1012372360.62,EQ,ABB,131083,NIFTY NEXT 50
2881.95,-0.6,2904.3,2875.7,13-Aug-2026 16:00:27,2865.2,N,-0.02,3387118369.65,EQ,MUTHOOTFIN,1175287,NIFTY NEXT 50
2244.53,-2.9,2273.9,2237.1,13-Aug-2026 16:00:27,2219.5,N,-0.13,1387974705.93,EQ,HYUNDAI,618381,NIFTY NEXT 50
131.66,-0.2,132.6,131.8,13-Aug-2026 16:00:27,130.5,N,-0.15,1540178955.64,EQ,CANBK,11698154,NIFTY NEXT 50
884.06,-1.45,894.5,886.55,13-Aug-2026 16:00:27,878.05,N,-0.16,1214620642.72,EQ,CGPOWER,1373912,NIFTY NEXT 50
186.92,-0.5,188.7,186.5,13-Aug-2026 16:00:27,185.32,N,-0.27,1411557221.8,EQ,UNIONBANK,7551665,NIFTY NEXT 50
718.78,-2.25,724.8,721.75,13-Aug-2026 16:00:27,714.3,N,-0.31,1208964959.04,EQ,INDHOTEL,1681968,NIFTY NEXT 50
1690.48,-5.4,1702.9,1696.1,13-Aug-2026 16:00:27,1682.1,N,-0.32,964914150.64,EQ,PIDILITIND,570793,NIFTY NEXT 50
419.42,-1.6,424.5,419.4,13-Aug-2026 16:00:27,418,N,-0.38,885058406.32,EQ,AMBUJACEM,2110196,NIFTY NEXT 50
205.82,-0.89,209.7,206.1,13-Aug-2026 16:00:27,204.11,N,-0.43,2789694159.36,EQ,ADANIPOWER,13554048,NIFTY NEXT 50
5644.94,-30.5,5689.5,5615,13-Aug-2026 16:00:27,5585,N,-0.54,1215581379.6,EQ,BRITANNIA,215340,NIFTY NEXT 50
313.36,-2,316.65,315,13-Aug-2026 16:00:27,310.65,N,-0.63,1488831644.96,EQ,BPCL,4751186,NIFTY NEXT 50
11490.9,-79,11570,11500,13-Aug-2026 16:00:27,11410,N,-0.68,201102240.9,EQ,BAJAJHLDNG,17501,NIFTY NEXT 50
4333.74,-32.8,4384,4342.2,13-Aug-2026 16:00:27,4310,N,-0.75,2312327649.36,EQ,TVSMOTOR,533564,NIFTY NEXT 50
3985.94,-32,4024,3987,13-Aug-2026 16:00:27,3951,N,-0.80,931733404.7,EQ,SIEMENS,233755,NIFTY NEXT 50
5343.67,-50,5384.5,5315,13-Aug-2026 16:00:27,5315,N,-0.93,1908849766.39,EQ,CUMMINSIND,357217,NIFTY NEXT 50
365.02,-3.45,367.6,363.6,13-Aug-2026 16:00:27,363,N,-0.94,578436608.42,EQ,TATACAP,1584671,NIFTY NEXT 50
4971.86,-50,5048,4945,13-Aug-2026 16:00:27,4915,N,-1.00,7935043813.26,EQ,HAL,1595991,NIFTY NEXT 50
1324.99,-13.3,1352.7,1319,13-Aug-2026 16:00:27,1314,N,-1.00,2202424877.8,EQ,ADANIGREEN,1662220,NIFTY NEXT 50
1592.65,-16,1638.3,1583,13-Aug-2026 16:00:27,1570.4,N,-1.00,5285702746.5,EQ,ADANIENSOL,3318810,NIFTY NEXT 50
584.04,-6.25,594.65,578.35,13-Aug-2026 16:00:27,574,N,-1.07,2177544664.68,EQ,HINDZINC,3728417,NIFTY NEXT 50
1097.05,-12.1,1106.6,1099.9,13-Aug-2026 16:00:27,1090.6,N,-1.09,316934453.85,EQ,JINDALSTEL,288897,NIFTY NEXT 50
175.22,-2.05,176.3,175.9,13-Aug-2026 16:00:27,174.48,N,-1.15,1528520631.14,EQ,GAIL,8723437,NIFTY NEXT 50
8451.97,-100,8539.5,8500,13-Aug-2026 16:00:27,8414,N,-1.16,2908584888.07,EQ,DIVISLAB,344131,NIFTY NEXT 50
118.36,-1.39,119.35,117.59,13-Aug-2026 16:00:27,117.31,N,-1.17,1186951718.48,EQ,PNB,10028318,NIFTY NEXT 50
248.6,-3,250.99,248,13-Aug-2026 16:00:27,247.64,N,-1.20,882031059.8,EQ,BANKBARODA,3547993,NIFTY NEXT 50
168.74,-2.1,171.27,167.4,13-Aug-2026 16:00:27,167.14,N,-1.24,2044287968.58,EQ,MOTHERSON,12115017,NIFTY NEXT 50
25141.42,-325,25575,25245,13-Aug-2026 16:00:27,25050,N,-1.27,411967308.12,EQ,SHREECEM,16386,NIFTY NEXT 50
1525.57,-20,1532.7,1515,13-Aug-2026 16:00:27,1515,N,-1.30,475096060.54,EQ,UNITDSPR,311422,NIFTY NEXT 50
272.01,-4.7,276.9,271.1,13-Aug-2026 16:00:27,268.75,N,-1.70,2420985835.56,EQ,VEDL,8900356,NIFTY NEXT 50
1172.98,-37.7,1202.9,1167.3,13-Aug-2026 16:00:27,1163.5,N,-3.13,1884632830.9,EQ,ZYDUSLIFE,1606705,NIFTY NEXT 50
86.13,0.75,86.67,86.55,13-Aug-2026 16:00:27,85.26,N,0.87,1309384951.38,EQ,IDFCFIRSTB,15202426,NIFTY BANK
1017.46,7.2,1024.7,1024.7,13-Aug-2026 16:00:27,1009,N,0.71,686589130.22,EQ,INDUSINDBK,674807,NIFTY BANK
1089.44,6.6,1101.1,1098,13-Aug-2026 16:00:27,1081.1,N,0.60,1790565453.6,EQ,AUBANK,1643565,NIFTY BANK
391.05,1.9,392.4,392.4,13-Aug-2026 16:00:27,388.55,N,0.49,2239354863.9,EQ,KOTAKBANK,5726518,NIFTY BANK
1080.83,1,1086.8,1083,13-Aug-2026 16:00:27,1073,N,0.09,10270568700.89,EQ,SBIN,9502483,NIFTY BANK
22.93,0,23.04,22.98,13-Aug-2026 16:00:27,22.81,N,0.00,863191732.78,EQ,YESBANK,37644646,NIFTY BANK
131.66,-0.2,132.6,131.8,13-Aug-2026 16:00:27,130.5,N,-0.15,1540178955.64,EQ,CANBK,11698154,NIFTY BANK
186.92,-0.5,188.7,186.5,13-Aug-2026 16:00:27,185.32,N,-0.27,1411557221.8,EQ,UNIONBANK,7551665,NIFTY BANK
726.89,-4,729,725,13-Aug-2026 16:00:27,724.5,N,-0.55,16085997922.77,EQ,HDFCBANK,22129893,NIFTY BANK
1219.55,-8.2,1224.8,1221.8,13-Aug-2026 16:00:27,1215.6,N,-0.67,6444468065,EQ,AXISBANK,5284300,NIFTY BANK
118.36,-1.39,119.35,117.59,13-Aug-2026 16:00:27,117.31,N,-1.17,1186951718.48,EQ,PNB,10028318,NIFTY BANK
248.6,-3,250.99,248,13-Aug-2026 16:00:27,247.64,N,-1.20,882031059.8,EQ,BANKBARODA,3547993,NIFTY BANK
353.09,-4.4,356.5,352.45,13-Aug-2026 16:00:27,352,N,-1.23,949998884.61,EQ,FEDERALBNK,2690529,NIFTY BANK
1411.88,-24.9,1429,1406.8,13-Aug-2026 16:00:27,1406.4,N,-1.74,16107017887.28,EQ,ICICIBANK,11408206,NIFTY BANK
1133.7,15.1,1149,1132.3,13-Aug-2026 16:00:27,1124.3,N,1.35,4259517233.4,EQ,SHRIRAMFIN,3757182,NIFTY FIN SERVICE
376.22,2.45,378.95,378.95,13-Aug-2026 16:00:27,374,N,0.65,3305276671.58,EQ,PFC,8785489,NIFTY FIN SERVICE
1911.93,10.3,1927.9,1927.9,13-Aug-2026 16:00:27,1895.4,N,0.54,1660637392.38,EQ,CHOLAFIN,868566,NIFTY FIN SERVICE
391.05,1.9,392.4,392.4,13-Aug-2026 16:00:27,388.55,N,0.49,2239354863.9,EQ,KOTAKBANK,5726518,NIFTY FIN SERVICE
2024.09,4.5,2038,2025,13-Aug-2026 16:00:27,2006.7,N,0.22,1800302561.42,EQ,BAJAJFINSV,889438,NIFTY FIN SERVICE
537.45,1.05,539.7,538.05,13-Aug-2026 16:00:27,532.9,N,0.20,841477940.7,EQ,HDFCLIFE,1565686,NIFTY FIN SERVICE
344.23,0.5,347.2,346.5,13-Aug-2026 16:00:27,342.05,N,0.14,2850060890.75,EQ,RECLTD,8279525,NIFTY FIN SERVICE
1080.83,1,1086.8,1083,13-Aug-2026 16:00:27,1073,N,0.09,10270568700.89,EQ,SBIN,9502483,NIFTY FIN SERVICE
2881.95,-0.6,2904.3,2875.7,13-Aug-2026 16:00:27,2865.2,N,-0.02,3387118369.65,EQ,MUTHOOTFIN,1175287,NIFTY FIN SERVICE
257.79,-0.45,263.4,255.6,13-Aug-2026 16:00:27,254,N,-0.18,12543303755.19,EQ,JIOFIN,48657061,NIFTY FIN SERVICE
1509.74,-3.6,1518,1512.4,13-Aug-2026 16:00:27,1492.5,N,-0.24,720301483.22,EQ,MFSL,477103,NIFTY FIN SERVICE
1088.13,-3.4,1095.3,1090.8,13-Aug-2026 16:00:27,1083,N,-0.31,2617155042.18,EQ,BAJFINANCE,2405186,NIFTY FIN SERVICE
1625.08,-7,1635,1628,13-Aug-2026 16:00:27,1617.9,N,-0.43,557391064.44,EQ,ICICIGI,342993,NIFTY FIN SERVICE
726.89,-4,729,725,13-Aug-2026 16:00:27,724.5,N,-0.55,16085997922.77,EQ,HDFCBANK,22129893,NIFTY FIN SERVICE
1219.55,-8.2,1224.8,1221.8,13-Aug-2026 16:00:27,1215.6,N,-0.67,6444468065,EQ,AXISBANK,5284300,NIFTY FIN SERVICE
3504,-24.2,3539.4,3502.8,13-Aug-2026 16:00:27,3491,N,-0.69,11924928432,EQ,BSE,3403233,NIFTY FIN SERVICE
1815.42,-18,1833.6,1812,13-Aug-2026 16:00:27,1805.5,N,-0.98,2581338436.32,EQ,SBILIFE,1421896,NIFTY FIN SERVICE
502.43,-6,509,502,13-Aug-2026 16:00:27,500.45,N,-1.18,689805239.34,EQ,LICHSGFIN,1372938,NIFTY FIN SERVICE
1411.88,-24.9,1429,1406.8,13-Aug-2026 16:00:27,1406.4,N,-1.74,16107017887.28,EQ,ICICIBANK,11408206,NIFTY FIN SERVICE
646.78,-15.6,655.75,641,13-Aug-2026 16:00:27,640,N,-2.38,2516009772.9,EQ,SBICARD,3890055,NIFTY FIN SERVICE
1573.89,128,1600,1592,13-Aug-2026 16:00:27,1491,N,8.74,19471504472.31,EQ,ASTRAL,12371579,NIFTY 500
19658.31,1594,20400,20324,13-Aug-2026 16:00:27,18744,N,8.51,13850242652.19,EQ,SOLARINDS,704549,NIFTY 500
5106.35,355.6,5200,5193,13-Aug-2026 16:00:27,4860,N,7.35,17656073204.5,EQ,NETWEB,3457670,NIFTY 500
241.74,14.41,246.93,243.4,13-Aug-2026 16:00:27,229.98,N,6.29,1903964062.68,EQ,GPIL,7876082,NIFTY 500
530.41,29.3,542.5,518.75,13-Aug-2026 16:00:27,492.25,N,5.99,12489082657.72,EQ,SARDAEN,23546092,NIFTY 500
1575.52,82,1614,1568,13-Aug-2026 16:00:27,1500.1,N,5.52,1195465188,EQ,BHARTIHEXA,758775,NIFTY 500
874.49,38.5,885,879,13-Aug-2026 16:00:27,843.2,N,4.58,684071551.48,EQ,CYIENT,782252,NIFTY 500
946.43,38.7,962,954,13-Aug-2026 16:00:27,917.2,N,4.23,1135767107.22,EQ,NATCOPHARM,1200054,NIFTY 500
529.89,21.6,535.5,533.65,13-Aug-2026 16:00:27,513.7,N,4.22,2534983692.09,EQ,CONCOR,4783981,NIFTY 500
76.69,3.01,78.15,76.52,13-Aug-2026 16:00:27,73.36,N,4.09,3123341512.98,EQ,IFCI,40726842,NIFTY 500
496.23,19.4,505,503.5,13-Aug-2026 16:00:27,481.65,N,4.01,1204105568.61,EQ,POONAWALLA,2426507,NIFTY 500
827.43,31.4,838.8,836.3,13-Aug-2026 16:00:27,803,N,3.90,730945042.56,EQ,CLEAN,883392,NIFTY 500
475.12,17.45,485,474.5,13-Aug-2026 16:00:27,469.15,N,3.82,11003872798.64,EQ,TMCV,23160197,NIFTY 500
573.59,20.2,582.85,575,13-Aug-2026 16:00:27,552.95,N,3.64,143138237.32,EQ,AIIL,249548,NIFTY 500
4797.36,163.2,4958.9,4729,13-Aug-2026 16:00:27,4565,N,3.57,5829133012.56,EQ,FLUOROCHEM,1215071,NIFTY 500
925.19,31.9,939,936.9,13-Aug-2026 16:00:27,906.3,N,3.52,6304714656.52,EQ,GODREJCP,6814508,NIFTY 500
1898.18,62.6,1928.8,1910,13-Aug-2026 16:00:27,1848.7,N,3.39,1408990541.3,EQ,WOCKPHARMA,742285,NIFTY 500
2044.45,67.2,2073,2064.3,13-Aug-2026 16:00:27,1989.4,N,3.36,1688345654.55,EQ,APLAPOLLO,825819,NIFTY 500
1850.74,60.8,1881,1871,13-Aug-2026 16:00:27,1770.2,N,3.36,333273856.24,EQ,ECLERX,180076,NIFTY 500
44.95,1.45,45.48,45.45,13-Aug-2026 16:00:27,43.89,N,3.30,257417367.55,EQ,NSLNISP,5726749,NIFTY 500
1505.45,-31.1,1573,1479.5,13-Aug-2026 16:00:27,1472.2,N,-2.06,413586256.7,EQ,VIJAYA,274726,NIFTY 500
2761.17,-59,2848.3,2780,13-Aug-2026 16:00:27,2727,N,-2.08,893837668.89,EQ,TIINDIA,323717,NIFTY 500
1461.17,-31.3,1482,1450.7,13-Aug-2026 16:00:27,1447.5,N,-2.11,97762501.19,EQ,RAINBOW,66907,NIFTY 500
350.78,-7.55,356.8,348.3,13-Aug-2026 16:00:27,347.4,N,-2.12,414137883.6,EQ,GICRE,1180620,NIFTY 500
11495.57,-259,11686,11420,13-Aug-2026 16:00:27,11350,N,-2.22,1340176541.74,EQ,OFSS,116582,NIFTY 500
1258.25,-28.5,1282,1251.55,13-Aug-2026 16:00:27,1240,N,-2.23,2065934515.75,EQ,FINCABLES,1641911,NIFTY 500
586.66,-13.2,594.9,576,13-Aug-2026 16:00:27,572.5,N,-2.24,162831002.96,EQ,NAVA,277556,NIFTY 500
4316.61,-101.8,4424.9,4304.7,13-Aug-2026 16:00:27,4278,N,-2.31,3948701013.09,EQ,GVT&D,914769,NIFTY 500
646.78,-15.6,655.75,641,13-Aug-2026 16:00:27,640,N,-2.38,2516009772.9,EQ,SBICARD,3890055,NIFTY 500
541.36,-14.5,555,539.9,13-Aug-2026 16:00:27,531,N,-2.62,445494888.48,EQ,FIVESTAR,822918,NIFTY 500
1329.42,-37.5,1378.9,1342,13-Aug-2026 16:00:27,1308,N,-2.72,2454452310.36,EQ,CHENNPETRO,1846258,NIFTY 500
255.92,-7.15,264.99,254.2,13-Aug-2026 16:00:27,250.6,N,-2.74,1113859298.16,EQ,BELRISE,4352373,NIFTY 500
1524.62,-45.5,1575,1523.9,13-Aug-2026 16:00:27,1500.1,N,-2.90,6118673591.9,EQ,ATHERENERG,4013245,NIFTY 500
554.17,-16.3,565.9,543.5,13-Aug-2026 16:00:27,542.4,N,-2.91,284729775.15,EQ,BERGEPAINT,513795,NIFTY 500
1051.11,-32.25,1073,1046.25,13-Aug-2026 16:00:27,1040,N,-2.99,5238100522.89,EQ,HINDALCO,4983399,NIFTY 500
1374.15,-42.1,1399.4,1354.7,13-Aug-2026 16:00:27,1345.1,N,-3.01,229632832.35,EQ,KPIL,167109,NIFTY 500
170.14,-5.32,173.99,168.68,13-Aug-2026 16:00:27,167.25,N,-3.06,1639402685.4,EQ,SAIL,9635610,NIFTY 500
1172.98,-37.7,1202.9,1167.3,13-Aug-2026 16:00:27,1163.5,N,-3.13,1884632830.9,EQ,ZYDUSLIFE,1606705,NIFTY 500
1832.3,-60.2,1867,1809.2,13-Aug-2026 16:00:27,1804.4,N,-3.22,225180508.5,EQ,POLYMED,122895,NIFTY 500
162.74,-5.43,167.58,159.8,13-Aug-2026 16:00:27,159.01,N,-3.29,330761401.22,EQ,WELSPUNLIV,2032453,NIFTY 500
1399,-47.8,1449,1384.1,13-Aug-2026 16:00:27,1372.5,N,-3.34,385133508,EQ,SCHNEIDER,275292,NIFTY 500
212.05,-7.34,216,208.51,13-Aug-2026 16:00:27,207.25,N,-3.40,418772243.75,EQ,CUB,1974875,NIFTY 500
735.09,-25.3,758.7,711,13-Aug-2026 16:00:27,706.55,N,-3.44,2099781644.64,EQ,MINDACORP,2856496,NIFTY 500
2441.61,-87,2529.2,2409.9,13-Aug-2026 16:00:27,2400,N,-3.48,697760864.19,EQ,BALKRISIND,285779,NIFTY 500
18817.69,-744,19448,18525,13-Aug-2026 16:00:27,18383,N,-3.86,2475222489.53,EQ,FORCEMOT,131537,NIFTY 500
17431.12,-762,18395,17238,13-Aug-2026 16:00:27,17032,N,-4.23,3100682487.84,EQ,APARINDS,177882,NIFTY 500
406.92,-19.5,413.65,400.5,13-Aug-2026 16:00:27,400,N,-4.64,3962987369.28,EQ,NATIONALUM,9738984,NIFTY 500
37276.11,-1775,38155,36520,13-Aug-2026 16:00:27,36410,N,-4.64,4510483862.22,EQ,PAGEIND,121002,NIFTY 500
3818.33,-194.9,4094,3704.2,13-Aug-2026 16:00:27,3704.2,N,-5.00,2427293289.35,EQ,CPPLUS,635695,NIFTY 500
119.85,-6.3,125.23,117.6,13-Aug-2026 16:00:27,116.85,N,-5.08,829449011.1,EQ,PWL,6920726,NIFTY 500
1573.89,128,1600,1592,13-Aug-2026 16:00:27,1491,N,8.74,19471504472.31,EQ,ASTRAL,12371579,NIFTY MIDSML 400
5106.35,355.6,5200,5193,13-Aug-2026 16:00:27,4860,N,7.35,17656073204.5,EQ,NETWEB,3457670,NIFTY MIDSML 400
241.74,14.41,246.93,243.4,13-Aug-2026 16:00:27,229.98,N,6.29,1903964062.68,EQ,GPIL,7876082,NIFTY MIDSML 400
530.41,29.3,542.5,518.75,13-Aug-2026 16:00:27,492.25,N,5.99,12489082657.72,EQ,SARDAEN,23546092,NIFTY MIDSML 400
1575.52,82,1614,1568,13-Aug-2026 16:00:27,1500.1,N,5.52,1195465188,EQ,BHARTIHEXA,758775,NIFTY MIDSML 400
874.49,38.5,885,879,13-Aug-2026 16:00:27,843.2,N,4.58,684071551.48,EQ,CYIENT,782252,NIFTY MIDSML 400
