VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
271.01,-3.05,273.65,270,18-Aug-2026 16:00:29,269.15,N,-1.12,3946331627.72,EQ,ITC,14561572,NIFTY 50
1587.26,-18,1608,1592,18-Aug-2026 16:00:29,1579.9,N,-1.12,3023560463.18,EQ,TECHM,1904893,NIFTY 50
1110.42,-13.6,1124.9,1108.4,18-Aug-2026 16:00:29,1098.6,N,-1.21,2967857288.28,EQ,SHRIRAMFIN,2672734,NIFTY 50
390.41,-5.05,392.9,387.65,18-Aug-2026 16:00:29,387.65,N,-1.29,2207045120.27,EQ,KOTAKBANK,5653147,NIFTY 50
2288.7,-33.2,2307,2280,18-Aug-2026 16:00:29,2280,N,-1.44,4114675211.4,EQ,TCS,1797822,NIFTY 50
11562.75,-182,11674,11499,18-Aug-2026 16:00:29,11499,N,-1.56,2432871976.5,EQ,ULTRACEMCO,210406,NIFTY 50
246.6,-3.95,248.9,245.8,18-Aug-2026 16:00:29,245.8,N,-1.58,2278265639.4,EQ,JIOFIN,9238709,NIFTY 50
1944.23,-35.1,1959.7,1934.2,18-Aug-2026 16:00:29,1923.2,N,-1.78,13046317963.25,EQ,BHARTIARTL,6710275,NIFTY 50
1300.63,-27,1320,1298,18-Aug-2026 16:00:29,1292.5,N,-2.04,3976012903.7,EQ,HCLTECH,3056990,NIFTY 50
179.38,-3.84,181.99,178.06,18-Aug-2026 16:00:29,178.06,N,-2.11,1269065246.78,EQ,WIPRO,7074731,NIFTY 50
1116.78,-24.9,1131.9,1115,18-Aug-2026 16:00:29,1112.5,N,-2.18,9884742625.8,EQ,INFY,8851110,NIFTY 50
2638.13,-59.1,2670.1,2628.4,18-Aug-2026 16:00:29,2610.1,N,-2.20,2683036248.86,EQ,ASIANPAINT,1017022,NIFTY 50
325.41,-7.4,331.7,322.8,18-Aug-2026 16:00:29,322.8,N,-2.24,3210436486.2,EQ,TMPV,9865820,NIFTY 50
48230.6,1760,48940,48730,18-Aug-2026 16:00:29,46775,N,3.75,4528419264.6,EQ,BOSCHLTD,93891,NIFTY NEXT 50
4977.74,71,5009,4971,18-Aug-2026 16:00:29,4876,N,1.45,2123369485.02,EQ,TORNTPHARM,426573,NIFTY NEXT 50
20196.9,280,20422,20280,18-Aug-2026 16:00:29,20030,N,1.40,3599148170.7,EQ,SOLARINDS,178203,NIFTY NEXT 50
169.92,2.34,170.9,170.4,18-Aug-2026 16:00:29,168.1,N,1.39,2157318593.28,EQ,MOTHERSON,12696084,NIFTY NEXT 50
439.52,5.45,443.3,439.3,18-Aug-2026 16:00:29,434.6,N,1.26,1773064115.84,EQ,VBL,4034092,NIFTY NEXT 50
8581.62,106.5,8630,8588,18-Aug-2026 16:00:29,8504,N,1.26,3468373284.06,EQ,DIVISLAB,404163,NIFTY NEXT 50
360.43,4.4,363.9,363.65,18-Aug-2026 16:00:29,355.1,N,1.22,307826322.79,EQ,TATACAP,854053,NIFTY NEXT 50
206.75,2.02,208.67,205.58,18-Aug-2026 16:00:29,203.57,N,0.99,3965819783,EQ,ADANIPOWER,19181716,NIFTY NEXT 50
1607.68,13.9,1630,1603,18-Aug-2026 16:00:29,1583.1,N,0.87,3688032389.12,EQ,ADANIENSOL,2294009,NIFTY NEXT 50
172.6,1.4,173.55,173.5,18-Aug-2026 16:00:29,171.62,N,0.81,1049386425,EQ,GAIL,6079875,NIFTY NEXT 50
5094.63,40,5120,5099,18-Aug-2026 16:00:29,5039,N,0.79,6309933607.98,EQ,HAL,1238546,NIFTY NEXT 50
24689.47,190,24935,24725,18-Aug-2026 16:00:29,24545,N,0.77,979060932.85,EQ,SHREECEM,39655,NIFTY NEXT 50
2593.41,17.3,2618.2,2587,18-Aug-2026 16:00:29,2556.1,N,0.67,3188789507.34,EQ,MAZDOCK,1229574,NIFTY NEXT 50
3956.75,14,3988.5,3957,18-Aug-2026 16:00:29,3936.4,N,0.36,476337305.5,EQ,SIEMENS,120386,NIFTY NEXT 50
929.63,3,936.4,931,18-Aug-2026 16:00:29,920,N,0.32,1350740304.81,EQ,GODREJCP,1452987,NIFTY NEXT 50
1665.7,5,1674,1674,18-Aug-2026 16:00:29,1657.3,N,0.30,1091858021.5,EQ,PIDILITIND,655495,NIFTY NEXT 50
2900.18,5.6,2929.1,2894.1,18-Aug-2026 16:00:29,2875,N,0.19,1448439797.58,EQ,MUTHOOTFIN,499431,NIFTY NEXT 50
2513.32,2,2536.9,2525,18-Aug-2026 16:00:29,2491.3,N,0.08,1689086759.28,EQ,HDFCAMC,672054,NIFTY NEXT 50
374.8,0.05,376.55,374.45,18-Aug-2026 16:00:29,373.6,N,0.01,2786231716.8,EQ,PFC,7433916,NIFTY NEXT 50
380.53,-0.5,382.05,381,18-Aug-2026 16:00:29,378.4,N,-0.13,1075932973.27,EQ,TATAPOWER,2827459,NIFTY NEXT 50
717.36,-1,721.8,719,18-Aug-2026 16:00:29,712.5,N,-0.14,826101732.96,EQ,INDHOTEL,1151586,NIFTY NEXT 50
2203.71,-4,2221.9,2186,18-Aug-2026 16:00:29,2179,N,-0.18,1044728225.67,EQ,HYUNDAI,474077,NIFTY NEXT 50
469.22,-1.6,474.9,468.8,18-Aug-2026 16:00:29,463.5,N,-0.34,2992059220.52,EQ,TMCV,6376666,NIFTY NEXT 50
3990.86,-14,4019.1,3981,18-Aug-2026 16:00:29,3946.7,N,-0.35,1354218523.8,EQ,DMART,339330,NIFTY NEXT 50
340.34,-1.5,341.85,338.5,18-Aug-2026 16:00:29,338.5,N,-0.44,2033877285.44,EQ,RECLTD,5976016,NIFTY NEXT 50
5526.18,-26,5561,5495,18-Aug-2026 16:00:29,5490,N,-0.47,1555177575.6,EQ,BRITANNIA,281420,NIFTY NEXT 50
893.65,-4.6,900,894.2,18-Aug-2026 16:00:29,889,N,-0.51,1401828540.75,EQ,CGPOWER,1568655,NIFTY NEXT 50
138.46,-0.81,139.2,137.8,18-Aug-2026 16:00:29,137.75,N,-0.58,1150994441.8,EQ,IOC,8312830,NIFTY NEXT 50
3604.77,-21.7,3639,3584,18-Aug-2026 16:00:29,3580,N,-0.60,657412719.21,EQ,ENRIN,182373,NIFTY NEXT 50
4366.96,-29.1,4407.1,4356.8,18-Aug-2026 16:00:29,4341.2,N,-0.66,1942816834.4,EQ,TVSMOTOR,444890,NIFTY NEXT 50
412.55,-2.85,416.9,412.4,18-Aug-2026 16:00:29,409.9,N,-0.69,980891669.05,EQ,AMBUJACEM,2377631,NIFTY NEXT 50
117.06,-0.82,117.99,116.5,18-Aug-2026 16:00:29,116.5,N,-0.70,919696756.62,EQ,PNB,7856627,NIFTY NEXT 50
670.96,-5.25,682.5,665.75,18-Aug-2026 16:00:29,658.25,N,-0.78,4092825135.84,EQ,DLF,6099954,NIFTY NEXT 50
1877.36,-16.7,1889.7,1868,18-Aug-2026 16:00:29,1866.6,N,-0.89,982428120.08,EQ,CHOLAFIN,523303,NIFTY NEXT 50
245.14,-2.55,247.28,244,18-Aug-2026 16:00:29,243.9,N,-1.03,863337974.24,EQ,BANKBARODA,3521816,NIFTY NEXT 50
86.43,-0.94,87.56,86.11,18-Aug-2026 16:00:29,86.05,N,-1.08,484681030.41,EQ,IRFC,5607787,NIFTY NEXT 50
11294.84,-125,11435,11254,18-Aug-2026 16:00:29,11211,N,-1.10,243618403.96,EQ,BAJAJHLDNG,21569,NIFTY NEXT 50
1108.13,-14.6,1119.7,1101.5,18-Aug-2026 16:00:29,1100,N,-1.31,622740248.62,EQ,JINDALSTEL,561974,NIFTY NEXT 50
1126.63,-15.9,1144.1,1115.6,18-Aug-2026 16:00:29,1115.6,N,-1.41,912720141.79,EQ,ZYDUSLIFE,810133,NIFTY NEXT 50
1322.65,-19.6,1336.4,1308,18-Aug-2026 16:00:29,1308,N,-1.48,1223795139,EQ,ADANIGREEN,925260,NIFTY NEXT 50
7614.57,-114,7734,7546,18-Aug-2026 16:00:29,7528.5,N,-1.49,961407993.63,EQ,ABB,126259,NIFTY NEXT 50
129.65,-2,131,129.1,18-Aug-2026 16:00:29,129.1,N,-1.53,858636425.9,EQ,CANBK,6622726,NIFTY NEXT 50
1531.77,-24.1,1550,1520.9,18-Aug-2026 16:00:29,1520,N,-1.56,503474417.76,EQ,UNITDSPR,328688,NIFTY NEXT 50
562.76,-9.5,569.1,558,18-Aug-2026 16:00:29,558,N,-1.67,1270037893.52,EQ,HINDZINC,2256802,NIFTY NEXT 50
186.86,-3.4,190.58,185.5,18-Aug-2026 16:00:29,185.5,N,-1.80,1248975416.62,EQ,UNIONBANK,6684017,NIFTY NEXT 50
5412.93,-100,5484,5350,18-Aug-2026 16:00:29,5350,N,-1.83,958456689.24,EQ,CUMMINSIND,177068,NIFTY NEXT 50
314.47,-6.35,317.15,310.3,18-Aug-2026 16:00:29,310.3,N,-2.01,1660234616.43,EQ,BPCL,5279469,NIFTY NEXT 50
266.3,-5.7,270.5,264,18-Aug-2026 16:00:29,264,N,-2.11,2602319017.9,EQ,VEDL,9772133,NIFTY NEXT 50
4625.39,-137.8,4684,4562.2,18-Aug-2026 16:00:29,4562.2,N,-2.93,1196537513.71,EQ,LTM,258689,NIFTY NEXT 50
1228.58,-42.9,1260,1211.1,18-Aug-2026 16:00:29,1211.1,N,-3.42,1900761918.18,EQ,LODHA,1547121,NIFTY NEXT 50
1240.4,15.7,1250.5,1243,18-Aug-2026 16:00:29,1223.4,N,1.28,6282250158.8,EQ,AXISBANK,5064697,NIFTY BANK
355.71,3.7,358.6,357.8,18-Aug-2026 16:00:29,352.5,N,1.04,1006075935.6,EQ,FEDERALBNK,2828360,NIFTY BANK
1014.06,4.4,1019.5,1015,18-Aug-2026 16:00:29,1007,N,0.44,546941373.48,EQ,INDUSINDBK,539358,NIFTY BANK
1073.92,3.5,1079.6,1075.7,18-Aug-2026 16:00:29,1064.5,N,0.33,483791294.72,EQ,AUBANK,450491,NIFTY BANK
1410.78,-3.3,1416.6,1412,18-Aug-2026 16:00:29,1406.3,N,-0.23,11773238434.44,EQ,ICICIBANK,8345198,NIFTY BANK
84.92,-0.29,85.47,84.76,18-Aug-2026 16:00:29,84.6,N,-0.34,747816814.36,EQ,IDFCFIRSTB,8806133,NIFTY BANK
117.06,-0.82,117.99,116.5,18-Aug-2026 16:00:29,116.5,N,-0.70,919696756.62,EQ,PNB,7856627,NIFTY BANK
1056.82,-8.2,1067.7,1053,18-Aug-2026 16:00:29,1053,N,-0.77,5901040868.22,EQ,SBIN,5583771,NIFTY BANK
724.69,-6,729,723,18-Aug-2026 16:00:29,723,N,-0.82,12983913457.83,EQ,HDFCBANK,17916507,NIFTY BANK
245.14,-2.55,247.28,244,18-Aug-2026 16:00:29,243.9,N,-1.03,863337974.24,EQ,BANKBARODA,3521816,NIFTY BANK
390.41,-5.05,392.9,387.65,18-Aug-2026 16:00:29,387.65,N,-1.29,2207045120.27,EQ,KOTAKBANK,5653147,NIFTY BANK
129.65,-2,131,129.1,18-Aug-2026 16:00:29,129.1,N,-1.53,858636425.9,EQ,CANBK,6622726,NIFTY BANK
186.86,-3.4,190.58,185.5,18-Aug-2026 16:00:29,185.5,N,-1.80,1248975416.62,EQ,UNIONBANK,6684017,NIFTY BANK
22.6,-0.46,22.97,22.46,18-Aug-2026 16:00:29,22.45,N,-2.01,1125869443.2,EQ,YESBANK,49817232,NIFTY BANK
1240.4,15.7,1250.5,1243,18-Aug-2026 16:00:29,1223.4,N,1.28,6282250158.8,EQ,AXISBANK,5064697,NIFTY FIN SERVICE
1574.75,12.8,1587.9,1584.5,18-Aug-2026 16:00:29,1547,N,0.81,1661038426.25,EQ,MFSL,1054795,NIFTY FIN SERVICE
1094.84,5,1100,1094.3,18-Aug-2026 16:00:29,1087.6,N,0.46,3694009867.12,EQ,BAJFINANCE,3374018,NIFTY FIN SERVICE
2010.19,6.2,2018.8,2011.2,18-Aug-2026 16:00:29,1998,N,0.31,830682874.84,EQ,BAJAJFINSV,413236,NIFTY FIN SERVICE
2900.18,5.6,2929.1,2894.1,18-Aug-2026 16:00:29,2875,N,0.19,1448439797.58,EQ,MUTHOOTFIN,499431,NIFTY FIN SERVICE
498.83,0.55,501.8,498.8,18-Aug-2026 16:00:29,495.9,N,0.11,924899658.54,EQ,LICHSGFIN,1854138,NIFTY FIN SERVICE
374.8,0.05,376.55,374.45,18-Aug-2026 16:00:29,373.6,N,0.01,2786231716.8,EQ,PFC,7433916,NIFTY FIN SERVICE
1624.18,-2.5,1637.5,1623.8,18-Aug-2026 16:00:29,1615.2,N,-0.15,1016418340.72,EQ,ICICIGI,625804,NIFTY FIN SERVICE
1410.78,-3.3,1416.6,1412,18-Aug-2026 16:00:29,1406.3,N,-0.23,11773238434.44,EQ,ICICIBANK,8345198,NIFTY FIN SERVICE
340.34,-1.5,341.85,338.5,18-Aug-2026 16:00:29,338.5,N,-0.44,2033877285.44,EQ,RECLTD,5976016,NIFTY FIN SERVICE
1782.16,-12.4,1796.5,1778,18-Aug-2026 16:00:29,1762.5,N,-0.69,1041603015.76,EQ,SBILIFE,584461,NIFTY FIN SERVICE
3281.33,-24,3315.4,3308,18-Aug-2026 16:00:29,3235,N,-0.72,19054427366.26,EQ,BSE,5806922,NIFTY FIN SERVICE
1056.82,-8.2,1067.7,1053,18-Aug-2026 16:00:29,1053,N,-0.77,5901040868.22,EQ,SBIN,5583771,NIFTY FIN SERVICE
724.69,-6,729,723,18-Aug-2026 16:00:29,723,N,-0.82,12983913457.83,EQ,HDFCBANK,17916507,NIFTY FIN SERVICE
540.27,-4.75,542.9,538.25,18-Aug-2026 16:00:29,537.55,N,-0.87,686981399.04,EQ,HDFCLIFE,1271552,NIFTY FIN SERVICE
1877.36,-16.7,1889.7,1868,18-Aug-2026 16:00:29,1866.6,N,-0.89,982428120.08,EQ,CHOLAFIN,523303,NIFTY FIN SERVICE
1110.42,-13.6,1124.9,1108.4,18-Aug-2026 16:00:29,1098.6,N,-1.21,2967857288.28,EQ,SHRIRAMFIN,2672734,NIFTY FIN SERVICE
390.41,-5.05,392.9,387.65,18-Aug-2026 16:00:29,387.65,N,-1.29,2207045120.27,EQ,KOTAKBANK,5653147,NIFTY FIN SERVICE
246.6,-3.95,248.9,245.8,18-Aug-2026 16:00:29,245.8,N,-1.58,2278265639.4,EQ,JIOFIN,9238709,NIFTY FIN SERVICE
622.79,-26.75,643.15,615,18-Aug-2026 16:00:29,613.9,N,-4.17,1724963260.65,EQ,SBICARD,2769735,NIFTY FIN SERVICE
903.08,82.05,947.9,940,18-Aug-2026 16:00:29,860.05,N,9.56,4911826833.76,EQ,JYOTICNC,5438972,NIFTY 500
2933.23,217.6,2989,2959,18-Aug-2026 16:00:29,2755.8,N,7.94,12284381906.15,EQ,TIINDIA,4188005,NIFTY 500
2797.68,201.1,2919,2904,18-Aug-2026 16:00:29,2691.1,N,7.44,1336846208.88,EQ,GLAXO,477841,NIFTY 500
283.88,19.25,289,285.65,18-Aug-2026 16:00:29,264,N,7.23,791954513.88,EQ,PFOCUS,2789751,NIFTY 500
732.95,45.9,749,744.2,18-Aug-2026 16:00:29,696,N,6.57,3980455752.35,EQ,HEG,5430733,NIFTY 500
1349.45,83.8,1378,1371,18-Aug-2026 16:00:29,1303.1,N,6.51,4180416623.15,EQ,AEGISLOG,3097867,NIFTY 500
1970.16,120.5,2012.4,1985,18-Aug-2026 16:00:29,1855.2,N,6.46,5403547981.2,EQ,ZENTEC,2742695,NIFTY 500
1169.85,70.3,1188,1184,18-Aug-2026 16:00:29,1117,N,6.31,1982347090.35,EQ,ACE,1694531,NIFTY 500
3318.97,192.8,3399.8,3391,18-Aug-2026 16:00:29,3189.9,N,6.03,1405152328.9,EQ,ACUTAAS,423370,NIFTY 500
179.23,9.3,182.9,177.45,18-Aug-2026 16:00:29,167.8,N,5.53,9626242741.63,EQ,WELSPUNLIV,53708881,NIFTY 500
1262.31,66.8,1279.9,1279,18-Aug-2026 16:00:29,1212.2,N,5.51,1521271634.19,EQ,SCHNEIDER,1205149,NIFTY 500
228.3,10.97,230.47,230.47,18-Aug-2026 16:00:29,218.01,N,5.00,8159273971.2,EQ,HFCL,35739264,NIFTY 500
1000.18,45.85,1018,1005,18-Aug-2026 16:00:29,957.55,N,4.78,444414980.3,EQ,TECHNOE,444335,NIFTY 500
4667.96,211.3,4750,4740,18-Aug-2026 16:00:29,4525,N,4.67,6468098090.52,EQ,DATAPATTNS,1385637,NIFTY 500
16830.86,726,17295,17250,18-Aug-2026 16:00:29,16199,N,4.39,5697246110,EQ,APARINDS,338500,NIFTY 500
10809.71,420,10960,10900,18-Aug-2026 16:00:29,10490.5,N,4.01,628919737.51,EQ,CRAFTSMAN,58181,NIFTY 500
1566.29,58,1598,1573,18-Aug-2026 16:00:29,1524,N,3.83,766185211.88,EQ,CONCORDBIO,489172,NIFTY 500
323.49,11.9,329.9,327.35,18-Aug-2026 16:00:29,317.35,N,3.77,1511862864,EQ,PCBL,4673600,NIFTY 500
48230.6,1760,48940,48730,18-Aug-2026 16:00:29,46775,N,3.75,4528419264.6,EQ,BOSCHLTD,93891,NIFTY 500
3016.72,106.9,3058,3040,18-Aug-2026 16:00:29,2916,N,3.64,9616054437.92,EQ,MCX,3187586,NIFTY 500
4224.21,-95,4306,4195,18-Aug-2026 16:00:29,4190,N,-2.21,2165118835.5,EQ,GVT&D,512550,NIFTY 500
468.15,-10.55,477.6,465.15,18-Aug-2026 16:00:29,463.75,N,-2.22,722804405.85,EQ,EXIDEIND,1543959,NIFTY 500
325.41,-7.4,331.7,322.8,18-Aug-2026 16:00:29,322.8,N,-2.24,3210436486.2,EQ,TMPV,9865820,NIFTY 500
5505.34,-127.5,5571.5,5442.5,18-Aug-2026 16:00:29,5442.5,N,-2.29,1944271379.74,EQ,PERSISTENT,353161,NIFTY 500
1230.69,-29.6,1249.3,1222,18-Aug-2026 16:00:29,1219,N,-2.36,148757192.37,EQ,KAJARIACER,120873,NIFTY 500
149.39,-3.74,153.95,149.59,18-Aug-2026 16:00:29,145,N,-2.44,3455275819.09,EQ,SAMMAANCAP,23129231,NIFTY 500
9176.02,-231,9349.5,9139,18-Aug-2026 16:00:29,9049,N,-2.47,2352850816.26,EQ,POLYCAB,256413,NIFTY 500
48.14,-1.22,48.95,47.78,18-Aug-2026 16:00:29,47.47,N,-2.49,3000000218.02,EQ,SUZLON,62318243,NIFTY 500
36776.19,-935,37495,36425,18-Aug-2026 16:00:29,36425,N,-2.50,1701487206.54,EQ,PAGEIND,46266,NIFTY 500
428.17,-10.95,434.15,425,18-Aug-2026 16:00:29,423.5,N,-2.51,3176527291.82,EQ,BHEL,7418846,NIFTY 500
711.47,-18.45,727.95,705,18-Aug-2026 16:00:29,705,N,-2.55,32324216.51,EQ,SPLPETRO,45433,NIFTY 500
193.54,-5.11,198.25,193.58,18-Aug-2026 16:00:29,190.86,N,-2.57,11052479296.54,EQ,GROWW,57106951,NIFTY 500
500.84,-13.25,509.95,496.9,18-Aug-2026 16:00:29,492.1,N,-2.60,100809576.04,EQ,ZYDUSWELL,201281,NIFTY 500
3684.47,-98,3759,3662,18-Aug-2026 16:00:29,3656,N,-2.61,707893536.63,EQ,TATAELXSI,192129,NIFTY 500
582.2,-15.9,601.9,582,18-Aug-2026 16:00:29,579,N,-2.66,770346663,EQ,TRITURBINE,1323165,NIFTY 500
1176.01,-32.1,1205,1170.6,18-Aug-2026 16:00:29,1161.3,N,-2.67,1203279319.88,EQ,NAM-INDIA,1023188,NIFTY 500
1608.16,-45,1634,1596,18-Aug-2026 16:00:29,1595,N,-2.74,168094532.16,EQ,BHARTIHEXA,104526,NIFTY 500
2011.59,-56.6,2055.2,1997.4,18-Aug-2026 16:00:29,1990.1,N,-2.76,1382264068.5,EQ,GODREJPROP,687150,NIFTY 500
600.98,-17,614.3,597,18-Aug-2026 16:00:29,594.5,N,-2.77,1250945879.8,EQ,PGEL,2081510,NIFTY 500
4625.39,-137.8,4684,4562.2,18-Aug-2026 16:00:29,4562.2,N,-2.93,1196537513.71,EQ,LTM,258689,NIFTY 500
40.78,-1.28,41.91,40.48,18-Aug-2026 16:00:29,40.25,N,-3.07,347444498.94,EQ,NSLNISP,8519973,NIFTY 500
2458.4,-78,2504.4,2432,18-Aug-2026 16:00:29,2432,N,-3.11,1240803648,EQ,MPHASIS,504720,NIFTY 500
1914.98,-61,1958.9,1903,18-Aug-2026 16:00:29,1901.7,N,-3.11,1382270863.6,EQ,COLPAL,721820,NIFTY 500
1228.58,-42.9,1260,1211.1,18-Aug-2026 16:00:29,1211.1,N,-3.42,1900761918.18,EQ,LODHA,1547121,NIFTY 500
314.15,-11.35,322.45,309.05,18-Aug-2026 16:00:29,308,N,-3.54,394677640.25,EQ,SONATSOFTW,1256335,NIFTY 500
1274.94,-49.3,1319,1263.5,18-Aug-2026 16:00:29,1259,N,-3.76,454391165.88,EQ,TORNTPOWER,356402,NIFTY 500
1903.22,-73,1960.7,1858,18-Aug-2026 16:00:29,1858,N,-3.78,3126204430.14,EQ,OBEROIRLTY,1642587,NIFTY 500
75.71,-3.18,78.19,74.95,18-Aug-2026 16:00:29,74.69,N,-4.07,1377833040.75,EQ,INOXWIND,18198825,NIFTY 500
622.79,-26.75,643.15,615,18-Aug-2026 16:00:29,613.9,N,-4.17,1724963260.65,EQ,SBICARD,2769735,NIFTY 500
19876.32,-894,20453,19690,18-Aug-2026 16:00:29,19549,N,-4.34,1287190483.2,EQ,PTCIL,64760,NIFTY 500
903.08,82.05,947.9,940,18-Aug-2026 16:00:29,860.05,N,9.56,4911826833.76,EQ,JYOTICNC,5438972,NIFTY MIDSML 400
2933.23,217.6,2989,2959,18-Aug-2026 16:00:29,2755.8,N,7.94,12284381906.15,EQ,TIINDIA,4188005,NIFTY MIDSML 400
2797.68,201.1,2919,2904,18-Aug-2026 16:00:29,2691.1,N,7.44,1336846208.88,EQ,GLAXO,477841,NIFTY MIDSML 400
283.88,19.25,289,285.65,18-Aug-2026 16:00:29,264,N,7.23,791954513.88,EQ,PFOCUS,2789751,NIFTY MIDSML 400
732.95,45.9,749,744.2,18-Aug-2026 16:00:29,696,N,6.57,3980455752.35,EQ,HEG,5430733,NIFTY MIDSML 400
