VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
226.78,-0.2,227.84,227,25-Sep-2026 16:00:28,225.45,N,-0.09,1755580178.08,EQ,JIOFIN,7741336,NIFTY 50
334.32,-0.5,339.9,335,25-Sep-2026 16:00:28,331.7,N,-0.15,8193635249.52,EQ,ETERNAL,24508361,NIFTY 50
2072.58,-5,2090.2,2082,25-Sep-2026 16:00:28,2038.1,N,-0.24,6926966513.1,EQ,TCS,3342195,NIFTY 50
403.53,-1,407.95,404,25-Sep-2026 16:00:28,399.3,N,-0.25,7334388972.69,EQ,KOTAKBANK,18175573,NIFTY 50
983.19,-3.1,989.9,983.2,25-Sep-2026 16:00:28,979.2,N,-0.31,871055214.12,EQ,TATACONSUM,885948,NIFTY 50
977.41,-5,983.4,977,25-Sep-2026 16:00:28,971.2,N,-0.51,2413695424.21,EQ,HINDALCO,2469481,NIFTY 50
1326.54,-7.7,1340.8,1326.8,25-Sep-2026 16:00:28,1312,N,-0.58,14381431367.4,EQ,ICICIBANK,10841310,NIFTY 50
1792.12,-10.4,1801.7,1785.4,25-Sep-2026 16:00:28,1785,N,-0.58,8541602344,EQ,BHARTIARTL,4766200,NIFTY 50
1746.79,-13,1758.4,1742,25-Sep-2026 16:00:28,1732.3,N,-0.74,1779112602.16,EQ,SBILIFE,1018504,NIFTY 50
2672.97,-30.7,2720,2669.3,25-Sep-2026 16:00:28,2646,N,-1.14,2819964639.21,EQ,TRENT,1054993,NIFTY 50
235.81,-3.14,238,235.86,25-Sep-2026 16:00:28,234.71,N,-1.31,1194729950.14,EQ,ONGC,5066494,NIFTY 50
998.11,-14.3,1004.2,1000.2,25-Sep-2026 16:00:28,991.6,N,-1.41,10221345077,EQ,INFY,10240700,NIFTY 50
291.88,-4.55,297.7,290.45,25-Sep-2026 16:00:28,288,N,-1.54,6606683076.52,EQ,TMPV,22634929,NIFTY 50
1021.59,-32,1052,1014,25-Sep-2026 16:00:28,1008,N,-3.06,1941751436.85,EQ,MAXHEALTH,1900715,NIFTY 50
3289.79,104.6,3333,3320,25-Sep-2026 16:00:28,3210.3,N,3.25,1522488493.68,EQ,ENRIN,462792,NIFTY NEXT 50
2113.41,54.4,2135,2115,25-Sep-2026 16:00:28,2052.5,N,2.64,3269009907.54,EQ,HYUNDAI,1546794,NIFTY NEXT 50
1197.15,23.6,1208.6,1203.9,25-Sep-2026 16:00:28,1182.4,N,2.00,2384458229.85,EQ,ZYDUSLIFE,1991779,NIFTY NEXT 50
163.28,3.21,166.22,165.71,25-Sep-2026 16:00:28,160.72,N,1.98,2325074054.16,EQ,MOTHERSON,14239797,NIFTY NEXT 50
678.05,12.6,683.6,683,25-Sep-2026 16:00:28,670.6,N,1.88,2422684854.9,EQ,DLF,3573018,NIFTY NEXT 50
200.71,3.27,203.6,202.75,25-Sep-2026 16:00:28,196.1,N,1.64,3245727171.88,EQ,ADANIPOWER,16171228,NIFTY NEXT 50
4124.51,66.3,4177.9,4157.3,25-Sep-2026 16:00:28,4075,N,1.62,1696518200.26,EQ,TVSMOTOR,411326,NIFTY NEXT 50
310.45,4.7,312.95,312.95,25-Sep-2026 16:00:28,307.25,N,1.52,1209758145.05,EQ,RECLTD,3896789,NIFTY NEXT 50
19677.88,265,19890,19745,25-Sep-2026 16:00:28,19455,N,1.36,2369433208.68,EQ,SOLARINDS,120411,NIFTY NEXT 50
1287.63,16.5,1299.6,1296.6,25-Sep-2026 16:00:28,1270.2,N,1.29,1251738601.38,EQ,ADANIGREEN,972126,NIFTY NEXT 50
3807.85,46.7,3834.2,3834.2,25-Sep-2026 16:00:28,3771.6,N,1.23,1133349434.75,EQ,DMART,297635,NIFTY NEXT 50
4963.4,60,4990.5,4988.5,25-Sep-2026 16:00:28,4906.5,N,1.22,1919009268.8,EQ,TORNTPHARM,386632,NIFTY NEXT 50
365.67,4.05,367.8,367.5,25-Sep-2026 16:00:28,362.65,N,1.11,631809379.71,EQ,TATAPOWER,1727813,NIFTY NEXT 50
4050.1,45,4083,4083,25-Sep-2026 16:00:28,3996,N,1.11,1223203101.8,EQ,LTM,302018,NIFTY NEXT 50
48114.68,500,48445,48250,25-Sep-2026 16:00:28,47700,N,1.05,907057947.36,EQ,BOSCHLTD,18852,NIFTY NEXT 50
3855.79,35.2,3881.6,3877,25-Sep-2026 16:00:28,3828.1,N,0.92,309824293.87,EQ,SIEMENS,80353,NIFTY NEXT 50
4914.2,42.5,4939.5,4937.5,25-Sep-2026 16:00:28,4883,N,0.87,528974316.4,EQ,BRITANNIA,107642,NIFTY NEXT 50
337.15,2.8,341.15,339.05,25-Sep-2026 16:00:28,333.35,N,0.83,500432082.15,EQ,TATACAP,1484301,NIFTY NEXT 50
432.92,3.55,436.6,434.8,25-Sep-2026 16:00:28,428.3,N,0.82,2322802388.52,EQ,VBL,5365431,NIFTY NEXT 50
22325.88,170,22520,22520,25-Sep-2026 16:00:28,22225,N,0.76,225759298.56,EQ,SHREECEM,10112,NIFTY NEXT 50
440.93,2.85,445,440,25-Sep-2026 16:00:28,436.6,N,0.65,2766371450.71,EQ,TMCV,6273947,NIFTY NEXT 50
1158.92,7,1168.9,1164.8,25-Sep-2026 16:00:28,1137,N,0.60,490610239.28,EQ,JINDALSTEL,423334,NIFTY NEXT 50
1159,7,1170.3,1165,25-Sep-2026 16:00:28,1147,N,0.60,948385361,EQ,LODHA,818279,NIFTY NEXT 50
876.67,5,880.55,880,25-Sep-2026 16:00:28,871.45,N,0.57,252686100.78,EQ,GODREJCP,288234,NIFTY NEXT 50
4788.29,25.8,4819.5,4800,25-Sep-2026 16:00:28,4760.1,N,0.54,1840939491.43,EQ,HAL,384467,NIFTY NEXT 50
307.62,1.4,309.4,308.5,25-Sep-2026 16:00:28,305.8,N,0.46,582468010.92,EQ,BPCL,1893466,NIFTY NEXT 50
179.61,0.75,180.72,180.2,25-Sep-2026 16:00:28,178.34,N,0.42,1161377478.27,EQ,UNIONBANK,6466107,NIFTY NEXT 50
235.11,0.96,236.03,235.26,25-Sep-2026 16:00:28,234.12,N,0.41,586306973.16,EQ,BANKBARODA,2493756,NIFTY NEXT 50
2824.99,9.7,2839.6,2835,25-Sep-2026 16:00:28,2808,N,0.34,882874349.77,EQ,MUTHOOTFIN,312523,NIFTY NEXT 50
590.67,1.8,596.4,588.95,25-Sep-2026 16:00:28,587.65,N,0.31,1978296181.47,EQ,HINDZINC,3349241,NIFTY NEXT 50
10853.46,23,11027,10940,25-Sep-2026 16:00:28,10738,N,0.21,452676109.68,EQ,BAJAJHLDNG,41708,NIFTY NEXT 50
9592.31,17.5,9668.5,9619.5,25-Sep-2026 16:00:28,9530,N,0.18,3730056074.29,EQ,DIVISLAB,388859,NIFTY NEXT 50
79.55,0.09,79.99,79.95,25-Sep-2026 16:00:28,79.2,N,0.11,374001222.55,EQ,IRFC,4701461,NIFTY NEXT 50
1426.27,0.5,1437.6,1423.8,25-Sep-2026 16:00:28,1417.3,N,0.04,516958692.85,EQ,UNITDSPR,362455,NIFTY NEXT 50
885.23,-0.7,895.9,886,25-Sep-2026 16:00:28,877.5,N,-0.08,853691025.56,EQ,CGPOWER,964372,NIFTY NEXT 50
384.54,-0.3,387.2,383.8,25-Sep-2026 16:00:28,381.7,N,-0.08,453808728.36,EQ,AMBUJACEM,1180134,NIFTY NEXT 50
2376.92,-2.3,2395.5,2378,25-Sep-2026 16:00:28,2366.5,N,-0.10,863829774.08,EQ,HDFCAMC,363424,NIFTY NEXT 50
2197.04,-2.4,2217,2199.6,25-Sep-2026 16:00:28,2185.6,N,-0.11,937083697.84,EQ,MAZDOCK,426521,NIFTY NEXT 50
1330.26,-2,1344,1338.5,25-Sep-2026 16:00:28,1315,N,-0.15,2041620525.78,EQ,ADANIENSOL,1534753,NIFTY NEXT 50
724.99,-2,731.25,726.8,25-Sep-2026 16:00:28,721.95,N,-0.27,1115466714.04,EQ,INDHOTEL,1538596,NIFTY NEXT 50
1507.41,-4.8,1530,1517.2,25-Sep-2026 16:00:28,1495.7,N,-0.32,758702064.15,EQ,PIDILITIND,503315,NIFTY NEXT 50
337.92,-1.35,340.05,338,25-Sep-2026 16:00:28,336.3,N,-0.40,2914107525.12,EQ,PFC,8623661,NIFTY NEXT 50
136.02,-0.57,137.06,135.7,25-Sep-2026 16:00:28,135.33,N,-0.42,1056874175.82,EQ,IOC,7769991,NIFTY NEXT 50
265.81,-1.15,267.25,266.35,25-Sep-2026 16:00:28,264.3,N,-0.43,1001809182.52,EQ,VEDL,3768892,NIFTY NEXT 50
116.79,-0.52,118.01,116.6,25-Sep-2026 16:00:28,116.23,N,-0.44,942389721.84,EQ,PNB,8069096,NIFTY NEXT 50
4948.62,-28,4991.5,4945,25-Sep-2026 16:00:28,4922.5,N,-0.56,1669184371.86,EQ,CUMMINSIND,337303,NIFTY NEXT 50
172.64,-1.15,173.98,172.7,25-Sep-2026 16:00:28,171.59,N,-0.66,941725476.64,EQ,GAIL,5454851,NIFTY NEXT 50
125.23,-0.91,126.7,124.99,25-Sep-2026 16:00:28,124.8,N,-0.72,1044660144.36,EQ,CANBK,8341932,NIFTY NEXT 50
7087.68,-76.5,7201.5,7052.5,25-Sep-2026 16:00:28,7025,N,-1.07,571082728.32,EQ,ABB,80574,NIFTY NEXT 50
1653.13,-19,1681.9,1662.7,25-Sep-2026 16:00:28,1637.6,N,-1.13,4758792593.28,EQ,CHOLAFIN,2878656,NIFTY NEXT 50
1212.23,35.9,1225,1222.4,25-Sep-2026 16:00:28,1191.5,N,3.03,8392464671.26,EQ,AXISBANK,6923162,NIFTY BANK
1012.33,17.9,1021.2,1018,25-Sep-2026 16:00:28,997,N,1.79,2555316299.69,EQ,AUBANK,2524193,NIFTY BANK
733.66,6.7,739.65,735.6,25-Sep-2026 16:00:28,723,N,0.92,14565376924.44,EQ,HDFCBANK,19853034,NIFTY BANK
980.92,4.5,985.7,983,25-Sep-2026 16:00:28,977,N,0.46,3687373429.24,EQ,SBIN,3759097,NIFTY BANK
179.61,0.75,180.72,180.2,25-Sep-2026 16:00:28,178.34,N,0.42,1161377478.27,EQ,UNIONBANK,6466107,NIFTY BANK
235.11,0.96,236.03,235.26,25-Sep-2026 16:00:28,234.12,N,0.41,586306973.16,EQ,BANKBARODA,2493756,NIFTY BANK
22.46,0.06,22.58,22.5,25-Sep-2026 16:00:28,22.35,N,0.27,683386107.68,EQ,YESBANK,30426808,NIFTY BANK
83.7,0.04,84.25,83.8,25-Sep-2026 16:00:28,83.27,N,0.05,1709589574.8,EQ,IDFCFIRSTB,20425204,NIFTY BANK
403.53,-1,407.95,404,25-Sep-2026 16:00:28,399.3,N,-0.25,7334388972.69,EQ,KOTAKBANK,18175573,NIFTY BANK
116.79,-0.52,118.01,116.6,25-Sep-2026 16:00:28,116.23,N,-0.44,942389721.84,EQ,PNB,8069096,NIFTY BANK
1326.54,-7.7,1340.8,1326.8,25-Sep-2026 16:00:28,1312,N,-0.58,14381431367.4,EQ,ICICIBANK,10841310,NIFTY BANK
125.23,-0.91,126.7,124.99,25-Sep-2026 16:00:28,124.8,N,-0.72,1044660144.36,EQ,CANBK,8341932,NIFTY BANK
913.56,-7.3,923.9,912.2,25-Sep-2026 16:00:28,906.9,N,-0.79,1302759399,EQ,INDUSINDBK,1426025,NIFTY BANK
326.51,-7.5,332.5,322,25-Sep-2026 16:00:28,319.5,N,-2.28,2001079877.94,EQ,FEDERALBNK,6128694,NIFTY BANK
1444.04,48,1463.8,1458,25-Sep-2026 16:00:28,1390,N,3.40,5224094843.76,EQ,MFSL,3617694,NIFTY FIN SERVICE
1212.23,35.9,1225,1222.4,25-Sep-2026 16:00:28,1191.5,N,3.03,8392464671.26,EQ,AXISBANK,6923162,NIFTY FIN SERVICE
990.06,14.9,997.2,996.9,25-Sep-2026 16:00:28,980.2,N,1.52,5413444127.64,EQ,BAJFINANCE,5467794,NIFTY FIN SERVICE
310.45,4.7,312.95,312.95,25-Sep-2026 16:00:28,307.25,N,1.52,1209758145.05,EQ,RECLTD,3896789,NIFTY FIN SERVICE
733.66,6.7,739.65,735.6,25-Sep-2026 16:00:28,723,N,0.92,14565376924.44,EQ,HDFCBANK,19853034,NIFTY FIN SERVICE
528.2,4.1,535,531,25-Sep-2026 16:00:28,516.45,N,0.78,2263657089.2,EQ,HDFCLIFE,4285606,NIFTY FIN SERVICE
1766.71,8.7,1778.1,1771,25-Sep-2026 16:00:28,1755,N,0.49,2507583371.92,EQ,BAJAJFINSV,1419352,NIFTY FIN SERVICE
980.92,4.5,985.7,983,25-Sep-2026 16:00:28,977,N,0.46,3687373429.24,EQ,SBIN,3759097,NIFTY FIN SERVICE
993.66,4.1,1002,994.1,25-Sep-2026 16:00:28,986.4,N,0.41,2683492107.24,EQ,SHRIRAMFIN,2700614,NIFTY FIN SERVICE
2824.99,9.7,2839.6,2835,25-Sep-2026 16:00:28,2808,N,0.34,882874349.77,EQ,MUTHOOTFIN,312523,NIFTY FIN SERVICE
564.15,1.75,569.55,566,25-Sep-2026 16:00:28,558.6,N,0.31,603935550.45,EQ,LICHSGFIN,1070523,NIFTY FIN SERVICE
3180.3,7.7,3209.7,3191.5,25-Sep-2026 16:00:28,3155.3,N,0.24,14316498905.7,EQ,BSE,4501619,NIFTY FIN SERVICE
226.78,-0.2,227.84,227,25-Sep-2026 16:00:28,225.45,N,-0.09,1755580178.08,EQ,JIOFIN,7741336,NIFTY FIN SERVICE
403.53,-1,407.95,404,25-Sep-2026 16:00:28,399.3,N,-0.25,7334388972.69,EQ,KOTAKBANK,18175573,NIFTY FIN SERVICE
337.92,-1.35,340.05,338,25-Sep-2026 16:00:28,336.3,N,-0.40,2914107525.12,EQ,PFC,8623661,NIFTY FIN SERVICE
1326.54,-7.7,1340.8,1326.8,25-Sep-2026 16:00:28,1312,N,-0.58,14381431367.4,EQ,ICICIBANK,10841310,NIFTY FIN SERVICE
1746.79,-13,1758.4,1742,25-Sep-2026 16:00:28,1732.3,N,-0.74,1779112602.16,EQ,SBILIFE,1018504,NIFTY FIN SERVICE
1653.13,-19,1681.9,1662.7,25-Sep-2026 16:00:28,1637.6,N,-1.13,4758792593.28,EQ,CHOLAFIN,2878656,NIFTY FIN SERVICE
613.1,-7.2,621.65,611.2,25-Sep-2026 16:00:28,606.7,N,-1.16,803496978.8,EQ,SBICARD,1310548,NIFTY FIN SERVICE
1565.49,-23.3,1586.1,1553.7,25-Sep-2026 16:00:28,1550,N,-1.48,1330946722.71,EQ,ICICIGI,850179,NIFTY FIN SERVICE
924.32,50.1,960,903.55,25-Sep-2026 16:00:28,835.55,N,5.87,25828537191.2,EQ,WHIRLPOOL,27943285,NIFTY 500
311.5,16.7,318.9,313.35,25-Sep-2026 16:00:28,295.05,N,5.63,6110256596.5,EQ,ENGINERSIN,19615591,NIFTY 500
2808.4,132.2,2837.5,2824.4,25-Sep-2026 16:00:28,2752.9,N,4.91,7761077993.2,EQ,WELCORP,2763523,NIFTY 500
798.32,35.2,811.55,810.5,25-Sep-2026 16:00:28,765.95,N,4.54,4151137865.44,EQ,HBLENGINE,5199842,NIFTY 500
682.22,26.6,697,686,25-Sep-2026 16:00:28,657.85,N,4.03,3077688170.48,EQ,BALRAMCHIN,4511284,NIFTY 500
3612.79,140.5,3658,3650,25-Sep-2026 16:00:28,3515,N,4.00,4797398551.47,EQ,KAYNES,1327893,NIFTY 500
650.53,24.65,660,660,25-Sep-2026 16:00:28,630.35,N,3.88,242171502.04,EQ,JUBLINGREA,372268,NIFTY 500
245.28,9.05,251.95,244.3,25-Sep-2026 16:00:28,234.55,N,3.85,802811987.04,EQ,HEGAM,3273043,NIFTY 500
1081.14,38,1103.7,1095.8,25-Sep-2026 16:00:28,1050.3,N,3.59,362172169.74,EQ,CYIENT,334991,NIFTY 500
199.56,6.79,202.1,201.59,25-Sep-2026 16:00:28,194.23,N,3.49,2641651353.24,EQ,CASTROLIND,13237379,NIFTY 500
1444.04,48,1463.8,1458,25-Sep-2026 16:00:28,1390,N,3.40,5224094843.76,EQ,MFSL,3617694,NIFTY 500
3507.52,116,3555,3550,25-Sep-2026 16:00:28,3426.2,N,3.38,395013394.88,EQ,SUPREMEIND,112619,NIFTY 500
3289.79,104.6,3333,3320,25-Sep-2026 16:00:28,3210.3,N,3.25,1522488493.68,EQ,ENRIN,462792,NIFTY 500
83.72,2.5,84.88,84.88,25-Sep-2026 16:00:28,81.91,N,3.03,1018658411.68,EQ,MAHABANK,12167444,NIFTY 500
1212.23,35.9,1225,1222.4,25-Sep-2026 16:00:28,1191.5,N,3.03,8392464671.26,EQ,AXISBANK,6923162,NIFTY 500
113,3.11,114.53,113.22,25-Sep-2026 16:00:28,109.2,N,2.82,1507861830,EQ,IREDA,13343910,NIFTY 500
329.82,9.05,334.25,334,25-Sep-2026 16:00:28,323.25,N,2.79,1481990430.42,EQ,MANAPPURAM,4493331,NIFTY 500
2113.41,54.4,2135,2115,25-Sep-2026 16:00:28,2052.5,N,2.64,3269009907.54,EQ,HYUNDAI,1546794,NIFTY 500
1548.37,40,1570.6,1565,25-Sep-2026 16:00:28,1503,N,2.62,884015529.21,EQ,BLUESTARCO,570933,NIFTY 500
185.26,4.8,188.23,187.7,25-Sep-2026 16:00:28,182.91,N,2.62,1874833608.38,EQ,BANDHANBNK,10120013,NIFTY 500
1243.31,30.8,1259,1254.8,25-Sep-2026 16:00:28,1215.4,N,2.52,1411688986.68,EQ,NAUKRI,1135428,NIFTY 500
1650.73,41.3,1695,1687,25-Sep-2026 16:00:28,1613.7,N,2.51,526404591.16,EQ,ZENTEC,318892,NIFTY 500
612.59,14.85,621.95,608.95,25-Sep-2026 16:00:28,597.35,N,2.50,1283904102.58,EQ,INDGN,2095862,NIFTY 500
427.94,10.55,436,433.1,25-Sep-2026 16:00:28,416.15,N,2.50,449176094.56,EQ,ZENSARTECH,1049624,NIFTY 500
84.13,2,85.3,84.6,25-Sep-2026 16:00:28,82.6,N,2.42,1541956682.06,EQ,IDBI,18328262,NIFTY 500
48.53,1.14,49.28,49.2,25-Sep-2026 16:00:28,47.88,N,2.37,224171523.08,EQ,ABFRL,4619236,NIFTY 500
74.48,1.66,75.5,74.75,25-Sep-2026 16:00:28,72.86,N,2.27,821616214.16,EQ,INOXWIND,11031367,NIFTY 500
541.33,11.7,551.5,544.9,25-Sep-2026 16:00:28,525,N,2.19,78240048.89,EQ,THELEELA,144533,NIFTY 500
3204.69,68.2,3249,3200.5,25-Sep-2026 16:00:28,3113.9,N,2.18,167467485.33,EQ,JSWDULUX,52257,NIFTY 500
2429.06,51.3,2451,2444,25-Sep-2026 16:00:28,2397,N,2.14,1037164896.92,EQ,ASIANPAINT,426982,NIFTY 500
1820.9,-40.9,1874,1827.4,25-Sep-2026 16:00:28,1804.6,N,-2.19,408038197.4,EQ,IKS,224086,NIFTY 500
4603.93,-102.5,4710,4559,25-Sep-2026 16:00:28,4522,N,-2.20,3205117948.1,EQ,NETWEB,696170,NIFTY 500
3787.11,-84.1,3943,3716,25-Sep-2026 16:00:28,3663.2,N,-2.21,628383800.97,EQ,CPPLUS,165927,NIFTY 500
177.27,-4.01,180.41,176.39,25-Sep-2026 16:00:28,175.8,N,-2.22,290200030.77,EQ,NIACL,1637051,NIFTY 500
34030.56,-790,34595,33800,25-Sep-2026 16:00:28,33800,N,-2.28,92937459.36,EQ,3MINDIA,2731,NIFTY 500
326.51,-7.5,332.5,322,25-Sep-2026 16:00:28,319.5,N,-2.28,2001079877.94,EQ,FEDERALBNK,6128694,NIFTY 500
4497.39,-105,4590.3,4487,25-Sep-2026 16:00:28,4455,N,-2.29,160835661.18,EQ,SUNDARMFIN,35762,NIFTY 500
1380.13,-37.6,1422.3,1375,25-Sep-2026 16:00:28,1350,N,-2.66,597661156.11,EQ,RAINBOW,433047,NIFTY 500
322.37,-8.85,334.6,321.25,25-Sep-2026 16:00:28,319.2,N,-2.68,79656015.15,EQ,INDIACEM,247095,NIFTY 500
782.95,-22.2,801,778.25,25-Sep-2026 16:00:28,775.95,N,-2.77,271010313,EQ,KIMS,346140,NIFTY 500
1214.26,-35,1247,1209,25-Sep-2026 16:00:28,1204.3,N,-2.81,433863597.82,EQ,OLECTRA,357307,NIFTY 500
3370.75,-102.8,3481.4,3324.9,25-Sep-2026 16:00:28,3310,N,-3.00,8045481379,EQ,MCX,2386852,NIFTY 500
1021.59,-32,1052,1014,25-Sep-2026 16:00:28,1008,N,-3.06,1941751436.85,EQ,MAXHEALTH,1900715,NIFTY 500
1177.03,-41.2,1261.7,1166,25-Sep-2026 16:00:28,1115,N,-3.41,48952511738.77,EQ,POLICYBZR,41589859,NIFTY 500
1677.28,-61.5,1747.2,1674,25-Sep-2026 16:00:28,1658.8,N,-3.54,8678530180.32,EQ,PAYTM,5174169,NIFTY 500
5035.23,-184.5,5165,5000,25-Sep-2026 16:00:28,4985,N,-3.56,120014707.05,EQ,JKCEMENT,23835,NIFTY 500
1119.09,-44,1133.5,1113.5,25-Sep-2026 16:00:28,1097.3,N,-3.80,717080418.39,EQ,HOMEFIRST,640771,NIFTY 500
847.12,-39.5,880.55,837.85,25-Sep-2026 16:00:28,832,N,-4.50,2061290319.04,EQ,FORTIS,2433292,NIFTY 500
220.03,-15.55,229.58,217.29,25-Sep-2026 16:00:28,216.07,N,-6.68,6930321434.98,EQ,MEESHO,31497166,NIFTY 500
39.13,-4.18,42.5,38.34,25-Sep-2026 16:00:28,38.01,N,-9.83,7613462822.42,EQ,OLAELEC,194568434,NIFTY 500
924.32,50.1,960,903.55,25-Sep-2026 16:00:28,835.55,N,5.87,25828537191.2,EQ,WHIRLPOOL,27943285,NIFTY MIDSML 400
311.5,16.7,318.9,313.35,25-Sep-2026 16:00:28,295.05,N,5.63,6110256596.5,EQ,ENGINERSIN,19615591,NIFTY MIDSML 400
2808.4,132.2,2837.5,2824.4,25-Sep-2026 16:00:28,2752.9,N,4.91,7761077993.2,EQ,WELCORP,2763523,NIFTY MIDSML 400
798.32,35.2,811.55,810.5,25-Sep-2026 16:00:28,765.95,N,4.54,4151137865.44,EQ,HBLENGINE,5199842,NIFTY MIDSML 400
682.22,26.6,697,686,25-Sep-2026 16:00:28,657.85,N,4.03,3077688170.48,EQ,BALRAMCHIN,4511284,NIFTY MIDSML 400
3612.79,140.5,3658,3650,25-Sep-2026 16:00:28,3515,N,4.00,4797398551.47,EQ,KAYNES,1327893,NIFTY MIDSML 400
650.53,24.65,660,660,25-Sep-2026 16:00:28,630.35,N,3.88,242171502.04,EQ,JUBLINGREA,372268,NIFTY MIDSML 400
