VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
564.94,-15.95,573.65,556.5,08-Jul-2026 16:00:28,553.15,N,-2.79,1836019973.72,EQ,HDFCLIFE,3249938,NIFTY 50
3145.83,-92.9,3200.9,3103.5,08-Jul-2026 16:00:28,3088.2,N,-2.91,9229125949.95,EQ,M&M,2933765,NIFTY 50
336.1,-9.95,341.4,332.35,08-Jul-2026 16:00:28,330.75,N,-2.91,3626440352.6,EQ,TMPV,10789766,NIFTY 50
373.59,-11.25,381.75,370.45,08-Jul-2026 16:00:28,369.1,N,-2.95,8412323659.11,EQ,KOTAKBANK,22517529,NIFTY 50
1020.1,-31.3,1034.7,1011.2,08-Jul-2026 16:00:28,1004.1,N,-3.00,8480967565.9,EQ,BAJFINANCE,8313859,NIFTY 50
1096.86,-34,1132,1084.4,08-Jul-2026 16:00:28,1080,N,-3.04,2161834279.8,EQ,MAXHEALTH,1970930,NIFTY 50
1098.71,-35,1120.3,1090,08-Jul-2026 16:00:28,1084.3,N,-3.11,1667943960.03,EQ,TATACONSUM,1518093,NIFTY 50
2157.65,-74.2,2199,2134.6,08-Jul-2026 16:00:28,2130,N,-3.36,2862530520.85,EQ,HINDUNILVR,1326689,NIFTY 50
14172.34,-564,14500,13974,08-Jul-2026 16:00:28,13880,N,-3.88,6817972637.84,EQ,MARUTI,481076,NIFTY 50
1029.09,-51.8,1058,1015,08-Jul-2026 16:00:28,1005,N,-4.86,6725898636.57,EQ,SHRIRAMFIN,6535773,NIFTY 50
233.21,-12.21,242,230.86,08-Jul-2026 16:00:28,229,N,-5.02,8699809730.57,EQ,JIOFIN,37304617,NIFTY 50
5200.38,-275,5319.5,5120,08-Jul-2026 16:00:28,5094,N,-5.10,10629997950.78,EQ,INDIGO,2044081,NIFTY 50
1127.32,17.35,1155,1119.9,08-Jul-2026 16:00:28,1085.5,N,1.57,11688451703.96,EQ,LODHA,10368353,NIFTY NEXT 50
5505.23,35.5,5561,5507,08-Jul-2026 16:00:28,5381,N,0.65,2160923890.06,EQ,CUMMINSIND,392522,NIFTY NEXT 50
1675.44,9,1712,1660,08-Jul-2026 16:00:28,1632.5,N,0.55,7393949606.16,EQ,ADANIENSOL,4413139,NIFTY NEXT 50
4890.49,25.3,4948,4882,08-Jul-2026 16:00:28,4825.1,N,0.52,5012786483.43,EQ,TORNTPHARM,1025007,NIFTY NEXT 50
535.3,1.5,544.05,532.6,08-Jul-2026 16:00:28,522,N,0.28,2600207973.4,EQ,HINDZINC,4857478,NIFTY NEXT 50
3372.28,7.1,3411,3376,08-Jul-2026 16:00:28,3317.1,N,0.21,878927453.24,EQ,ENRIN,260633,NIFTY NEXT 50
219.17,-0.32,223.55,217.75,08-Jul-2026 16:00:28,214.65,N,-0.15,6255097334.78,EQ,ADANIPOWER,28539934,NIFTY NEXT 50
909.78,-1.45,924,909.05,08-Jul-2026 16:00:28,897.35,N,-0.16,5017248375.54,EQ,CGPOWER,5514793,NIFTY NEXT 50
41603.47,-155,42055,41780,08-Jul-2026 16:00:28,41310,N,-0.37,2689913956.32,EQ,BOSCHLTD,64656,NIFTY NEXT 50
1411.77,-6.2,1427,1422.2,08-Jul-2026 16:00:28,1397.8,N,-0.43,3395954852.43,EQ,UNITDSPR,2405459,NIFTY NEXT 50
6783.56,-31.5,6864.5,6740,08-Jul-2026 16:00:28,6693,N,-0.47,2429443827.72,EQ,DIVISLAB,358137,NIFTY NEXT 50
1165.24,-5.8,1181.5,1147.2,08-Jul-2026 16:00:28,1142.2,N,-0.50,2891551216.68,EQ,ZYDUSLIFE,2481507,NIFTY NEXT 50
1521.98,-8,1557.7,1511,08-Jul-2026 16:00:28,1493.6,N,-0.53,3475506775.14,EQ,ADANIGREEN,2283543,NIFTY NEXT 50
274.03,-1.8,278.8,273.25,08-Jul-2026 16:00:28,270.65,N,-0.65,5693502127.9,EQ,VEDL,20776930,NIFTY NEXT 50
4036.51,-40.9,4071.2,4030,08-Jul-2026 16:00:28,4009.9,N,-1.00,955341004.25,EQ,DMART,236675,NIFTY NEXT 50
373.6,-4.4,376.95,372.8,08-Jul-2026 16:00:28,370.1,N,-1.17,1774642216.8,EQ,TATAPOWER,4750113,NIFTY NEXT 50
1032.15,-12.4,1048,1023,08-Jul-2026 16:00:28,1016,N,-1.20,970027987.95,EQ,JINDALSTEL,939813,NIFTY NEXT 50
3452.99,-45,3502,3450,08-Jul-2026 16:00:28,3398.1,N,-1.29,1239205598.21,EQ,SIEMENS,358879,NIFTY NEXT 50
18068.78,-263,18312,18005,08-Jul-2026 16:00:28,17802,N,-1.44,1602321341.62,EQ,SOLARINDS,88679,NIFTY NEXT 50
3120.2,-46.5,3169,3078,08-Jul-2026 16:00:28,3059.6,N,-1.49,3932912253.6,EQ,MUTHOOTFIN,1260468,NIFTY NEXT 50
4370.28,-71.5,4433.7,4328.8,08-Jul-2026 16:00:28,4305.8,N,-1.62,4591529795.28,EQ,HAL,1050626,NIFTY NEXT 50
3821.69,-68.5,3874.6,3790,08-Jul-2026 16:00:28,3772.6,N,-1.78,1120187020.97,EQ,LTM,293113,NIFTY NEXT 50
3685.23,-66.7,3767.7,3646,08-Jul-2026 16:00:28,3624.7,N,-1.80,4337430949.71,EQ,TVSMOTOR,1176977,NIFTY NEXT 50
419.39,-7.8,426.35,417.2,08-Jul-2026 16:00:28,413.65,N,-1.84,3258861607.2,EQ,TMCV,7770480,NIFTY NEXT 50
141.91,-2.67,144.83,140.7,08-Jul-2026 16:00:28,139.61,N,-1.86,2612075639.15,EQ,MOTHERSON,18406565,NIFTY NEXT 50
477.9,-9.55,483.5,474.7,08-Jul-2026 16:00:28,472.1,N,-1.97,1838053579.5,EQ,VBL,3846105,NIFTY NEXT 50
5356.38,-111.5,5470,5335.5,08-Jul-2026 16:00:28,5276,N,-2.05,1251437841.3,EQ,BRITANNIA,233635,NIFTY NEXT 50
346.51,-7.4,352.35,345.2,08-Jul-2026 16:00:28,339.85,N,-2.10,591491530.47,EQ,TATACAP,1706997,NIFTY NEXT 50
1079.75,-23.2,1100,1074,08-Jul-2026 16:00:28,1066.6,N,-2.11,1099958601,EQ,GODREJCP,1018716,NIFTY NEXT 50
353.06,-7.65,358.5,348.6,08-Jul-2026 16:00:28,346.5,N,-2.15,2736562057.98,EQ,RECLTD,7750983,NIFTY NEXT 50
408.65,-9.6,415.9,403.55,08-Jul-2026 16:00:28,402,N,-2.32,2613071151.35,EQ,PFC,6394399,NIFTY NEXT 50
6821.72,-178,6943.5,6800,08-Jul-2026 16:00:28,6725,N,-2.55,2259558315.6,EQ,ABB,331230,NIFTY NEXT 50
88.09,-2.3,89.49,87.62,08-Jul-2026 16:00:28,86.93,N,-2.56,1236469647.24,EQ,IRFC,14036436,NIFTY NEXT 50
102,-2.7,103.25,101.09,08-Jul-2026 16:00:28,100.45,N,-2.60,2962588266,EQ,PNB,29044983,NIFTY NEXT 50
242.49,-6.85,246,241,08-Jul-2026 16:00:28,239,N,-2.76,4133283030.81,EQ,BANKBARODA,17045169,NIFTY NEXT 50
646.31,-18.1,664.85,633,08-Jul-2026 16:00:28,630.75,N,-2.78,3167134221.23,EQ,DLF,4900333,NIFTY NEXT 50
2485.36,-70.2,2525,2453,08-Jul-2026 16:00:28,2436.3,N,-2.78,1881437402.88,EQ,MAZDOCK,757008,NIFTY NEXT 50
122.97,-3.52,124.93,121.51,08-Jul-2026 16:00:28,120.5,N,-2.82,4636977722.91,EQ,CANBK,37708203,NIFTY NEXT 50
26214.56,-755,26775,25955,08-Jul-2026 16:00:28,25805,N,-2.83,416129925.44,EQ,SHREECEM,15874,NIFTY NEXT 50
1585.3,-47.6,1618.2,1574.7,08-Jul-2026 16:00:28,1562.7,N,-2.93,1036507187.2,EQ,PIDILITIND,653824,NIFTY NEXT 50
171.71,-5.11,174.77,168.9,08-Jul-2026 16:00:28,167.96,N,-2.94,1925108978.87,EQ,GAIL,11211397,NIFTY NEXT 50
138.42,-4.48,140.35,137.7,08-Jul-2026 16:00:28,136.6,N,-3.15,4703052876.12,EQ,IOC,33976686,NIFTY NEXT 50
1929.95,-64.1,1970,1916.4,08-Jul-2026 16:00:28,1904.1,N,-3.24,1772188167.2,EQ,HYUNDAI,918256,NIFTY NEXT 50
303.24,-10.5,307.85,303.45,08-Jul-2026 16:00:28,299.4,N,-3.34,4837052198.16,EQ,BPCL,15951234,NIFTY NEXT 50
10466.54,-374,10728,10385,08-Jul-2026 16:00:28,10276,N,-3.48,591683972.74,EQ,BAJAJHLDNG,56531,NIFTY NEXT 50
427.56,-15.25,435.7,420.65,08-Jul-2026 16:00:28,419,N,-3.50,709227549.24,EQ,AMBUJACEM,1658779,NIFTY NEXT 50
729.79,-26.2,741.2,719.75,08-Jul-2026 16:00:28,718.6,N,-3.51,1078966782.98,EQ,INDHOTEL,1478462,NIFTY NEXT 50
156.43,-6.71,160.49,154.37,08-Jul-2026 16:00:28,153.5,N,-4.17,2048791867.4,EQ,UNIONBANK,13097180,NIFTY NEXT 50
2697.39,-121.9,2776.1,2661.5,08-Jul-2026 16:00:28,2645.8,N,-4.38,1758013142.94,EQ,HDFCAMC,651746,NIFTY NEXT 50
1808.64,-86.4,1851.3,1767,08-Jul-2026 16:00:28,1763.3,N,-4.66,3184816089.6,EQ,CHOLAFIN,1760890,NIFTY NEXT 50
326.93,-4,330.9,327.55,08-Jul-2026 16:00:28,323,N,-1.21,1541653780.71,EQ,FEDERALBNK,4715547,NIFTY BANK
1026.15,-18.3,1038.3,1019.8,08-Jul-2026 16:00:28,1011.7,N,-1.76,14511499298.1,EQ,SBIN,14141694,NIFTY BANK
1014.37,-22.4,1031.3,999.85,08-Jul-2026 16:00:28,989.8,N,-2.19,3959271739.71,EQ,INDUSINDBK,3903183,NIFTY BANK
1322.3,-29.5,1344,1311.5,08-Jul-2026 16:00:28,1304,N,-2.20,9147629086.4,EQ,AXISBANK,6917968,NIFTY BANK
1396.84,-31.6,1418.3,1383.1,08-Jul-2026 16:00:28,1375.9,N,-2.23,14768987671.28,EQ,ICICIBANK,10573142,NIFTY BANK
23.64,-0.55,24.05,23.46,08-Jul-2026 16:00:28,23.32,N,-2.29,1981209465.48,EQ,YESBANK,83807507,NIFTY BANK
821.94,-20,834.35,809.3,08-Jul-2026 16:00:28,806.95,N,-2.41,31853982226.08,EQ,HDFCBANK,38754632,NIFTY BANK
1052.7,-26.5,1074,1040.4,08-Jul-2026 16:00:28,1033,N,-2.48,1888009028.4,EQ,AUBANK,1793492,NIFTY BANK
102,-2.7,103.25,101.09,08-Jul-2026 16:00:28,100.45,N,-2.60,2962588266,EQ,PNB,29044983,NIFTY BANK
242.49,-6.85,246,241,08-Jul-2026 16:00:28,239,N,-2.76,4133283030.81,EQ,BANKBARODA,17045169,NIFTY BANK
122.97,-3.52,124.93,121.51,08-Jul-2026 16:00:28,120.5,N,-2.82,4636977722.91,EQ,CANBK,37708203,NIFTY BANK
373.59,-11.25,381.75,370.45,08-Jul-2026 16:00:28,369.1,N,-2.95,8412323659.11,EQ,KOTAKBANK,22517529,NIFTY BANK
79,-2.43,80.72,78,08-Jul-2026 16:00:28,77.47,N,-3.02,1646752946,EQ,IDFCFIRSTB,20844974,NIFTY BANK
156.43,-6.71,160.49,154.37,08-Jul-2026 16:00:28,153.5,N,-4.17,2048791867.4,EQ,UNIONBANK,13097180,NIFTY BANK
3696.68,78.6,3768.8,3762,08-Jul-2026 16:00:28,3637.9,N,2.13,15029580785.96,EQ,BSE,4065697,NIFTY FIN SERVICE
1810.97,9.3,1837.9,1803.6,08-Jul-2026 16:00:28,1793.6,N,0.52,1482963491.66,EQ,ICICIGI,818878,NIFTY FIN SERVICE
3120.2,-46.5,3169,3078,08-Jul-2026 16:00:28,3059.6,N,-1.49,3932912253.6,EQ,MUTHOOTFIN,1260468,NIFTY FIN SERVICE
1863.05,-31.3,1890.8,1854,08-Jul-2026 16:00:28,1841.5,N,-1.66,2682495775.05,EQ,BAJAJFINSV,1439841,NIFTY FIN SERVICE
1026.15,-18.3,1038.3,1019.8,08-Jul-2026 16:00:28,1011.7,N,-1.76,14511499298.1,EQ,SBIN,14141694,NIFTY FIN SERVICE
353.06,-7.65,358.5,348.6,08-Jul-2026 16:00:28,346.5,N,-2.15,2736562057.98,EQ,RECLTD,7750983,NIFTY FIN SERVICE
1322.3,-29.5,1344,1311.5,08-Jul-2026 16:00:28,1304,N,-2.20,9147629086.4,EQ,AXISBANK,6917968,NIFTY FIN SERVICE
1396.84,-31.6,1418.3,1383.1,08-Jul-2026 16:00:28,1375.9,N,-2.23,14768987671.28,EQ,ICICIBANK,10573142,NIFTY FIN SERVICE
408.65,-9.6,415.9,403.55,08-Jul-2026 16:00:28,402,N,-2.32,2613071151.35,EQ,PFC,6394399,NIFTY FIN SERVICE
535.12,-12.65,544.3,530.9,08-Jul-2026 16:00:28,528,N,-2.33,673017213.28,EQ,LICHSGFIN,1257694,NIFTY FIN SERVICE
821.94,-20,834.35,809.3,08-Jul-2026 16:00:28,806.95,N,-2.41,31853982226.08,EQ,HDFCBANK,38754632,NIFTY FIN SERVICE
1817.44,-46.9,1848.5,1785.4,08-Jul-2026 16:00:28,1784.2,N,-2.56,2480845583.68,EQ,SBILIFE,1365022,NIFTY FIN SERVICE
564.94,-15.95,573.65,556.5,08-Jul-2026 16:00:28,553.15,N,-2.79,1836019973.72,EQ,HDFCLIFE,3249938,NIFTY FIN SERVICE
373.59,-11.25,381.75,370.45,08-Jul-2026 16:00:28,369.1,N,-2.95,8412323659.11,EQ,KOTAKBANK,22517529,NIFTY FIN SERVICE
1020.1,-31.3,1034.7,1011.2,08-Jul-2026 16:00:28,1004.1,N,-3.00,8480967565.9,EQ,BAJFINANCE,8313859,NIFTY FIN SERVICE
590.12,-18.95,601,586,08-Jul-2026 16:00:28,582.4,N,-3.13,520071575.76,EQ,SBICARD,881298,NIFTY FIN SERVICE
1570.28,-51.7,1609.4,1557.2,08-Jul-2026 16:00:28,1547.6,N,-3.21,1720549514.88,EQ,MFSL,1095696,NIFTY FIN SERVICE
1808.64,-86.4,1851.3,1767,08-Jul-2026 16:00:28,1763.3,N,-4.66,3184816089.6,EQ,CHOLAFIN,1760890,NIFTY FIN SERVICE
1029.09,-51.8,1058,1015,08-Jul-2026 16:00:28,1005,N,-4.86,6725898636.57,EQ,SHRIRAMFIN,6535773,NIFTY FIN SERVICE
233.21,-12.21,242,230.86,08-Jul-2026 16:00:28,229,N,-5.02,8699809730.57,EQ,JIOFIN,37304617,NIFTY FIN SERVICE
374.85,20.25,386.4,375,08-Jul-2026 16:00:28,358.4,N,5.71,19989533362.05,EQ,KALYANKJIL,53326753,NIFTY 500
1176.34,63.4,1214,1204,08-Jul-2026 16:00:28,1133.3,N,5.56,10447937797.22,EQ,ATHERENERG,8881733,NIFTY 500
2710.36,116.8,2766,2760,08-Jul-2026 16:00:28,2595,N,4.42,13360071843.96,EQ,MCX,4929261,NIFTY 500
3484.45,98.7,3575.4,3489.7,08-Jul-2026 16:00:28,3392.4,N,2.91,1754326494.85,EQ,ACUTAAS,503473,NIFTY 500
350.42,8.45,354.6,351,08-Jul-2026 16:00:28,339.75,N,2.47,3756161791.76,EQ,NATIONALUM,10719028,NIFTY 500
1048.87,24.1,1064.9,1048.6,08-Jul-2026 16:00:28,1021.6,N,2.35,2304422980.11,EQ,PREMIERENE,2197053,NIFTY 500
3696.68,78.6,3768.8,3762,08-Jul-2026 16:00:28,3637.9,N,2.13,15029580785.96,EQ,BSE,4065697,NIFTY 500
394.14,7.8,406.5,392,08-Jul-2026 16:00:28,380.75,N,2.03,816323061,EQ,RHIM,2071150,NIFTY 500
429.12,8.35,433.95,431.5,08-Jul-2026 16:00:28,423.8,N,1.97,2677096445.76,EQ,OIL,6238573,NIFTY 500
388.98,7.2,396,390,08-Jul-2026 16:00:28,378.45,N,1.88,5989042596.24,EQ,INDUSTOWER,15396788,NIFTY 500
1523.58,27.7,1541.1,1528,08-Jul-2026 16:00:28,1477.9,N,1.85,1038202454.34,EQ,BHARTIHEXA,681423,NIFTY 500
558.24,9.9,572.3,548,08-Jul-2026 16:00:28,528.2,N,1.84,5655521624.64,EQ,ANANTRAJ,10130986,NIFTY 500
1120.64,18.9,1136.4,1105,08-Jul-2026 16:00:28,1086.1,N,1.74,1394264427.52,EQ,CHENNPETRO,1244168,NIFTY 500
1634.6,27.7,1654.4,1646.4,08-Jul-2026 16:00:28,1602,N,1.71,122261541.6,EQ,TEGA,74796,NIFTY 500
420.17,6.65,425.25,421.15,08-Jul-2026 16:00:28,412.15,N,1.60,2895577605.31,EQ,EXIDEIND,6891443,NIFTY 500
167.81,2.59,171,166.3,08-Jul-2026 16:00:28,163.49,N,1.58,1777780818.1,EQ,J&KBANK,10594010,NIFTY 500
1127.32,17.35,1155,1119.9,08-Jul-2026 16:00:28,1085.5,N,1.57,11688451703.96,EQ,LODHA,10368353,NIFTY 500
469.21,7.05,475.3,471.9,08-Jul-2026 16:00:28,462.25,N,1.52,637932285.48,EQ,HONASA,1359588,NIFTY 500
320.51,4.7,325.5,319.9,08-Jul-2026 16:00:28,312.15,N,1.49,3429886483.4,EQ,NYKAA,10701340,NIFTY 500
149.25,1.89,152.29,148.38,08-Jul-2026 16:00:28,144.3,N,1.29,1293371247,EQ,MRPL,8665804,NIFTY 500
1359.13,-57.9,1390,1337.8,08-Jul-2026 16:00:28,1331.6,N,-4.15,1558590482.28,EQ,BDL,1146756,NIFTY 500
156.43,-6.71,160.49,154.37,08-Jul-2026 16:00:28,153.5,N,-4.17,2048791867.4,EQ,UNIONBANK,13097180,NIFTY 500
118.14,-5.16,122.13,117.3,08-Jul-2026 16:00:28,116.26,N,-4.21,1256595519.3,EQ,IEX,10636495,NIFTY 500
166.93,-7.18,170.42,163.25,08-Jul-2026 16:00:28,161.8,N,-4.21,558843079.17,EQ,WELSPUNLIV,3347769,NIFTY 500
460.85,-19.95,470,452.8,08-Jul-2026 16:00:28,448.45,N,-4.22,792173499,EQ,CONCOR,1718940,NIFTY 500
326.28,-14.4,336.95,322.55,08-Jul-2026 16:00:28,320.25,N,-4.27,46363082.88,EQ,EIHOTEL,142096,NIFTY 500
17.13,-0.75,17.49,16.81,08-Jul-2026 16:00:28,16.81,N,-4.27,1188680095.08,EQ,JPPOWER,69391716,NIFTY 500
159.27,-7.16,163.85,157,08-Jul-2026 16:00:28,155.01,N,-4.36,4121276731.53,EQ,ASHOKLEY,25876039,NIFTY 500
2697.39,-121.9,2776.1,2661.5,08-Jul-2026 16:00:28,2645.8,N,-4.38,1758013142.94,EQ,HDFCAMC,651746,NIFTY 500
394.1,-17.8,403.5,387.6,08-Jul-2026 16:00:28,384,N,-4.39,2167052251.7,EQ,ABCAPITAL,5498737,NIFTY 500
126.69,-5.86,130,125.29,08-Jul-2026 16:00:28,124.01,N,-4.47,286318006.41,EQ,JMFINANCIL,2259989,NIFTY 500
284.63,-13.1,295,277.45,08-Jul-2026 16:00:28,275.2,N,-4.51,1333019918.09,EQ,SCI,4683343,NIFTY 500
389.12,-18.5,396.8,387.45,08-Jul-2026 16:00:28,383.1,N,-4.56,7335841996.8,EQ,HINDPETRO,18852390,NIFTY 500
1808.64,-86.4,1851.3,1767,08-Jul-2026 16:00:28,1763.3,N,-4.66,3184816089.6,EQ,CHOLAFIN,1760890,NIFTY 500
1470.68,-72.2,1517,1444,08-Jul-2026 16:00:28,1433,N,-4.76,4181656507.32,EQ,COFORGE,2843349,NIFTY 500
137.21,-6.81,141.75,135.6,08-Jul-2026 16:00:28,134.01,N,-4.78,1967967767.03,EQ,BANKINDIA,14342743,NIFTY 500
18136.39,-906,18670,17873,08-Jul-2026 16:00:28,17725,N,-4.82,2537117733.49,EQ,FORCEMOT,139891,NIFTY 500
180.4,-9.02,186,177.77,08-Jul-2026 16:00:28,176.23,N,-4.83,796671475.6,EQ,ITCHOTELS,4416139,NIFTY 500
1029.09,-51.8,1058,1015,08-Jul-2026 16:00:28,1005,N,-4.86,6725898636.57,EQ,SHRIRAMFIN,6535773,NIFTY 500
219.53,-11.3,223.8,214.74,08-Jul-2026 16:00:28,214.74,N,-5.00,3578364685.01,EQ,HFCL,16300117,NIFTY 500
233.21,-12.21,242,230.86,08-Jul-2026 16:00:28,229,N,-5.02,8699809730.57,EQ,JIOFIN,37304617,NIFTY 500
13744.39,-714,14246,13440,08-Jul-2026 16:00:28,13401,N,-5.04,2176547856.01,EQ,APARINDS,158359,NIFTY 500
302.26,-15.9,312.05,298.9,08-Jul-2026 16:00:28,295,N,-5.05,315346044.44,EQ,PCBL,1043294,NIFTY 500
5200.38,-275,5319.5,5120,08-Jul-2026 16:00:28,5094,N,-5.10,10629997950.78,EQ,INDIGO,2044081,NIFTY 500
1105.26,-59.7,1149.9,1090.4,08-Jul-2026 16:00:28,1081.2,N,-5.19,2961640327.62,EQ,360ONE,2679587,NIFTY 500
226.87,-12.31,230.98,223.12,08-Jul-2026 16:00:28,220.6,N,-5.23,2260297642.68,EQ,RITES,9962964,NIFTY 500
282.06,-15.97,294.15,278.35,08-Jul-2026 16:00:28,269.8,N,-5.43,1300822923.96,EQ,AEGISVOPAK,4611866,NIFTY 500
437.66,-26.35,452.45,428.6,08-Jul-2026 16:00:28,426.7,N,-5.79,3512862671.9,EQ,JUBLFOOD,8026465,NIFTY 500
320.88,-19.45,330.8,314.75,08-Jul-2026 16:00:28,313.05,N,-5.82,2790450132.96,EQ,LTF,8696242,NIFTY 500
1290.07,-138.3,1364.8,1245.4,08-Jul-2026 16:00:28,1245.4,N,-9.99,3653266668.52,EQ,AEGISLOG,2831836,NIFTY 500
374.85,20.25,386.4,375,08-Jul-2026 16:00:28,358.4,N,5.71,19989533362.05,EQ,KALYANKJIL,53326753,NIFTY MIDSML 400
1176.34,63.4,1214,1204,08-Jul-2026 16:00:28,1133.3,N,5.56,10447937797.22,EQ,ATHERENERG,8881733,NIFTY MIDSML 400
