VWAP,change,high,lastPrice,lastUpdatedTime,low,marketType,pChange,quantityTraded,series,symbol,totalTradedVolume,index_name
1864,5.5,1873.5,1873.5,19-Aug-2026 16:00:25,1853.1,N,0.29,1035565704,EQ,CHOLAFIN,555561,NIFTY NEXT 50
1521.56,3.1,1534.2,1524,19-Aug-2026 16:00:25,1512,N,0.20,400246358,EQ,UNITDSPR,263050,NIFTY NEXT 50
4364.91,4.3,4394.9,4361.1,19-Aug-2026 16:00:25,4342.1,N,0.10,1994515070.13,EQ,TVSMOTOR,456943,NIFTY NEXT 50
4585.91,2.2,4657.4,4564.4,19-Aug-2026 16:00:25,4525.4,N,0.05,2095838830.47,EQ,LTM,457017,NIFTY NEXT 50
373.91,0,376.4,374.45,19-Aug-2026 16:00:25,371.15,N,0.00,2776965257.48,EQ,PFC,7426828,NIFTY NEXT 50
128.69,-0.02,129.4,129.08,19-Aug-2026 16:00:25,128.1,N,-0.02,933741952.74,EQ,CANBK,7255746,NIFTY NEXT 50
171.14,-0.11,173.27,170.29,19-Aug-2026 16:00:25,169.31,N,-0.06,2621915457.44,EQ,MOTHERSON,15320296,NIFTY NEXT 50
1203.97,-1.1,1220,1210,19-Aug-2026 16:00:25,1195.2,N,-0.09,1295849766.58,EQ,LODHA,1076314,NIFTY NEXT 50
935.03,-1,939.4,930,19-Aug-2026 16:00:25,928,N,-0.11,1127820095.58,EQ,GODREJCP,1206186,NIFTY NEXT 50
554.15,-1,561.9,557,19-Aug-2026 16:00:25,548.8,N,-0.18,2041427643.5,EQ,HINDZINC,3683890,NIFTY NEXT 50
8534.68,-28,8600,8560,19-Aug-2026 16:00:25,8508,N,-0.33,1529004991.36,EQ,DIVISLAB,179152,NIFTY NEXT 50
3985.48,-16,4024.7,3965,19-Aug-2026 16:00:25,3965,N,-0.40,855315891.84,EQ,DMART,214608,NIFTY NEXT 50
338.95,-1.5,340.7,337,19-Aug-2026 16:00:25,336.3,N,-0.44,1727829825.25,EQ,RECLTD,5097595,NIFTY NEXT 50
2192.63,-11.5,2218.8,2174.5,19-Aug-2026 16:00:25,2160.1,N,-0.53,1776808683.65,EQ,HYUNDAI,810355,NIFTY NEXT 50
262.21,-1.4,264.7,262.6,19-Aug-2026 16:00:25,261.35,N,-0.53,2176808947.17,EQ,VEDL,8301777,NIFTY NEXT 50
48672.33,-270,49130,48460,19-Aug-2026 16:00:25,48315,N,-0.55,2577540579.81,EQ,BOSCHLTD,52957,NIFTY NEXT 50
377.48,-2.1,380.75,378.9,19-Aug-2026 16:00:25,375.05,N,-0.55,1464885881.04,EQ,TATAPOWER,3880698,NIFTY NEXT 50
172.5,-1,174.02,172.5,19-Aug-2026 16:00:25,170.7,N,-0.58,1524972277.5,EQ,GAIL,8840419,NIFTY NEXT 50
203.65,-1.56,205.9,204.02,19-Aug-2026 16:00:25,202.69,N,-0.76,2149229439.25,EQ,ADANIPOWER,10553545,NIFTY NEXT 50
5510.45,-42,5550,5453,19-Aug-2026 16:00:25,5453,N,-0.76,1383707057.7,EQ,BRITANNIA,251106,NIFTY NEXT 50
2561.72,-23.2,2604.5,2563.8,19-Aug-2026 16:00:25,2538,N,-0.90,1315041029.96,EQ,MAZDOCK,513343,NIFTY NEXT 50
1116.07,-11.1,1127.7,1104.5,19-Aug-2026 16:00:25,1104.5,N,-0.99,1400943519.29,EQ,ZYDUSLIFE,1255247,NIFTY NEXT 50
307.09,-3.3,311.85,307,19-Aug-2026 16:00:25,304.7,N,-1.06,1460960099.97,EQ,BPCL,4757433,NIFTY NEXT 50
85.66,-0.93,87.3,85.18,19-Aug-2026 16:00:25,85,N,-1.08,811881368.32,EQ,IRFC,9477952,NIFTY NEXT 50
136.9,-1.5,138.1,136.3,19-Aug-2026 16:00:25,136.25,N,-1.09,1150550175.9,EQ,IOC,8404311,NIFTY NEXT 50
1290.97,-15,1312.9,1293,19-Aug-2026 16:00:25,1281.1,N,-1.15,1721854474.96,EQ,ADANIGREEN,1333768,NIFTY NEXT 50
407.29,-4.9,412.4,407.5,19-Aug-2026 16:00:25,405.5,N,-1.19,856557751.14,EQ,AMBUJACEM,2103066,NIFTY NEXT 50
2859.39,-35.1,2886.8,2859,19-Aug-2026 16:00:25,2845,N,-1.21,1415472394.14,EQ,MUTHOOTFIN,495026,NIFTY NEXT 50
1660.78,-24,1673,1650,19-Aug-2026 16:00:25,1644.1,N,-1.43,1679402326.14,EQ,PIDILITIND,1011213,NIFTY NEXT 50
3903.55,-58.1,3956.3,3898.9,19-Aug-2026 16:00:25,3875.3,N,-1.47,570101766.85,EQ,SIEMENS,146047,NIFTY NEXT 50
7442.61,-116,7543,7430,19-Aug-2026 16:00:25,7391.5,N,-1.54,1391768070,EQ,ABB,187000,NIFTY NEXT 50
24298.5,-385,24700,24340,19-Aug-2026 16:00:25,24150,N,-1.56,608823216,EQ,SHREECEM,25056,NIFTY NEXT 50
5032.29,-82,5099.3,5017,19-Aug-2026 16:00:25,5005,N,-1.61,4949976832.47,EQ,HAL,983643,NIFTY NEXT 50
434.96,-7.45,439,431.85,19-Aug-2026 16:00:25,431.85,N,-1.70,1300562152.08,EQ,VBL,2990073,NIFTY NEXT 50
5253.16,-130,5347,5220,19-Aug-2026 16:00:25,5206.5,N,-2.43,1686826448.12,EQ,CUMMINSIND,321107,NIFTY NEXT 50
19730.38,-559,20140,19721,19-Aug-2026 16:00:25,19550,N,-2.76,3891738533.48,EQ,SOLARINDS,197246,NIFTY NEXT 50
3485.59,-110.2,3602.5,3483,19-Aug-2026 16:00:25,3452.4,N,-3.07,1564730149.26,EQ,ENRIN,448914,NIFTY NEXT 50
867.5,-31.15,886,863.05,19-Aug-2026 16:00:25,860.2,N,-3.48,3523688707.5,EQ,CGPOWER,4061889,NIFTY NEXT 50
1553.73,-62.3,1604.8,1540.7,19-Aug-2026 16:00:25,1536.5,N,-3.89,5403254555.46,EQ,ADANIENSOL,3477602,NIFTY NEXT 50
22.65,0.28,22.77,22.74,19-Aug-2026 16:00:25,22.42,N,1.25,1121294297.55,EQ,YESBANK,49505267,NIFTY BANK
85.3,0.73,85.55,85.49,19-Aug-2026 16:00:25,85,N,0.86,740496891.7,EQ,IDFCFIRSTB,8681089,NIFTY BANK
117.09,0.98,117.59,117.48,19-Aug-2026 16:00:25,116.03,N,0.84,927447642.9,EQ,PNB,7920810,NIFTY BANK
186.01,1.4,187.6,186.9,19-Aug-2026 16:00:25,184.9,N,0.75,1397801348.57,EQ,UNIONBANK,7514657,NIFTY BANK
390.16,2.6,393.1,390.25,19-Aug-2026 16:00:25,386.75,N,0.67,2615995488.8,EQ,KOTAKBANK,6704930,NIFTY BANK
244.57,1,245.55,245,19-Aug-2026 16:00:25,243.15,N,0.41,1530034811.4,EQ,BANKBARODA,6256020,NIFTY BANK
358.16,1,360,358.8,19-Aug-2026 16:00:25,355.15,N,0.28,787317340.48,EQ,FEDERALBNK,2198228,NIFTY BANK
1011.4,1.7,1016.7,1016.7,19-Aug-2026 16:00:25,1007.6,N,0.17,438154662.4,EQ,INDUSINDBK,433216,NIFTY BANK
128.69,-0.02,129.4,129.08,19-Aug-2026 16:00:25,128.1,N,-0.02,933741952.74,EQ,CANBK,7255746,NIFTY BANK
1076.16,-0.7,1080.9,1075,19-Aug-2026 16:00:25,1063.7,N,-0.07,1114370136.96,EQ,AUBANK,1035506,NIFTY BANK
718.98,-3,725.4,720,19-Aug-2026 16:00:25,715.1,N,-0.41,15344939215.98,EQ,HDFCBANK,21342651,NIFTY BANK
1047.08,-4.4,1054.8,1048.6,19-Aug-2026 16:00:25,1041.4,N,-0.42,7520794502.88,EQ,SBIN,7182636,NIFTY BANK
1232.87,-8,1245,1235,19-Aug-2026 16:00:25,1224,N,-0.64,3774970269.19,EQ,AXISBANK,3061937,NIFTY BANK
1398.73,-10,1416,1402,19-Aug-2026 16:00:25,1391.5,N,-0.71,14412807653.3,EQ,ICICIBANK,10304210,NIFTY BANK
619.77,8.65,627.15,623.65,19-Aug-2026 16:00:25,610,N,1.41,1392220959.27,EQ,SBICARD,2246351,NIFTY FIN SERVICE
3353.33,44,3395,3352,19-Aug-2026 16:00:25,3291.7,N,1.33,15986809635.19,EQ,BSE,4767443,NIFTY FIN SERVICE
390.16,2.6,393.1,390.25,19-Aug-2026 16:00:25,386.75,N,0.67,2615995488.8,EQ,KOTAKBANK,6704930,NIFTY FIN SERVICE
1864,5.5,1873.5,1873.5,19-Aug-2026 16:00:25,1853.1,N,0.29,1035565704,EQ,CHOLAFIN,555561,NIFTY FIN SERVICE
1766.65,2.4,1786.7,1780.4,19-Aug-2026 16:00:25,1746.4,N,0.13,2134945292.15,EQ,SBILIFE,1208471,NIFTY FIN SERVICE
1998.35,0.8,2013,2012,19-Aug-2026 16:00:25,1985,N,0.04,1838895658.45,EQ,BAJAJFINSV,920207,NIFTY FIN SERVICE
373.91,0,376.4,374.45,19-Aug-2026 16:00:25,371.15,N,0.00,2776965257.48,EQ,PFC,7426828,NIFTY FIN SERVICE
1106.37,-2.4,1113,1106,19-Aug-2026 16:00:25,1098.2,N,-0.22,2115577480.23,EQ,SHRIRAMFIN,1912179,NIFTY FIN SERVICE
498.82,-1.8,501.25,497,19-Aug-2026 16:00:25,496.7,N,-0.36,484598641.8,EQ,LICHSGFIN,971490,NIFTY FIN SERVICE
536.93,-1.95,539.75,536.3,19-Aug-2026 16:00:25,533.3,N,-0.36,1553102777.73,EQ,HDFCLIFE,2892561,NIFTY FIN SERVICE
718.98,-3,725.4,720,19-Aug-2026 16:00:25,715.1,N,-0.41,15344939215.98,EQ,HDFCBANK,21342651,NIFTY FIN SERVICE
1047.08,-4.4,1054.8,1048.6,19-Aug-2026 16:00:25,1041.4,N,-0.42,7520794502.88,EQ,SBIN,7182636,NIFTY FIN SERVICE
338.95,-1.5,340.7,337,19-Aug-2026 16:00:25,336.3,N,-0.44,1727829825.25,EQ,RECLTD,5097595,NIFTY FIN SERVICE
1620.55,-8.1,1632.8,1615.7,19-Aug-2026 16:00:25,1611,N,-0.50,526894283.15,EQ,ICICIGI,325133,NIFTY FIN SERVICE
1232.87,-8,1245,1235,19-Aug-2026 16:00:25,1224,N,-0.64,3774970269.19,EQ,AXISBANK,3061937,NIFTY FIN SERVICE
1398.73,-10,1416,1402,19-Aug-2026 16:00:25,1391.5,N,-0.71,14412807653.3,EQ,ICICIBANK,10304210,NIFTY FIN SERVICE
243.85,-2.65,246.3,243.15,19-Aug-2026 16:00:25,241.5,N,-1.08,2368455794.45,EQ,JIOFIN,9712757,NIFTY FIN SERVICE
2859.39,-35.1,2886.8,2859,19-Aug-2026 16:00:25,2845,N,-1.21,1415472394.14,EQ,MUTHOOTFIN,495026,NIFTY FIN SERVICE
1081.4,-14.1,1093.9,1080.2,19-Aug-2026 16:00:25,1076.4,N,-1.29,3112193502,EQ,BAJFINANCE,2877930,NIFTY FIN SERVICE
1561.17,-38.4,1578.5,1546.1,19-Aug-2026 16:00:25,1546.1,N,-2.42,447912162.36,EQ,MFSL,286908,NIFTY FIN SERVICE
3227.47,184,3292,3290,19-Aug-2026 16:00:25,3083.9,N,5.92,3578864023.72,EQ,ICICIAMC,1108876,NIFTY 500
3002.86,147.8,3054.9,3025.2,19-Aug-2026 16:00:25,2851,N,5.14,4128010621.98,EQ,GLAXO,1374693,NIFTY 500
3772.29,179.2,3828,3823.3,19-Aug-2026 16:00:25,3639.1,N,4.92,7138432624.86,EQ,KAYNES,1892334,NIFTY 500
2853,126.9,2920.9,2911.8,19-Aug-2026 16:00:25,2777.5,N,4.56,1802143098,EQ,RRKABEL,631666,NIFTY 500
1200.61,46.4,1218,1217,19-Aug-2026 16:00:25,1175,N,3.96,1695244511.46,EQ,NAM-INDIA,1411986,NIFTY 500
891.96,33.15,903,891.7,19-Aug-2026 16:00:25,860,N,3.86,1813915722.84,EQ,CYIENT,2033629,NIFTY 500
630.88,22.8,641,637,19-Aug-2026 16:00:25,608.1,N,3.71,1076067411.68,EQ,ELGIEQUIP,1705661,NIFTY 500
271.43,9.65,274.65,273.5,19-Aug-2026 16:00:25,263.1,N,3.66,793005816.55,EQ,FSL,2921585,NIFTY 500
533.38,16.75,541.8,535.9,19-Aug-2026 16:00:25,519.65,N,3.23,779909302.76,EQ,THELEELA,1462202,NIFTY 500
1463.57,40.1,1489.7,1444.1,19-Aug-2026 16:00:25,1421.2,N,2.86,8372684415.39,EQ,CHENNPETRO,5720727,NIFTY 500
1967,53.9,1984,1971,19-Aug-2026 16:00:25,1926.7,N,2.81,2390978982,EQ,WELCORP,1215546,NIFTY 500
936.96,25.8,962.05,955,19-Aug-2026 16:00:25,912.95,N,2.78,2578456765.44,EQ,JYOTICNC,2751939,NIFTY 500
1051.13,26.6,1063.2,1053,19-Aug-2026 16:00:25,1022,N,2.59,215888437.31,EQ,DCMSHRIRAM,205387,NIFTY 500
4915.76,121.5,4969.3,4920.8,19-Aug-2026 16:00:25,4813.9,N,2.53,786846040.16,EQ,PFIZER,160066,NIFTY 500
380.57,9.25,386.95,381,19-Aug-2026 16:00:25,367.55,N,2.49,807177933.47,EQ,ACMESOLAR,2120971,NIFTY 500
1158.95,28.2,1175.9,1174,19-Aug-2026 16:00:25,1138,N,2.46,1448025739.55,EQ,PNBHOUSING,1249429,NIFTY 500
1588.01,37.2,1604.9,1583.5,19-Aug-2026 16:00:25,1546.3,N,2.41,8964946889.97,EQ,PAYTM,5645397,NIFTY 500
1807.62,40.1,1818,1813.1,19-Aug-2026 16:00:25,1785.4,N,2.26,4687008627.54,EQ,COFORGE,2592917,NIFTY 500
845.15,18.5,855,852.95,19-Aug-2026 16:00:25,821.15,N,2.22,83581109.25,EQ,CHALET,98895,NIFTY 500
14364.25,312,14550,14462,19-Aug-2026 16:00:25,14026,N,2.20,6736675243.25,EQ,DIXON,468989,NIFTY 500
19730.38,-559,20140,19721,19-Aug-2026 16:00:25,19550,N,-2.76,3891738533.48,EQ,SOLARINDS,197246,NIFTY 500
712.59,-20.25,737,706.45,19-Aug-2026 16:00:25,702,N,-2.79,503719894.74,EQ,JUBLINGREA,706886,NIFTY 500
643.68,-18.55,658.25,634.45,19-Aug-2026 16:00:25,633.35,N,-2.84,307351406.88,EQ,TATACHEM,477491,NIFTY 500
282.33,-8.25,289.7,278,19-Aug-2026 16:00:25,276.5,N,-2.88,410542264.26,EQ,PFOCUS,1454122,NIFTY 500
316.45,-9.7,327,315.4,19-Aug-2026 16:00:25,312.75,N,-2.98,4597347626,EQ,LTF,14527880,NIFTY 500
3485.59,-110.2,3602.5,3483,19-Aug-2026 16:00:25,3452.4,N,-3.07,1564730149.26,EQ,ENRIN,448914,NIFTY 500
820.56,-25.8,846.45,810,19-Aug-2026 16:00:25,805.95,N,-3.09,750244572.48,EQ,TATATECH,914308,NIFTY 500
1362.68,-44,1401.7,1349,19-Aug-2026 16:00:25,1347.4,N,-3.16,2275809142.64,EQ,BDL,1670098,NIFTY 500
1682.51,-54.2,1732.5,1654,19-Aug-2026 16:00:25,1647.2,N,-3.17,286980683.17,EQ,TBOTEK,170567,NIFTY 500
341.83,-11.25,352,338.45,19-Aug-2026 16:00:25,337,N,-3.22,227628698.96,EQ,IGIL,665912,NIFTY 500
103.67,-3.42,105.88,101.9,19-Aug-2026 16:00:25,101.25,N,-3.25,1576516117.54,EQ,ZEEL,15207062,NIFTY 500
4514.87,-150.6,4628.9,4469,19-Aug-2026 16:00:25,4466,N,-3.26,173538058.19,EQ,SUNDARMFIN,38437,NIFTY 500
37.86,-1.26,38.74,37.35,19-Aug-2026 16:00:25,37,N,-3.26,1009972857.9,EQ,OLAELEC,26676515,NIFTY 500
270.4,-9.25,276.55,267.4,19-Aug-2026 16:00:25,263.3,N,-3.34,585090438.4,EQ,NLCINDIA,2163796,NIFTY 500
240.34,-8.49,246.9,236.29,19-Aug-2026 16:00:25,235.35,N,-3.47,352049070.64,EQ,ENGINERSIN,1464796,NIFTY 500
21.92,-0.78,22.41,21.67,19-Aug-2026 16:00:25,21.51,N,-3.47,390783556.64,EQ,RPOWER,17827717,NIFTY 500
867.5,-31.15,886,863.05,19-Aug-2026 16:00:25,860.2,N,-3.48,3523688707.5,EQ,CGPOWER,4061889,NIFTY 500
524.62,-18.85,534.7,516.5,19-Aug-2026 16:00:25,516.1,N,-3.52,133201542.62,EQ,FIVESTAR,253901,NIFTY 500
249.61,-9.22,254.44,246,19-Aug-2026 16:00:25,245.54,N,-3.61,304515962.87,EQ,GPIL,1219967,NIFTY 500
1098.66,-41,1129.8,1085,19-Aug-2026 16:00:25,1084.4,N,-3.64,178990391.22,EQ,CARBORUNIV,162917,NIFTY 500
200.16,-7.45,206.35,197.2,19-Aug-2026 16:00:25,194.34,N,-3.64,602075275.2,EQ,FIRSTCRY,3007970,NIFTY 500
16730.85,-645,17525,16569,19-Aug-2026 16:00:25,16461,N,-3.75,2827095378.75,EQ,APARINDS,168975,NIFTY 500
1553.73,-62.3,1604.8,1540.7,19-Aug-2026 16:00:25,1536.5,N,-3.89,5403254555.46,EQ,ADANIENSOL,3477602,NIFTY 500
736.89,-31.75,785,750.05,19-Aug-2026 16:00:25,701.7,N,-4.06,24410330147.28,EQ,HSCL,33126152,NIFTY 500
33774.61,-1445,35100,33500,19-Aug-2026 16:00:25,33355,N,-4.14,251587069.89,EQ,3MINDIA,7449,NIFTY 500
33842.63,-1475,35100,33800,19-Aug-2026 16:00:25,33360,N,-4.18,6314797859.59,EQ,POWERINDIA,186593,NIFTY 500
720.99,-31.25,743.9,708,19-Aug-2026 16:00:25,700,N,-4.23,2092416802.56,EQ,HEG,2902144,NIFTY 500
1279.02,-61,1334,1263,19-Aug-2026 16:00:25,1257.8,N,-4.61,440525184.48,EQ,CEMPRO,344424,NIFTY 500
3284.42,-166.4,3399.1,3225,19-Aug-2026 16:00:25,3219,N,-4.91,919529214.14,EQ,ACUTAAS,279967,NIFTY 500
5122.65,-286.1,5338,5068.4,19-Aug-2026 16:00:25,5025,N,-5.34,9851931706.5,EQ,NETWEB,1923210,NIFTY 500
3227.47,184,3292,3290,19-Aug-2026 16:00:25,3083.9,N,5.92,3578864023.72,EQ,ICICIAMC,1108876,NIFTY MIDSML 400
3002.86,147.8,3054.9,3025.2,19-Aug-2026 16:00:25,2851,N,5.14,4128010621.98,EQ,GLAXO,1374693,NIFTY MIDSML 400
3772.29,179.2,3828,3823.3,19-Aug-2026 16:00:25,3639.1,N,4.92,7138432624.86,EQ,KAYNES,1892334,NIFTY MIDSML 400
2853,126.9,2920.9,2911.8,19-Aug-2026 16:00:25,2777.5,N,4.56,1802143098,EQ,RRKABEL,631666,NIFTY MIDSML 400
1200.61,46.4,1218,1217,19-Aug-2026 16:00:25,1175,N,3.96,1695244511.46,EQ,NAM-INDIA,1411986,NIFTY MIDSML 400
